Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520722800.0 10001.0 NA 200 622 107 0 NA 476 770 148 0 NA 524 877 157 1238 NA 330 766 202 1258
1520722800.0 10004.0 NA 204 614 108 0 NA 471 773 148 0 NA 471 905 162 1270 NA 305 858 196 1288
1520722800.0 10008.0 NA 201 620 117 0 NA 476 774 158 0 NA 504 894 251 1262 NA 335 737 296 1274
1520722800.0 10024.0 NA 218 637 117 0 NA 462 790 159 0 NA 725 1172 182 1357 NA 424 913 355 1389
1520722800.0 10071.0 NA 217 640 107 0 NA 480 784 150 0 NA 548 1133 274 1340 NA 344 864 281 1354
1520722800.0 10225.0 NA 322 820 0 NA NA 532 1102 0 NA NA 2954 3437 1543 NA NA 1927 2501 1559 NA
1520722800.0 1303.0 88 110 200 NA NA 146 374 289 NA NA 8306 518 602 NA NA 2784 311 387 NA NA
1520722800.0 134.807 NA 90 496 0 NA NA 161 585 0 NA NA 468 4834 521 NA NA 342 1639 553 NA
1520722800.0 134.81 NA 36 456 0 NA NA 85 535 0 NA NA 139 5254 522 NA NA 142 1792 547 NA
1520722800.0 1356.0 86 105 543 0 102 142 374 635 0 156 3040 417 568 503 132 1032 207 497 647 180
1520722800.0 136.722 NA 72 482 0 NA NA 129 581 0 NA NA 360 7060 650 NA NA 182 2320 667 NA
1520722800.0 136.725 NA 71 464 0 NA NA 127 600 0 NA NA 442 7424 658 NA NA 362 3529 675 NA
1520722800.0 136.726 NA 61 476 0 NA NA 131 565 0 NA NA 386 5350 555 NA NA 217 1813 568 NA
1520722800.0 136.727 NA 120 491 0 NA NA 199 604 0 NA NA 627 5060 557 NA NA 401 1669 569 NA
