Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520546400.0 1.0 96 94 190 NA NA NA NA NA 197 379 277 NA NA NA NA NA 1360 648 2148 NA NA NA NA NA 2499 824 2352 NA NA NA NA NA
1520546400.0 10.0 NA 119 244 0 NA NA NA NA NA 388 386 0 NA NA NA NA NA 2555 4597 1067 NA NA NA NA NA 6227 7759 1379 NA NA NA NA
1520546400.0 1000.0 NA 280 160 0 49 NA NA NA NA 394 264 0 101 NA NA NA NA 4073 2581 930 824 NA NA NA NA 4799 2885 1525 862 NA NA NA
1520546400.0 10001.0 NA 122 333 73 0 NA NA NA NA 391 466 123 0 NA NA NA NA 951 4460 1358 2596 NA NA NA NA 3161 5717 3757 2878 NA NA NA
1520546400.0 10002.0 NA 111 302 65 0 NA NA NA NA 398 465 123 0 NA NA NA NA 1036 4576 1632 2442 NA NA NA NA 1440 6427 2446 2701 NA NA NA
1520546400.0 10003.0 NA 117 336 66 0 NA NA NA NA 398 455 123 0 NA NA NA NA 963 4622 1343 2459 NA NA NA NA 1878 6857 1588 2680 NA NA NA
1520546400.0 10004.0 NA 118 308 65 0 NA NA NA NA 390 457 123 0 NA NA NA NA 933 4555 1329 2542 NA NA NA NA 1329 6145 2722 2816 NA NA NA
1520546400.0 10005.0 NA 120 308 72 0 NA NA NA NA 398 454 123 0 NA NA NA NA 984 4571 1473 2504 NA NA NA NA 1185 6064 2690 2766 NA NA NA
1520546400.0 10006.0 NA 122 318 72 0 NA NA NA NA 398 459 123 0 NA NA NA NA 960 4441 1315 2625 NA NA NA NA 2987 6468 1774 2912 NA NA NA
1520546400.0 10007.0 NA 120 306 75 0 NA NA NA NA 391 464 123 0 NA NA NA NA 980 4631 1292 2608 NA NA NA NA 1472 6145 3975 2947 NA NA NA
1520546400.0 10008.0 NA 114 333 77 0 NA NA NA NA 398 464 124 0 NA NA NA NA 980 4547 1358 2611 NA NA NA NA 1737 5878 1442 2946 NA NA NA
1520546400.0 10009.0 NA 122 301 74 0 NA NA NA NA 398 487 124 0 NA NA NA NA 1003 4690 1503 2634 NA NA NA NA 2484 5873 5461 2999 NA NA NA
1520546400.0 1001.0 NA 242 108 0 0 0 0 0 NA 335 173 0 0 0 0 0 NA 3803 1393 140 214 819 471 744 NA 4829 3443 451 292 1268 3779 792
1520546400.0 1002.0 NA 275 72 NA NA NA NA NA NA 377 133 NA NA NA NA NA NA 4576 1187 NA NA NA NA NA NA 5127 1076 NA NA NA NA NA
1520546400.0 10023.0 NA 123 322 67 0 NA NA NA NA 398 458 123 0 NA NA NA NA 1034 4487 1875 2612 NA NA NA NA 1144 5527 2996 2899 NA NA NA
1520546400.0 10024.0 NA 134 326 67 0 NA NA NA NA 392 467 125 0 NA NA NA NA 1086 5005 1856 2927 NA NA NA NA 1120 5737 3952 3238 NA NA NA
1520546400.0 10024.1 NA 136 184 0 NA NA NA NA NA 399 290 0 NA NA NA NA NA 1123 1999 1171 NA NA NA NA NA 2047 2889 1330 NA NA NA NA
1520546400.0 10024.2 NA 134 347 0 NA NA NA NA NA 391 500 0 NA NA NA NA NA 1031 4991 2509 NA NA NA NA NA 971 6258 2819 NA NA NA NA
1520546400.0 10024.3 NA 125 175 0 NA NA NA NA NA 399 276 0 NA NA NA NA NA 1127 1931 960 NA NA NA NA NA 3494 3954 1054 NA NA NA NA
1520546400.0 10024.4 NA 128 342 0 NA NA NA NA NA 399 460 0 NA NA NA NA NA 1040 5182 2831 NA NA NA NA NA 1286 7351 3146 NA NA NA NA
1520546400.0 10024.5 NA 125 88 0 NA NA NA NA NA 399 183 0 NA NA NA NA NA 842 1071 264 NA NA NA NA NA 724 1455 334 NA NA NA NA
1520546400.0 10025.0 NA 125 335 67 0 NA NA NA NA 391 466 123 0 NA NA NA NA 1062 4687 1247 2845 NA NA NA NA 966 5591 1789 3201 NA NA NA
1520546400.0 10026.0 NA 140 228 66 0 NA NA NA NA 399 478 125 0 NA NA NA NA 1153 5649 1682 2385 NA NA NA NA 1390 6793 1982 2737 NA NA NA
1520546400.0 1003.0 NA 232 0 NA NA NA NA NA NA 345 0 NA NA NA NA NA NA 4143 666 NA NA NA NA NA NA 8123 774 NA NA NA NA NA
1520546400.0 1004.0 NA 209 93 0 0 0 0 NA NA 320 154 0 0 0 0 NA NA 2010 884 134 210 746 740 NA NA 4893 5288 244 359 847 806 NA
1520546400.0 10042.0 NA 123 313 67 0 NA NA NA NA 398 469 124 0 NA NA NA NA 1076 4767 1308 2843 NA NA NA NA 1123 5687 4990 3159 NA NA NA
1520546400.0 10059.0 NA 139 227 67 0 NA NA NA NA 399 485 125 0 NA NA NA NA 1235 5920 1308 2403 NA NA NA NA 1463 6790 1351 2742 NA NA NA
1520546400.0 10071.0 NA 136 339 77 0 NA NA NA NA 391 478 125 0 NA NA NA NA 1090 4854 1728 2907 NA NA NA NA 1368 6574 2974 3240 NA NA NA
1520546400.0 101.0 84 NA NA NA NA NA NA NA 166 NA NA NA NA NA NA NA 1061 NA NA NA NA NA NA NA 1217 NA NA NA NA NA NA NA
1520546400.0 1010.0 NA 24 42 0 NA NA NA NA NA 84 97 0 NA NA NA NA NA 188 306 242 NA NA NA NA NA 4689 1206 395 NA NA NA NA
1520546400.0 102.0 90 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 1017 NA NA NA NA NA NA NA 1176 NA NA NA NA NA NA NA
1520546400.0 1020.0 NA 40 NA NA NA NA NA NA NA 116 NA NA NA NA NA NA NA 422 NA NA NA NA NA NA NA 566 NA NA NA NA NA NA
1520546400.0 10224.0 NA 260 544 0 NA NA NA NA NA 418 791 0 NA NA NA NA NA 4161 8309 2769 NA NA NA NA NA 3366 9975 2983 NA NA NA NA
1520546400.0 10225.0 NA 259 563 0 NA NA NA NA NA 437 818 0 NA NA NA NA NA 4445 7448 2682 NA NA NA NA NA 5091 8449 2904 NA NA NA NA
1520546400.0 103.0 53 0 0 NA NA NA NA NA 103 0 0 NA NA NA NA NA 1079 487 3118 NA NA NA NA NA 791 3705 3353 NA NA NA NA NA
1520546400.0 1030.0 NA 168 48 0 NA NA NA NA NA 327 97 0 NA NA NA NA NA 8282 586 130 NA NA NA NA NA 6779 576 772 NA NA NA NA
1520546400.0 10424.0 NA 105 341 0 NA NA NA NA NA 398 473 0 NA NA NA NA NA 940 4481 2623 NA NA NA NA NA 7704 8037 3281 NA NA NA NA
1520546400.0 105.0 103 90 32 NA NA NA NA NA 197 372 76 NA NA NA NA NA 2383 625 220 NA NA NA NA NA 1566 743 262 NA NA NA NA NA
1520546400.0 106.0 46 0 0 NA NA NA NA NA 103 0 0 NA NA NA NA NA 1263 476 3179 NA NA NA NA NA 2489 639 3912 NA NA NA NA NA
1520546400.0 107.0 100 96 267 NA NA NA NA NA 199 380 361 NA NA NA NA NA 4955 835 3649 NA NA NA NA NA 3799 773 4917 NA NA NA NA NA
1520546400.0 108.0 100 99 267 NA NA NA NA NA 201 380 362 NA NA NA NA NA 6091 818 3860 NA NA NA NA NA 3994 849 4721 NA NA NA NA NA
1520546400.0 10801.0 NA 230 358 74 0 NA NA NA NA 490 514 136 0 NA NA NA NA 2135 4390 1418 3181 NA NA NA NA 2417 5008 1717 3382 NA NA NA
1520546400.0 10802.0 NA 217 348 80 0 NA NA NA NA 485 489 135 0 NA NA NA NA 2267 4550 1631 3592 NA NA NA NA 3398 5805 1702 3983 NA NA NA
1520546400.0 10803.0 NA 232 363 80 0 NA NA NA NA 496 499 135 0 NA NA NA NA 2497 4482 1650 3378 NA NA NA NA 3664 5890 2189 3622 NA NA NA
1520546400.0 10804.0 NA 215 364 78 0 NA NA NA NA 496 498 135 0 NA NA NA NA 2661 4359 1792 3266 NA NA NA NA 2820 6006 2339 3433 NA NA NA
1520546400.0 10805.0 NA 225 362 75 0 NA NA NA NA 481 489 135 0 NA NA NA NA 2593 4335 1508 3257 NA NA NA NA 2921 5423 1683 3487 NA NA NA
1520546400.0 10806.0 NA 220 360 82 0 NA NA NA NA 489 512 136 0 NA NA NA NA 2110 4485 1474 3159 NA NA NA NA 2631 5761 2201 3620 NA NA NA
1520546400.0 10807.0 NA 220 360 91 0 NA NA NA NA 488 495 146 0 NA NA NA NA 2729 4490 1410 3370 NA NA NA NA 2929 5093 3907 3622 NA NA NA
1520546400.0 10808.0 NA 223 360 86 0 NA NA NA NA 485 511 146 0 NA NA NA NA 2719 4503 1525 3136 NA NA NA NA 2824 5044 2652 3437 NA NA NA
1520546400.0 10809.0 NA 225 335 85 0 NA NA NA NA 488 516 145 0 NA NA NA NA 2752 4417 1438 3456 NA NA NA NA 2916 6479 1676 3829 NA NA NA
1520546400.0 10823.0 NA 224 349 75 0 NA NA NA NA 489 493 136 0 NA NA NA NA 2145 4487 1388 3362 NA NA NA NA 2437 5465 2250 3746 NA NA NA
1520546400.0 10824.0 NA 221 319 87 0 NA NA NA NA 489 530 147 0 NA NA NA NA 2844 5015 1431 3658 NA NA NA NA 3463 6294 3121 4015 NA NA NA
1520546400.0 10824.1 NA 237 191 0 NA NA NA NA NA 482 323 0 NA NA NA NA NA 2967 1903 1069 NA NA NA NA NA 3629 2471 1168 NA NA NA NA
1520546400.0 10824.5 NA 215 96 0 NA NA NA NA NA 481 201 0 NA NA NA NA NA 3113 1371 277 NA NA NA NA NA 3482 1660 3476 NA NA NA NA
1520546400.0 10824.6 NA 219 324 86 0 NA NA NA NA 483 523 147 0 NA NA NA NA 2838 4857 1458 3775 NA NA NA NA 3461 6607 2121 5057 NA NA NA
1520546400.0 10825.0 NA 242 365 77 0 NA NA NA NA 489 493 135 0 NA NA NA NA 2197 4487 1501 3561 NA NA NA NA 2613 4973 1790 4231 NA NA NA
1520546400.0 10826.0 NA 230 287 85 0 NA NA NA NA 496 525 145 0 NA NA NA NA 2948 5278 1436 3634 NA NA NA NA 3461 6868 2543 3857 NA NA NA
1520546400.0 10842.0 NA 237 318 91 0 NA NA NA NA 489 527 148 0 NA NA NA NA 2356 4637 1462 3904 NA NA NA NA 3431 6391 2016 4295 NA NA NA
1520546400.0 10859.0 NA 236 388 86 0 NA NA NA NA 488 518 144 0 NA NA NA NA 3078 6197 1436 3839 NA NA NA NA 3485 7736 3040 4261 NA NA NA
1520546400.0 10871.0 NA 226 377 83 0 NA NA NA NA 490 513 146 0 NA NA NA NA 2821 4985 1546 4070 NA NA NA NA 3428 9114 2375 5539 NA NA NA
1520546400.0 109.0 105 101 264 NA NA NA NA NA 203 372 371 NA NA NA NA NA 6175 855 3592 NA NA NA NA NA 3297 738 4286 NA NA NA NA NA
1520546400.0 11.0 NA 109 268 0 69 NA NA NA NA 380 375 0 114 NA NA NA NA 1957 2639 1101 836 NA NA NA NA 1849 6450 1216 926 NA NA NA
1520546400.0 110.0 75 95 249 NA NA NA NA NA 144 380 376 NA NA NA NA NA 1359 800 3500 NA NA NA NA NA 832 3432 4250 NA NA NA NA NA
1520546400.0 1102.0 NA 126 290 137 84 NA NA NA NA 381 403 224 177 NA NA NA NA 2805 5780 2638 1153 NA NA NA NA 1801 8008 4729 1127 NA NA NA
1520546400.0 11024.0 NA 440 664 0 NA NA NA NA NA 659 1020 0 NA NA NA NA NA 8469 10191 3787 NA NA NA NA NA 5852 6940 4380 NA NA NA NA
1520546400.0 11024.6 NA 457 709 0 NA NA NA NA NA 672 1061 0 NA NA NA NA NA 8500 10227 4252 NA NA NA NA NA 5841 6775 4649 NA NA NA NA
1520546400.0 11025.0 NA 441 488 0 NA NA NA NA NA 655 1046 0 NA NA NA NA NA 8001 9728 3228 NA NA NA NA NA 5905 8726 3381 NA NA NA NA
1520546400.0 111.0 102 95 256 NA NA NA NA NA 187 380 367 NA NA NA NA NA 2754 538 3655 NA NA NA NA NA 2131 1126 4331 NA NA NA NA NA
1520546400.0 112.0 98 94 263 NA NA NA NA NA 203 380 369 NA NA NA NA NA 4380 913 3460 NA NA NA NA NA 3695 1389 3713 NA NA NA NA NA
1520546400.0 11224.0 NA 245 369 0 NA NA NA NA NA 481 528 0 NA NA NA NA NA 2708 5018 3690 NA NA NA NA NA 3811 10398 4068 NA NA NA NA
1520546400.0 11224.6 NA 240 376 0 NA NA NA NA NA 490 534 0 NA NA NA NA NA 2991 4785 4081 NA NA NA NA NA 3256 6174 6042 NA NA NA NA
1520546400.0 113.0 100 94 231 NA NA NA NA NA 202 372 357 NA NA NA NA NA 4689 892 3773 NA NA NA NA NA 3394 1580 4900 NA NA NA NA NA
1520546400.0 114.0 88 91 268 NA NA NA NA NA 202 373 377 NA NA NA NA NA 4574 880 3537 NA NA NA NA NA 3199 1190 3634 NA NA NA NA NA
1520546400.0 115.0 106 98 264 NA NA NA NA NA 204 372 386 NA NA NA NA NA 3798 822 3502 NA NA NA NA NA 2952 960 3664 NA NA NA NA NA
1520546400.0 116.0 90 95 259 NA NA NA NA NA 194 372 369 NA NA NA NA NA 5178 841 3674 NA NA NA NA NA 4154 1079 4466 NA NA NA NA NA
1520546400.0 11623.0 65 120 329 65 0 NA NA NA 123 396 490 123 0 NA NA NA 2397 1088 3943 1401 2568 NA NA NA 4295 1343 4965 2189 2771 NA NA NA
1520546400.0 11624.0 80 130 352 59 0 NA NA NA 134 389 477 125 0 NA NA NA 3870 1292 4412 1205 2725 NA NA NA 1846 1582 5875 5600 3010 NA NA NA
1520546400.0 11625.0 68 127 340 72 0 NA NA NA 127 396 470 124 0 NA NA NA 3891 1233 4302 1123 2714 NA NA NA 1667 1436 8115 1173 3154 NA NA NA
1520546400.0 11626.0 74 131 348 67 0 NA NA NA 136 389 468 125 0 NA NA NA 6080 1279 4680 1167 2746 NA NA NA 4078 1448 6107 1635 3047 NA NA NA
1520546400.0 11642.0 57 118 335 70 0 NA NA NA 117 388 460 124 0 NA NA NA 2031 861 4092 1263 2536 NA NA NA 1214 1155 6471 1972 2754 NA NA NA
1520546400.0 117.0 96 94 262 NA NA NA NA NA 200 372 377 NA NA NA NA NA 5307 861 3650 NA NA NA NA NA 3825 1094 4389 NA NA NA NA NA
1520546400.0 118.0 94 103 262 NA NA NA NA NA 205 372 378 NA NA NA NA NA 5499 848 3747 NA NA NA NA NA 3963 888 4051 NA NA NA NA NA
1520546400.0 119.0 104 98 260 NA NA NA NA NA 202 372 364 NA NA NA NA NA 2996 827 3746 NA NA NA NA NA 2039 2349 4361 NA NA NA NA NA
1520546400.0 12.0 NA 119 277 0 NA NA NA NA NA 388 386 0 NA NA NA NA NA 3074 6398 1817 NA NA NA NA NA 1991 8550 1984 NA NA NA NA
1520546400.0 120.0 62 92 217 NA NA NA NA NA 143 372 366 NA NA NA NA NA 1491 765 3406 NA NA NA NA NA 1614 1468 4008 NA NA NA NA NA
1520546400.0 12024.0 73 135 351 0 NA NA NA NA 134 396 478 0 NA NA NA NA 5525 1182 4677 2671 NA NA NA NA 11144 1261 11137 3126 NA NA NA NA
1520546400.0 121.0 102 96 266 NA NA NA NA NA 202 380 366 NA NA NA NA NA 5295 896 3778 NA NA NA NA NA 4198 1484 4673 NA NA NA NA NA
1520546400.0 122.0 54 89 240 NA NA NA NA NA 121 372 368 NA NA NA NA NA 1172 651 3465 NA NA NA NA NA 1337 506 4101 NA NA NA NA NA
1520546400.0 123.1 309 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 2624 NA NA NA NA NA NA NA 2678 NA NA NA NA NA NA NA
1520546400.0 123.2 266 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 2648 NA NA NA NA NA NA NA 2701 NA NA NA NA NA NA NA
1520546400.0 123.3 224 NA NA NA NA NA NA NA 508 NA NA NA NA NA NA NA 2448 NA NA NA NA NA NA NA 2477 NA NA NA NA NA NA NA
1520546400.0 124.1 294 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 2488 NA NA NA NA NA NA NA 2731 NA NA NA NA NA NA NA
1520546400.0 124.2 273 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 2721 NA NA NA NA NA NA NA 3150 NA NA NA NA NA NA NA
1520546400.0 124.4 295 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 2456 NA NA NA NA NA NA NA 2782 NA NA NA NA NA NA NA
1520546400.0 124.5 275 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 2577 NA NA NA NA NA NA NA 2797 NA NA NA NA NA NA NA
