Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519596000.0 10025.0 NA 127 315 65 0 NA NA NA 379 447 123 0 NA NA NA 1339 6186 1967 4274 NA NA NA 1600 8384 2228 5355 NA NA
1519596000.0 10026.0 NA 141 333 72 0 NA NA NA 379 474 124 0 NA NA NA 1497 7404 1938 4597 NA NA NA 1733 9060 3361 6091 NA NA
1519596000.0 1003.0 NA 243 0 NA NA NA NA NA 336 0 NA NA NA NA NA 4870 850 NA NA NA NA NA 3904 1569 NA NA NA NA
1519596000.0 1004.0 NA 217 75 0 0 NA NA NA 305 139 0 0 NA NA NA 2125 880 152 159 NA NA NA 2944 3643 247 236 NA NA
1519596000.0 10042.0 NA 128 321 65 0 NA NA NA 380 451 124 0 NA NA NA 1354 6222 2003 4338 NA NA NA 1750 8524 2548 5430 NA NA
1519596000.0 10059.0 NA 136 331 67 0 NA NA NA 391 470 124 0 NA NA NA 1648 7917 1829 4534 NA NA NA 1834 9059 2267 5720 NA NA
1519596000.0 10071.0 NA 132 321 66 0 NA NA NA 389 460 124 0 NA NA NA 1384 6544 2135 4471 NA NA NA 1710 9013 3107 5445 NA NA
1519596000.0 101.0 82 NA NA NA NA NA NA 165 NA NA NA NA NA NA 2151 NA NA NA NA NA NA 2722 NA NA NA NA NA NA
1519596000.0 1010.0 NA 32 36 0 NA NA NA NA 83 97 0 NA NA NA NA 170 312 267 NA NA NA NA 455 601 372 NA NA NA
1519596000.0 102.0 81 NA NA NA NA NA NA 164 NA NA NA NA NA NA 1702 NA NA NA NA NA NA 2606 NA NA NA NA NA NA
1519596000.0 1020.0 NA 45 NA NA NA NA NA NA 120 NA NA NA NA NA NA 407 NA NA NA NA NA NA 976 NA NA NA NA NA
1519596000.0 10224.0 NA 273 535 0 NA NA NA NA 408 792 0 NA NA NA NA 6502 12702 4880 NA NA NA NA 4868 12483 6068 NA NA NA
1519596000.0 10225.0 NA 266 539 0 NA NA NA NA 411 775 0 NA NA NA NA 6740 11874 4678 NA NA NA NA 4551 12758 5780 NA NA NA
1519596000.0 103.0 44 0 0 NA NA NA NA 104 0 0 NA NA NA NA 1872 760 5759 NA NA NA NA 2416 1060 7959 NA NA NA NA
1519596000.0 1030.0 NA 165 47 0 NA NA NA NA 318 97 0 NA NA NA NA 10601 677 153 NA NA NA NA 3940 822 424 NA NA NA
1519596000.0 10424.0 NA 116 328 0 NA NA NA NA 379 453 0 NA NA NA NA 1817 7082 4635 NA NA NA NA 3036 12216 5358 NA NA NA
1519596000.0 105.0 96 90 25 NA NA NA NA 194 361 76 NA NA NA NA 2972 1314 524 NA NA NA NA 2768 2421 1091 NA NA NA NA
1519596000.0 106.0 44 0 0 NA NA NA NA 103 0 0 NA NA NA NA 1808 880 5894 NA NA NA NA 2818 1475 8030 NA NA NA NA
1519596000.0 107.0 95 97 261 NA NA NA NA 196 361 374 NA NA NA NA 6757 1483 6500 NA NA NA NA 5116 1888 8489 NA NA NA NA
1519596000.0 108.0 103 99 257 NA NA NA NA 198 361 385 NA NA NA NA 7390 1556 6787 NA NA NA NA 5488 1933 8527 NA NA NA NA
1519596000.0 10801.0 NA 224 335 70 0 NA NA NA 471 466 130 0 NA NA NA 4471 7340 2575 6555 NA NA NA 5794 12491 3327 7268 NA NA
1519596000.0 10802.0 NA 220 340 70 0 NA NA NA 470 477 130 0 NA NA NA 4542 7701 2210 6519 NA NA NA 7575 12614 4868 7243 NA NA
1519596000.0 10803.0 NA 219 334 80 0 NA NA NA 471 477 130 0 NA NA NA 4416 7784 2234 6568 NA NA NA 7039 11026 5114 7378 NA NA
1519596000.0 10804.0 NA 217 337 76 0 NA NA NA 472 475 130 0 NA NA NA 4464 7327 2622 6399 NA NA NA 5814 12287 4481 7773 NA NA
1519596000.0 10805.0 NA 227 335 71 0 NA NA NA 472 466 130 0 NA NA NA 4490 7413 2329 6517 NA NA NA 5831 12355 5008 7400 NA NA
1519596000.0 10806.0 NA 209 339 70 0 NA NA NA 468 469 129 0 NA NA NA 4439 7326 2646 6449 NA NA NA 5814 11649 3350 7263 NA NA
1519596000.0 10807.0 NA 218 338 81 0 NA NA NA 469 462 142 0 NA NA NA 4451 7667 2308 6693 NA NA NA 7054 10409 3400 7500 NA NA
1519596000.0 10808.0 NA 218 338 85 0 NA NA NA 472 467 142 0 NA NA NA 4427 7642 2316 6666 NA NA NA 7029 10322 3190 7406 NA NA
1519596000.0 10809.0 NA 220 338 82 0 NA NA NA 465 468 140 0 NA NA NA 4448 7820 2325 6710 NA NA NA 7191 11358 5161 7856 NA NA
1519596000.0 10823.0 NA 219 342 72 0 NA NA NA 470 482 130 0 NA NA NA 4356 7616 2519 6860 NA NA NA 6983 14172 3180 7543 NA NA
1519596000.0 10824.0 NA 238 350 83 0 NA NA NA 466 481 142 0 NA NA NA 4735 8308 2665 7352 NA NA NA 7290 10885 3523 7875 NA NA
1519596000.0 10824.1 NA 236 189 0 NA NA NA NA 470 286 0 NA NA NA NA 4942 3188 2308 NA NA NA NA 8091 4432 2689 NA NA NA
1519596000.0 10824.5 NA 235 91 0 NA NA NA NA 472 185 0 NA NA NA NA 5157 2183 570 NA NA NA NA 6132 3642 1582 NA NA NA
1519596000.0 10824.6 NA 244 352 84 0 NA NA NA 471 492 142 0 NA NA NA 4856 8035 2321 7244 NA NA NA 5977 12694 4753 7933 NA NA
1519596000.0 10825.0 NA 224 342 74 0 NA NA NA 472 472 131 0 NA NA NA 4517 7760 2326 7030 NA NA NA 7422 11124 3640 7716 NA NA
1519596000.0 10826.0 NA 238 354 81 0 NA NA NA 472 520 141 0 NA NA NA 4959 8538 2356 7594 NA NA NA 5928 13467 4415 8944 NA NA
1519596000.0 10842.0 NA 229 345 90 0 NA NA NA 472 473 142 0 NA NA NA 4671 7828 2330 7217 NA NA NA 7446 11508 5285 8367 NA NA
1519596000.0 10859.0 NA 240 361 72 0 NA NA NA 470 484 131 0 NA NA NA 5219 10013 2253 7437 NA NA NA 6046 13422 4892 8166 NA NA
1519596000.0 10871.0 NA 244 362 82 0 NA NA NA 473 481 140 0 NA NA NA 4796 8201 2332 7340 NA NA NA 5968 12055 5030 8083 NA NA
1519596000.0 109.0 100 99 261 NA NA NA NA 195 361 370 NA NA NA NA 8775 1567 6681 NA NA NA NA 5899 2209 8675 NA NA NA NA
1519596000.0 11.0 NA 106 271 0 65 NA NA NA 369 376 0 113 NA NA NA 2570 3463 1609 1260 NA NA NA 2346 4339 1917 1421 NA NA
1519596000.0 110.0 62 90 246 NA NA NA NA 141 361 376 NA NA NA NA 1852 1418 6294 NA NA NA NA 2194 2225 9053 NA NA NA NA
1519596000.0 1102.0 NA 124 289 131 76 NA NA NA 368 387 221 174 NA NA NA 3145 6521 3118 1234 NA NA NA 2069 8670 2618 1508 NA NA
1519596000.0 11024.0 NA 448 733 0 NA NA NA NA 663 1026 0 NA NA NA NA 14695 25087 14451 NA NA NA NA 11731 15331 14625 NA NA NA
1519596000.0 11024.6 NA 450 722 0 NA NA NA NA 660 1051 0 NA NA NA NA 14882 25630 14481 NA NA NA NA 12067 15094 14578 NA NA NA
1519596000.0 11025.0 NA 461 683 0 NA NA NA NA 654 1014 0 NA NA NA NA 14654 17296 7599 NA NA NA NA 11025 13575 8620 NA NA NA
1519596000.0 111.0 87 95 252 NA NA NA NA 184 360 369 NA NA NA NA 3425 1298 6358 NA NA NA NA 3383 2116 8428 NA NA NA NA
1519596000.0 112.0 95 96 255 NA NA NA NA 200 361 370 NA NA NA NA 5841 1453 6418 NA NA NA NA 4629 2069 9114 NA NA NA NA
1519596000.0 11224.0 NA 229 350 0 NA NA NA NA 471 489 0 NA NA NA NA 4858 8160 7436 NA NA NA NA 6836 12983 8315 NA NA NA
1519596000.0 11224.6 NA 236 353 0 NA NA NA NA 469 481 0 NA NA NA NA 4822 8159 7484 NA NA NA NA 7593 12836 8168 NA NA NA
1519596000.0 113.0 96 96 257 NA NA NA NA 198 360 366 NA NA NA NA 5690 1503 6539 NA NA NA NA 4403 1931 8564 NA NA NA NA
1519596000.0 114.0 90 95 255 NA NA NA NA 199 355 368 NA NA NA NA 6011 1420 6474 NA NA NA NA 4880 2221 9149 NA NA NA NA
1519596000.0 115.0 101 98 256 NA NA NA NA 201 361 367 NA NA NA NA 6566 1540 6611 NA NA NA NA 5021 1933 8708 NA NA NA NA
1519596000.0 116.0 95 96 257 NA NA NA NA 191 355 376 NA NA NA NA 7189 1479 6724 NA NA NA NA 6618 2640 9353 NA NA NA NA
1519596000.0 11623.0 59 116 311 66 0 NA NA 119 377 455 122 0 NA NA 3066 1974 6912 2277 4574 NA NA 2799 3299 12504 3371 5092 NA NA
1519596000.0 11624.0 68 128 332 67 0 NA NA 130 376 462 124 0 NA NA 7914 2003 7447 2262 5190 NA NA 5455 4342 11595 3307 6440 NA NA
1519596000.0 11625.0 63 123 321 67 0 NA NA 123 376 457 123 0 NA NA 5043 1993 7201 2262 5149 NA NA 4846 2856 10942 4668 6376 NA NA
1519596000.0 11626.0 69 129 330 66 0 NA NA 131 376 467 123 0 NA NA 12045 2140 8083 2190 5107 NA NA 8396 3435 12720 4119 6049 NA NA
1519596000.0 11642.0 53 113 308 66 0 NA NA 114 376 434 123 0 NA NA 2744 1534 6863 2282 4798 NA NA 4111 3225 9731 3370 6356 NA NA
1519596000.0 117.0 95 97 262 NA NA NA NA 196 360 368 NA NA NA NA 7174 1459 6610 NA NA NA NA 4984 1677 8510 NA NA NA NA
1519596000.0 118.0 96 97 260 NA NA NA NA 202 360 370 NA NA NA NA 7914 1579 6761 NA NA NA NA 5494 2073 8789 NA NA NA NA
1519596000.0 119.0 101 95 254 NA NA NA NA 199 361 362 NA NA NA NA 5969 1485 6490 NA NA NA NA 5059 2631 8595 NA NA NA NA
1519596000.0 12.0 NA 121 278 0 NA NA NA NA 369 390 0 NA NA NA NA 4514 10168 3403 NA NA NA NA 2885 12160 4786 NA NA NA
1519596000.0 120.0 60 89 250 NA NA NA NA 139 360 361 NA NA NA NA 2256 1247 6245 NA NA NA NA 3162 1586 8535 NA NA NA NA
1519596000.0 12024.0 68 126 328 0 NA NA NA 131 376 462 0 NA NA NA 7499 2117 7598 5093 NA NA NA 3944 2639 13225 6085 NA NA NA
1519596000.0 121.0 97 99 259 NA NA NA NA 199 361 373 NA NA NA NA 7218 1564 6708 NA NA NA NA 5264 2597 8536 NA NA NA NA
1519596000.0 122.0 60 84 243 NA NA NA NA 138 361 359 NA NA NA NA 2200 1479 6155 NA NA NA NA 2422 1966 11094 NA NA NA NA
1519596000.0 123.1 311 NA NA NA NA NA NA 487 NA NA NA NA NA NA 4735 NA NA NA NA NA NA 5729 NA NA NA NA NA NA
1519596000.0 123.2 315 NA NA NA NA NA NA 487 NA NA NA NA NA NA 5121 NA NA NA NA NA NA 5518 NA NA NA NA NA NA
1519596000.0 123.3 226 NA NA NA NA NA NA 487 NA NA NA NA NA NA 4365 NA NA NA NA NA NA 6372 NA NA NA NA NA NA
1519596000.0 124.1 292 NA NA NA NA NA NA 487 NA NA NA NA NA NA 4505 NA NA NA NA NA NA 6159 NA NA NA NA NA NA
1519596000.0 124.2 306 NA NA NA NA NA NA 487 NA NA NA NA NA NA 4659 NA NA NA NA NA NA 5634 NA NA NA NA NA NA
1519596000.0 124.4 273 NA NA NA NA NA NA 487 NA NA NA NA NA NA 4676 NA NA NA NA NA NA 6124 NA NA NA NA NA NA
1519596000.0 124.5 296 NA NA NA NA NA NA 487 NA NA NA NA NA NA 4474 NA NA NA NA NA NA 5609 NA NA NA NA NA NA
1519596000.0 124.6 217 NA NA NA NA NA NA 487 NA NA NA NA NA NA 4542 NA NA NA NA NA NA 6342 NA NA NA NA NA NA
1519596000.0 125.0 104 93 259 NA NA NA NA 197 360 357 NA NA NA NA 5422 1369 6317 NA NA NA NA 4802 1647 8439 NA NA NA NA
1519596000.0 126.0 65 86 248 NA NA NA NA 157 361 367 NA NA NA NA 3548 1118 5592 NA NA NA NA 2666 1304 8131 NA NA NA NA
1519596000.0 127.0 61 89 245 NA NA NA NA 141 361 360 NA NA NA NA 3110 1104 5543 NA NA NA NA 2067 1220 7130 NA NA NA NA
1519596000.0 128.0 56 89 243 NA NA NA NA 124 360 360 NA NA NA NA 1954 1111 5558 NA NA NA NA 1599 1497 7155 NA NA NA NA
1519596000.0 129.0 59 87 244 NA NA NA NA 125 360 365 NA NA NA NA 1965 1112 5409 NA NA NA NA 1315 1337 6452 NA NA NA NA
1519596000.0 13.0 NA 100 264 0 NA NA NA NA 369 378 0 NA NA NA NA 1358 7155 2216 NA NA NA NA 2869 10219 2706 NA NA NA
1519596000.0 130.0 62 88 246 NA NA NA NA 141 361 354 NA NA NA NA 2179 1223 5544 NA NA NA NA 1549 1645 7074 NA NA NA NA
1519596000.0 1301.0 78 113 194 NA NA NA NA 156 370 298 NA NA NA NA 2180 783 3092 NA NA NA NA 2139 730 6943 NA NA NA NA
1519596000.0 1302.0 102 116 200 NA NA NA NA 176 370 314 NA NA NA NA 5083 918 3079 NA NA NA NA 3273 1046 3381 NA NA NA NA
1519596000.0 1303.0 101 110 201 NA NA NA NA 166 370 309 NA NA NA NA 7453 832 3430 NA NA NA NA 3483 927 6979 NA NA NA NA
1519596000.0 1306.0 NA 108 297 0 NA NA NA NA 378 409 0 NA NA NA NA 724 3580 1333 NA NA NA NA 834 5757 1415 NA NA NA
1519596000.0 1307.0 NA 102 162 49 0 NA NA NA 376 248 94 0 NA NA NA 762 2009 608 716 NA NA NA 1062 2439 1197 1070 NA NA
1519596000.0 1308.0 NA 98 158 39 0 NA NA NA 377 256 93 0 NA NA NA 777 1491 640 640 NA NA NA 1947 2426 2704 731 NA NA
1519596000.0 1309.0 NA 118 315 0 NA NA NA NA 378 431 0 NA NA NA NA 798 3912 1776 NA NA NA NA 1024 5955 2004 NA NA NA
1519596000.0 131.0 65 87 247 NA NA NA NA 144 360 381 NA NA NA NA 3386 1116 5515 NA NA NA NA 2193 1285 7053 NA NA NA NA
1519596000.0 1310.0 NA 113 291 0 NA NA NA NA 379 423 0 NA NA NA NA 832 3717 1687 NA NA NA NA 1396 4444 1980 NA NA NA
1519596000.0 1311.0 NA 107 270 0 58 NA NA NA 379 397 0 114 NA NA NA 726 2531 1727 1063 NA NA NA 1147 3422 3782 1185 NA NA
1519596000.0 1312.0 NA 113 311 0 NA NA NA NA 379 415 0 NA NA NA NA 836 3782 1755 NA NA NA NA 875 4346 2823 NA NA NA
1519596000.0 1313.0 NA 117 316 0 NA NA NA NA 379 432 0 NA NA NA NA 715 4220 1728 NA NA NA NA 821 6449 1948 NA NA NA
1519596000.0 1314.0 NA 110 311 0 NA NA NA NA 379 425 0 NA NA NA NA 871 3782 1652 NA NA NA NA 3054 8277 1935 NA NA NA
1519596000.0 1315.0 NA 102 303 0 NA NA NA NA 378 417 0 NA NA NA NA 716 3592 1329 NA NA NA NA 760 4409 1403 NA NA NA
1519596000.0 1316.0 NA 107 295 0 NA NA NA NA 378 410 0 NA NA NA NA 700 3558 1587 NA NA NA NA 717 4632 1982 NA NA NA
1519596000.0 1317.0 NA 105 300 0 NA NA NA NA 378 403 0 NA NA NA NA 720 3611 1345 NA NA NA NA 739 5435 1455 NA NA NA
1519596000.0 1318.0 NA 107 267 0 NA NA NA NA 378 407 0 NA NA NA NA 735 3453 1520 NA NA NA NA 842 4044 1796 NA NA NA
1519596000.0 1319.0 NA 115 304 0 NA NA NA NA 378 411 0 NA NA NA NA 749 3628 1499 NA NA NA NA 811 5760 1789 NA NA NA
1519596000.0 132.0 99 95 255 NA NA NA NA 191 360 372 NA NA NA NA 8834 1294 5947 NA NA NA NA 4022 1561 8762 NA NA NA NA
1519596000.0 1320.0 NA 106 271 0 NA NA NA NA 378 411 0 NA NA NA NA 830 3539 1515 NA NA NA NA 869 3967 1999 NA NA NA
1519596000.0 1321.0 NA 106 303 0 NA NA NA NA 378 418 0 NA NA NA NA 715 3680 1553 NA NA NA NA 875 4415 2116 NA NA NA
1519596000.0 1322.0 NA 107 303 0 NA NA NA NA 378 401 0 NA NA NA NA 806 3657 1434 NA NA NA NA 840 4414 1524 NA NA NA
1519596000.0 1323.0 NA 109 256 0 NA NA NA NA 378 415 0 NA NA NA NA 745 3359 1393 NA NA NA NA 759 3890 1484 NA NA NA
1519596000.0 1324.0 NA 116 287 0 NA NA NA NA 378 414 0 NA NA NA NA 873 3759 1771 NA NA NA NA 1616 4445 1893 NA NA NA
1519596000.0 1325.0 NA 118 318 0 68 NA NA NA 378 426 0 121 NA NA NA 841 3339 1950 1211 NA NA NA 910 4829 4050 1713 NA NA
1519596000.0 1325.1 NA 116 158 0 NA NA NA NA 379 250 0 NA NA NA NA 960 1643 1027 NA NA NA NA 4415 4035 1323 NA NA NA
1519596000.0 1325.2 NA 117 303 0 NA NA NA NA 379 428 0 NA NA NA NA 815 3870 1747 NA NA NA NA 759 4763 1925 NA NA NA
1519596000.0 1325.3 NA 121 152 0 NA NA NA NA 379 229 0 NA NA NA NA 845 1479 988 NA NA NA NA 879 2096 1121 NA NA NA
1519596000.0 1325.4 NA 118 316 0 NA NA NA NA 373 421 0 NA NA NA NA 862 3936 1910 NA NA NA NA 855 5954 2121 NA NA NA
1519596000.0 1325.5 NA 158 0 NA NA NA NA NA 241 0 NA NA NA NA NA 4003 230 NA NA NA NA NA 5631 334 NA NA NA NA
1519596000.0 1325.51 NA 135 0 NA NA NA NA NA 220 0 NA NA NA NA NA 3211 243 NA NA NA NA NA 3296 730 NA NA NA NA
1519596000.0 1325.6 NA 101 NA NA NA NA NA NA 170 NA NA NA NA NA NA 3993 NA NA NA NA NA NA 6076 NA NA NA NA NA
1519596000.0 1325.7 NA 102 0 NA NA NA NA NA 166 0 NA NA NA NA NA 3934 221 NA NA NA NA NA 3903 322 NA NA NA NA
1519596000.0 1325.8 NA 103 0 NA NA NA NA NA 176 0 NA NA NA NA NA 3853 246 NA NA NA NA NA 3707 1886 NA NA NA NA
1519596000.0 1326.0 NA 110 307 0 NA NA NA NA 379 416 0 NA NA NA NA 805 3672 1791 NA NA NA NA 838 5868 1985 NA NA NA
1519596000.0 1327.0 NA 111 289 0 NA NA NA NA 378 417 0 NA NA NA NA 809 3629 1711 NA NA NA NA 1297 5294 1846 NA NA NA
1519596000.0 1328.0 NA 114 301 0 NA NA NA NA 379 418 0 NA NA NA NA 767 3719 1699 NA NA NA NA 728 4745 1941 NA NA NA
1519596000.0 1329.0 NA 113 305 0 NA NA NA NA 379 435 0 NA NA NA NA 728 3643 1734 NA NA NA NA 829 5461 2633 NA NA NA
1519596000.0 1329.1 NA 102 0 NA NA NA NA NA 174 0 NA NA NA NA NA 3661 226 NA NA NA NA NA 5374 340 NA NA NA NA
1519596000.0 133.0 98 98 261 NA NA NA NA 201 360 375 NA NA NA NA 15285 1303 6014 NA NA NA NA 6946 1369 6840 NA NA NA NA
1519596000.0 1330.0 NA 110 307 0 NA NA NA NA 379 416 0 NA NA NA NA 905 3737 1832 NA NA NA NA 1672 5488 2564 NA NA NA
1519596000.0 1331.0 NA 110 305 0 NA NA NA NA 379 422 0 NA NA NA NA 783 3634 1740 NA NA NA NA 947 4620 1919 NA NA NA
1519596000.0 1332.0 NA 115 312 0 NA NA NA NA 379 422 0 NA NA NA NA 839 3732 1706 NA NA NA NA 937 4481 2824 NA NA NA
1519596000.0 1333.0 NA 113 275 0 NA NA NA NA 379 417 0 NA NA NA NA 747 3538 1674 NA NA NA NA 881 3967 2093 NA NA NA
1519596000.0 1334.0 NA 118 318 0 NA NA NA NA 373 440 0 NA NA NA NA 883 3787 1766 NA NA NA NA 1339 4940 1973 NA NA NA
1519596000.0 1335.0 NA 112 310 0 NA NA NA NA 379 416 0 NA NA NA NA 1235 5988 3236 NA NA NA NA 1333 8690 4420 NA NA NA
1519596000.0 1336.0 NA 119 317 0 NA NA NA NA 379 419 0 NA NA NA NA 1406 7407 3349 NA NA NA NA 1209 9125 4254 NA NA NA
1519596000.0 1337.0 NA 118 328 0 NA NA NA NA 379 441 0 NA NA NA NA 1451 7254 3530 NA NA NA NA 1391 8116 4802 NA NA NA
1519596000.0 1338.0 NA 115 315 0 NA NA NA NA 379 421 0 NA NA NA NA 1537 6318 3361 NA NA NA NA 1860 8249 4431 NA NA NA
1519596000.0 1339.0 NA 120 321 0 NA NA NA NA 379 429 0 NA NA NA NA 1362 6952 3386 NA NA NA NA 1320 8017 4544 NA NA NA
1519596000.0 134.0 NA 281 40 0 NA NA NA NA 391 87 0 NA NA NA NA 9812 770 241 NA NA NA NA 9864 967 290 NA NA NA
1519596000.0 134.701 NA 31 314 0 NA NA NA NA 97 418 0 NA NA NA NA 554 12498 2189 NA NA NA NA 549 9799 2560 NA NA NA
1519596000.0 134.702 NA 38 308 0 NA NA NA NA 98 413 0 NA NA NA NA 586 15518 2201 NA NA NA NA 829 12478 3366 NA NA NA
1519596000.0 134.703 NA 36 325 0 NA NA NA NA 103 429 0 NA NA NA NA 610 15315 2208 NA NA NA NA 965 10553 2793 NA NA NA
1519596000.0 134.704 NA 31 314 0 NA NA NA NA 100 416 0 NA NA NA NA 589 15081 2002 NA NA NA NA 648 10666 2238 NA NA NA
1519596000.0 134.705 NA 40 326 0 NA NA NA NA 107 429 0 NA NA NA NA 586 16003 2315 NA NA NA NA 833 10668 2954 NA NA NA
1519596000.0 134.706 NA 33 320 0 NA NA NA NA 98 423 0 NA NA NA NA 621 16411 2510 NA NA NA NA 1018 11651 4010 NA NA NA
1519596000.0 134.707 NA 40 313 0 NA NA NA NA 99 418 0 NA NA NA NA 586 14948 2152 NA NA NA NA 911 11395 2554 NA NA NA
1519596000.0 134.708 NA 31 305 0 NA NA NA NA 96 411 0 NA NA NA NA 621 14421 2068 NA NA NA NA 963 11097 2413 NA NA NA
1519596000.0 134.709 NA 40 473 0 NA NA NA NA 98 609 0 NA NA NA NA 646 15627 2169 NA NA NA NA 660 12796 2750 NA NA NA
1519596000.0 134.71 NA 28 301 0 NA NA NA NA 91 405 0 NA NA NA NA 494 11310 2132 NA NA NA NA 611 9615 2566 NA NA NA
1519596000.0 134.801 NA 30 309 0 NA NA NA NA 95 427 0 NA NA NA NA 573 11865 1839 NA NA NA NA 678 10433 2085 NA NA NA
1519596000.0 134.802 NA 36 321 0 NA NA NA NA 102 423 0 NA NA NA NA 705 18175 2047 NA NA NA NA 683 13349 2339 NA NA NA
1519596000.0 134.803 NA 32 316 0 NA NA NA NA 101 422 0 NA NA NA NA 604 16592 2113 NA NA NA NA 970 11257 2481 NA NA NA
1519596000.0 134.804 NA 32 325 0 NA NA NA NA 102 430 0 NA NA NA NA 611 18131 2080 NA NA NA NA 897 11894 2485 NA NA NA
1519596000.0 134.805 NA 38 319 0 NA NA NA NA 107 433 0 NA NA NA NA 740 17617 2162 NA NA NA NA 750 11778 2537 NA NA NA
1519596000.0 134.806 NA 43 321 0 NA NA NA NA 102 436 0 NA NA NA NA 577 19578 1812 NA NA NA NA 672 13817 2059 NA NA NA
1519596000.0 134.807 NA 93 352 0 NA NA NA NA 208 500 0 NA NA NA NA 3621 19515 2621 NA NA NA NA 3867 13837 3347 NA NA NA
1519596000.0 134.808 NA 95 348 0 NA NA NA NA 211 501 0 NA NA NA NA 3585 20071 2294 NA NA NA NA 3867 14091 2683 NA NA NA
