Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520978400.0 1.0 88 97 192 NA NA NA NA NA 181 373 285 NA NA NA NA NA 1969 616 2238 NA NA NA NA NA 943 501 2599 NA NA NA NA NA
1520978400.0 1000.0 NA 279 171 0 49 NA NA NA NA 394 263 0 102 NA NA NA NA 4690 2573 916 823 NA NA NA NA 4211 2285 1025 877 NA NA NA
1520978400.0 10001.0 NA 121 328 70 0 NA NA NA NA 399 463 123 0 NA NA NA NA 832 4073 1308 2059 NA NA NA NA 909 4168 1664 2101 NA NA NA
1520978400.0 10002.0 NA 120 328 66 0 NA NA NA NA 399 467 124 0 NA NA NA NA 836 4024 1417 2066 NA NA NA NA 971 3979 1783 2167 NA NA NA
1520978400.0 10003.0 NA 125 329 66 0 NA NA NA NA 399 487 124 0 NA NA NA NA 879 4153 1395 2056 NA NA NA NA 749 4273 1530 2231 NA NA NA
1520978400.0 10004.0 NA 113 329 66 0 NA NA NA NA 392 456 124 0 NA NA NA NA 818 4094 1404 2031 NA NA NA NA 793 4120 1688 2104 NA NA NA
1520978400.0 10005.0 NA 122 330 70 0 NA NA NA NA 399 462 124 0 NA NA NA NA 875 4109 1275 2062 NA NA NA NA 787 4224 1473 2137 NA NA NA
1520978400.0 10006.0 NA 124 317 66 0 NA NA NA NA 399 461 123 0 NA NA NA NA 822 3929 1226 2085 NA NA NA NA 909 3908 1615 2232 NA NA NA
1520978400.0 10007.0 NA 123 328 66 0 NA NA NA NA 399 486 125 0 NA NA NA NA 883 4062 1256 2150 NA NA NA NA 912 3994 1457 2277 NA NA NA
1520978400.0 10008.0 NA 124 332 66 0 NA NA NA NA 392 463 124 0 NA NA NA NA 872 4122 1393 2127 NA NA NA NA 814 4125 1686 2231 NA NA NA
1520978400.0 10009.0 NA 124 328 68 0 NA NA NA NA 399 494 124 0 NA NA NA NA 930 4157 1191 2161 NA NA NA NA 789 4309 1334 2300 NA NA NA
1520978400.0 1001.0 NA 243 119 0 0 0 0 0 NA 332 172 0 0 0 0 0 NA 3664 1369 134 218 751 460 722 NA 2812 1247 177 296 808 496 783
1520978400.0 1002.0 NA 288 73 NA NA NA NA NA NA 376 133 NA NA NA NA NA NA 4519 1178 NA NA NA NA NA NA 3730 1033 NA NA NA NA NA
1520978400.0 10023.0 NA 111 321 65 0 NA NA NA NA 400 462 124 0 NA NA NA NA 827 4242 1432 2126 NA NA NA NA 793 4419 1783 2194 NA NA NA
1520978400.0 10024.0 NA 137 342 69 0 NA NA NA NA 400 466 125 0 NA NA NA NA 1016 4571 1198 2480 NA NA NA NA 810 4251 1325 2622 NA NA NA
1520978400.0 10024.1 NA 129 182 0 NA NA NA NA NA 400 281 0 NA NA NA NA NA 945 1769 1521 NA NA NA NA NA 776 2055 1656 NA NA NA NA
1520978400.0 10024.2 NA 126 344 0 NA NA NA NA NA 400 463 0 NA NA NA NA NA 946 4548 2411 NA NA NA NA NA 926 4356 2484 NA NA NA NA
1520978400.0 10024.3 NA 128 175 0 NA NA NA NA NA 392 269 0 NA NA NA NA NA 974 1677 1187 NA NA NA NA NA 870 2055 1285 NA NA NA NA
1520978400.0 10024.4 NA 128 339 0 NA NA NA NA NA 400 473 0 NA NA NA NA NA 992 4800 2383 NA NA NA NA NA 750 5180 2558 NA NA NA NA
1520978400.0 10024.5 NA 124 84 0 NA NA NA NA NA 400 210 0 NA NA NA NA NA 881 1028 272 NA NA NA NA NA 837 1259 365 NA NA NA NA
1520978400.0 10025.0 NA 130 332 67 0 NA NA NA NA 399 461 124 0 NA NA NA NA 903 4195 1375 2338 NA NA NA NA 917 4114 1629 2412 NA NA NA
1520978400.0 10026.0 NA 142 355 73 0 NA NA NA NA 400 470 126 0 NA NA NA NA 1009 5014 1338 2494 NA NA NA NA 1001 4428 1526 2636 NA NA NA
1520978400.0 1003.0 NA 244 0 NA NA NA NA NA NA 331 0 NA NA NA NA NA NA 4071 645 NA NA NA NA NA NA 3188 715 NA NA NA NA NA
1520978400.0 1004.0 NA 214 101 0 0 0 0 NA NA 300 154 0 0 0 0 NA NA 1968 881 138 214 738 731 NA NA 3141 1007 176 256 791 833 NA
1520978400.0 10042.0 NA 129 333 69 0 NA NA NA NA 400 460 125 0 NA NA NA NA 941 4092 1270 2420 NA NA NA NA 798 3849 1530 2494 NA NA NA
1520978400.0 10059.0 NA 138 355 68 0 NA NA NA NA 399 472 126 0 NA NA NA NA 1031 5255 1250 2402 NA NA NA NA 1030 4541 1576 2513 NA NA NA
1520978400.0 10071.0 NA 133 343 68 0 NA NA NA NA 392 470 125 0 NA NA NA NA 958 4529 1363 2497 NA NA NA NA 974 4293 1516 2611 NA NA NA
1520978400.0 101.0 92 NA NA NA NA NA NA NA 159 NA NA NA NA NA NA NA 887 NA NA NA NA NA NA NA 955 NA NA NA NA NA NA NA
1520978400.0 1010.0 NA 24 45 0 NA NA NA NA NA 84 98 0 NA NA NA NA NA 175 294 236 NA NA NA NA NA 288 296 329 NA NA NA NA
1520978400.0 102.0 90 NA NA NA NA NA NA NA 159 NA NA NA NA NA NA NA 783 NA NA NA NA NA NA NA 849 NA NA NA NA NA NA NA
1520978400.0 1020.0 NA 41 NA NA NA NA NA NA NA 122 NA NA NA NA NA NA NA 409 NA NA NA NA NA NA NA 537 NA NA NA NA NA NA
1520978400.0 10224.0 NA 293 574 0 NA NA NA NA NA 431 824 0 NA NA NA NA NA 3367 5784 1919 NA NA NA NA NA 1866 4388 1993 NA NA NA NA
1520978400.0 10225.0 NA 275 554 0 NA NA NA NA NA 413 805 0 NA NA NA NA NA 3557 5612 1877 NA NA NA NA NA 2226 4715 1939 NA NA NA NA
1520978400.0 103.0 78 89 258 NA NA NA NA NA 147 381 363 NA NA NA NA NA 1338 561 2686 NA NA NA NA NA 836 441 2753 NA NA NA NA NA
1520978400.0 1030.0 NA 170 42 0 NA NA NA NA NA 316 98 0 NA NA NA NA NA 8287 594 164 NA NA NA NA NA 3197 567 506 NA NA NA NA
1520978400.0 10424.0 NA 132 353 0 NA NA NA NA NA 399 472 0 NA NA NA NA NA 686 3203 1826 NA NA NA NA NA 528 3513 1902 NA NA NA NA
1520978400.0 105.0 88 97 31 NA NA NA NA NA 180 381 78 NA NA NA NA NA 1845 550 271 NA NA NA NA NA 857 444 423 NA NA NA NA NA
1520978400.0 106.0 54 0 0 NA NA NA NA NA 104 0 0 NA NA NA NA NA 832 374 2466 NA NA NA NA NA 558 443 2570 NA NA NA NA NA
1520978400.0 107.0 101 94 266 NA NA NA NA NA 204 374 369 NA NA NA NA NA 2974 576 2765 NA NA NA NA NA 1514 467 2714 NA NA NA NA NA
1520978400.0 108.0 108 102 269 NA NA NA NA NA 199 381 375 NA NA NA NA NA 4578 618 2968 NA NA NA NA NA 1796 477 2818 NA NA NA NA NA
1520978400.0 10801.0 NA 229 369 80 0 NA NA NA NA 493 492 136 0 NA NA NA NA 2040 3343 1109 2485 NA NA NA NA 1914 3441 1184 2551 NA NA NA
