Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520892000.0 114.0 100 92 257 NA NA 198 381 373 NA NA 11750 1119 4575 NA NA 4263 835 4389 NA NA
1520892000.0 115.0 100 96 267 NA NA 204 373 360 NA NA 10672 1047 4630 NA NA 4181 736 4416 NA NA
1520892000.0 116.0 106 98 264 NA NA 206 373 366 NA NA 11559 1025 4748 NA NA 4712 727 4408 NA NA
1520892000.0 11623.0 65 120 332 65 0 123 397 465 123 0 3178 1563 6114 1628 2984 1575 1236 6444 1618 3036
1520892000.0 11624.0 69 129 342 69 0 130 396 476 125 0 7994 2082 6335 1632 3482 3197 2154 6040 1734 3556
1520892000.0 11625.0 65 121 338 66 0 126 397 464 123 0 5086 1633 6087 1630 3242 3004 1214 6160 1635 3302
1520892000.0 11626.0 80 131 353 72 0 135 396 474 125 0 11992 2089 7058 1689 3357 4587 1672 6334 1701 3419
1520892000.0 11642.0 63 116 332 67 0 123 389 465 124 0 3485 1801 6091 1640 3086 2347 1468 6331 1652 3145
1520892000.0 117.0 108 98 258 NA NA 206 382 377 NA NA 14922 1036 4708 NA NA 6382 739 4437 NA NA
1520892000.0 118.0 99 98 262 NA NA 201 373 385 NA NA 12341 1076 4843 NA NA 5150 755 4465 NA NA
1520892000.0 119.0 101 96 262 NA NA 198 381 369 NA NA 12681 1002 4664 NA NA 4953 712 4532 NA NA
1520892000.0 12.0 NA 123 277 0 NA NA 381 404 0 NA NA 3907 9685 2560 NA NA 1716 8744 2611 NA
1520892000.0 120.0 69 89 252 NA NA 143 380 360 NA NA 1703 1057 4357 NA NA 967 804 4382 NA NA
1520892000.0 12024.0 78 119 343 0 NA 131 397 477 0 NA 7594 1805 6807 3608 NA 2979 1356 7308 3698 NA
1520892000.0 121.0 107 99 263 NA NA 206 380 381 NA NA 13420 1016 4794 NA NA 5908 721 4412 NA NA
1520892000.0 122.0 44 0 0 NA NA 103 0 0 NA NA 1545 630 4082 NA NA 999 604 4279 NA NA
1520892000.0 123.1 314 NA NA NA NA 503 NA NA NA NA 3608 NA NA NA NA 2949 NA NA NA NA
1520892000.0 123.2 310 NA NA NA NA 510 NA NA NA NA 3640 NA NA NA NA 2964 NA NA NA NA
1520892000.0 123.3 225 NA NA NA NA 495 NA NA NA NA 3080 NA NA NA NA 2846 NA NA NA NA
1520892000.0 124.1 292 NA NA NA NA 510 NA NA NA NA 3117 NA NA NA NA 2849 NA NA NA NA
1520892000.0 124.2 311 NA NA NA NA 511 NA NA NA NA 3388 NA NA NA NA 2932 NA NA NA NA
1520892000.0 124.4 295 NA NA NA NA 502 NA NA NA NA 3177 NA NA NA NA 2850 NA NA NA NA
1520892000.0 124.5 300 NA NA NA NA 501 NA NA NA NA 3097 NA NA NA NA 2820 NA NA NA NA
1520892000.0 124.6 229 NA NA NA NA 502 NA NA NA NA 3076 NA NA NA NA 2851 NA NA NA NA
1520892000.0 125.0 107 96 262 NA NA 203 373 355 NA NA 13634 1143 4684 NA NA 5330 850 4518 NA NA
1520892000.0 126.0 74 97 256 NA NA 155 380 371 NA NA 1554 608 2775 NA NA 792 485 2796 NA NA
1520892000.0 127.0 72 98 254 NA NA 130 380 371 NA NA 1287 554 2805 NA NA 708 449 3111 NA NA
1520892000.0 128.0 68 90 249 NA NA 127 373 354 NA NA 952 553 2739 NA NA 600 458 2800 NA NA
1520892000.0 129.0 63 93 249 NA NA 128 380 355 NA NA 951 562 2749 NA NA 570 465 2812 NA NA
1520892000.0 13.0 NA 105 262 0 NA NA 381 380 0 NA NA 1112 6321 1576 NA NA 1123 5299 1620 NA
1520892000.0 130.0 73 99 257 NA NA 137 373 369 NA NA 1007 564 2783 NA NA 586 476 3043 NA NA
1520892000.0 131.0 70 97 257 NA NA 147 373 356 NA NA 1435 553 2828 NA NA 738 452 2840 NA NA
1520892000.0 132.0 102 104 259 NA NA 197 380 365 NA NA 3466 617 2913 NA NA 1420 642 2843 NA NA
1520892000.0 133.0 110 99 269 NA NA 208 373 372 NA NA 4806 666 3031 NA NA 2000 511 2846 NA NA
1520892000.0 14.0 NA 121 282 0 NA NA 388 401 0 NA NA 4615 11402 2077 NA NA 1984 6753 2131 NA
1520892000.0 15.0 NA 106 254 0 NA NA 381 399 0 NA NA 3331 5607 1298 NA NA 1797 4858 1341 NA
1520892000.0 16.0 NA 113 266 0 NA NA 388 381 0 NA NA 3625 6146 1398 NA NA 1814 5007 1448 NA
1520892000.0 17.0 NA 103 258 0 NA NA 381 391 0 NA NA 3270 5719 1308 NA NA 1564 4883 1351 NA
1520892000.0 18.0 NA 95 255 0 NA NA 388 356 0 NA NA 3274 5341 1146 NA NA 1552 4756 1186 NA
1520892000.0 19.0 NA 102 255 0 NA NA 389 389 0 NA NA 3307 5590 1249 NA NA 1552 4847 1291 NA
1520892000.0 20.0 NA 96 252 0 NA NA 381 352 0 NA NA 3434 6340 1870 NA NA 1847 5184 1914 NA
1520892000.0 20034.0 93 332 391 0 NA 156 417 508 0 NA 16716 7292 7650 1807 NA 7301 4508 6334 1847 NA
1520892000.0 20034.1 92 333 197 0 NA 155 426 277 0 NA 16104 6692 2888 1521 NA 5712 4023 2595 1562 NA
1520892000.0 20034.11 103 343 380 0 NA 165 455 505 0 NA 17868 7342 7827 1901 NA 7280 4652 6307 1951 NA
1520892000.0 20434.0 103 358 387 0 NA 168 475 505 0 NA 17945 7822 7774 1878 NA 6969 4922 6411 1923 NA
1520892000.0 21.0 NA 96 254 0 NA NA 381 373 0 NA NA 3448 6396 1929 NA NA 1798 5344 1976 NA
1520892000.0 21234.0 94 330 388 0 NA 155 451 501 0 NA 18166 6864 7591 1948 NA 7160 4392 5947 1992 NA
1520892000.0 21234.11 101 342 376 0 NA 165 467 499 0 NA 16556 7103 8347 1935 NA 6704 4400 6702 1983 NA
1520892000.0 22.0 NA 109 257 0 NA NA 388 403 0 NA NA 3801 7063 1859 NA NA 2327 5415 1903 NA
1520892000.0 23.0 NA 124 285 0 NA NA 381 403 0 NA NA 3939 8935 2424 NA NA 1632 8866 2471 NA
1520892000.0 24.0 NA 124 290 0 NA NA 381 391 0 NA NA 4606 9778 2394 NA NA 2126 6344 2449 NA
1520892000.0 25.0 NA 122 303 0 77 NA 389 420 0 129 NA 5042 10571 2264 1530 NA 2710 6805 2320 1609
1520892000.0 25200.0 NA 261 570 0 NA NA 417 752 0 NA NA 5575 11245 2466 NA NA 2611 9512 2518 NA
1520892000.0 25202.0 NA 262 517 0 NA NA 413 770 0 NA NA 6270 11767 2685 NA NA 2843 8898 2747 NA
1520892000.0 25203.0 NA 263 555 0 NA NA 412 784 0 NA NA 5653 12027 2610 NA NA 2577 10113 2662 NA
1520892000.0 25204.0 NA 258 520 0 NA NA 421 780 0 NA NA 5627 11630 2643 NA NA 2460 9978 2695 NA
1520892000.0 25205.0 NA 260 524 0 NA NA 423 764 0 NA NA 5570 11645 2522 NA NA 2509 10153 2578 NA
1520892000.0 25206.0 NA 268 517 0 NA NA 427 761 0 NA NA 5844 11607 2615 NA NA 2970 8825 2684 NA
1520892000.0 25207.0 NA 261 518 0 NA NA 409 734 0 NA NA 5751 10428 2399 NA NA 2786 8470 2446 NA
1520892000.0 25208.0 NA 264 539 0 NA NA 422 784 0 NA NA 6189 14110 2835 NA NA 3124 9896 2897 NA
1520892000.0 25209.0 NA 267 551 0 NA NA 416 759 0 NA NA 5676 11920 2602 NA NA 2492 9248 2648 NA
1520892000.0 25210.0 87 231 474 0 NA 224 409 646 0 NA 5003 2479 7415 2414 NA 2565 1659 6445 2461 NA
1520892000.0 25211.0 88 260 522 0 NA 235 411 778 0 NA 7863 5572 11101 2658 NA 4841 2648 8599 2709 NA
1520892000.0 25211.17 76 259 427 0 NA 218 414 601 0 NA 9683 6490 9770 3572 NA 5475 4312 7884 3646 NA
1520892000.0 25212.0 101 256 496 0 NA 239 420 743 0 NA 9365 5589 10691 2535 NA 5966 2542 8385 2584 NA
1520892000.0 25212.17 73 267 411 0 NA 214 403 575 0 NA 8858 6550 9192 3380 NA 5822 4358 7544 3440 NA
1520892000.0 25213.0 93 265 550 0 NA 233 404 748 0 NA 10061 6173 11246 2609 NA 6292 2728 8732 2660 NA
1520892000.0 25213.17 74 267 422 0 NA 216 412 585 0 NA 10211 6021 9320 3407 NA 6377 4223 7399 3458 NA
1520892000.0 25214.0 NA 263 515 0 NA NA 424 739 0 NA NA 5799 11516 2670 NA NA 2589 9014 2731 NA
1520892000.0 25400.0 461 0 113 NA NA 576 0 197 NA NA 9008 1168 2672 NA NA 6009 1214 2607 NA NA
1520892000.0 25402.0 464 0 118 NA NA 601 0 200 NA NA 9547 1351 2903 NA NA 6044 1395 2819 NA NA
1520892000.0 25403.0 460 0 120 NA NA 593 0 198 NA NA 9344 1211 2741 NA NA 5715 1259 2671 NA NA
1520892000.0 25405.0 459 0 116 NA NA 580 0 199 NA NA 9019 1210 2692 NA NA 5678 1255 2593 NA NA
1520892000.0 25406.0 450 0 113 NA NA 550 0 195 NA NA 6164 1066 2699 NA NA 5284 1107 2703 NA NA
1520892000.0 26.0 NA 123 302 0 NA NA 389 404 0 NA NA 4067 7841 2031 NA NA 1816 6285 2083 NA
1520892000.0 27.0 NA 129 281 0 NA NA 389 400 0 NA NA 4266 6719 2077 NA NA 2570 5296 2131 NA
1520892000.0 28.0 NA 122 280 0 NA NA 389 389 0 NA NA 4554 8925 2001 NA NA 2091 6118 2040 NA
1520892000.0 29.0 NA 123 293 0 NA NA 389 412 0 NA NA 4241 7806 1947 NA NA 1996 6028 1994 NA
1520892000.0 30.0 NA 126 281 0 NA NA 381 395 0 NA NA 4323 8073 2471 NA NA 2086 5964 2526 NA
1520892000.0 31.0 NA 124 283 0 NA NA 389 381 0 NA NA 4301 7104 1981 NA NA 2131 5250 2021 NA
1520892000.0 32.0 NA 127 280 0 NA NA 389 382 0 NA NA 4491 8284 1996 NA NA 2275 6013 2043 NA
1520892000.0 33.0 NA 123 278 0 NA NA 389 387 0 NA NA 4097 6893 1922 NA NA 2307 5341 1979 NA
1520892000.0 34.0 99 96 259 0 NA 202 380 366 0 NA 10715 1284 5001 1646 NA 4361 1100 4871 1693 NA
1520892000.0 35.0 NA 125 284 0 NA NA 381 395 0 NA NA 4265 8273 2094 NA NA 1853 6131 2142 NA
1520892000.0 36.0 NA 118 290 0 NA NA 388 394 0 NA NA 4640 23812 2153 NA NA 2596 10841 2193 NA
1520892000.0 37.0 NA 119 283 0 NA NA 381 405 0 NA NA 4530 10016 2127 NA NA 1808 6703 2175 NA
1520892000.0 38.0 NA 123 286 0 NA NA 388 405 0 NA NA 4475 9739 2039 NA NA 1981 6428 2085 NA
1520892000.0 39.0 NA 119 291 0 NA NA 389 401 0 NA NA 5419 14486 2040 NA NA 2544 8629 2093 NA
1520892000.0 4000.0 NA 124 289 NA NA NA 381 402 NA NA NA 2744 5554 NA NA NA 1272 3576 NA NA
1520892000.0 4001.0 NA 181 349 NA NA NA 399 468 NA NA NA 1209 3728 NA NA NA 949 3243 NA NA
1520892000.0 4002.0 NA 135 279 NA NA NA 389 408 NA NA NA 2371 4059 NA NA NA 1377 3170 NA NA
1520892000.0 4003.0 NA 136 286 NA NA NA 389 401 NA NA NA 2272 4321 NA NA NA 1110 3274 NA NA
1520892000.0 4006.0 67 161 320 NA NA 145 397 445 NA NA 1406 1013 3335 NA NA 959 793 3245 NA NA
1520892000.0 4007.0 63 110 273 NA NA 132 389 400 NA NA 1689 502 2790 NA NA 1123 609 2884 NA NA
1520892000.0 43.0 NA 122 283 0 NA NA 389 393 0 NA NA 4096 9862 2501 NA NA 1761 8080 2549 NA
1520892000.0 44.0 NA 120 278 0 NA NA 389 377 0 NA NA 4428 7975 2034 NA NA 2621 5637 2077 NA
1520892000.0 45.0 NA 123 280 0 NA NA 381 391 0 NA NA 4403 8269 2111 NA NA 2111 5983 2163 NA
