Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520722800.0 1.0 103 86 176 NA NA NA NA NA 198 372 282 NA NA NA NA NA 3709 1342 3864 NA NA NA NA NA 2402 1551 4188 NA NA NA NA NA
1520722800.0 10.0 NA 122 287 0 NA NA NA NA NA 381 394 0 NA NA NA NA NA 4709 11426 2364 NA NA NA NA NA 2345 9656 2637 NA NA NA NA
1520722800.0 1000.0 NA 277 163 0 47 NA NA NA NA 389 263 0 101 NA NA NA NA 5336 3402 1132 941 NA NA NA NA 4257 3567 1370 1103 NA NA NA
1520722800.0 10001.0 NA 120 324 65 0 NA NA NA NA 399 463 123 0 NA NA NA NA 1181 5052 1536 2881 NA NA NA NA 1046 4978 1536 2964 NA NA NA
1520722800.0 10002.0 NA 110 328 65 0 NA NA NA NA 399 462 123 0 NA NA NA NA 1056 5433 1563 2866 NA NA NA NA 782 5410 1570 2946 NA NA NA
1520722800.0 10003.0 NA 123 330 71 0 NA NA NA NA 399 488 123 0 NA NA NA NA 1194 5449 1448 2768 NA NA NA NA 1022 5846 1541 2842 NA NA NA
1520722800.0 10004.0 NA 111 326 69 0 NA NA NA NA 391 464 123 0 NA NA NA NA 1089 5454 1586 2839 NA NA NA NA 851 5477 1593 2905 NA NA NA
1520722800.0 10005.0 NA 110 328 68 0 NA NA NA NA 399 485 123 0 NA NA NA NA 1016 4958 1650 2737 NA NA NA NA 791 4884 1669 2811 NA NA NA
1520722800.0 10006.0 NA 122 322 66 0 NA NA NA NA 399 457 123 0 NA NA NA NA 1178 5381 1506 2712 NA NA NA NA 1043 5821 1601 2788 NA NA NA
1520722800.0 10007.0 NA 118 326 67 0 NA NA NA NA 399 462 124 0 NA NA NA NA 1088 5215 1626 2850 NA NA NA NA 1011 5099 1731 2923 NA NA NA
1520722800.0 10008.0 NA 113 329 70 0 NA NA NA NA 399 462 124 0 NA NA NA NA 1113 5268 1711 2876 NA NA NA NA 836 5105 1720 2937 NA NA NA
1520722800.0 10009.0 NA 123 329 66 0 NA NA NA NA 399 460 123 0 NA NA NA NA 1165 5088 1571 2872 NA NA NA NA 837 4860 1677 2938 NA NA NA
1520722800.0 1001.0 NA 244 108 0 0 0 0 0 NA 345 172 0 0 0 0 0 NA 4805 1812 202 305 799 539 797 NA 3917 2158 247 411 1034 643 827
1520722800.0 1002.0 NA 276 67 NA NA NA NA NA NA 384 134 NA NA NA NA NA NA 6727 1462 NA NA NA NA NA NA 6631 1331 NA NA NA NA NA
1520722800.0 10023.0 NA 120 320 70 0 NA NA NA NA 391 478 123 0 NA NA NA NA 1177 5044 1660 2919 NA NA NA NA 884 4888 1791 3010 NA NA NA
1520722800.0 10024.0 NA 125 346 67 0 NA NA NA NA 400 472 125 0 NA NA NA NA 1237 5656 1669 3428 NA NA NA NA 816 5278 1675 3496 NA NA NA
1520722800.0 10024.1 NA 125 187 0 NA NA NA NA NA 399 285 0 NA NA NA NA NA 1268 2173 1819 NA NA NA NA NA 902 1981 1861 NA NA NA NA
1520722800.0 10024.2 NA 124 342 0 NA NA NA NA NA 399 498 0 NA NA NA NA NA 1362 6191 3269 NA NA NA NA NA 961 5718 3323 NA NA NA NA
1520722800.0 10024.3 NA 124 176 0 NA NA NA NA NA 399 271 0 NA NA NA NA NA 1277 2094 1505 NA NA NA NA NA 874 1934 1542 NA NA NA NA
1520722800.0 10024.4 NA 126 341 0 NA NA NA NA NA 391 477 0 NA NA NA NA NA 1310 6221 3227 NA NA NA NA NA 932 6517 3288 NA NA NA NA
1520722800.0 10024.5 NA 124 84 0 NA NA NA NA NA 392 191 0 NA NA NA NA NA 1158 1331 364 NA NA NA NA NA 774 1379 403 NA NA NA NA
1520722800.0 10025.0 NA 127 338 72 0 NA NA NA NA 399 462 124 0 NA NA NA NA 1298 5295 1735 3176 NA NA NA NA 1411 5141 1751 3238 NA NA NA
1520722800.0 10026.0 NA 141 350 71 0 NA NA NA NA 399 480 125 0 NA NA NA NA 1442 6516 1655 3459 NA NA NA NA 1105 5823 1775 3525 NA NA NA
1520722800.0 1003.0 NA 237 0 NA NA NA NA NA NA 328 0 NA NA NA NA NA NA 6221 793 NA NA NA NA NA NA 4852 899 NA NA NA NA NA
1520722800.0 1004.0 NA 208 89 0 0 0 0 NA NA 306 152 0 0 0 0 NA NA 2922 1142 173 288 793 743 NA NA 4904 1624 314 407 941 792 NA
1520722800.0 10042.0 NA 127 333 73 0 NA NA NA NA 399 484 125 0 NA NA NA NA 1212 5356 1661 3283 NA NA NA NA 865 5078 1770 3342 NA NA NA
1520722800.0 10059.0 NA 138 352 66 0 NA NA NA NA 399 486 125 0 NA NA NA NA 1505 7059 1545 3331 NA NA NA NA 1153 5937 1536 3395 NA NA NA
1520722800.0 10071.0 NA 135 338 68 0 NA NA NA NA 399 491 125 0 NA NA NA NA 1357 5799 1744 3164 NA NA NA NA 1075 5707 1764 3223 NA NA NA
1520722800.0 101.0 83 NA NA NA NA NA NA NA 166 NA NA NA NA NA NA NA 1342 NA NA NA NA NA NA NA 1438 NA NA NA NA NA NA NA
1520722800.0 1010.0 NA 27 44 0 NA NA NA NA NA 84 97 0 NA NA NA NA NA 227 405 319 NA NA NA NA NA 409 418 425 NA NA NA NA
