Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519682400.0 105.0 97 90 25 NA NA NA NA 194 361 76 NA NA NA NA 3192 1030 333 NA NA NA NA 2588 2180 550 NA NA NA NA
1519682400.0 106.0 44 0 0 NA NA NA NA 103 0 0 NA NA NA NA 1514 566 3842 NA NA NA NA 2857 832 5543 NA NA NA NA
1519682400.0 107.0 94 98 259 NA NA NA NA 196 361 390 NA NA NA NA 6100 1026 4456 NA NA NA NA 6148 1116 6815 NA NA NA NA
1519682400.0 108.0 102 99 256 NA NA NA NA 198 361 362 NA NA NA NA 6717 1069 4562 NA NA NA NA 5896 1579 6054 NA NA NA NA
1519682400.0 10801.0 NA 216 338 71 0 NA NA NA 471 478 129 0 NA NA NA 3425 5255 1763 4565 NA NA NA 5345 8082 2257 5523 NA NA
1519682400.0 10802.0 NA 215 257 71 0 NA NA NA 466 471 130 0 NA NA NA 3506 5562 1771 4411 NA NA NA 5397 8871 3400 4783 NA NA
1519682400.0 10803.0 NA 220 286 73 0 NA NA NA 472 472 129 0 NA NA NA 3504 5576 2415 4448 NA NA NA 5392 8640 3404 5158 NA NA
1519682400.0 10804.0 NA 178 336 73 0 NA NA NA 516 475 130 0 NA NA NA 3505 5330 1715 4310 NA NA NA 4801 9006 2887 5104 NA NA
1519682400.0 10805.0 NA 186 336 73 0 NA NA NA 470 469 131 0 NA NA NA 3523 5371 1737 4230 NA NA NA 4895 9708 2895 5052 NA NA
1519682400.0 10806.0 NA 216 333 70 0 NA NA NA 472 475 129 0 NA NA NA 3374 5240 1991 4414 NA NA NA 5279 8228 3044 5280 NA NA
1519682400.0 10807.0 NA 207 288 82 0 NA NA NA 470 474 142 0 NA NA NA 3564 5580 1761 4401 NA NA NA 5486 8486 3069 5141 NA NA
1519682400.0 10808.0 NA 216 274 82 0 NA NA NA 472 500 141 0 NA NA NA 3507 5488 1744 4553 NA NA NA 5432 9020 3863 5510 NA NA
1519682400.0 10809.0 NA 194 341 81 0 NA NA NA 469 478 140 0 NA NA NA 3643 5410 1855 4202 NA NA NA 4932 8076 3620 4811 NA NA
1519682400.0 10823.0 NA 194 345 70 0 NA NA NA 469 472 130 0 NA NA NA 3613 5351 1739 4618 NA NA NA 4898 8876 2243 5429 NA NA
1519682400.0 10824.0 NA 236 300 83 0 NA NA NA 466 482 142 0 NA NA NA 3735 5994 1751 4967 NA NA NA 5540 8708 3136 5513 NA NA
1519682400.0 10824.1 NA 236 188 0 NA NA NA NA 469 277 0 NA NA NA NA 3683 2181 1518 NA NA NA NA 6146 3804 1759 NA NA NA
1519682400.0 10824.5 NA 236 89 0 NA NA NA NA 471 190 0 NA NA NA NA 3342 1521 354 NA NA NA NA 4199 3079 659 NA NA NA
1519682400.0 10824.6 NA 211 352 83 0 NA NA NA 472 486 142 0 NA NA NA 3808 5840 1802 4865 NA NA NA 4988 9436 3295 5650 NA NA
1519682400.0 10825.0 NA 221 291 70 0 NA NA NA 472 470 131 0 NA NA NA 3495 5550 1633 4764 NA NA NA 5460 8145 2769 5510 NA NA
1519682400.0 10826.0 NA 220 357 81 0 NA NA NA 470 496 141 0 NA NA NA 3911 6027 1748 4736 NA NA NA 4866 10334 3413 5417 NA NA
1519682400.0 10842.0 NA 228 298 83 0 NA NA NA 471 476 142 0 NA NA NA 3664 5986 1835 4980 NA NA NA 5473 9712 3437 5483 NA NA
1519682400.0 10859.0 NA 224 363 71 0 NA NA NA 463 505 131 0 NA NA NA 4166 7198 1794 5069 NA NA NA 4998 10104 3955 5611 NA NA
1519682400.0 10871.0 NA 214 354 81 0 NA NA NA 469 476 140 0 NA NA NA 3905 5898 1741 4934 NA NA NA 4979 9856 3147 5715 NA NA
1519682400.0 109.0 103 97 264 NA NA NA NA 200 361 374 NA NA NA NA 6367 1050 4513 NA NA NA NA 3878 1383 6387 NA NA NA NA
1519682400.0 11.0 NA 111 267 0 63 NA NA NA 369 375 0 114 NA NA NA 2311 3108 1110 985 NA NA NA 1281 3872 1282 1073 NA NA
1519682400.0 110.0 63 87 249 NA NA NA NA 141 361 360 NA NA NA NA 1465 890 4250 NA NA NA NA 1540 1270 5789 NA NA NA NA
1519682400.0 1102.0 NA 122 283 133 72 NA NA NA 368 418 224 174 NA NA NA 2953 6090 2768 1107 NA NA NA 2020 8472 6617 2486 NA NA
1519682400.0 11024.0 NA 454 660 0 NA NA NA NA 663 1011 0 NA NA NA NA 11343 12696 5321 NA NA NA NA 9023 10472 6148 NA NA NA
1519682400.0 11024.6 NA 482 729 0 NA NA NA NA 666 1063 0 NA NA NA NA 11822 8967 3391 NA NA NA NA 9368 6064 3488 NA NA NA
1519682400.0 11025.0 NA 460 702 0 NA NA NA NA 660 1016 0 NA NA NA NA 11165 12310 5090 NA NA NA NA 8664 10023 5656 NA NA NA
1519682400.0 111.0 87 95 253 NA NA NA NA 184 360 370 NA NA NA NA 3046 802 4309 NA NA NA NA 2691 1123 5992 NA NA NA NA
1519682400.0 112.0 95 94 254 NA NA NA NA 200 361 371 NA NA NA NA 4504 1003 4382 NA NA NA NA 3999 1476 5963 NA NA NA NA
1519682400.0 11224.0 NA 228 354 0 NA NA NA NA 471 505 0 NA NA NA NA 3369 5754 5026 NA NA NA NA 6036 8293 5995 NA NA NA
1519682400.0 11224.6 NA 236 353 0 NA NA NA NA 471 483 0 NA NA NA NA 3444 5777 4896 NA NA NA NA 5004 8448 5698 NA NA NA
1519682400.0 113.0 95 95 256 NA NA NA NA 195 360 379 NA NA NA NA 5027 983 4419 NA NA NA NA 3904 1415 6764 NA NA NA NA
1519682400.0 114.0 92 94 258 NA NA NA NA 199 361 362 NA NA NA NA 5131 967 4423 NA NA NA NA 3993 1711 5987 NA NA NA NA
1519682400.0 115.0 98 95 260 NA NA NA NA 197 355 372 NA NA NA NA 5458 1036 4423 NA NA NA NA 4348 1120 5856 NA NA NA NA
1519682400.0 116.0 94 93 262 NA NA NA NA 191 360 374 NA NA NA NA 5420 974 4413 NA NA NA NA 3467 1332 6232 NA NA NA NA
1519682400.0 11623.0 60 112 312 64 0 NA NA 119 377 439 122 0 NA NA 2020 1553 4927 1654 3109 NA NA 2250 2405 7930 2278 3795 NA NA
1519682400.0 11624.0 68 128 323 65 0 NA NA 130 377 462 124 0 NA NA 6090 1504 5239 1673 3326 NA NA 3906 1936 10093 2289 3816 NA NA
1519682400.0 11625.0 65 123 298 71 0 NA NA 123 376 455 122 0 NA NA 4645 1381 5156 1587 3293 NA NA 3467 3009 8872 2271 3981 NA NA
1519682400.0 11626.0 75 124 329 65 0 NA NA 131 377 466 123 0 NA NA 8544 1761 5640 1673 3428 NA NA 5101 2558 8287 2287 3924 NA NA
1519682400.0 11642.0 56 113 261 71 0 NA NA 115 376 449 123 0 NA NA 1852 1181 4984 1589 3069 NA NA 2116 1950 7961 2275 3748 NA NA
