Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519855200.0 1.0 103 93 177 NA NA NA NA NA 198 372 294 NA NA NA NA NA 1883 549 2180 NA NA NA NA NA 1381 535 3456 NA NA NA NA NA
1519855200.0 10.0 NA 129 284 0 NA NA NA NA NA 381 403 0 NA NA NA NA NA 2422 4601 1044 NA NA NA NA NA 1480 4521 1510 NA NA NA NA
1519855200.0 1000.0 NA 270 164 0 47 NA NA NA NA 382 262 0 101 NA NA NA NA 4197 2559 901 837 NA NA NA NA 4161 2635 1201 967 NA NA NA
1519855200.0 10001.0 NA 113 289 69 0 NA NA NA NA 390 465 123 0 NA NA NA NA 748 3277 1072 1750 NA NA NA NA 1104 4658 2059 1921 NA NA NA
1519855200.0 10002.0 NA 115 304 66 0 NA NA NA NA 398 467 123 0 NA NA NA NA 727 3270 1080 1762 NA NA NA NA 1006 4523 1910 1958 NA NA NA
1519855200.0 10003.0 NA 123 326 68 0 NA NA NA NA 408 467 123 0 NA NA NA NA 650 3279 1095 1777 NA NA NA NA 1015 4059 1876 1917 NA NA NA
1519855200.0 10004.0 NA 119 332 72 0 NA NA NA NA 398 465 123 0 NA NA NA NA 684 3215 1167 1753 NA NA NA NA 709 4311 2088 1935 NA NA NA
1519855200.0 10005.0 NA 113 329 66 0 NA NA NA NA 395 466 123 0 NA NA NA NA 764 3211 1185 1765 NA NA NA NA 1334 3794 1780 1908 NA NA NA
1519855200.0 10006.0 NA 117 287 66 0 NA NA NA NA 398 466 123 0 NA NA NA NA 749 3267 1204 1764 NA NA NA NA 1089 4658 1814 1928 NA NA NA
1519855200.0 10007.0 NA 119 332 66 0 NA NA NA NA 399 463 123 0 NA NA NA NA 710 3267 1289 1797 NA NA NA NA 739 4328 1898 1960 NA NA NA
1519855200.0 10008.0 NA 121 319 66 0 NA NA NA NA 391 469 123 0 NA NA NA NA 693 3415 1329 1789 NA NA NA NA 845 4867 1490 1947 NA NA NA
1519855200.0 10009.0 NA 116 330 71 0 NA NA NA NA 398 476 123 0 NA NA NA NA 736 3316 1198 1775 NA NA NA NA 2003 4048 1727 1967 NA NA NA
1519855200.0 1001.0 NA 240 110 0 0 0 0 0 NA 333 172 0 0 0 0 0 NA 3720 1446 137 212 771 465 735 NA 6327 1975 220 263 1188 568 817
1519855200.0 1002.0 NA 285 72 NA NA NA NA NA NA 379 134 NA NA NA NA NA NA 4688 1188 NA NA NA NA NA NA 4654 1271 NA NA NA NA NA
