Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520118000.0 1.0 88 87 174 NA NA NA NA NA 197 372 299 NA NA NA NA NA 1741 650 2172 NA NA NA NA NA 2357 2060 3106 NA NA NA NA NA
1520118000.0 10.0 NA 122 285 0 NA NA NA NA NA 381 404 0 NA NA NA NA NA 2487 4629 1033 NA NA NA NA NA 3025 5450 1163 NA NA NA NA
1520118000.0 1000.0 NA 272 159 0 50 NA NA NA NA 376 263 0 101 NA NA NA NA 7989 4775 2054 1587 NA NA NA NA 8994 6609 3432 2822 NA NA NA
1520118000.0 10001.0 NA 112 331 72 0 NA NA NA NA 398 462 123 0 NA NA NA NA 946 4147 1281 2289 NA NA NA NA 2442 5971 1637 2565 NA NA NA
1520118000.0 10002.0 NA 112 326 71 0 NA NA NA NA 398 460 123 0 NA NA NA NA 833 4237 1277 2355 NA NA NA NA 885 4962 1563 2556 NA NA NA
1520118000.0 10003.0 NA 112 331 72 0 NA NA NA NA 391 462 123 0 NA NA NA NA 858 4220 1698 2333 NA NA NA NA 951 5108 1934 2553 NA NA NA
1520118000.0 10004.0 NA 112 292 77 0 NA NA NA NA 398 485 123 0 NA NA NA NA 784 4215 1500 2358 NA NA NA NA 975 5034 1903 2546 NA NA NA
1520118000.0 10005.0 NA 113 320 75 0 NA NA NA NA 398 464 123 0 NA NA NA NA 789 4187 1790 2322 NA NA NA NA 976 5274 2190 2540 NA NA NA
1520118000.0 10006.0 NA 112 329 77 0 NA NA NA NA 398 461 123 0 NA NA NA NA 875 4166 1618 2297 NA NA NA NA 1763 5398 2807 2559 NA NA NA
1520118000.0 10007.0 NA 111 331 70 0 NA NA NA NA 398 462 123 0 NA NA NA NA 851 4299 1334 2267 NA NA NA NA 1123 5382 1865 2543 NA NA NA
1520118000.0 10008.0 NA 112 330 71 0 NA NA NA NA 391 456 124 0 NA NA NA NA 934 4247 1366 2349 NA NA NA NA 1136 5844 1854 2642 NA NA NA
1520118000.0 10009.0 NA 119 316 71 0 NA NA NA NA 398 467 124 0 NA NA NA NA 899 4395 1456 2367 NA NA NA NA 1327 6853 1858 2621 NA NA NA
1520118000.0 1001.0 NA 240 109 0 0 0 0 0 NA 340 170 0 0 0 0 0 NA 7126 2744 311 481 1348 835 1529 NA 8516 5565 932 1289 1818 1247 2355
1520118000.0 1002.0 NA 274 67 NA NA NA NA NA NA 378 133 NA NA NA NA NA NA 9429 2157 NA NA NA NA NA NA 16188 2568 NA NA NA NA NA
1520118000.0 10023.0 NA 114 268 66 0 NA NA NA NA 391 469 123 0 NA NA NA NA 837 4398 1542 2313 NA NA NA NA 1117 6934 3614 2586 NA NA NA
1520118000.0 10024.0 NA 124 311 72 0 NA NA NA NA 391 491 125 0 NA NA NA NA 951 4629 1418 2641 NA NA NA NA 921 5185 3808 2920 NA NA NA
1520118000.0 10024.1 NA 133 188 0 NA NA NA NA NA 399 279 0 NA NA NA NA NA 980 1873 1395 NA NA NA NA NA 950 2247 1543 NA NA NA NA
1520118000.0 10024.2 NA 124 348 0 NA NA NA NA NA 399 471 0 NA NA NA NA NA 980 4559 2540 NA NA NA NA NA 963 5312 2777 NA NA NA NA
1520118000.0 10024.3 NA 126 177 0 NA NA NA NA NA 399 271 0 NA NA NA NA NA 962 1807 938 NA NA NA NA NA 1256 2221 1014 NA NA NA NA
1520118000.0 10024.4 NA 126 345 0 NA NA NA NA NA 399 477 0 NA NA NA NA NA 1017 4822 2562 NA NA NA NA NA 1381 7227 2910 NA NA NA NA
1520118000.0 10024.5 NA 124 80 0 NA NA NA NA NA 399 173 0 NA NA NA NA NA 937 1022 275 NA NA NA NA NA 1077 1421 346 NA NA NA NA
1520118000.0 10025.0 NA 117 342 77 0 NA NA NA NA 391 468 124 0 NA NA NA NA 992 4307 1600 2584 NA NA NA NA 1539 5157 2800 2906 NA NA NA
1520118000.0 10026.0 NA 134 348 78 0 NA NA NA NA 399 513 125 0 NA NA NA NA 1068 4963 1664 2547 NA NA NA NA 1366 5674 1767 2833 NA NA NA
1520118000.0 1003.0 NA 239 0 NA NA NA NA NA NA 327 0 NA NA NA NA NA NA 8408 1464 NA NA NA NA NA NA 8884 2158 NA NA NA NA NA
1520118000.0 1004.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1520118000.0 10042.0 NA 118 293 66 0 NA NA NA NA 399 469 125 0 NA NA NA NA 980 4372 1307 2564 NA NA NA NA 1160 5048 2183 2828 NA NA NA
1520118000.0 10059.0 NA 128 345 72 0 NA NA NA NA 399 494 124 0 NA NA NA NA 1055 5268 1443 2562 NA NA NA NA 1109 6017 1761 2894 NA NA NA
1520118000.0 10071.0 NA 124 337 68 0 NA NA NA NA 391 473 124 0 NA NA NA NA 995 4569 1372 2602 NA NA NA NA 2217 5858 1936 2905 NA NA NA
1520118000.0 101.0 87 NA NA NA NA NA NA NA 166 NA NA NA NA NA NA NA 1392 NA NA NA NA NA NA NA 1618 NA NA NA NA NA NA NA
1520118000.0 1010.0 NA 30 36 0 NA NA NA NA NA 83 97 0 NA NA NA NA NA 377 785 598 NA NA NA NA NA 1156 1882 1296 NA NA NA NA
1520118000.0 102.0 90 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 1153 NA NA NA NA NA NA NA 1364 NA NA NA NA NA NA NA
1520118000.0 1020.0 NA 36 NA NA NA NA NA NA NA 127 NA NA NA NA NA NA NA 1156 NA NA NA NA NA NA NA 2896 NA NA NA NA NA NA
1520118000.0 10224.0 NA 267 517 0 NA NA NA NA NA 419 837 0 NA NA NA NA NA 4393 8857 2681 NA NA NA NA NA 3678 8856 2934 NA NA NA NA
1520118000.0 10225.0 NA 261 522 0 NA NA NA NA NA 423 811 0 NA NA NA NA NA 4248 8069 2655 NA NA NA NA NA 3775 8088 2993 NA NA NA NA
1520118000.0 103.0 44 0 0 NA NA NA NA NA 104 0 0 NA NA NA NA NA 1103 446 3424 NA NA NA NA NA 1916 506 4205 NA NA NA NA NA
1520118000.0 1030.0 NA 167 46 0 NA NA NA NA NA 324 97 0 NA NA NA NA NA 19689 1059 241 NA NA NA NA NA 10556 1116 491 NA NA NA NA
1520118000.0 10424.0 NA 125 338 0 NA NA NA NA NA 399 475 0 NA NA NA NA NA 1067 4824 2515 NA NA NA NA NA 1360 8410 2759 NA NA NA NA
1520118000.0 105.0 108 98 32 NA NA NA NA NA 197 380 76 NA NA NA NA NA 2597 796 251 NA NA NA NA NA 1645 762 315 NA NA NA NA NA
1520118000.0 106.0 44 0 0 NA NA NA NA NA 103 0 0 NA NA NA NA NA 1454 465 3391 NA NA NA NA NA 1880 484 4206 NA NA NA NA NA
1520118000.0 107.0 100 97 264 NA NA NA NA NA 200 373 371 NA NA NA NA NA 5079 922 3921 NA NA NA NA NA 4826 1226 5126 NA NA NA NA NA
1520118000.0 108.0 101 95 263 NA NA NA NA NA 202 372 373 NA NA NA NA NA 5682 939 3992 NA NA NA NA NA 4339 1282 4216 NA NA NA NA NA
1520118000.0 10801.0 NA 229 331 79 0 NA NA NA NA 492 493 136 0 NA NA NA NA 2872 5227 1493 3322 NA NA NA NA 3718 8151 1965 3570 NA NA NA
1520118000.0 10802.0 NA 229 344 74 0 NA NA NA NA 490 526 136 0 NA NA NA NA 3030 5036 1461 3435 NA NA NA NA 4025 6843 3128 4033 NA NA NA
1520118000.0 10803.0 NA 232 319 75 0 NA NA NA NA 481 518 136 0 NA NA NA NA 2922 5262 1531 3329 NA NA NA NA 3372 8050 2917 3579 NA NA NA
1520118000.0 10804.0 NA 224 331 75 0 NA NA NA NA 482 495 136 0 NA NA NA NA 2839 4995 1491 3291 NA NA NA NA 3545 6123 2986 3562 NA NA NA
