Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519513200.0 10807.0 NA 216 341 82 0 NA NA NA 469 484 141 0 NA NA NA 3277 5286 1648 4151 NA NA NA 5750 9253 2606 4707 NA NA
1519513200.0 10808.0 NA 219 340 87 0 NA NA NA 469 470 142 0 NA NA NA 3170 5418 1626 4156 NA NA NA 5253 9017 2905 4688 NA NA
1519513200.0 10809.0 NA 216 345 82 0 NA NA NA 470 472 140 0 NA NA NA 3285 5319 1805 4323 NA NA NA 5760 8515 3452 5198 NA NA
1519513200.0 10823.0 NA 192 343 71 0 NA NA NA 465 481 130 0 NA NA NA 2899 5449 1644 4590 NA NA NA 3325 10615 3323 5069 NA NA
1519513200.0 10824.0 NA 234 353 84 0 NA NA NA 471 476 142 0 NA NA NA 3508 5721 1820 4627 NA NA NA 5782 9170 4023 4961 NA NA
1519513200.0 10824.1 NA 235 184 0 NA NA NA NA 470 280 0 NA NA NA NA 3476 2330 1446 NA NA NA NA 6020 2987 1741 NA NA NA
1519513200.0 10824.5 NA 242 88 0 NA NA NA NA 472 191 0 NA NA NA NA 3369 1502 376 NA NA NA NA 4288 3005 795 NA NA NA
1519513200.0 10824.6 NA 221 350 82 0 NA NA NA 470 500 142 0 NA NA NA 3189 5875 1784 4700 NA NA NA 3394 8986 4244 5292 NA NA
1519513200.0 10825.0 NA 224 345 76 0 NA NA NA 471 482 131 0 NA NA NA 3122 5395 1668 4684 NA NA NA 5457 8649 2732 5212 NA NA
1519513200.0 10826.0 NA 226 362 81 0 NA NA NA 463 490 140 0 NA NA NA 3270 6015 1725 4703 NA NA NA 3465 10115 3407 5600 NA NA
1519513200.0 10842.0 NA 228 350 83 0 NA NA NA 469 477 142 0 NA NA NA 3241 5566 1725 4536 NA NA NA 5202 9599 3605 4855 NA NA
1519513200.0 10859.0 NA 225 366 86 0 NA NA NA 472 496 141 0 NA NA NA 3419 7454 2134 4686 NA NA NA 3466 9533 2941 5024 NA NA
1519513200.0 10871.0 NA 222 360 81 0 NA NA NA 469 490 140 0 NA NA NA 3169 5949 2266 4755 NA NA NA 3428 8567 4004 5150 NA NA
1519513200.0 109.0 101 97 263 NA NA NA NA 200 361 391 NA NA NA NA 6520 1064 4428 NA NA NA NA 4223 1402 5854 NA NA NA NA
1519513200.0 11.0 NA 106 262 0 66 NA NA NA 368 390 0 113 NA NA NA 2102 2783 1199 897 NA NA NA 1447 3470 1671 1094 NA NA
1519513200.0 110.0 63 97 248 NA NA NA NA 141 361 367 NA NA NA NA 1612 943 3975 NA NA NA NA 1780 1208 6228 NA NA NA NA
1519513200.0 1102.0 NA 129 286 135 73 NA NA NA 368 387 221 174 NA NA NA 3284 6685 3021 1219 NA NA NA 2214 6895 3423 1435 NA NA
1519513200.0 11024.0 NA 457 730 0 NA NA NA NA 663 1030 0 NA NA NA NA 10889 10765 3544 NA NA NA NA 8537 6471 3603 NA NA NA
1519513200.0 11024.6 NA 467 682 0 NA NA NA NA 665 1047 0 NA NA NA NA 10522 9211 3439 NA NA NA NA 8268 5945 3549 NA NA NA
1519513200.0 11025.0 NA 472 649 0 NA NA NA NA 665 984 0 NA NA NA NA 10378 11378 4675 NA NA NA NA 8388 9951 5039 NA NA NA
1519513200.0 111.0 87 90 255 NA NA NA NA 184 361 364 NA NA NA NA 2374 1155 4169 NA NA NA NA 2813 2136 5852 NA NA NA NA
1519513200.0 112.0 95 96 259 NA NA NA NA 200 361 368 NA NA NA NA 4577 1000 4291 NA NA NA NA 2990 1769 6151 NA NA NA NA
1519513200.0 11224.0 NA 233 352 0 NA NA NA NA 469 483 0 NA NA NA NA 3474 5795 4870 NA NA NA NA 4870 9653 5415 NA NA NA
1519513200.0 11224.6 NA 235 349 0 NA NA NA NA 470 485 0 NA NA NA NA 3503 5749 4688 NA NA NA NA 4672 8700 5229 NA NA NA
1519513200.0 113.0 95 95 255 NA NA NA NA 199 360 365 NA NA NA NA 5029 977 4251 NA NA NA NA 4111 1238 5819 NA NA NA NA
1519513200.0 114.0 89 92 256 NA NA NA NA 190 360 381 NA NA NA NA 4780 1167 4343 NA NA NA NA 3053 2462 6533 NA NA NA NA
1519513200.0 115.0 101 97 256 NA NA NA NA 200 361 385 NA NA NA NA 5279 997 4393 NA NA NA NA 3763 1275 6354 NA NA NA NA
1519513200.0 116.0 86 94 255 NA NA NA NA 191 369 372 NA NA NA NA 5502 971 4317 NA NA NA NA 4408 1264 6032 NA NA NA NA
1519513200.0 11623.0 59 116 313 63 0 NA NA 119 376 451 122 0 NA NA 2175 1471 4785 1737 3081 NA NA 1974 2165 8269 2583 3510 NA NA
1519513200.0 11624.0 67 126 327 65 0 NA NA 130 377 457 124 0 NA NA 5460 1584 5146 1769 3153 NA NA 2975 3584 7761 2845 3465 NA NA
1519513200.0 11625.0 63 121 322 67 0 NA NA 123 376 455 123 0 NA NA 4577 1528 5011 1681 3093 NA NA 4218 2091 8871 2270 3414 NA NA
1519513200.0 11626.0 69 128 327 66 0 NA NA 131 376 468 123 0 NA NA 8349 1697 5551 1569 3128 NA NA 5901 2640 9535 2611 3581 NA NA
1519513200.0 11642.0 54 114 309 65 0 NA NA 115 376 446 123 0 NA NA 1850 1718 4790 1485 2899 NA NA 2046 2762 8887 2586 3246 NA NA
1519513200.0 117.0 86 94 262 NA NA NA NA 192 361 364 NA NA NA NA 5881 1025 4379 NA NA NA NA 4038 1687 5877 NA NA NA NA
1519513200.0 118.0 98 97 259 NA NA NA NA 202 361 382 NA NA NA NA 5996 1019 4344 NA NA NA NA 3843 1467 5703 NA NA NA NA
1519513200.0 119.0 101 93 253 NA NA NA NA 199 361 369 NA NA NA NA 4980 942 4299 NA NA NA NA 3922 1425 5966 NA NA NA NA
1519513200.0 12.0 NA 120 276 0 NA NA NA NA 368 388 0 NA NA NA NA 3635 7530 2173 NA NA NA NA 3750 9514 2500 NA NA NA
1519513200.0 120.0 56 88 243 NA NA NA NA 139 360 363 NA NA NA NA 1649 893 4039 NA NA NA NA 2471 1166 6008 NA NA NA NA
1519513200.0 12024.0 68 128 330 0 NA NA NA 130 376 458 0 NA NA NA 6073 1679 5164 3436 NA NA NA 3887 2736 9407 4344 NA NA NA
1519513200.0 121.0 97 96 263 NA NA NA NA 199 360 378 NA NA NA NA 6032 1013 4457 NA NA NA NA 3707 1651 6424 NA NA NA NA
1519513200.0 122.0 55 82 237 NA NA NA NA 121 360 375 NA NA NA NA 1487 1418 4122 NA NA NA NA 2099 2005 6317 NA NA NA NA
1519513200.0 123.1 308 NA NA NA NA NA NA 487 NA NA NA NA NA NA 2984 NA NA NA NA NA NA 3747 NA NA NA NA NA NA
1519513200.0 123.2 314 NA NA NA NA NA NA 487 NA NA NA NA NA NA 3103 NA NA NA NA NA NA 3701 NA NA NA NA NA NA
1519513200.0 123.3 219 NA NA NA NA NA NA 486 NA NA NA NA NA NA 3033 NA NA NA NA NA NA 3401 NA NA NA NA NA NA
1519513200.0 124.1 295 NA NA NA NA NA NA 487 NA NA NA NA NA NA 3065 NA NA NA NA NA NA 4976 NA NA NA NA NA NA
1519513200.0 124.2 311 NA NA NA NA NA NA 486 NA NA NA NA NA NA 2979 NA NA NA NA NA NA 3496 NA NA NA NA NA NA
1519513200.0 124.4 290 NA NA NA NA NA NA 487 NA NA NA NA NA NA 3093 NA NA NA NA NA NA 3555 NA NA NA NA NA NA
1519513200.0 124.5 299 NA NA NA NA NA NA 487 NA NA NA NA NA NA 3030 NA NA NA NA NA NA 3771 NA NA NA NA NA NA
1519513200.0 124.6 223 NA NA NA NA NA NA 486 NA NA NA NA NA NA 2816 NA NA NA NA NA NA 3673 NA NA NA NA NA NA
1519513200.0 125.0 103 94 257 NA NA NA NA 196 360 364 NA NA NA NA 4740 991 4286 NA NA NA NA 4440 1340 6482 NA NA NA NA
1519513200.0 126.0 66 84 249 NA NA NA NA 156 361 355 NA NA NA NA 1748 630 2857 NA NA NA NA 1196 820 4149 NA NA NA NA
1519513200.0 127.0 62 92 248 NA NA NA NA 141 361 380 NA NA NA NA 1511 560 2791 NA NA NA NA 1105 534 4235 NA NA NA NA
1519513200.0 128.0 57 89 246 NA NA NA NA 124 360 376 NA NA NA NA 1107 567 2780 NA NA NA NA 1278 590 3827 NA NA NA NA
1519513200.0 129.0 63 89 245 NA NA NA NA 124 360 357 NA NA NA NA 1236 550 2775 NA NA NA NA 1046 535 3815 NA NA NA NA
1519513200.0 13.0 NA 100 260 0 NA NA NA NA 368 379 0 NA NA NA NA 1017 5151 1516 NA NA NA NA 2613 8428 1954 NA NA NA
1519513200.0 130.0 64 88 245 NA NA NA NA 141 361 351 NA NA NA NA 994 565 2806 NA NA NA NA 1314 623 3912 NA NA NA NA
1519513200.0 1301.0 86 111 200 NA NA NA NA 161 370 299 NA NA NA NA 2025 784 3017 NA NA NA NA 1263 647 5832 NA NA NA NA
1519513200.0 1302.0 103 113 211 NA NA NA NA 176 371 304 NA NA NA NA 4604 912 3104 NA NA NA NA 2245 736 4470 NA NA NA NA
1519513200.0 1303.0 91 121 208 NA NA NA NA 166 370 306 NA NA NA NA 7796 785 3284 NA NA NA NA 3393 708 5134 NA NA NA NA
1519513200.0 1306.0 NA 105 298 0 NA NA NA NA 378 414 0 NA NA NA NA 787 3127 1217 NA NA NA NA 3394 3481 1326 NA NA NA
1519513200.0 1307.0 NA 103 162 48 0 NA NA NA 376 259 94 0 NA NA NA 725 2086 611 650 NA NA NA 1021 3254 792 998 NA NA
1519513200.0 1308.0 NA 101 157 46 0 NA NA NA 376 246 93 0 NA NA NA 662 1572 637 639 NA NA NA 819 1957 1399 1020 NA NA
1519513200.0 1309.0 NA 126 317 0 NA NA NA NA 372 433 0 NA NA NA NA 799 3841 1448 NA NA NA NA 972 5668 1730 NA NA NA
1519513200.0 131.0 60 90 255 NA NA NA NA 144 360 356 NA NA NA NA 1754 568 2797 NA NA NA NA 1358 770 3803 NA NA NA NA
1519513200.0 1310.0 NA 118 316 0 NA NA NA NA 379 411 0 NA NA NA NA 871 3622 1664 NA NA NA NA 1621 4890 3091 NA NA NA
1519513200.0 1311.0 NA 112 276 0 61 NA NA NA 378 368 0 113 NA NA NA 730 2365 1541 1069 NA NA NA 1764 2726 2905 1113 NA NA
1519513200.0 1312.0 NA 113 312 0 NA NA NA NA 378 418 0 NA NA NA NA 806 3612 1564 NA NA NA NA 735 4452 2129 NA NA NA
1519513200.0 1313.0 NA 118 318 0 NA NA NA NA 379 428 0 NA NA NA NA 714 4076 1368 NA NA NA NA 820 5304 1455 NA NA NA
1519513200.0 1314.0 NA 120 315 0 NA NA NA NA 379 425 0 NA NA NA NA 775 3816 1528 NA NA NA NA 1562 7550 1763 NA NA NA
1519513200.0 1315.0 NA 101 302 0 NA NA NA NA 379 414 0 NA NA NA NA 768 3325 1200 NA NA NA NA 3403 4726 1272 NA NA NA
1519513200.0 1316.0 NA 107 305 0 NA NA NA NA 378 412 0 NA NA NA NA 708 3561 1237 NA NA NA NA 731 6419 1418 NA NA NA
1519513200.0 1317.0 NA 106 301 0 NA NA NA NA 378 416 0 NA NA NA NA 727 3346 1209 NA NA NA NA 695 4975 1418 NA NA NA
1519513200.0 1318.0 NA 111 306 0 NA NA NA NA 378 413 0 NA NA NA NA 710 3259 1201 NA NA NA NA 1578 4137 1798 NA NA NA
1519513200.0 1319.0 NA 109 299 0 NA NA NA NA 378 404 0 NA NA NA NA 681 3203 1212 NA NA NA NA 1105 3778 1502 NA NA NA
1519513200.0 132.0 96 97 259 NA NA NA NA 192 360 378 NA NA NA NA 3291 625 2923 NA NA NA NA 2582 777 3159 NA NA NA NA
1519513200.0 1320.0 NA 109 305 0 NA NA NA NA 379 407 0 NA NA NA NA 741 3325 1237 NA NA NA NA 1459 5370 1368 NA NA NA
1519513200.0 1321.0 NA 104 308 0 NA NA NA NA 378 414 0 NA NA NA NA 773 3352 1214 NA NA NA NA 1365 5159 1286 NA NA NA
1519513200.0 1322.0 NA 109 302 0 NA NA NA NA 379 416 0 NA NA NA NA 710 3301 1219 NA NA NA NA 1169 5661 1282 NA NA NA
1519513200.0 1323.0 NA 114 294 0 NA NA NA NA 378 411 0 NA NA NA NA 688 3351 1192 NA NA NA NA 1467 5203 1943 NA NA NA
1519513200.0 1324.0 NA 117 313 0 NA NA NA NA 379 433 0 NA NA NA NA 881 3866 1649 NA NA NA NA 1611 5173 2351 NA NA NA
1519513200.0 1325.0 NA 118 313 0 63 NA NA NA 379 423 0 121 NA NA NA 814 3935 1666 1299 NA NA NA 975 5888 2000 2159 NA NA
1519513200.0 1325.1 NA 119 158 0 NA NA NA NA 379 230 0 NA NA NA NA 802 1465 780 NA NA NA NA 932 2043 835 NA NA NA
1519513200.0 1325.2 NA 120 320 0 NA NA NA NA 379 418 0 NA NA NA NA 839 3637 1599 NA NA NA NA 872 3966 1992 NA NA NA
1519513200.0 1325.3 NA 116 152 0 NA NA NA NA 378 245 0 NA NA NA NA 860 1431 966 NA NA NA NA 1187 2182 1288 NA NA NA
1519513200.0 1325.4 NA 124 319 0 NA NA NA NA 379 432 0 NA NA NA NA 811 3703 1493 NA NA NA NA 931 4753 2211 NA NA NA
1519513200.0 1325.5 NA 158 0 NA NA NA NA NA 320 0 NA NA NA NA NA 3733 248 NA NA NA NA NA 4604 432 NA NA NA NA
1519513200.0 1325.51 NA 143 0 NA NA NA NA NA 222 0 NA NA NA NA NA 3044 199 NA NA NA NA NA 2983 247 NA NA NA NA
1519513200.0 1325.6 NA 106 NA NA NA NA NA NA 170 NA NA NA NA NA NA 3971 NA NA NA NA NA NA 7065 NA NA NA NA NA
1519513200.0 1325.7 NA 103 0 NA NA NA NA NA 166 0 NA NA NA NA NA 3953 233 NA NA NA NA NA 5826 402 NA NA NA NA
1519513200.0 1325.8 NA 102 0 NA NA NA NA NA 174 0 NA NA NA NA NA 3933 208 NA NA NA NA NA 4407 356 NA NA NA NA
1519513200.0 1326.0 NA 113 306 0 NA NA NA NA 379 420 0 NA NA NA NA 774 3681 1437 NA NA NA NA 922 5051 1882 NA NA NA
1519513200.0 1327.0 NA 106 311 0 NA NA NA NA 379 426 0 NA NA NA NA 786 3507 1490 NA NA NA NA 1185 4082 1585 NA NA NA
1519513200.0 1328.0 NA 117 320 0 NA NA NA NA 379 421 0 NA NA NA NA 791 3603 1420 NA NA NA NA 797 4877 1544 NA NA NA
1519513200.0 1329.0 NA 107 307 0 NA NA NA NA 379 410 0 NA NA NA NA 775 3435 1347 NA NA NA NA 1366 4515 1527 NA NA NA
1519513200.0 1329.1 NA 106 0 NA NA NA NA NA 171 0 NA NA NA NA NA 3515 221 NA NA NA NA NA 4949 569 NA NA NA NA
1519513200.0 133.0 100 101 266 NA NA NA NA 201 360 369 NA NA NA NA 5443 660 3068 NA NA NA NA 2379 622 3760 NA NA NA NA
1519513200.0 1330.0 NA 119 314 0 NA NA NA NA 378 414 0 NA NA NA NA 772 3442 1513 NA NA NA NA 1564 4108 1690 NA NA NA
1519513200.0 1331.0 NA 113 309 0 NA NA NA NA 379 418 0 NA NA NA NA 790 3563 1398 NA NA NA NA 1226 4788 1641 NA NA NA
1519513200.0 1332.0 NA 116 318 0 NA NA NA NA 379 419 0 NA NA NA NA 810 3558 1409 NA NA NA NA 1366 4726 1806 NA NA NA
1519513200.0 1333.0 NA 109 313 0 NA NA NA NA 379 406 0 NA NA NA NA 828 3395 1504 NA NA NA NA 3414 3938 1630 NA NA NA
1519513200.0 1334.0 NA 114 314 0 NA NA NA NA 379 419 0 NA NA NA NA 816 3595 1417 NA NA NA NA 1187 4324 1510 NA NA NA
1519513200.0 1335.0 NA 111 309 0 NA NA NA NA 378 431 0 NA NA NA NA 631 3035 1375 NA NA NA NA 836 3908 1471 NA NA NA
1519513200.0 1336.0 NA 122 290 0 NA NA NA NA 378 417 0 NA NA NA NA 705 3618 1429 NA NA NA NA 758 3783 1659 NA NA NA
1519513200.0 1337.0 NA 119 326 0 NA NA NA NA 379 431 0 NA NA NA NA 739 3528 1455 NA NA NA NA 800 4171 1645 NA NA NA
1519513200.0 1338.0 NA 119 319 0 NA NA NA NA 379 433 0 NA NA NA NA 720 3162 1419 NA NA NA NA 797 4727 1495 NA NA NA
1519513200.0 1339.0 NA 121 323 0 NA NA NA NA 379 441 0 NA NA NA NA 715 3429 1422 NA NA NA NA 1037 3586 1497 NA NA NA
1519513200.0 134.0 NA 286 42 0 NA NA NA NA 376 87 0 NA NA NA NA 4776 425 134 NA NA NA NA 4149 757 207 NA NA NA
1519513200.0 134.701 NA 30 319 0 NA NA NA NA 97 419 0 NA NA NA NA 300 6250 994 NA NA NA NA 323 4288 1069 NA NA NA
1519513200.0 134.702 NA 38 310 0 NA NA NA NA 95 413 0 NA NA NA NA 320 7360 955 NA NA NA NA 362 5313 1819 NA NA NA
1519513200.0 134.703 NA 44 329 0 NA NA NA NA 103 430 0 NA NA NA NA 312 7306 971 NA NA NA NA 372 4829 1036 NA NA NA
1519513200.0 134.704 NA 35 315 0 NA NA NA NA 95 418 0 NA NA NA NA 314 6960 957 NA NA NA NA 554 4655 1105 NA NA NA
1519513200.0 134.705 NA 44 322 0 NA NA NA NA 102 428 0 NA NA NA NA 306 7503 1014 NA NA NA NA 781 4598 1127 NA NA NA
1519513200.0 134.706 NA 44 329 0 NA NA NA NA 102 425 0 NA NA NA NA 322 7612 1051 NA NA NA NA 340 4832 1126 NA NA NA
1519513200.0 134.707 NA 34 315 0 NA NA NA NA 96 421 0 NA NA NA NA 300 7194 959 NA NA NA NA 368 4980 1108 NA NA NA
1519513200.0 134.708 NA 42 309 0 NA NA NA NA 99 415 0 NA NA NA NA 318 7023 959 NA NA NA NA 381 5048 1235 NA NA NA
1519513200.0 134.709 NA 35 477 0 NA NA NA NA 99 613 0 NA NA NA NA 307 7349 966 NA NA NA NA 421 5398 1064 NA NA NA
1519513200.0 134.71 NA 28 310 0 NA NA NA NA 93 407 0 NA NA NA NA 318 5456 951 NA NA NA NA 456 4133 1211 NA NA NA
1519513200.0 134.801 NA 43 309 0 NA NA NA NA 102 423 0 NA NA NA NA 308 5750 932 NA NA NA NA 328 3918 1053 NA NA NA
1519513200.0 134.802 NA 34 325 0 NA NA NA NA 102 425 0 NA NA NA NA 324 8588 943 NA NA NA NA 404 5207 1056 NA NA NA
1519513200.0 134.803 NA 39 317 0 NA NA NA NA 104 427 0 NA NA NA NA 309 7965 951 NA NA NA NA 356 5003 1039 NA NA NA
1519513200.0 134.804 NA 42 325 0 NA NA NA NA 100 434 0 NA NA NA NA 328 8411 969 NA NA NA NA 568 5145 1141 NA NA NA
1519513200.0 134.805 NA 45 326 0 NA NA NA NA 105 438 0 NA NA NA NA 344 8476 977 NA NA NA NA 765 5375 1060 NA NA NA
1519513200.0 134.806 NA 33 325 0 NA NA NA NA 103 437 0 NA NA NA NA 335 9101 969 NA NA NA NA 474 5789 1079 NA NA NA
1519513200.0 134.807 NA 90 354 0 NA NA NA NA 208 494 0 NA NA NA NA 1978 9652 1183 NA NA NA NA 1786 6475 1268 NA NA NA
1519513200.0 134.808 NA 94 354 0 NA NA NA NA 208 498 0 NA NA NA NA 2062 10060 1078 NA NA NA NA 2139 6561 1337 NA NA NA
1519513200.0 134.809 NA 34 318 0 NA NA NA NA 99 420 0 NA NA NA NA 306 8127 968 NA NA NA NA 359 5500 1055 NA NA NA
1519513200.0 134.81 NA 31 317 0 NA NA NA NA 100 432 0 NA NA NA NA 318 8294 959 NA NA NA NA 382 5526 1240 NA NA NA
