Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519941600.0 1.0 102 90 174 NA NA NA NA NA 198 379 299 NA NA NA NA NA 1745 651 2295 NA NA NA NA NA 1492 957 3641 NA NA NA NA NA
1519941600.0 10.0 NA 123 265 0 NA NA NA NA NA 381 391 0 NA NA NA NA NA 2564 4956 1128 NA NA NA NA NA 2677 5227 1222 NA NA NA NA
1519941600.0 1000.0 NA 278 153 0 48 NA NA NA NA 379 259 0 101 NA NA NA NA 5005 2900 1012 918 NA NA NA NA 4667 3665 1204 2394 NA NA NA
1519941600.0 10001.0 NA 109 331 76 0 NA NA NA NA 390 462 123 0 NA NA NA NA 602 3181 1076 1725 NA NA NA NA 750 3726 2158 1880 NA NA NA
1519941600.0 10002.0 NA 114 321 74 0 NA NA NA NA 398 470 123 0 NA NA NA NA 628 3211 1132 1750 NA NA NA NA 795 4180 2381 1928 NA NA NA
1519941600.0 10003.0 NA 114 286 70 0 NA NA NA NA 397 474 123 0 NA NA NA NA 646 3294 1171 1773 NA NA NA NA 1575 4219 2029 1919 NA NA NA
1519941600.0 10004.0 NA 120 325 68 0 NA NA NA NA 390 466 123 0 NA NA NA NA 604 3178 1217 1787 NA NA NA NA 657 4366 2226 2064 NA NA NA
1519941600.0 10005.0 NA 117 330 72 0 NA NA NA NA 398 459 123 0 NA NA NA NA 623 3203 1279 1753 NA NA NA NA 795 3871 1781 1946 NA NA NA
1519941600.0 10006.0 NA 113 305 71 0 NA NA NA NA 398 453 123 0 NA NA NA NA 630 3249 1155 1747 NA NA NA NA 757 4478 1535 1891 NA NA NA
1519941600.0 10007.0 NA 114 329 70 0 NA NA NA NA 398 467 124 0 NA NA NA NA 643 3218 1023 1769 NA NA NA NA 751 4731 1192 1961 NA NA NA
1519941600.0 10008.0 NA 120 336 72 0 NA NA NA NA 398 466 124 0 NA NA NA NA 632 3235 1278 1766 NA NA NA NA 724 3893 1539 1926 NA NA NA
1519941600.0 10009.0 NA 114 306 65 0 NA NA NA NA 390 469 124 0 NA NA NA NA 670 3302 1036 1807 NA NA NA NA 1722 4455 1295 2009 NA NA NA
1519941600.0 1001.0 NA 242 109 0 0 0 0 0 NA 334 170 0 0 0 0 0 NA 4115 1521 168 314 808 502 808 NA 5515 4077 430 434 1059 630 1033
1519941600.0 1002.0 NA 282 79 NA NA NA NA NA NA 387 136 NA NA NA NA NA NA 5245 1264 NA NA NA NA NA NA 6332 1312 NA NA NA NA NA
1519941600.0 10023.0 NA 117 325 68 0 NA NA NA NA 398 486 123 0 NA NA NA NA 615 3182 1159 1776 NA NA NA NA 854 3657 2095 1928 NA NA NA
1519941600.0 10024.0 NA 129 324 70 0 NA NA NA NA 398 475 125 0 NA NA NA NA 725 3496 1110 1941 NA NA NA NA 819 3906 1324 2111 NA NA NA
1519941600.0 10024.1 NA 124 186 0 NA NA NA NA NA 398 292 0 NA NA NA NA NA 739 1416 1023 NA NA NA NA NA 599 1746 1261 NA NA NA NA
