Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520200800.0 1.0 94 89 176 NA NA NA NA NA 198 380 287 NA NA NA NA NA 4213 900 3370 NA NA NA NA NA 3014 1269 5662 NA NA NA NA NA
1520200800.0 10.0 NA 126 280 0 NA NA NA NA NA 381 399 0 NA NA NA NA NA 3609 7605 2213 NA NA NA NA NA 3327 9416 3316 NA NA NA NA
1520200800.0 1000.0 NA 278 156 0 48 NA NA NA NA 380 263 0 101 NA NA NA NA 9220 5675 2389 1780 NA NA NA NA 10475 6819 3580 3064 NA NA NA
1520200800.0 10001.0 NA 113 310 69 0 NA NA NA NA 398 471 123 0 NA NA NA NA 644 3410 1255 2113 NA NA NA NA 744 4877 1537 2309 NA NA NA
1520200800.0 10002.0 NA 109 293 67 0 NA NA NA NA 390 469 123 0 NA NA NA NA 700 3598 1430 2182 NA NA NA NA 690 4629 3707 2376 NA NA NA
1520200800.0 10003.0 NA 117 336 77 0 NA NA NA NA 398 465 123 0 NA NA NA NA 650 3415 1616 2177 NA NA NA NA 800 5241 2870 2371 NA NA NA
1520200800.0 10004.0 NA 109 324 66 0 NA NA NA NA 399 448 123 0 NA NA NA NA 697 3491 1316 2223 NA NA NA NA 700 4771 2029 2462 NA NA NA
1520200800.0 10005.0 NA 113 286 77 0 NA NA NA NA 399 465 123 0 NA NA NA NA 663 3446 1616 2183 NA NA NA NA 853 4370 2866 2394 NA NA NA
1520200800.0 10006.0 NA 114 292 73 0 NA NA NA NA 398 461 123 0 NA NA NA NA 642 3359 1393 2073 NA NA NA NA 733 4871 1887 2276 NA NA NA
1520200800.0 10007.0 NA 115 280 72 0 NA NA NA NA 398 494 123 0 NA NA NA NA 682 3506 1203 2248 NA NA NA NA 862 4476 1538 2487 NA NA NA
