Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520805600.0 10042.0 NA 118 341 73 0 NA 391 486 125 0 NA 1065 5246 1625 3144 NA 815 4922 1729 3203
1520805600.0 10059.0 NA 137 350 67 0 NA 410 485 125 0 NA 1423 7023 1481 3250 NA 1087 5947 1552 3314
1520805600.0 10071.0 NA 135 347 75 0 NA 391 469 124 0 NA 1320 5858 1739 3246 NA 1021 5685 1868 3306
1520805600.0 101.0 85 NA NA NA NA 166 NA NA NA NA 1332 NA NA NA NA 1422 NA NA NA NA
1520805600.0 102.0 84 NA NA NA NA 164 NA NA NA NA 1005 NA NA NA NA 1091 NA NA NA NA
1520805600.0 10224.0 NA 275 603 0 NA NA 413 813 0 NA NA 4278 8163 2590 NA NA 3336 6549 2689 NA
1520805600.0 10225.0 NA 276 579 0 NA NA 425 818 0 NA NA 4160 8147 2426 NA NA 2717 7110 2529 NA
1520805600.0 103.0 44 0 0 NA NA 104 0 0 NA NA 1099 456 3132 NA NA 862 485 3279 NA NA
1520805600.0 10424.0 NA 134 346 0 NA NA 399 468 0 NA NA 933 4650 2310 NA NA 812 5076 2473 NA
1520805600.0 105.0 100 88 32 NA NA 198 380 76 NA NA 2840 682 268 NA NA 1403 610 323 NA NA
1520805600.0 106.0 44 0 0 NA NA 103 0 0 NA NA 1080 408 3140 NA NA 764 393 3288 NA NA
1520805600.0 107.0 97 95 263 NA NA 200 380 367 NA NA 6407 747 3554 NA NA 2494 610 3512 NA NA
1520805600.0 108.0 106 98 268 NA NA 202 373 370 NA NA 7621 782 3664 NA NA 2946 662 3509 NA NA
1520805600.0 10801.0 NA 224 359 78 0 NA 497 518 136 0 NA 2851 4533 1567 3126 NA 3028 4522 1595 3206
1520805600.0 10802.0 NA 224 355 75 0 NA 495 518 136 0 NA 2814 4704 1530 3106 NA 2974 4743 1750 3179
1520805600.0 10803.0 NA 228 358 75 0 NA 490 488 136 0 NA 2807 4710 1520 3254 NA 3396 4770 1539 3334
1520805600.0 10804.0 NA 221 362 75 0 NA 490 498 136 0 NA 2807 4529 1399 3020 NA 2944 4527 1537 3102
1520805600.0 10805.0 NA 228 358 73 0 NA 489 496 136 0 NA 2821 4532 1386 2897 NA 3124 4720 1491 2968
1520805600.0 10806.0 NA 225 363 75 0 NA 488 516 135 0 NA 2865 4587 1548 3012 NA 2964 4984 1594 3104
1520805600.0 10807.0 NA 226 362 86 0 NA 497 520 145 0 NA 2940 4752 1578 2979 NA 3016 4946 1762 3061
1520805600.0 10808.0 NA 224 363 86 0 NA 489 494 146 0 NA 2861 4656 1448 2994 NA 3068 4609 1542 3083
1520805600.0 10809.0 NA 221 360 85 0 NA 490 492 147 0 NA 2846 4694 1419 3125 NA 2985 4829 1517 3209
1520805600.0 10823.0 NA 226 363 76 0 NA 490 521 136 0 NA 2808 4605 1417 3115 NA 3116 4715 1540 3201
1520805600.0 10824.0 NA 257 369 92 0 NA 495 503 147 0 NA 3056 4962 1507 3448 NA 2989 4805 1641 3525
1520805600.0 10824.1 NA 242 198 0 NA NA 490 299 0 NA NA 2825 1876 1246 NA NA 2732 1864 1309 NA
1520805600.0 10824.5 NA 244 96 0 NA NA 483 201 0 NA NA 2756 1404 315 NA NA 2547 1605 367 NA
1520805600.0 10824.6 NA 256 374 88 0 NA 489 502 146 0 NA 3063 5057 1567 3411 NA 2956 5006 1702 3492
1520805600.0 10825.0 NA 229 364 78 0 NA 495 490 136 0 NA 2834 4808 1557 3195 NA 3094 4898 1595 3275
1520805600.0 10826.0 NA 264 379 86 0 NA 489 511 146 0 NA 3163 5304 1519 3485 NA 3058 4975 1658 3582
1520805600.0 10842.0 NA 238 370 86 0 NA 481 497 148 0 NA 2952 4932 1551 3604 NA 3027 4877 1719 3679
1520805600.0 10859.0 NA 269 391 77 0 NA 497 534 137 0 NA 3283 6524 1632 3643 NA 3072 5409 1671 3769
1520805600.0 10871.0 NA 259 380 85 0 NA 489 504 146 0 NA 3055 5023 1702 3712 NA 2938 4857 1731 3908
1520805600.0 109.0 105 100 267 NA NA 203 373 365 NA NA 9272 808 3695 NA NA 4182 666 3511 NA NA
1520805600.0 110.0 69 90 262 NA NA 145 380 371 NA NA 1398 708 3433 NA NA 935 672 3537 NA NA
1520805600.0 11024.0 NA 460 707 0 NA NA 670 1063 0 NA NA 9592 10541 4084 NA NA 5457 6904 4275 NA
1520805600.0 11024.6 NA 481 727 0 NA NA 672 1033 0 NA NA 9549 10569 3858 NA NA 5702 6990 3964 NA
1520805600.0 11025.0 NA 450 691 0 NA NA 667 1017 0 NA NA 9305 10082 3863 NA NA 5496 6639 3955 NA
1520805600.0 111.0 93 95 265 NA NA 188 373 377 NA NA 3383 689 3442 NA NA 1638 684 3526 NA NA
1520805600.0 112.0 98 92 266 NA NA 204 373 364 NA NA 6866 741 3549 NA NA 3139 621 3536 NA NA
1520805600.0 11224.0 NA 247 370 0 NA NA 496 531 0 NA NA 3036 5066 3709 NA NA 2984 4843 3793 NA
1520805600.0 11224.6 NA 243 374 0 NA NA 489 528 0 NA NA 2996 5084 3491 NA NA 3177 5255 3574 NA
1520805600.0 113.0 99 94 262 NA NA 198 373 364 NA NA 6662 739 3528 NA NA 2955 622 3500 NA NA
1520805600.0 114.0 96 104 258 NA NA 199 373 367 NA NA 6575 804 3524 NA NA 2951 681 3544 NA NA
1520805600.0 115.0 104 100 260 NA NA 205 380 363 NA NA 6662 797 3653 NA NA 2687 651 3625 NA NA
1520805600.0 116.0 96 96 264 NA NA 195 381 366 NA NA 6556 781 3610 NA NA 2959 644 3510 NA NA
1520805600.0 11623.0 67 123 331 66 0 123 397 457 123 0 2343 1072 4295 1215 2169 1440 990 4563 1330 2283
1520805600.0 11624.0 74 128 345 67 0 134 396 503 125 0 6049 1165 4570 1412 2458 2610 1175 4439 1526 2644
1520805600.0 11625.0 68 122 340 69 0 127 396 470 124 0 4439 1123 4360 1347 2353 2026 992 4704 1396 2521
1520805600.0 11626.0 81 129 344 66 0 136 397 485 125 0 9853 1223 4947 1342 2424 3989 1119 4395 1377 2545
1520805600.0 11642.0 57 119 325 66 0 116 396 465 125 0 2005 890 4196 1330 2185 1287 904 4424 1413 2265
1520805600.0 117.0 95 101 263 NA NA 199 373 378 NA NA 7382 802 3607 NA NA 2976 646 3563 NA NA
1520805600.0 118.0 101 97 265 NA NA 205 373 377 NA NA 7421 830 3686 NA NA 2990 720 3528 NA NA
1520805600.0 119.0 103 96 262 NA NA 203 373 367 NA NA 6010 745 3544 NA NA 2859 637 3492 NA NA
1520805600.0 12.0 NA 123 279 0 NA NA 381 389 0 NA NA 2534 6735 1792 NA NA 1257 5201 1863 NA
1520805600.0 120.0 65 89 251 NA NA 143 384 373 NA NA 1287 718 3409 NA NA 841 724 3502 NA NA
1520805600.0 12024.0 80 134 346 0 NA 135 389 471 0 NA 6051 1166 4843 2500 NA 2417 912 5313 2982 NA
1520805600.0 121.0 103 99 271 NA NA 203 380 371 NA NA 7496 782 3717 NA NA 3278 649 3514 NA NA
1520805600.0 122.0 53 85 238 NA NA 121 380 360 NA NA 1273 711 3335 NA NA 867 651 3458 NA NA
1520805600.0 123.1 310 NA NA NA NA 510 NA NA NA NA 2696 NA NA NA NA 2506 NA NA NA NA
1520805600.0 123.2 317 NA NA NA NA 510 NA NA NA NA 2761 NA NA NA NA 2549 NA NA NA NA
1520805600.0 123.3 229 NA NA NA NA 502 NA NA NA NA 2374 NA NA NA NA 2344 NA NA NA NA
1520805600.0 124.1 296 NA NA NA NA 502 NA NA NA NA 2438 NA NA NA NA 2557 NA NA NA NA
1520805600.0 124.2 314 NA NA NA NA 503 NA NA NA NA 2699 NA NA NA NA 2589 NA NA NA NA
1520805600.0 124.4 296 NA NA NA NA 509 NA NA NA NA 2387 NA NA NA NA 2421 NA NA NA NA
1520805600.0 124.5 308 NA NA NA NA 502 NA NA NA NA 2403 NA NA NA NA 2416 NA NA NA NA
1520805600.0 124.6 224 NA NA NA NA 504 NA NA NA NA 2379 NA NA NA NA 2349 NA NA NA NA
1520805600.0 125.0 105 95 258 NA NA 201 380 383 NA NA 5923 788 3504 NA NA 2405 704 3482 NA NA
1520805600.0 126.0 69 89 253 NA NA 154 380 374 NA NA 3259 1042 4443 NA NA 1542 751 4309 NA NA
1520805600.0 127.0 65 97 247 NA NA 145 380 364 NA NA 2854 1087 4481 NA NA 1280 785 4396 NA NA
1520805600.0 128.0 58 91 246 NA NA 128 380 356 NA NA 1832 984 4397 NA NA 1091 741 4363 NA NA
1520805600.0 129.0 62 91 247 NA NA 129 380 359 NA NA 1625 982 4363 NA NA 917 741 4314 NA NA
1520805600.0 13.0 NA 99 268 0 NA NA 380 380 0 NA NA 829 4098 1187 NA NA 1331 3788 1263 NA
1520805600.0 130.0 66 99 250 NA NA 145 380 363 NA NA 1851 1056 4436 NA NA 1016 774 4372 NA NA
1520805600.0 1301.0 93 113 192 NA NA 160 383 296 NA NA 2025 736 2333 NA NA 1498 904 2445 NA NA
1520805600.0 1302.0 104 115 191 NA NA 179 390 312 NA NA 4992 804 2511 NA NA 1961 570 2503 NA NA
1520805600.0 1303.0 96 122 195 NA NA 170 386 305 NA NA 6650 659 2671 NA NA 2883 517 2668 NA NA
1520805600.0 131.0 71 97 257 NA NA 148 373 359 NA NA 3243 971 4389 NA NA 1478 738 4290 NA NA
1520805600.0 132.0 104 104 259 NA NA 195 380 360 NA NA 8592 1040 4570 NA NA 3593 726 4295 NA NA
1520805600.0 1325.6 NA 105 NA NA NA NA 173 NA NA NA NA 3611 NA NA NA NA 3914 NA NA NA
1520805600.0 133.0 106 98 266 NA NA 205 380 367 NA NA 13610 1198 4889 NA NA 4283 811 4420 NA NA
1520805600.0 1332.0 NA 126 318 0 NA NA 399 416 0 NA NA 1252 5142 2474 NA NA 1003 4800 2538 NA
1520805600.0 1333.0 NA 122 312 0 NA NA 399 420 0 NA NA 1130 5336 2338 NA NA 818 5143 2401 NA
1520805600.0 1334.0 NA 127 316 0 NA NA 399 427 0 NA NA 1202 5208 2451 NA NA 855 4799 2505 NA
1520805600.0 1335.0 NA 115 316 0 NA NA 398 419 0 NA NA 1125 5560 2275 NA NA 817 5824 2331 NA
1520805600.0 1336.0 NA 115 323 0 NA NA 398 421 0 NA NA 1300 6776 2396 NA NA 883 5630 2442 NA
1520805600.0 1337.0 NA 118 334 0 NA NA 398 446 0 NA NA 1351 6673 2563 NA NA 934 5867 2623 NA
1520805600.0 1338.0 NA 119 326 0 NA NA 398 414 0 NA NA 1217 5696 2474 NA NA 876 5234 2526 NA
1520805600.0 1339.0 NA 118 329 0 NA NA 398 423 0 NA NA 1161 6209 2528 NA NA 793 5353 2588 NA
1520805600.0 134.0 NA 282 37 0 NA NA 391 87 0 NA NA 8316 628 176 NA NA 6825 672 210 NA
1520805600.0 134.701 NA 36 316 0 NA NA 96 418 0 NA NA 482 11643 1594 NA NA 405 7277 1635 NA
1520805600.0 134.702 NA 33 312 0 NA NA 100 415 0 NA NA 554 14872 1507 NA NA 455 9126 1550 NA
1520805600.0 134.703 NA 41 329 0 NA NA 100 428 0 NA NA 587 14245 1587 NA NA 667 7737 1632 NA
1520805600.0 134.704 NA 43 322 0 NA NA 99 417 0 NA NA 654 14254 1625 NA NA 867 8376 1669 NA
1520805600.0 134.705 NA 34 327 0 NA NA 97 430 0 NA NA 516 15216 1637 NA NA 416 9861 1686 NA
1520805600.0 134.706 NA 33 327 0 NA NA 99 429 0 NA NA 532 16009 1710 NA NA 411 9626 1765 NA
1520805600.0 134.707 NA 33 316 0 NA NA 98 416 0 NA NA 599 13836 1537 NA NA 768 7803 1581 NA
1520805600.0 134.708 NA 37 313 0 NA NA 99 416 0 NA NA 591 13825 1541 NA NA 577 8366 1584 NA
1520805600.0 134.709 NA 35 497 0 NA NA 98 610 0 NA NA 504 14751 1616 NA NA 400 8887 1663 NA
1520805600.0 134.71 NA 31 306 0 NA NA 92 430 0 NA NA 507 10812 1594 NA NA 392 7568 1639 NA
1520805600.0 134.801 NA 43 313 0 NA NA 102 438 0 NA NA 579 10967 1506 NA NA 516 7000 1558 NA
1520805600.0 134.802 NA 34 323 0 NA NA 100 425 0 NA NA 512 16763 1460 NA NA 444 9840 1517 NA
1520805600.0 134.803 NA 32 317 0 NA NA 101 422 0 NA NA 600 15806 1507 NA NA 626 8718 1552 NA
1520805600.0 134.804 NA 42 334 0 NA NA 103 432 0 NA NA 515 17374 1557 NA NA 433 9621 1607 NA
1520805600.0 134.805 NA 34 323 0 NA NA 102 436 0 NA NA 514 16702 1508 NA NA 441 8677 1564 NA
1520805600.0 134.806 NA 39 329 0 NA NA 105 439 0 NA NA 530 18592 1552 NA NA 433 9900 1598 NA
1520805600.0 134.807 NA 96 359 0 NA NA 210 497 0 NA NA 3210 16661 1799 NA NA 2337 7839 1857 NA
1520805600.0 134.808 NA 90 372 0 NA NA 210 493 0 NA NA 3290 18854 1622 NA NA 2259 9181 1662 NA
1520805600.0 134.809 NA 31 318 0 NA NA 100 419 0 NA NA 501 16109 1472 NA NA 383 8810 1514 NA
1520805600.0 134.81 NA 30 321 0 NA NA 99 422 0 NA NA 561 15566 1536 NA NA 479 8896 1588 NA
1520805600.0 134.811 NA 42 324 0 NA NA 103 433 0 NA NA 522 17142 1479 NA NA 421 9449 1528 NA
1520805600.0 134.812 NA 29 311 0 NA NA 98 413 0 NA NA 515 10814 1528 NA NA 426 7629 1580 NA
1520805600.0 134.813 NA 145 58 0 NA NA 244 114 0 NA NA 2608 944 834 NA NA 2156 963 920 NA
1520805600.0 134.901 NA 35 309 0 NA NA 98 412 0 NA NA 522 11094 1447 NA NA 444 7022 1488 NA
1520805600.0 134.902 NA 41 315 0 NA NA 100 420 0 NA NA 566 13025 1487 NA NA 613 7215 1531 NA
1520805600.0 134.903 NA 42 307 0 NA NA 100 409 0 NA NA 522 12366 1521 NA NA 430 7448 1572 NA
1520805600.0 134.904 NA 36 319 0 NA NA 103 419 0 NA NA 527 14483 1519 NA NA 429 7805 1566 NA
1520805600.0 134.905 NA 45 316 0 NA NA 104 415 0 NA NA 570 11730 1538 NA NA 636 7312 1585 NA
1520805600.0 134.906 NA 33 314 0 NA NA 101 415 0 NA NA 506 14364 1591 NA NA 463 8717 1663 NA
1520805600.0 134.907 NA 91 347 0 NA NA 206 474 0 NA NA 2862 14309 1579 NA NA 2028 8078 1628 NA
1520805600.0 134.908 NA 94 345 0 NA NA 209 491 0 NA NA 2691 13492 1631 NA NA 1875 7470 1676 NA
1520805600.0 134.909 NA 34 310 0 NA NA 101 410 0 NA NA 557 12876 1593 NA NA 673 7448 1638 NA
1520805600.0 134.91 NA 42 310 0 NA NA 98 407 0 NA NA 522 11479 1523 NA NA 423 6933 1574 NA
1520805600.0 134.911 NA 36 315 0 NA NA 100 413 0 NA NA 572 11974 1542 NA NA 709 7033 1588 NA
1520805600.0 134.912 NA 40 309 0 NA NA 100 405 0 NA NA 479 9844 1391 NA NA 387 6973 1444 NA
1520805600.0 134.99601 NA 41 319 0 NA NA 99 430 0 NA NA 515 18330 1545 NA NA 401 8958 1598 NA
1520805600.0 134.99602 NA 31 315 0 NA NA 99 431 0 NA NA 518 11574 1490 NA NA 393 7920 1536 NA
1520805600.0 134.99603 NA 33 322 0 NA NA 102 427 0 NA NA 558 14593 1527 NA NA 454 7589 1583 NA
1520805600.0 134.99901 NA 34 313 0 NA NA 104 412 0 NA NA 507 12085 1583 NA NA 401 7840 1626 NA
1520805600.0 1340.0 NA 114 308 0 NA NA 398 423 0 NA NA 1125 5085 2230 NA NA 826 4931 2283 NA
1520805600.0 1341.0 NA 119 323 0 NA NA 398 438 0 NA NA 1334 6353 2486 NA NA 924 5499 2536 NA
1520805600.0 1343.0 NA 112 318 0 NA NA 394 418 0 NA NA 1221 5517 2374 NA NA 897 5277 2423 NA
1520805600.0 1344.0 NA 120 316 0 NA NA 391 415 0 NA NA 1269 5978 2388 NA NA 1028 6312 2437 NA
1520805600.0 1345.0 NA 118 318 0 NA NA 398 410 0 NA NA 1266 5839 2329 NA NA 1021 6053 2374 NA
1520805600.0 1347.0 NA 115 319 0 NA NA 398 419 0 NA NA 1151 5539 2366 NA NA 811 5252 2422 NA
1520805600.0 1348.0 NA 113 310 0 NA NA 398 433 0 NA NA 1137 5237 2296 NA NA 838 5044 2394 NA
1520805600.0 1349.0 NA 111 316 0 NA NA 398 416 0 NA NA 1102 6029 2310 NA NA 811 6326 2359 NA
1520805600.0 135.1 323 0 117 NA NA 512 0 195 NA NA 3783 1299 2701 NA NA 3207 1357 2667 NA NA
1520805600.0 135.11 328 0 115 NA NA 519 0 196 NA NA 4805 1384 2778 NA NA 4627 1429 2649 NA NA
1520805600.0 135.12 320 0 111 NA NA 519 0 194 NA NA 4181 1149 2628 NA NA 4109 1192 2602 NA NA
1520805600.0 135.13 325 0 NA NA NA 519 0 NA NA NA 3335 1415 NA NA NA 2736 1456 NA NA NA
1520805600.0 135.2 248 0 107 NA NA 511 0 191 NA NA 3927 794 2634 NA NA 3766 834 2667 NA NA
1520805600.0 135.3 238 0 111 NA NA 516 0 190 NA NA 3892 794 2569 NA NA 3847 841 2577 NA NA
1520805600.0 135.4 315 0 111 NA NA 520 0 190 NA NA 3633 1077 2639 NA NA 3353 1124 2637 NA NA
1520805600.0 135.5 319 0 111 NA NA 520 0 192 NA NA 3537 1116 2637 NA NA 3197 1166 2644 NA NA
1520805600.0 135.6 319 0 110 NA NA 520 0 192 NA NA 3650 1283 2637 NA NA 3167 1326 2613 NA NA
1520805600.0 135.7 325 0 109 NA NA 509 0 192 NA NA 3631 1143 2592 NA NA 3286 1187 2569 NA NA
1520805600.0 135.8 147 NA NA NA NA 247 NA NA NA NA 1296 NA NA NA NA 1146 NA NA NA NA
1520805600.0 135.9 269 0 103 NA NA 520 0 185 NA NA 3440 937 2599 NA NA 3273 983 2657 NA NA
1520805600.0 1350.0 NA 114 318 0 NA NA 398 431 0 NA NA 1273 5898 2302 NA NA 1134 6117 2351 NA
1520805600.0 1351.0 NA 112 315 0 NA NA 390 437 0 NA NA 1258 5678 2403 NA NA 1168 5805 2459 NA
1520805600.0 1352.0 NA 115 315 0 NA NA 398 431 0 NA NA 1161 5478 2355 NA NA 853 5287 2402 NA
1520805600.0 1353.0 NA 117 321 0 NA NA 398 440 0 NA NA 1140 5638 2450 NA NA 785 5560 2509 NA
1520805600.0 1354.0 NA 126 320 0 NA NA 398 422 0 NA NA 1257 5234 2379 NA NA 868 4960 2437 NA
1520805600.0 1355.0 NA 120 320 0 NA NA 398 434 0 NA NA 1207 5753 2407 NA NA 830 5932 2461 NA
1520805600.0 1356.0 96 112 317 0 117 169 383 448 0 196 6089 1173 5282 2843 2573 2448 851 5392 2936 2594
1520805600.0 136.721 NA 73 321 0 NA NA 145 433 0 NA NA 1219 16450 1744 NA NA 783 8896 1785 NA
1520805600.0 136.78 NA 78 381 0 NA NA 157 578 0 NA NA 2610 28459 1985 NA NA 6524 13008 2286 NA
1520805600.0 136.7803 NA 95 NA NA NA NA 168 NA NA NA NA 1605 NA NA NA NA 1845 NA NA NA
1520805600.0 136.782 NA 78 394 0 NA NA 153 601 0 NA NA 1630 32644 1943 NA NA 1127 14771 2190 NA
1520805600.0 136.783 NA 82 408 0 NA NA 156 665 0 NA NA 1199 37278 1946 NA NA 833 23694 2277 NA
1520805600.0 136.784 NA 90 408 0 NA NA 158 636 0 NA NA 1422 31506 1973 NA NA 1053 14519 2066 NA
1520805600.0 136.785 NA 81 407 0 NA NA 151 639 0 NA NA 1271 34619 2049 NA NA 887 17320 2131 NA
1520805600.0 136.787 NA 78 403 0 NA NA 148 661 0 NA NA 2783 27214 2113 NA NA 5193 12010 2193 NA
1520805600.0 136.788 NA 80 414 0 NA NA 157 671 0 NA NA 1337 35145 1918 NA NA 979 17069 2176 NA
1520805600.0 136.797 NA 86 383 0 NA NA 160 565 0 NA NA 1569 25091 2038 NA NA 4957 11747 2114 NA
1520805600.0 136.798 NA 80 375 0 NA NA 152 537 0 NA NA 2042 22735 1996 NA NA 3907 11783 2091 NA
1520805600.0 136.8 NA 82 411 0 NA NA 154 639 0 NA NA 2186 24599 2140 NA NA 1966 15480 2280 NA
1520805600.0 136.806 NA 80 376 0 NA NA 153 527 0 NA NA 1633 22046 2047 NA NA 1385 10502 2150 NA
1520805600.0 136.808 NA 80 416 0 NA NA 156 637 0 NA NA 2341 25537 2158 NA NA 3398 13010 2252 NA
1520805600.0 136.809 NA 79 385 0 NA NA 155 563 0 NA NA 1519 23586 2211 NA NA 1004 11310 2288 NA
1520805600.0 136.815 NA 86 318 0 NA NA 157 413 0 NA NA 2741 6526 1753 NA NA 5779 9508 1833 NA
1520805600.0 136.816 NA 81 404 0 NA NA 157 640 0 NA NA 1242 39420 2047 NA NA 1356 17581 2142 NA
1520805600.0 136.817 NA 80 409 0 NA NA 151 669 0 NA NA 1547 32398 1972 NA NA 1987 19491 2070 NA
1520805600.0 136.819 NA 90 413 0 NA NA 151 662 0 NA NA 1094 39968 2065 NA NA 1113 18023 2221 NA
1520805600.0 136.82 NA 91 414 0 NA NA 157 665 0 NA NA 1128 40765 2181 NA NA 1076 19250 2257 NA
1520805600.0 136.821 NA 80 395 0 NA NA 152 594 0 NA NA 1393 34777 2058 NA NA 934 17234 2148 NA
1520805600.0 136.822 NA 82 395 0 NA NA 150 599 0 NA NA 1303 34153 2096 NA NA 1048 17466 2190 NA
1520805600.0 136.823 NA 90 412 0 NA NA 151 650 0 NA NA 1091 31259 2122 NA NA 810 14952 2218 NA
1520805600.0 136.824 NA 90 438 0 NA NA 157 728 0 NA NA 1085 43002 2098 NA NA 1076 18862 2196 NA
1520805600.0 136.825 NA 81 388 0 NA NA 155 573 0 NA NA 1759 20829 2011 NA NA 1882 9712 2270 NA
1520805600.0 136.826 NA 77 394 0 NA NA 151 605 0 NA NA 1418 35469 1982 NA NA 961 17373 2076 NA
1520805600.0 136.827 NA 85 316 0 NA NA 154 438 0 NA NA 1543 5757 1762 NA NA 1517 4686 1842 NA
1520805600.0 136.829 NA 83 411 0 NA NA 154 657 0 NA NA 1404 36713 2056 NA NA 1048 16303 2138 NA
1520805600.0 136.831 NA 90 416 0 NA NA 157 671 0 NA NA 1213 39812 2165 NA NA 986 19013 2316 NA
1520805600.0 136.832 NA 86 457 0 NA NA 147 734 0 NA NA 1731 38318 2025 NA NA 1407 22620 2127 NA
1520805600.0 136.833 NA 91 400 0 NA NA 157 632 0 NA NA 1156 40447 2008 NA NA 958 18260 2096 NA
1520805600.0 136.834 NA 81 400 0 NA NA 153 609 0 NA NA 1431 38409 2081 NA NA 1136 17605 2187 NA
1520805600.0 136.835 NA 82 422 0 NA NA 153 688 0 NA NA 1627 35161 2023 NA NA 1304 21460 2098 NA
1520805600.0 136.836 NA 91 430 0 NA NA 158 723 0 NA NA 2405 41823 2074 NA NA 3173 18609 2163 NA
1520805600.0 136.838 NA 80 401 0 NA NA 156 623 0 NA NA 1834 35533 2245 NA NA 1174 17685 2333 NA
1520805600.0 136.841 NA 92 402 0 NA NA 159 613 0 NA NA 1162 33583 2138 NA NA 1088 17582 2282 NA
1520805600.0 136.842 NA 87 435 0 NA NA 158 682 0 NA NA 1728 35866 2011 NA NA 1426 22149 2101 NA
1520805600.0 136.843 NA 91 423 0 NA NA 159 670 0 NA NA 1298 45533 2062 NA NA 1113 19540 2143 NA
1520805600.0 1360.0 86 112 320 0 NA 234 382 417 0 NA 6938 1014 5540 2474 NA 3294 785 5366 2531 NA
1520805600.0 1361.0 95 108 315 0 NA 238 382 438 0 NA 6737 1315 5502 2317 NA 3863 1131 5542 2360 NA
1520805600.0 1361.17 73 114 333 0 NA 218 383 485 0 NA 7847 1228 6035 3120 NA 4168 850 6597 3189 NA
1520805600.0 1362.0 96 106 311 0 NA 236 382 436 0 NA 7931 1154 5475 2286 NA 5080 840 5347 2333 NA
1520805600.0 1362.17 73 125 337 0 NA 216 383 481 0 NA 9186 1084 6006 3088 NA 5353 771 6274 3140 NA
1520805600.0 1363.0 93 111 320 0 NA 241 383 425 0 NA 10680 1266 5573 2437 NA 5781 1119 5324 2497 NA
1520805600.0 1363.17 75 117 339 0 NA 218 391 469 0 NA 10460 1179 6287 3276 NA 5911 780 6917 3333 NA
1520805600.0 1364.0 NA 109 314 0 NA NA 391 425 0 NA NA 1120 5435 2273 NA NA 818 5219 2325 NA
1520805600.0 1365.0 NA 116 317 0 NA NA 398 409 0 NA NA 1236 5406 2349 NA NA 889 5354 2406 NA
1520805600.0 1366.0 NA 110 315 0 NA NA 390 408 0 NA NA 1070 5802 2319 NA NA 786 5815 2366 NA
1520805600.0 14.0 NA 120 283 0 NA NA 388 400 0 NA NA 3189 7690 1557 NA NA 1554 5024 1633 NA
