Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519768800.0 1003.0 NA 250 0 NA NA NA NA NA 338 0 NA NA NA NA NA 7243 1064 NA NA NA NA NA 7627 3848 NA NA NA NA
1519768800.0 1004.0 NA 216 76 0 0 NA NA NA 314 141 0 0 NA NA NA 3194 910 160 168 NA NA NA 6472 2042 522 582 NA NA
1519768800.0 10042.0 NA 118 330 67 0 NA NA NA 398 454 124 0 NA NA NA 622 3034 1009 1842 NA NA NA 653 3740 1504 2357 NA NA
1519768800.0 10059.0 NA 128 348 74 0 NA NA NA 398 477 125 0 NA NA NA 741 3658 1323 1851 NA NA NA 813 3690 1518 4609 NA NA
1519768800.0 10071.0 NA 124 335 79 0 NA NA NA 398 463 124 0 NA NA NA 668 3163 1032 1839 NA NA NA 707 3403 1103 1932 NA NA
1519768800.0 101.0 86 NA NA NA NA NA NA 166 NA NA NA NA NA NA 973 NA NA NA NA NA NA 1148 NA NA NA NA NA NA
1519768800.0 1010.0 NA 28 42 0 NA NA NA NA 84 98 0 NA NA NA NA 288 333 304 NA NA NA NA 457 900 446 NA NA NA
1519768800.0 102.0 86 NA NA NA NA NA NA 164 NA NA NA NA NA NA 808 NA NA NA NA NA NA 939 NA NA NA NA NA NA
1519768800.0 1020.0 NA 35 NA NA NA NA NA NA 124 NA NA NA NA NA NA 482 NA NA NA NA NA NA 900 NA NA NA NA NA
1519768800.0 10224.0 NA 283 568 0 NA NA NA NA 415 767 0 NA NA NA NA 3316 5757 1951 NA NA NA NA 3477 5614 2055 NA NA NA
1519768800.0 10225.0 NA 276 515 0 NA NA NA NA 425 793 0 NA NA NA NA 3334 5651 2007 NA NA NA NA 3906 6962 2746 NA NA NA
1519768800.0 103.0 44 0 0 NA NA NA NA 103 0 0 NA NA NA NA 967 392 2500 NA NA NA NA 1605 518 3062 NA NA NA NA
1519768800.0 1030.0 NA 165 47 0 NA NA NA NA 307 99 0 NA NA NA NA 12173 731 178 NA NA NA NA 9112 689 238 NA NA NA
1519768800.0 10424.0 NA 127 335 0 NA NA NA NA 398 474 0 NA NA NA NA 708 3268 1877 NA NA NA NA 1392 5157 2148 NA NA NA
1519768800.0 105.0 101 94 26 NA NA NA NA 198 380 76 NA NA NA NA 2253 561 215 NA NA NA NA 1537 522 311 NA NA NA NA
1519768800.0 106.0 53 0 0 NA NA NA NA 104 0 0 NA NA NA NA 727 326 2495 NA NA NA NA 895 704 3021 NA NA NA NA
1519768800.0 107.0 97 93 260 NA NA NA NA 200 372 377 NA NA NA NA 3220 596 2811 NA NA NA NA 2209 572 3194 NA NA NA NA
1519768800.0 108.0 114 98 272 NA NA NA NA 202 380 390 NA NA NA NA 3851 632 2884 NA NA NA NA 2160 640 3168 NA NA NA NA
1519768800.0 10801.0 NA 233 332 74 0 NA NA NA 488 484 136 0 NA NA NA 2041 3406 1121 2588 NA NA NA 2818 4823 1632 3277 NA NA
1519768800.0 10802.0 NA 231 218 79 0 NA NA NA 481 514 136 0 NA NA NA 2048 3656 1113 2634 NA NA NA 2811 5697 2205 6913 NA NA
1519768800.0 10803.0 NA 217 317 86 0 NA NA NA 485 502 135 0 NA NA NA 2115 3482 1194 2631 NA NA NA 2370 4643 1462 2783 NA NA
1519768800.0 10804.0 NA 224 350 73 0 NA NA NA 488 480 134 0 NA NA NA 2014 3344 1256 2615 NA NA NA 2320 5238 1882 4362 NA NA
1519768800.0 10805.0 NA 205 356 80 0 NA NA NA 496 487 134 0 NA NA NA 2070 3323 1516 2619 NA NA NA 2733 5103 2593 2853 NA NA
1519768800.0 10806.0 NA 223 294 73 0 NA NA NA 488 480 135 0 NA NA NA 2033 3428 1096 2602 NA NA NA 2265 4581 1554 2934 NA NA
1519768800.0 10807.0 NA 223 274 91 0 NA NA NA 484 518 146 0 NA NA NA 2045 3568 1118 2683 NA NA NA 2364 4841 1689 6929 NA NA
1519768800.0 10808.0 NA 223 249 90 0 NA NA NA 485 487 145 0 NA NA NA 2057 3711 1142 2670 NA NA NA 2663 5654 1465 2987 NA NA
1519768800.0 10809.0 NA 228 299 85 0 NA NA NA 488 494 145 0 NA NA NA 2056 3545 1181 2679 NA NA NA 2351 4525 2780 2944 NA NA
1519768800.0 10823.0 NA 216 307 74 0 NA NA NA 488 515 136 0 NA NA NA 2097 3464 1120 2706 NA NA NA 2277 5032 1489 4137 NA NA
1519768800.0 10824.0 NA 223 NA NA NA NA NA NA 496 NA NA NA NA NA NA 2254 NA NA NA NA NA NA 2405 NA NA NA NA NA
1519768800.0 10824.1 NA 245 143 0 NA NA NA NA 496 290 0 NA NA NA NA 2262 1508 859 NA NA NA NA 3503 2678 980 NA NA NA
1519768800.0 10824.5 NA 217 89 0 NA NA NA NA 492 193 0 NA NA NA NA 2375 1010 214 NA NA NA NA 3224 1463 278 NA NA NA
1519768800.0 10824.6 NA 228 367 87 0 NA NA NA 489 520 147 0 NA NA NA 2248 3626 1151 2933 NA NA NA 2758 4734 2031 3152 NA NA
1519768800.0 10825.0 NA 229 224 86 0 NA NA NA 489 517 135 0 NA NA NA 2057 3653 1289 2818 NA NA NA 2735 5303 1688 3590 NA NA
1519768800.0 10826.0 NA 261 380 91 0 NA NA NA 494 521 144 0 NA NA NA 2248 3721 1147 3107 NA NA NA 2063 5124 1736 4070 NA NA
1519768800.0 10842.0 NA 239 321 92 0 NA NA NA 481 486 146 0 NA NA NA 2119 3582 1198 2836 NA NA NA 2977 5032 2054 6521 NA NA
1519768800.0 10859.0 NA 240 378 85 0 NA NA NA 496 515 145 0 NA NA NA 2389 4419 1656 2949 NA NA NA 2793 5657 2494 7266 NA NA
1519768800.0 10871.0 NA 249 376 85 0 NA NA NA 482 500 145 0 NA NA NA 2220 3706 1155 2930 NA NA NA 2712 6070 2936 7048 NA NA
1519768800.0 109.0 107 98 243 NA NA NA NA 200 373 381 NA NA NA NA 4165 730 2980 NA NA NA NA 2264 986 3511 NA NA NA NA
1519768800.0 11.0 NA 118 273 0 58 NA NA NA 388 388 0 114 NA NA NA 2166 2827 1238 1168 NA NA NA 1135 3231 1927 1974 NA NA
1519768800.0 110.0 66 89 229 NA NA NA NA 145 372 369 NA NA NA NA 1297 548 2857 NA NA NA NA 1998 570 3874 NA NA NA NA
1519768800.0 1102.0 NA 123 294 139 81 NA NA NA 388 409 224 173 NA NA NA 3965 8355 3152 1310 NA NA NA 3222 9462 6291 2075 NA NA
1519768800.0 11024.0 NA 437 682 0 NA NA NA NA 652 1000 0 NA NA NA NA 7477 7952 3095 NA NA NA NA 5070 9432 3252 NA NA NA
1519768800.0 11024.6 NA 450 695 0 NA NA NA NA 679 1012 0 NA NA NA NA 7562 7883 3032 NA NA NA NA 5253 6212 3149 NA NA NA
1519768800.0 11025.0 NA 439 731 0 NA NA NA NA 680 1019 0 NA NA NA NA 7523 7779 3055 NA NA NA NA 5253 5922 7302 NA NA NA
1519768800.0 111.0 91 95 192 NA NA NA NA 188 380 373 NA NA NA NA 1730 475 2788 NA NA NA NA 1754 508 3471 NA NA NA NA
1519768800.0 112.0 101 97 267 NA NA NA NA 204 380 383 NA NA NA NA 3020 604 2861 NA NA NA NA 3429 520 3357 NA NA NA NA
1519768800.0 11224.0 NA 250 376 0 NA NA NA NA 485 494 0 NA NA NA NA 2181 3609 2977 NA NA NA NA 3061 5458 3349 NA NA NA
1519768800.0 11224.6 NA 249 368 0 NA NA NA NA 481 530 0 NA NA NA NA 2185 3668 2991 NA NA NA NA 3230 4936 7125 NA NA NA
1519768800.0 113.0 98 93 179 NA NA NA NA 198 380 375 NA NA NA NA 2734 614 2962 NA NA NA NA 2294 594 3951 NA NA NA NA
1519768800.0 114.0 90 104 258 NA NA NA NA 202 373 393 NA NA NA NA 3147 594 3044 NA NA NA NA 2196 716 3958 NA NA NA NA
1519768800.0 115.0 104 97 192 NA NA NA NA 205 373 395 NA NA NA NA 3099 622 2910 NA NA NA NA 2122 551 3503 NA NA NA NA
1519768800.0 116.0 100 96 249 NA NA NA NA 199 372 378 NA NA NA NA 3068 725 2906 NA NA NA NA 2214 979 3353 NA NA NA NA
1519768800.0 11623.0 62 114 325 70 0 NA NA 123 388 454 123 0 NA NA 1472 838 3022 1097 1854 NA NA 1105 1031 5014 1326 1986 NA NA
1519768800.0 11624.0 75 131 343 73 0 NA NA 135 389 475 125 0 NA NA 3411 956 3395 1393 1939 NA NA 1841 996 4494 1951 2205 NA NA
1519768800.0 11625.0 70 124 191 72 0 NA NA 128 396 467 124 0 NA NA 2579 887 3432 1004 1914 NA NA 1609 967 5439 1214 2067 NA NA
1519768800.0 11626.0 74 139 349 71 0 NA NA 135 396 472 125 0 NA NA 5678 918 3521 1119 1967 NA NA 3743 1018 4955 1345 2204 NA NA
1519768800.0 11642.0 67 122 289 72 0 NA NA 118 396 456 125 0 NA NA 1503 818 3125 1004 1850 NA NA 1856 974 5201 1247 2051 NA NA
1519768800.0 117.0 98 96 274 NA NA NA NA 200 380 389 NA NA NA NA 3500 593 2866 NA NA NA NA 2400 576 3243 NA NA NA NA
1519768800.0 118.0 101 94 272 NA NA NA NA 206 380 381 NA NA NA NA 3734 640 2896 NA NA NA NA 1741 718 3180 NA NA NA NA
1519768800.0 119.0 105 92 267 NA NA NA NA 203 380 380 NA NA NA NA 2908 607 2777 NA NA NA NA 2171 710 3182 NA NA NA NA
1519768800.0 12.0 NA 131 293 0 NA NA NA NA 381 413 0 NA NA NA NA 2238 4496 1280 NA NA NA NA 1645 6006 1400 NA NA NA
1519768800.0 120.0 66 92 258 NA NA NA NA 143 372 382 NA NA NA NA 877 554 2634 NA NA NA NA 722 510 2779 NA NA NA NA
1519768800.0 12024.0 76 133 344 0 NA NA NA 135 396 476 0 NA NA NA 3515 919 3372 1989 NA NA NA 2151 843 5357 3273 NA NA NA
1519768800.0 121.0 99 107 268 NA NA NA NA 202 380 372 NA NA NA NA 3414 643 2900 NA NA NA NA 2491 1014 3216 NA NA NA NA
1519768800.0 122.0 60 95 256 NA NA NA NA 139 380 372 NA NA NA NA 963 435 2629 NA NA NA NA 1119 538 2775 NA NA NA NA
1519768800.0 123.1 223 NA NA NA NA NA NA 502 NA NA NA NA NA NA 2284 NA NA NA NA NA NA 2918 NA NA NA NA NA NA
1519768800.0 123.2 282 NA NA NA NA NA NA 502 NA NA NA NA NA NA 2254 NA NA NA NA NA NA 2292 NA NA NA NA NA NA
1519768800.0 123.3 218 NA NA NA NA NA NA 512 NA NA NA NA NA NA 1960 NA NA NA NA NA NA 2283 NA NA NA NA NA NA
1519768800.0 124.1 207 NA NA NA NA NA NA 501 NA NA NA NA NA NA 2127 NA NA NA NA NA NA 2889 NA NA NA NA NA NA
1519768800.0 124.2 220 NA NA NA NA NA NA 502 NA NA NA NA NA NA 2247 NA NA NA NA NA NA 4088 NA NA NA NA NA NA
1519768800.0 124.4 287 NA NA NA NA NA NA 501 NA NA NA NA NA NA 1992 NA NA NA NA NA NA 3108 NA NA NA NA NA NA
1519768800.0 124.5 276 NA NA NA NA NA NA 509 NA NA NA NA NA NA 1998 NA NA NA NA NA NA 2311 NA NA NA NA NA NA
1519768800.0 124.6 215 NA NA NA NA NA NA 501 NA NA NA NA NA NA 1957 NA NA NA NA NA NA 2245 NA NA NA NA NA NA
1519768800.0 125.0 108 94 269 NA NA NA NA 201 372 380 NA NA NA NA 2903 596 2734 NA NA NA NA 2224 619 2920 NA NA NA NA
1519768800.0 126.0 71 83 256 NA NA NA NA 161 372 374 NA NA NA NA 1610 595 2725 NA NA NA NA 1083 1409 3271 NA NA NA NA
1519768800.0 127.0 66 87 259 NA NA NA NA 145 373 378 NA NA NA NA 1398 553 2736 NA NA NA NA 864 913 3613 NA NA NA NA
1519768800.0 128.0 62 90 252 NA NA NA NA 128 372 367 NA NA NA NA 892 540 2683 NA NA NA NA 822 501 2947 NA NA NA NA
1519768800.0 129.0 63 86 255 NA NA NA NA 129 372 363 NA NA NA NA 949 558 2701 NA NA NA NA 900 975 3806 NA NA NA NA
1519768800.0 13.0 NA 98 276 0 NA NA NA NA 388 402 0 NA NA NA NA 599 3204 874 NA NA NA NA 1408 3513 984 NA NA NA
1519768800.0 130.0 65 95 256 NA NA NA NA 145 380 361 NA NA NA NA 1030 540 2697 NA NA NA NA 712 551 3046 NA NA NA NA
1519768800.0 1301.0 84 102 189 NA NA NA NA 160 390 313 NA NA NA NA 2437 1185 2858 NA NA NA NA 2052 1823 5104 NA NA NA NA
1519768800.0 1302.0 106 113 209 NA NA NA NA 180 390 314 NA NA NA NA 6772 978 3412 NA NA NA NA 3154 2367 4433 NA NA NA NA
1519768800.0 1303.0 95 115 203 NA NA NA NA 171 390 331 NA NA NA NA 10120 1005 3074 NA NA NA NA 7602 1555 4051 NA NA NA NA
1519768800.0 1306.0 NA 103 310 0 NA NA NA NA 398 422 0 NA NA NA NA 1015 3392 2279 NA NA NA NA 2851 6209 2795 NA NA NA
1519768800.0 1307.0 NA 102 163 47 0 NA NA NA 396 249 94 0 NA NA NA 1121 1883 642 733 NA NA NA 1500 3722 2163 1322 NA NA
1519768800.0 1308.0 NA 102 156 43 0 NA NA NA 396 244 93 0 NA NA NA 1050 1621 615 813 NA NA NA 2228 2058 936 1343 NA NA
1519768800.0 1309.0 NA 118 331 0 NA NA NA NA 398 428 0 NA NA NA NA 1052 3889 2262 NA NA NA NA 2417 7659 2690 NA NA NA
1519768800.0 131.0 70 89 264 NA NA NA NA 150 380 364 NA NA NA NA 1426 597 2706 NA NA NA NA 983 1330 3960 NA NA NA NA
1519768800.0 1310.0 NA 111 328 0 NA NA NA NA 398 429 0 NA NA NA NA 1061 3764 2169 NA NA NA NA 2597 7605 3865 NA NA NA
1519768800.0 1311.0 NA 107 276 0 64 NA NA NA 398 388 0 114 NA NA NA 946 3222 1985 1252 NA NA NA 2677 5283 2473 1534 NA NA
1519768800.0 1312.0 NA 109 323 0 NA NA NA NA 391 435 0 NA NA NA NA 1231 3629 2237 NA NA NA NA 2600 7142 2564 NA NA NA
1519768800.0 1313.0 NA 114 330 0 NA NA NA NA 390 433 0 NA NA NA NA 1124 4362 2224 NA NA NA NA 2950 8469 2469 NA NA NA
1519768800.0 1314.0 NA 123 321 0 NA NA NA NA 391 440 0 NA NA NA NA 941 5155 2335 NA NA NA NA 1388 6769 4159 NA NA NA
1519768800.0 1315.0 NA 106 315 0 NA NA NA NA 390 429 0 NA NA NA NA 1097 4076 2193 NA NA NA NA 1400 6254 4359 NA NA NA
1519768800.0 1316.0 NA 107 316 0 NA NA NA NA 398 416 0 NA NA NA NA 1108 3676 1895 NA NA NA NA 2053 6016 2908 NA NA NA
1519768800.0 1317.0 NA 106 313 0 NA NA NA NA 398 423 0 NA NA NA NA 1068 3402 1533 NA NA NA NA 2915 4894 1649 NA NA NA
1519768800.0 1318.0 NA 105 312 0 NA NA NA NA 390 438 0 NA NA NA NA 1093 3948 1555 NA NA NA NA 1978 5443 1653 NA NA NA
1519768800.0 1319.0 NA 102 314 0 NA NA NA NA 398 445 0 NA NA NA NA 1127 3577 1871 NA NA NA NA 3013 6569 2159 NA NA NA
1519768800.0 132.0 103 100 271 NA NA NA NA 196 380 373 NA NA NA NA 3117 581 2932 NA NA NA NA 2376 619 4256 NA NA NA NA
1519768800.0 1320.0 NA 109 310 0 NA NA NA NA 390 419 0 NA NA NA NA 1068 3432 1940 NA NA NA NA 3225 6219 2274 NA NA NA
1519768800.0 1321.0 NA 107 314 0 NA NA NA NA 390 435 0 NA NA NA NA 1121 3725 1929 NA NA NA NA 2989 6030 2946 NA NA NA
1519768800.0 1322.0 NA 109 314 0 NA NA NA NA 397 427 0 NA NA NA NA 1178 3709 1598 NA NA NA NA 2425 6200 1689 NA NA NA
1519768800.0 1323.0 NA 104 302 0 NA NA NA NA 398 421 0 NA NA NA NA 1123 3381 1707 NA NA NA NA 2369 4837 1992 NA NA NA
1519768800.0 1324.0 NA 112 325 0 NA NA NA NA 398 449 0 NA NA NA NA 1247 4531 2319 NA NA NA NA 3217 8630 4568 NA NA NA
1519768800.0 1325.0 NA 126 327 0 71 NA NA NA 398 432 0 122 NA NA NA 1021 5044 1855 1431 NA NA NA 1382 10527 2218 2632 NA NA
1519768800.0 1325.1 NA 116 160 0 NA NA NA NA 398 247 0 NA NA NA NA 981 1992 1375 NA NA NA NA 1402 4957 1590 NA NA NA
1519768800.0 1325.2 NA 113 326 0 NA NA NA NA 398 436 0 NA NA NA NA 1257 3733 2311 NA NA NA NA 3107 7175 2721 NA NA NA
1519768800.0 1325.3 NA 119 154 0 NA NA NA NA 398 248 0 NA NA NA NA 906 1998 1302 NA NA NA NA 1876 5553 1527 NA NA NA
1519768800.0 1325.4 NA 121 332 0 NA NA NA NA 398 437 0 NA NA NA NA 1143 3906 2425 NA NA NA NA 2644 6689 4263 NA NA NA
1519768800.0 1325.5 NA 162 0 NA NA NA NA NA 272 0 NA NA NA NA NA 3867 238 NA NA NA NA NA 6443 376 NA NA NA NA
1519768800.0 1325.51 NA 146 0 NA NA NA NA NA 229 0 NA NA NA NA NA 3416 274 NA NA NA NA NA 5568 866 NA NA NA NA
1519768800.0 1325.6 NA 100 NA NA NA NA NA NA 173 NA NA NA NA NA NA 4057 NA NA NA NA NA NA 7113 NA NA NA NA NA
1519768800.0 1325.7 NA 104 0 NA NA NA NA NA 170 0 NA NA NA NA NA 4181 230 NA NA NA NA NA 6555 780 NA NA NA NA
1519768800.0 1325.8 NA 107 0 NA NA NA NA NA 178 0 NA NA NA NA NA 3677 226 NA NA NA NA NA 5103 332 NA NA NA NA
1519768800.0 1326.0 NA 106 316 0 NA NA NA NA 391 426 0 NA NA NA NA 1192 3738 2120 NA NA NA NA 2977 6951 2533 NA NA NA
1519768800.0 1327.0 NA 111 323 0 NA NA NA NA 398 427 0 NA NA NA NA 1111 3882 1871 NA NA NA NA 2395 8178 1977 NA NA NA
1519768800.0 1328.0 NA 115 324 0 NA NA NA NA 398 428 0 NA NA NA NA 1218 3646 2372 NA NA NA NA 2394 5247 3615 NA NA NA
1519768800.0 1329.0 NA 109 315 0 NA NA NA NA 390 429 0 NA NA NA NA 1005 4723 2194 NA NA NA NA 2370 7056 2636 NA NA NA
1519768800.0 1329.1 NA 105 0 NA NA NA NA NA 183 0 NA NA NA NA NA 3787 255 NA NA NA NA NA 5107 773 NA NA NA NA
1519768800.0 133.0 107 101 274 NA NA NA NA 205 373 378 NA NA NA NA 5118 666 2991 NA NA NA NA 2470 1472 3698 NA NA NA NA
1519768800.0 1330.0 NA 108 324 0 NA NA NA NA 398 429 0 NA NA NA NA 1239 3761 2263 NA NA NA NA 2573 8743 2731 NA NA NA
1519768800.0 1331.0 NA 113 313 0 NA NA NA NA 390 420 0 NA NA NA NA 1221 3455 2279 NA NA NA NA 2476 4503 3625 NA NA NA
1519768800.0 1332.0 NA 116 331 0 NA NA NA NA 398 435 0 NA NA NA NA 1234 3542 2430 NA NA NA NA 3120 6961 4251 NA NA NA
1519768800.0 1333.0 NA 112 321 0 NA NA NA NA 390 434 0 NA NA NA NA 1193 4207 1902 NA NA NA NA 1834 6300 1992 NA NA NA
1519768800.0 1334.0 NA 116 326 0 NA NA NA NA 398 432 0 NA NA NA NA 1135 3619 1947 NA NA NA NA 2563 6861 2035 NA NA NA
1519768800.0 1335.0 NA 109 319 0 NA NA NA NA 398 428 0 NA NA NA NA 668 2941 1318 NA NA NA NA 691 4461 1413 NA NA NA
1519768800.0 1336.0 NA 127 330 0 NA NA NA NA 398 452 0 NA NA NA NA 664 3443 1357 NA NA NA NA 620 3960 1455 NA NA NA
1519768800.0 1337.0 NA 124 335 0 NA NA NA NA 390 444 0 NA NA NA NA 727 3374 1415 NA NA NA NA 717 3745 2620 NA NA NA
1519768800.0 1338.0 NA 120 327 0 NA NA NA NA 391 444 0 NA NA NA NA 648 3107 1340 NA NA NA NA 992 4127 1452 NA NA NA
1519768800.0 1339.0 NA 121 328 0 NA NA NA NA 391 429 0 NA NA NA NA 700 3222 1349 NA NA NA NA 746 3164 1508 NA NA NA
1519768800.0 134.0 NA 292 40 0 NA NA NA NA 393 87 0 NA NA NA NA 4702 427 155 NA NA NA NA 4525 666 294 NA NA NA
1519768800.0 134.701 NA 35 327 0 NA NA NA NA 98 430 0 NA NA NA NA 317 5798 939 NA NA NA NA 350 5181 1029 NA NA NA
1519768800.0 134.702 NA 33 319 0 NA NA NA NA 98 426 0 NA NA NA NA 297 7178 900 NA NA NA NA 348 5063 1041 NA NA NA
1519768800.0 134.703 NA 44 342 0 NA NA NA NA 100 442 0 NA NA NA NA 315 7019 921 NA NA NA NA 423 4966 1007 NA NA NA
1519768800.0 134.704 NA 42 322 0 NA NA NA NA 101 440 0 NA NA NA NA 329 7385 912 NA NA NA NA 357 5314 1035 NA NA NA
1519768800.0 134.705 NA 48 334 0 NA NA NA NA 103 441 0 NA NA NA NA 309 7346 956 NA NA NA NA 415 4644 1050 NA NA NA
1519768800.0 134.706 NA 37 313 0 NA NA NA NA 99 437 0 NA NA NA NA 308 7406 1005 NA NA NA NA 428 5014 1092 NA NA NA
1519768800.0 134.707 NA 43 323 0 NA NA NA NA 102 426 0 NA NA NA NA 340 6879 915 NA NA NA NA 501 4971 1052 NA NA NA
1519768800.0 134.708 NA 42 332 0 NA NA NA NA 95 428 0 NA NA NA NA 314 6712 916 NA NA NA NA 382 4271 1046 NA NA NA
1519768800.0 134.709 NA 36 444 0 NA NA NA NA 98 622 0 NA NA NA NA 300 7067 903 NA NA NA NA 398 4560 985 NA NA NA
1519768800.0 134.71 NA 33 306 0 NA NA NA NA 92 418 0 NA NA NA NA 345 5307 909 NA NA NA NA 980 4574 997 NA NA NA
1519768800.0 134.801 NA 33 330 0 NA NA NA NA 99 428 0 NA NA NA NA 288 5622 894 NA NA NA NA 349 4188 1029 NA NA NA
1519768800.0 134.802 NA 41 335 0 NA NA NA NA 101 439 0 NA NA NA NA 320 8165 894 NA NA NA NA 495 5618 1009 NA NA NA
1519768800.0 134.803 NA 37 328 0 NA NA NA NA 102 435 0 NA NA NA NA 330 7631 920 NA NA NA NA 367 5010 992 NA NA NA
1519768800.0 134.804 NA 44 342 0 NA NA NA NA 103 448 0 NA NA NA NA 307 8131 983 NA NA NA NA 399 4846 1201 NA NA NA
1519768800.0 134.805 NA 35 334 0 NA NA NA NA 104 447 0 NA NA NA NA 308 8067 937 NA NA NA NA 540 5296 1026 NA NA NA
1519768800.0 134.806 NA 42 339 0 NA NA NA NA 103 448 0 NA NA NA NA 358 8687 918 NA NA NA NA 448 5754 1030 NA NA NA
1519768800.0 134.807 NA 93 363 0 NA NA NA NA 211 514 0 NA NA NA NA 1935 9420 1117 NA NA NA NA 1671 6306 1254 NA NA NA
1519768800.0 134.808 NA 94 359 0 NA NA NA NA 210 508 0 NA NA NA NA 1980 9210 993 NA NA NA NA 1672 5556 1071 NA NA NA
1519768800.0 134.809 NA 35 332 0 NA NA NA NA 98 434 0 NA NA NA NA 322 7845 906 NA NA NA NA 522 4903 1042 NA NA NA
1519768800.0 134.81 NA 31 326 0 NA NA NA NA 97 434 0 NA NA NA NA 308 7895 914 NA NA NA NA 391 5110 1034 NA NA NA
