Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520460000.0 1.0 65 76 144 NA NA NA NA NA 112 134 215 NA NA NA NA NA 1976 536 1169 NA NA NA NA NA 2159 711 1657 NA NA NA NA NA
1520460000.0 10.0 NA 101 228 0 NA NA NA NA NA 153 297 0 NA NA NA NA NA 2056 2756 551 NA NA NA NA NA 2348 3225 808 NA NA NA NA
1520460000.0 1000.0 NA 231 151 0 51 NA NA NA NA 317 234 0 83 NA NA NA NA 2311 1044 600 244 NA NA NA NA 2534 1489 711 342 NA NA NA
1520460000.0 10001.0 NA 173 299 72 0 NA NA NA NA 237 391 113 0 NA NA NA NA 1491 2106 558 2294 NA NA NA NA 2047 2738 939 2614 NA NA NA
1520460000.0 10002.0 NA 174 293 72 0 NA NA NA NA 238 391 113 0 NA NA NA NA 1542 2157 539 2391 NA NA NA NA 2182 2803 876 2707 NA NA NA
1520460000.0 10003.0 NA 174 293 73 0 NA NA NA NA 240 391 113 0 NA NA NA NA 1547 2195 553 2340 NA NA NA NA 2070 2918 863 2694 NA NA NA
1520460000.0 10004.0 NA 170 299 73 0 NA NA NA NA 236 391 113 0 NA NA NA NA 1504 2166 537 2291 NA NA NA NA 2104 3036 873 2616 NA NA NA
1520460000.0 10005.0 NA 172 292 72 0 NA NA NA NA 236 391 113 0 NA NA NA NA 1489 2194 544 2310 NA NA NA NA 2075 3158 972 2791 NA NA NA
1520460000.0 10006.0 NA 172 291 80 0 NA NA NA NA 236 391 113 0 NA NA NA NA 1505 2137 535 2279 NA NA NA NA 2135 2740 863 2650 NA NA NA
1520460000.0 10007.0 NA 170 300 83 0 NA NA NA NA 237 391 126 0 NA NA NA NA 1543 2140 607 2261 NA NA NA NA 2136 2720 986 2647 NA NA NA
1520460000.0 10008.0 NA 173 298 82 0 NA NA NA NA 238 391 125 0 NA NA NA NA 1576 2144 597 2417 NA NA NA NA 2222 2687 970 2816 NA NA NA
1520460000.0 10009.0 NA 170 293 83 0 NA NA NA NA 238 391 125 0 NA NA NA NA 1588 2159 562 2356 NA NA NA NA 2167 2786 922 2663 NA NA NA
1520460000.0 1001.0 NA 217 114 0 0 0 0 0 NA 266 151 0 0 0 0 0 NA 1979 413 68 104 258 114 228 NA 2256 586 192 185 338 179 276
1520460000.0 1002.0 NA 229 76 NA NA NA NA NA NA 292 117 NA NA NA NA NA NA 2417 316 NA NA NA NA NA NA 2785 393 NA NA NA NA NA
1520460000.0 10023.0 NA 172 291 74 0 NA NA NA NA 238 391 112 0 NA NA NA NA 1527 2143 537 2366 NA NA NA NA 2038 2859 858 2778 NA NA NA
1520460000.0 10024.0 NA 176 303 85 0 NA NA NA NA 253 394 128 0 NA NA NA NA 1799 2452 574 2371 NA NA NA NA 2610 3065 897 2718 NA NA NA
1520460000.0 10024.1 NA 184 157 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 1276 766 308 NA NA NA NA NA 1514 980 375 NA NA NA NA
1520460000.0 10024.2 NA 185 314 0 NA NA NA NA NA 253 392 0 NA NA NA NA NA 1314 1709 1769 NA NA NA NA NA 1658 1946 1873 NA NA NA NA
1520460000.0 10024.3 NA 184 155 0 NA NA NA NA NA 253 203 0 NA NA NA NA NA 1254 741 281 NA NA NA NA NA 1442 962 383 NA NA NA NA
1520460000.0 10024.4 NA 172 308 0 NA NA NA NA NA 253 394 0 NA NA NA NA NA 1365 1770 1792 NA NA NA NA NA 1714 2147 1924 NA NA NA NA
1520460000.0 10024.5 NA 184 161 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 1275 751 304 NA NA NA NA NA 1535 1018 368 NA NA NA NA
1520460000.0 10024.6 NA 184 301 0 NA NA NA NA NA 253 392 0 NA NA NA NA NA 1285 1732 1746 NA NA NA NA NA 1612 2160 3361 NA NA NA NA
1520460000.0 10025.0 NA 165 306 73 0 NA NA NA NA 245 392 113 0 NA NA NA NA 1205 1592 481 1787 NA NA NA NA 1535 1983 1049 1881 NA NA NA
1520460000.0 10026.0 NA 173 314 87 0 NA NA NA NA 256 394 124 0 NA NA NA NA 1328 2141 352 1789 NA NA NA NA 1635 2848 521 1893 NA NA NA
1520460000.0 1003.0 NA 201 0 NA NA NA NA NA NA 262 0 NA NA NA NA NA NA 2587 430 NA NA NA NA NA NA 2924 521 NA NA NA NA NA
1520460000.0 1004.0 NA 175 94 0 0 0 0 NA NA 234 136 0 0 0 0 NA NA 733 242 60 96 251 253 NA NA 1248 431 117 177 312 367 NA
1520460000.0 10042.0 NA 169 306 84 0 NA NA NA NA 244 392 127 0 NA NA NA NA 1227 1665 348 1779 NA NA NA NA 1533 2100 527 1877 NA NA NA
1520460000.0 10059.0 NA 184 308 86 0 NA NA NA NA 258 394 124 0 NA NA NA NA 1385 2396 353 1806 NA NA NA NA 1617 3086 544 1911 NA NA NA
1520460000.0 10071.0 NA 181 305 73 0 NA NA NA NA 246 392 114 0 NA NA NA NA 1220 1651 334 1805 NA NA NA NA 1514 1927 537 1902 NA NA NA
1520460000.0 101.0 82 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 908 NA NA NA NA NA NA NA 1030 NA NA NA NA NA NA NA
1520460000.0 1010.0 NA 25 33 0 NA NA NA NA NA 67 79 0 NA NA NA NA NA 95 130 124 NA NA NA NA NA 269 281 183 NA NA NA NA
1520460000.0 102.0 82 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 708 NA NA NA NA NA NA NA 814 NA NA NA NA NA NA NA
1520460000.0 1020.0 NA 35 NA NA NA NA NA NA NA 100 NA NA NA NA NA NA NA 209 NA NA NA NA NA NA NA 377 NA NA NA NA NA NA
1520460000.0 10224.0 NA 248 394 0 NA NA NA NA NA 337 501 0 NA NA NA NA NA 3623 3981 1812 NA NA NA NA NA 4270 4669 1909 NA NA NA NA
1520460000.0 10225.0 NA 248 400 0 NA NA NA NA NA 336 507 0 NA NA NA NA NA 3788 3928 1806 NA NA NA NA NA 4972 4840 3448 NA NA NA NA
1520460000.0 103.0 42 0 0 NA NA NA NA NA 85 0 0 NA NA NA NA NA 374 147 939 NA NA NA NA NA 529 268 1134 NA NA NA NA NA
1520460000.0 1030.0 NA 137 45 0 NA NA NA NA NA 234 78 0 NA NA NA NA NA 8095 192 58 NA NA NA NA NA 8677 298 310 NA NA NA NA
1520460000.0 10424.0 NA 175 314 0 NA NA NA NA NA 253 393 0 NA NA NA NA NA 1324 1754 1796 NA NA NA NA NA 1985 2085 1907 NA NA NA NA
1520460000.0 105.0 61 74 29 NA NA NA NA NA 112 134 60 NA NA NA NA NA 1381 350 95 NA NA NA NA NA 1614 492 182 NA NA NA NA NA
1520460000.0 106.0 43 0 0 NA NA NA NA NA 85 0 0 NA NA NA NA NA 367 141 988 NA NA NA NA NA 529 267 1335 NA NA NA NA NA
1520460000.0 107.0 61 76 210 NA NA NA NA NA 113 134 277 NA NA NA NA NA 2364 377 1211 NA NA NA NA NA 2624 561 1480 NA NA NA NA NA
1520460000.0 108.0 61 75 217 NA NA NA NA NA 115 135 280 NA NA NA NA NA 3621 383 1302 NA NA NA NA NA 3900 553 1525 NA NA NA NA NA
1520460000.0 10823.0 52 161 295 78 0 NA NA NA 97 227 391 113 0 NA NA NA 733 1115 1454 327 1778 NA NA NA 921 1376 1905 510 1854 NA NA NA
1520460000.0 10824.0 56 168 308 89 0 NA NA NA 101 237 392 126 0 NA NA NA 3495 1303 1708 353 1809 NA NA NA 4277 1576 2003 557 1911 NA NA NA
1520460000.0 10825.0 55 178 305 79 0 NA NA NA 100 234 392 113 0 NA NA NA 2630 1218 1658 331 1780 NA NA NA 2923 1469 2048 455 1898 NA NA NA
1520460000.0 10826.0 63 178 303 83 0 NA NA NA 103 239 392 124 0 NA NA NA 5821 1338 2102 352 1790 NA NA NA 6266 1644 2474 518 1905 NA NA NA
1520460000.0 10842.0 54 175 299 84 0 NA NA NA 99 230 392 127 0 NA NA NA 1032 1052 1621 363 1763 NA NA NA 1204 1289 2313 567 1843 NA NA NA
1520460000.0 109.0 64 83 215 NA NA NA NA NA 115 135 280 NA NA NA NA NA 3365 384 1302 NA NA NA NA NA 3658 510 1573 NA NA NA NA NA
