Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520244000.0 1.0 62 77 144 NA NA NA NA NA 112 134 215 NA NA NA NA NA 1387 368 832 NA NA NA NA NA 1588 477 1223 NA NA NA NA NA
1520244000.0 10.0 NA 104 225 0 NA NA NA NA NA 153 297 0 NA NA NA NA NA 1909 2464 470 NA NA NA NA NA 2325 2726 582 NA NA NA NA
1520244000.0 1000.0 NA 232 150 0 45 NA NA NA NA 318 233 0 83 NA NA NA NA 2523 1175 737 289 NA NA NA NA 2780 1591 913 449 NA NA NA
1520244000.0 10001.0 NA 149 301 72 0 NA NA NA NA 237 391 113 0 NA NA NA NA 1135 1431 439 1699 NA NA NA NA 1584 1702 867 1822 NA NA NA
1520244000.0 10002.0 NA 172 303 82 0 NA NA NA NA 238 391 113 0 NA NA NA NA 1103 1723 324 1685 NA NA NA NA 1337 2361 477 1834 NA NA NA
1520244000.0 10003.0 NA 174 302 73 0 NA NA NA NA 239 391 113 0 NA NA NA NA 1111 1648 442 1673 NA NA NA NA 1331 1964 870 1858 NA NA NA
1520244000.0 10004.0 NA 151 294 82 0 NA NA NA NA 236 391 113 0 NA NA NA NA 1121 1795 333 1673 NA NA NA NA 1500 2400 478 1855 NA NA NA
1520244000.0 10005.0 NA 153 299 72 0 NA NA NA NA 236 391 113 0 NA NA NA NA 1128 1449 333 1682 NA NA NA NA 1493 1718 490 1860 NA NA NA
1520244000.0 10006.0 NA 148 298 72 0 NA NA NA NA 236 391 113 0 NA NA NA NA 1114 1427 327 1660 NA NA NA NA 1584 1680 516 1841 NA NA NA
1520244000.0 10007.0 NA 153 302 83 0 NA NA NA NA 237 391 126 0 NA NA NA NA 1142 1472 352 1668 NA NA NA NA 1505 1737 514 1834 NA NA NA
1520244000.0 10008.0 NA 172 303 82 0 NA NA NA NA 238 391 125 0 NA NA NA NA 1156 1698 347 1703 NA NA NA NA 1458 2060 506 1865 NA NA NA
1520244000.0 10009.0 NA 172 300 90 0 NA NA NA NA 238 391 125 0 NA NA NA NA 1173 1664 404 1739 NA NA NA NA 1517 2006 592 1910 NA NA NA
1520244000.0 1001.0 NA 207 110 0 0 0 0 0 NA 266 151 0 0 0 0 0 NA 2103 435 72 113 234 118 227 NA 2506 613 124 203 294 183 273
1520244000.0 1002.0 NA 229 67 NA NA NA NA NA NA 292 117 NA NA NA NA NA NA 2714 353 NA NA NA NA NA NA 3061 457 NA NA NA NA NA
1520244000.0 10023.0 NA 154 300 82 0 NA NA NA NA 237 391 113 0 NA NA NA NA 1340 1554 342 1979 NA NA NA NA 2082 2215 523 2172 NA NA NA
1520244000.0 10024.0 NA 173 306 84 0 NA NA NA NA 253 394 128 0 NA NA NA NA 1346 1710 404 1729 NA NA NA NA 1864 1992 731 1903 NA NA NA
1520244000.0 10024.1 NA 185 162 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 1204 772 284 NA NA NA NA NA 1445 1364 360 NA NA NA NA
1520244000.0 10024.2 NA 174 321 0 NA NA NA NA NA 253 392 0 NA NA NA NA NA 1214 1591 1628 NA NA NA NA NA 1476 1877 1795 NA NA NA NA
1520244000.0 10024.3 NA 184 155 0 NA NA NA NA NA 253 204 0 NA NA NA NA NA 1205 669 256 NA NA NA NA NA 1397 911 319 NA NA NA NA
1520244000.0 10024.4 NA 189 316 0 NA NA NA NA NA 253 394 0 NA NA NA NA NA 1232 1542 1684 NA NA NA NA NA 1731 1741 1855 NA NA NA NA
1520244000.0 10024.5 NA 180 166 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 1216 759 283 NA NA NA NA NA 1390 1290 350 NA NA NA NA
1520244000.0 10024.6 NA 184 311 0 NA NA NA NA NA 253 392 0 NA NA NA NA NA 1196 1545 1634 NA NA NA NA NA 1440 1754 1811 NA NA NA NA
1520244000.0 10025.0 NA 179 304 73 0 NA NA NA NA 245 392 113 0 NA NA NA NA 1147 1470 304 1669 NA NA NA NA 1370 1804 471 1908 NA NA NA
1520244000.0 10026.0 NA 177 307 84 0 NA NA NA NA 256 394 124 0 NA NA NA NA 1269 1814 320 1670 NA NA NA NA 1597 2057 463 1837 NA NA NA
1520244000.0 1003.0 NA 200 0 NA NA NA NA NA NA 262 0 NA NA NA NA NA NA 2747 508 NA NA NA NA NA NA 3360 622 NA NA NA NA NA
1520244000.0 1004.0 NA 175 95 0 0 0 0 NA NA 234 136 0 0 0 0 NA NA 747 274 70 113 224 236 NA NA 971 454 112 171 282 302 NA
1520244000.0 10042.0 NA 178 300 93 0 NA NA NA NA 245 392 127 0 NA NA NA NA 1176 1464 321 1632 NA NA NA NA 1712 1706 483 1785 NA NA NA
1520244000.0 10059.0 NA 176 307 92 0 NA NA NA NA 259 394 124 0 NA NA NA NA 1355 2107 366 1678 NA NA NA NA 1593 2335 608 4267 NA NA NA
1520244000.0 10071.0 NA 183 305 82 0 NA NA NA NA 246 392 114 0 NA NA NA NA 1123 1527 352 1660 NA NA NA NA 1371 1838 657 3932 NA NA NA
