Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520287200.0 1.0 60 70 144 NA NA NA NA NA 112 134 216 NA NA NA NA NA 1353 352 775 NA NA NA NA NA 1551 484 948 NA NA NA NA NA
1520287200.0 10.0 NA 104 224 0 NA NA NA NA NA 153 297 0 NA NA NA NA NA 3759 5623 1035 NA NA NA NA NA 4738 6504 1293 NA NA NA NA
1520287200.0 1000.0 NA 230 149 0 49 NA NA NA NA 317 232 0 83 NA NA NA NA 2387 1071 602 251 NA NA NA NA 2717 1505 718 357 NA NA NA
1520287200.0 10001.0 NA 172 295 73 0 NA NA NA NA 237 391 113 0 NA NA NA NA 1344 1808 386 1953 NA NA NA NA 2018 2379 586 2184 NA NA NA
1520287200.0 10002.0 NA 157 305 73 0 NA NA NA NA 238 391 113 0 NA NA NA NA 1305 1665 413 1949 NA NA NA NA 1662 1957 622 2652 NA NA NA
1520287200.0 10003.0 NA 155 301 73 0 NA NA NA NA 239 391 113 0 NA NA NA NA 1337 1706 420 1923 NA NA NA NA 1749 1969 663 2495 NA NA NA
1520287200.0 10004.0 NA 155 299 73 0 NA NA NA NA 236 391 113 0 NA NA NA NA 1284 1680 392 1954 NA NA NA NA 1664 1965 595 2655 NA NA NA
1520287200.0 10005.0 NA 152 297 81 0 NA NA NA NA 236 391 113 0 NA NA NA NA 1292 1748 404 1952 NA NA NA NA 1565 2144 630 2649 NA NA NA
1520287200.0 10006.0 NA 151 301 80 0 NA NA NA NA 236 391 113 0 NA NA NA NA 1317 1729 386 1903 NA NA NA NA 1760 2260 588 2471 NA NA NA
1520287200.0 10007.0 NA 152 294 93 0 NA NA NA NA 237 391 126 0 NA NA NA NA 1368 1847 417 1905 NA NA NA NA 1869 2371 651 2063 NA NA NA
1520287200.0 10008.0 NA 173 295 84 0 NA NA NA NA 238 391 125 0 NA NA NA NA 1315 1835 415 1973 NA NA NA NA 1620 2356 646 2220 NA NA NA
1520287200.0 10009.0 NA 173 294 83 0 NA NA NA NA 238 391 125 0 NA NA NA NA 1330 1839 409 1953 NA NA NA NA 1693 2459 629 2150 NA NA NA
1520287200.0 1001.0 NA 205 116 0 0 0 0 0 NA 266 151 0 0 0 0 0 NA 2037 422 65 104 236 117 236 NA 2425 567 139 173 288 197 307
1520287200.0 1002.0 NA 230 71 NA NA NA NA NA NA 293 117 NA NA NA NA NA NA 2430 326 NA NA NA NA NA NA 2740 471 NA NA NA NA NA
1520287200.0 10023.0 NA 174 299 73 0 NA NA NA NA 238 391 113 0 NA NA NA NA 1294 1759 416 1968 NA NA NA NA 1695 2155 637 2234 NA NA NA
