Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520118000.0 1.0 59 70 143 NA NA NA NA NA 112 134 215 NA NA NA NA NA 2742 511 1182 NA NA NA NA NA 3193 744 1660 NA NA NA NA NA
1520118000.0 10.0 NA 104 224 0 NA NA NA NA NA 153 297 0 NA NA NA NA NA 3647 5700 1024 NA NA NA NA NA 4651 6920 1217 NA NA NA NA
1520118000.0 1000.0 NA 233 153 0 51 NA NA NA NA 318 232 0 83 NA NA NA NA 2355 1077 597 247 NA NA NA NA 2703 1490 707 408 NA NA NA
1520118000.0 10001.0 NA 156 302 73 0 NA NA NA NA 237 391 113 0 NA NA NA NA 1032 1350 299 1591 NA NA NA NA 1337 1578 463 1679 NA NA NA
1520118000.0 10002.0 NA 174 292 81 0 NA NA NA NA 238 391 113 0 NA NA NA NA 1032 1339 386 1592 NA NA NA NA 1246 1857 832 1719 NA NA NA
1520118000.0 10003.0 NA 176 293 73 0 NA NA NA NA 239 391 113 0 NA NA NA NA 1042 1399 304 1601 NA NA NA NA 1257 1745 458 1711 NA NA NA
1520118000.0 10004.0 NA 171 294 80 0 NA NA NA NA 236 391 113 0 NA NA NA NA 1015 1328 388 1594 NA NA NA NA 1232 1700 862 1733 NA NA NA
1520118000.0 10005.0 NA 172 300 72 0 NA NA NA NA 236 391 113 0 NA NA NA NA 1023 1337 295 1652 NA NA NA NA 1331 1560 443 2046 NA NA NA
1520118000.0 10006.0 NA 151 299 73 0 NA NA NA NA 236 391 113 0 NA NA NA NA 1026 1323 295 1586 NA NA NA NA 1404 1524 465 1711 NA NA NA
1520118000.0 10007.0 NA 155 296 90 0 NA NA NA NA 237 391 126 0 NA NA NA NA 1057 1371 312 1581 NA NA NA NA 1362 1711 442 1701 NA NA NA
1520118000.0 10008.0 NA 174 294 90 0 NA NA NA NA 238 391 125 0 NA NA NA NA 1058 1392 316 1609 NA NA NA NA 1278 1736 466 1707 NA NA NA
1520118000.0 10009.0 NA 155 294 84 0 NA NA NA NA 238 391 125 0 NA NA NA NA 1083 1363 308 1618 NA NA NA NA 1344 1561 451 1760 NA NA NA
1520118000.0 1001.0 NA 210 116 0 0 0 0 0 NA 266 151 0 0 0 0 0 NA 2004 416 65 103 267 113 231 NA 2349 569 119 166 356 179 277
1520118000.0 1002.0 NA 228 69 NA NA NA NA NA NA 293 117 NA NA NA NA NA NA 2415 324 NA NA NA NA NA NA 2707 421 NA NA NA NA NA
1520118000.0 10023.0 NA 170 300 82 0 NA NA NA NA 237 391 113 0 NA NA NA NA 1010 1332 292 1596 NA NA NA NA 1238 1591 441 1764 NA NA NA
1520118000.0 10024.0 NA 172 300 85 0 NA NA NA NA 253 394 128 0 NA NA NA NA 1195 1615 327 1639 NA NA NA NA 1517 1976 492 1782 NA NA NA
1520118000.0 10024.1 NA 184 159 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 2434 1592 668 NA NA NA NA NA 2860 2067 859 NA NA NA NA
1520118000.0 10024.2 NA 178 308 0 NA NA NA NA NA 253 393 0 NA NA NA NA NA 2513 3550 3624 NA NA NA NA NA 3383 3930 4554 NA NA NA NA
1520118000.0 10024.3 NA 178 152 0 NA NA NA NA NA 253 203 0 NA NA NA NA NA 2398 1555 589 NA NA NA NA NA 2674 2037 765 NA NA NA NA
1520118000.0 10024.4 NA 186 312 0 NA NA NA NA NA 253 394 0 NA NA NA NA NA 2465 3775 3833 NA NA NA NA NA 3344 4869 4780 NA NA NA NA
1520118000.0 10024.5 NA 174 157 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 2423 1569 682 NA NA NA NA NA 2761 2041 905 NA NA NA NA
1520118000.0 10024.6 NA 173 309 0 NA NA NA NA NA 253 392 0 NA NA NA NA NA 2521 3575 3633 NA NA NA NA NA 3276 4081 4420 NA NA NA NA
1520118000.0 10025.0 NA 178 302 76 0 NA NA NA NA 245 392 113 0 NA NA NA NA 2342 3605 852 3635 NA NA NA NA 3063 4863 1162 4584 NA NA NA
