Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1519941600.0 1.0 94 91 161 NA NA 184 358 262 NA NA 2061 674 910 NA NA 1740 591 1333 NA NA
1519941600.0 10.0 NA 124 432 0 NA NA 374 519 0 NA NA 2165 2820 473 NA NA 1282 1941 557 NA
1519941600.0 10001.0 NA 218 623 91 0 NA 472 776 133 0 NA 1601 2571 502 1992 NA 2855 3296 891 2288
1519941600.0 10002.0 NA 208 623 83 0 NA 472 748 134 0 NA 1609 2429 456 2025 NA 2001 4053 945 2425
1519941600.0 10003.0 NA 224 626 84 0 NA 473 774 133 0 NA 1606 2519 492 1940 NA 2712 4332 776 2047
1519941600.0 10004.0 NA 210 625 93 0 NA 481 771 133 0 NA 1640 2380 454 1963 NA 2531 2462 616 2123
1519941600.0 10005.0 NA 214 559 85 0 NA 465 773 132 0 NA 1676 2615 577 1921 NA 2044 3786 851 2169
1519941600.0 10006.0 NA 216 622 83 0 NA 473 771 133 0 NA 1516 2421 464 2063 NA 2484 4131 683 3659
1519941600.0 10007.0 NA 190 623 95 0 NA 474 780 143 0 NA 1675 2417 470 1948 NA 2934 3204 682 2065
1519941600.0 10008.0 NA 219 626 94 0 NA 466 748 143 0 NA 1703 2451 482 1950 NA 2054 4757 860 2097
1519941600.0 10009.0 NA 222 565 100 0 NA 473 777 144 0 NA 1656 2704 474 1949 NA 2508 3200 675 2248
1519941600.0 10023.0 NA 208 540 84 0 NA 458 785 133 0 NA 1673 2677 457 1976 NA 2053 3460 646 2117
1519941600.0 10024.0 NA 244 650 96 0 NA 473 770 145 0 NA 1846 2723 622 1968 NA 2148 3469 1673 2059
1519941600.0 10024.1 NA 240 270 0 NA NA 460 365 0 NA NA 1424 913 282 NA NA 1815 1148 336 NA
1519941600.0 10024.2 NA 242 639 0 NA NA 469 793 0 NA NA 1419 2099 1591 NA NA 1968 2104 1658 NA
1519941600.0 10024.3 NA 242 245 0 NA NA 470 339 0 NA NA 1433 730 263 NA NA 2469 817 374 NA
1519941600.0 10024.4 NA 242 647 0 NA NA 465 784 0 NA NA 1437 2153 1633 NA NA 1630 2052 1720 NA
1519941600.0 10024.5 NA 240 277 0 NA NA 466 367 0 NA NA 1403 747 291 NA NA 2242 788 422 NA
1519941600.0 10024.6 NA 240 637 0 NA NA 464 788 0 NA NA 1470 2077 1595 NA NA 1710 1912 1674 NA
1519941600.0 10025.0 NA 229 608 92 0 NA 472 764 133 0 NA 1416 2046 345 1698 NA 2340 3315 479 1811
1519941600.0 10026.0 NA 244 642 96 0 NA 466 787 143 0 NA 1459 2414 376 1633 NA 3603 3191 574 1727
1519941600.0 10042.0 NA 208 630 101 0 NA 481 779 144 0 NA 1523 2082 387 1597 NA 2316 2535 618 1664
1519941600.0 10059.0 NA 194 483 96 0 NA 468 789 143 0 NA 1796 2833 353 1649 NA 3706 3611 417 1734
1519941600.0 10071.0 NA 208 644 94 0 NA 466 785 133 0 NA 1432 2077 338 1647 NA 2165 3753 590 1788
1519941600.0 101.0 80 NA NA NA NA 148 NA NA NA NA 937 NA NA NA NA 1293 NA NA NA NA
1519941600.0 102.0 82 NA NA NA NA 149 NA NA NA NA 729 NA NA NA NA 1049 NA NA NA NA
1519941600.0 1020.0 NA 38 NA NA NA NA 104 NA NA NA NA 748 NA NA NA NA 1064 NA NA NA
1519941600.0 10224.0 NA 401 916 0 NA NA 588 1123 0 NA NA 4087 4329 1656 NA NA 4754 2845 4107 NA
1519941600.0 10225.0 NA 401 856 0 NA NA 574 1078 0 NA NA 3761 4046 1569 NA NA 2861 3020 1615 NA
1519941600.0 103.0 42 0 0 NA NA 88 0 0 NA NA 440 207 1150 NA NA 1266 255 2091 NA NA
1519941600.0 10424.0 NA 195 642 0 NA NA 465 796 0 NA NA 1649 2198 1703 NA NA 2751 2276 2519 NA
1519941600.0 105.0 100 92 22 NA NA 185 359 64 NA NA 1599 509 119 NA NA 1358 405 428 NA NA
1519941600.0 106.0 43 0 0 NA NA 90 0 0 NA NA 787 234 1088 NA NA 915 298 1410 NA NA
1519941600.0 107.0 104 91 402 NA NA 186 366 490 NA NA 3539 473 1404 NA NA 2027 494 1771 NA NA
1519941600.0 108.0 103 93 409 NA NA 187 359 490 NA NA 4016 476 1540 NA NA 2256 755 1658 NA NA
1519941600.0 10823.0 74 125 629 84 0 124 458 784 134 0 1663 1514 1909 480 1571 1130 2391 2207 1267 1634
1519941600.0 10824.0 78 221 650 104 0 134 459 805 144 0 4464 1596 2243 375 1672 2635 2124 2099 509 1821
1519941600.0 10825.0 73 136 634 94 0 128 468 783 135 0 3509 1563 1973 334 1630 1986 2434 1850 576 4299
1519941600.0 10826.0 79 230 651 104 0 136 451 799 144 0 6619 1589 2732 401 1658 3907 2221 2974 1318 1880
1519941600.0 10842.0 59 197 622 98 0 110 465 775 144 0 1048 1180 1868 361 1590 1031 2290 3207 488 1642
1519941600.0 109.0 104 91 408 NA NA 190 366 485 NA NA 4517 525 1419 NA NA 2536 491 1575 NA NA
1519941600.0 11.0 NA 103 463 0 61 NA 366 569 0 104 NA 1798 1579 527 198 NA 1268 1523 673 324
1519941600.0 110.0 61 87 378 NA NA 124 366 500 NA NA 862 426 1322 NA NA 729 362 1710 NA NA
1519941600.0 111.0 73 83 395 NA NA 184 366 491 NA NA 1931 479 1306 NA NA 2138 982 2382 NA NA
1519941600.0 112.0 96 92 401 NA NA 190 359 485 NA NA 3408 463 1352 NA NA 2202 747 2383 NA NA
1519941600.0 11224.0 77 226 641 0 NA 134 464 800 0 NA 4563 1580 2288 1641 NA 2181 2204 3954 2030 NA
1519941600.0 113.0 99 92 401 NA NA 185 359 499 NA NA 3191 449 1284 NA NA 2130 537 1356 NA NA
1519941600.0 114.0 89 89 401 NA NA 182 359 494 NA NA 3725 575 1376 NA NA 2371 794 2173 NA NA
1519941600.0 115.0 100 92 406 NA NA 182 359 484 NA NA 3477 539 1356 NA NA 1669 543 1415 NA NA
1519941600.0 116.0 67 93 399 NA NA 186 366 491 NA NA 3413 450 1379 NA NA 2878 658 1708 NA NA
1519941600.0 11623.0 68 220 512 84 0 110 464 788 133 0 1473 1355 2299 368 1754 1859 2789 5737 574 2603
1519941600.0 11624.0 77 248 354 96 0 121 467 812 144 0 3837 1524 2717 445 1753 3386 2871 6187 1414 1961
1519941600.0 11625.0 72 233 390 85 0 114 466 800 134 0 2990 1490 2512 373 1753 2595 1821 6177 1176 1921
1519941600.0 11626.0 74 235 660 95 0 122 459 814 143 0 6349 1760 2757 470 1756 3908 2157 4106 1066 2641
1519941600.0 11642.0 57 197 636 95 0 104 473 759 144 0 1209 1288 1966 442 1770 1265 2034 1965 606 2020
1519941600.0 117.0 101 91 407 NA NA 192 359 491 NA NA 3767 550 1491 NA NA 1805 543 1741 NA NA
1519941600.0 118.0 97 93 416 NA NA 183 359 497 NA NA 4389 655 1783 NA NA 2962 800 1853 NA NA
1519941600.0 119.0 91 91 403 NA NA 185 359 491 NA NA 3478 576 1712 NA NA 2134 585 2805 NA NA
1519941600.0 12.0 NA 98 433 0 NA NA 366 514 0 NA NA 2129 2865 493 NA NA 1714 1828 544 NA
1519941600.0 120.0 65 86 389 NA NA 137 366 489 NA NA 812 503 1621 NA NA 866 542 2236 NA NA
1519941600.0 12024.0 73 235 538 0 NA 120 459 809 0 NA 4033 1762 2627 1744 NA 3206 3089 5593 1837 NA
1519941600.0 121.0 100 96 320 NA NA 192 359 494 NA NA 4132 598 2118 NA NA 2713 551 3030 NA NA
1519941600.0 122.0 62 81 383 NA NA 130 359 487 NA NA 1036 534 1613 NA NA 1032 530 2144 NA NA
1519941600.0 123.1 325 NA NA NA NA 497 NA NA NA NA 1483 NA NA NA NA 1726 NA NA NA NA
1519941600.0 123.2 318 NA NA NA NA 495 NA NA NA NA 1619 NA NA NA NA 1713 NA NA NA NA
1519941600.0 123.3 277 NA NA NA NA 495 NA NA NA NA 1130 NA NA NA NA 1214 NA NA NA NA
1519941600.0 124.1 345 NA NA NA NA 495 NA NA NA NA 1224 NA NA NA NA 1455 NA NA NA NA
1519941600.0 124.2 364 NA NA NA NA 504 NA NA NA NA 1391 NA NA NA NA 1508 NA NA NA NA
1519941600.0 124.4 332 NA NA NA NA 503 NA NA NA NA 1290 NA NA NA NA 2199 NA NA NA NA
1519941600.0 124.5 312 NA NA NA NA 503 NA NA NA NA 1261 NA NA NA NA 1618 NA NA NA NA
1519941600.0 124.6 269 NA NA NA NA 503 NA NA NA NA 1283 NA NA NA NA 2240 NA NA NA NA
1519941600.0 125.0 102 83 401 NA NA 187 366 487 NA NA 3060 837 1739 NA NA 2115 1445 2022 NA NA
1519941600.0 126.0 70 66 390 NA NA 148 367 485 NA NA 1385 862 1652 NA NA 1001 2190 2244 NA NA
1519941600.0 127.0 65 87 390 NA NA 125 366 489 NA NA 1238 497 1722 NA NA 1002 534 2853 NA NA
1519941600.0 128.0 61 85 397 NA NA 115 366 503 NA NA 801 525 1598 NA NA 816 599 2642 NA NA
1519941600.0 129.0 64 83 364 NA NA 129 359 484 NA NA 756 490 1731 NA NA 819 558 2162 NA NA
1519941600.0 13.0 NA 96 410 0 NA NA 374 508 0 NA NA 437 1912 440 NA NA 800 1626 508 NA
1519941600.0 130.0 64 87 392 NA NA 125 366 479 NA NA 889 538 1623 NA NA 753 596 1867 NA NA
1519941600.0 1301.0 83 98 181 NA NA 151 376 273 NA NA 3625 1908 3476 NA NA 3472 3252 4690 NA NA
1519941600.0 131.0 67 87 300 NA NA 127 359 497 NA NA 1391 484 1928 NA NA 1056 523 3014 NA NA
1519941600.0 132.0 101 91 307 NA NA 183 366 501 NA NA 3269 601 2058 NA NA 2145 504 3108 NA NA
1519941600.0 1325.6 NA 89 NA NA NA NA 149 NA NA NA NA 4218 NA NA NA NA 5582 NA NA NA
1519941600.0 133.0 100 98 387 NA NA 187 366 506 NA NA 5757 650 2141 NA NA 3623 655 3596 NA NA
1519941600.0 1330.0 NA 109 523 0 NA NA 384 622 0 NA NA 606 1927 727 NA NA 764 2109 833 NA
1519941600.0 1331.0 NA 108 474 0 NA NA 384 638 0 NA NA 655 2420 704 NA NA 1169 4965 949 NA
1519941600.0 1332.0 NA 107 374 0 NA NA 384 643 0 NA NA 777 2449 731 NA NA 1124 4637 950 NA
1519941600.0 1333.0 NA 108 521 0 NA NA 377 617 0 NA NA 570 2028 750 NA NA 848 2518 1668 NA
1519941600.0 1334.0 NA 112 412 0 NA NA 384 628 0 NA NA 667 2472 729 NA NA 1527 3091 921 NA
1519941600.0 1335.0 NA 109 517 0 NA NA 384 639 0 NA NA 580 1974 726 NA NA 980 2742 929 NA
1519941600.0 1336.0 NA 115 533 0 NA NA 385 630 0 NA NA 654 2710 735 NA NA 883 2268 866 NA
1519941600.0 1337.0 NA 113 546 0 NA NA 384 642 0 NA NA 883 2552 750 NA NA 1357 2156 928 NA
1519941600.0 1338.0 NA 114 532 0 NA NA 377 628 0 NA NA 622 2026 732 NA NA 775 2223 836 NA
1519941600.0 1339.0 NA 116 547 0 NA NA 377 642 0 NA NA 697 2265 745 NA NA 823 2056 919 NA
1519941600.0 134.0 NA 392 40 0 NA NA 485 75 0 NA NA 3315 153 108 NA NA 2367 260 224 NA
1519941600.0 134.701 NA 30 471 0 NA NA 84 548 0 NA NA 310 5109 806 NA NA 432 2871 3207 NA
1519941600.0 134.702 NA 31 461 0 NA NA 88 560 0 NA NA 298 6238 743 NA NA 343 3485 830 NA
1519941600.0 134.703 NA 42 484 0 NA NA 88 564 0 NA NA 268 6279 762 NA NA 380 3377 853 NA
1519941600.0 134.704 NA 31 435 0 NA NA 87 557 0 NA NA 267 6304 744 NA NA 372 3637 811 NA
1519941600.0 134.705 NA 44 459 0 NA NA 92 564 0 NA NA 353 6975 803 NA NA 580 4793 1561 NA
1519941600.0 134.706 NA 34 420 0 NA NA 86 562 0 NA NA 260 7271 813 NA NA 385 4164 956 NA
1519941600.0 134.707 NA 36 472 0 NA NA 88 547 0 NA NA 357 6045 680 NA NA 398 3493 828 NA
1519941600.0 134.708 NA 37 470 0 NA NA 92 557 0 NA NA 300 5961 755 NA NA 427 3856 971 NA
1519941600.0 134.709 NA 33 619 0 NA NA 86 738 0 NA NA 263 6476 746 NA NA 397 3496 822 NA
1519941600.0 134.71 NA 37 466 0 NA NA 81 553 0 NA NA 301 4418 774 NA NA 401 2644 3011 NA
1519941600.0 134.801 NA 38 408 0 NA NA 87 545 0 NA NA 346 5564 719 NA NA 568 5735 993 NA
1519941600.0 134.802 NA 41 467 0 NA NA 89 555 0 NA NA 314 8343 741 NA NA 588 4572 1630 NA
1519941600.0 134.803 NA 31 473 0 NA NA 90 558 0 NA NA 372 6837 747 NA NA 463 3721 841 NA
1519941600.0 134.804 NA 32 478 0 NA NA 91 565 0 NA NA 309 7538 743 NA NA 356 3741 846 NA
1519941600.0 134.805 NA 34 451 0 NA NA 93 568 0 NA NA 316 7916 733 NA NA 452 4172 833 NA
1519941600.0 134.806 NA 32 467 0 NA NA 89 569 0 NA NA 279 8251 727 NA NA 479 3956 982 NA
1519941600.0 134.807 NA 96 519 0 NA NA 196 629 0 NA NA 1675 8542 879 NA NA 1522 6332 1003 NA
1519941600.0 134.808 NA 93 451 0 NA NA 198 621 0 NA NA 1594 10460 842 NA NA 1744 6657 1050 NA
1519941600.0 134.809 NA 36 459 0 NA NA 90 554 0 NA NA 295 7449 778 NA NA 409 3923 1259 NA
1519941600.0 134.81 NA 32 472 0 NA NA 86 560 0 NA NA 320 7290 754 NA NA 495 4526 867 NA
1519941600.0 134.811 NA 32 473 0 NA NA 89 568 0 NA NA 333 7659 760 NA NA 528 3775 1257 NA
1519941600.0 134.812 NA 33 459 0 NA NA 88 544 0 NA NA 309 4707 739 NA NA 357 3024 1605 NA
1519941600.0 134.813 NA 193 63 0 NA NA 270 109 0 NA NA 1019 331 269 NA NA 1085 476 411 NA
1519941600.0 134.901 NA 30 458 0 NA NA 87 546 0 NA NA 295 4963 729 NA NA 332 3326 895 NA
1519941600.0 134.902 NA 36 472 0 NA NA 92 561 0 NA NA 334 5861 704 NA NA 397 2997 842 NA
1519941600.0 134.903 NA 31 465 0 NA NA 88 544 0 NA NA 366 5418 784 NA NA 684 3023 3173 NA
1519941600.0 134.904 NA 34 459 0 NA NA 96 552 0 NA NA 343 6681 786 NA NA 414 3737 1138 NA
1519941600.0 134.905 NA 32 466 0 NA NA 90 546 0 NA NA 342 5587 737 NA NA 351 3655 856 NA
1519941600.0 134.906 NA 32 460 0 NA NA 90 554 0 NA NA 291 6439 746 NA NA 497 3540 860 NA
1519941600.0 134.907 NA 93 503 0 NA NA 194 610 0 NA NA 1244 6654 763 NA NA 1409 3748 1036 NA
1519941600.0 134.908 NA 101 498 0 NA NA 204 612 0 NA NA 1065 6535 761 NA NA 1385 3504 840 NA
1519941600.0 1340.0 NA 107 519 0 NA NA 377 619 0 NA NA 688 1767 724 NA NA 1009 1890 844 NA
1519941600.0 1341.0 NA 115 536 0 NA NA 377 631 0 NA NA 780 2404 741 NA NA 784 2166 855 NA
1519941600.0 1343.0 NA 108 412 0 NA NA 376 618 0 NA NA 657 2385 730 NA NA 821 3520 951 NA
1519941600.0 1344.0 NA 109 526 0 NA NA 376 626 0 NA NA 607 1907 725 NA NA 766 2035 843 NA
1519941600.0 1345.0 NA 110 293 0 NA NA 384 616 0 NA NA 684 2568 737 NA NA 1592 3760 841 NA
1519941600.0 1347.0 NA 109 505 0 NA NA 384 623 0 NA NA 611 2056 786 NA NA 800 2486 1138 NA
1519941600.0 1348.0 NA 108 465 0 NA NA 376 626 0 NA NA 574 2055 703 NA NA 669 2660 942 NA
1519941600.0 1349.0 NA 108 502 0 NA NA 384 614 0 NA NA 578 2032 720 NA NA 750 2630 921 NA
1519941600.0 1350.0 NA 107 523 0 NA NA 385 635 0 NA NA 602 1804 737 NA NA 1003 1944 902 NA
1519941600.0 1351.0 NA 108 523 0 NA NA 384 639 0 NA NA 682 1926 765 NA NA 697 2259 974 NA
