Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520722800.0 1.0 97 91 163 NA NA NA NA NA 184 366 257 NA NA NA NA NA 1895 854 1021 NA NA NA NA NA 1283 651 1622 NA NA NA NA NA
1520722800.0 1000.0 NA 388 154 0 45 NA NA NA NA 501 250 0 88 NA NA NA NA 3521 1594 752 345 NA NA NA NA 4311 3149 971 611 NA NA NA
1520722800.0 10001.0 NA 201 622 83 0 NA NA NA NA 472 777 132 0 NA NA NA NA 1573 2532 402 1880 NA NA NA NA 2156 3997 585 2242 NA NA NA
1520722800.0 10002.0 NA 222 455 84 0 NA NA NA NA 465 775 134 0 NA NA NA NA 1565 2439 409 1764 NA NA NA NA 2388 3626 714 2013 NA NA NA
1520722800.0 10003.0 NA 226 595 92 0 NA NA NA NA 480 776 133 0 NA NA NA NA 1579 2372 431 1850 NA NA NA NA 2381 2934 570 1968 NA NA NA
1520722800.0 10004.0 NA 214 627 86 0 NA NA NA NA 474 768 134 0 NA NA NA NA 1580 2132 428 1764 NA NA NA NA 2003 2146 626 1853 NA NA NA
1520722800.0 10005.0 NA 202 622 82 0 NA NA NA NA 474 778 133 0 NA NA NA NA 1624 2442 560 1875 NA NA NA NA 2154 4256 1021 2017 NA NA NA
1520722800.0 10006.0 NA 198 623 87 0 NA NA NA NA 473 772 133 0 NA NA NA NA 1577 2470 396 1737 NA NA NA NA 2137 3984 544 1811 NA NA NA
1520722800.0 10007.0 NA 222 597 104 0 NA NA NA NA 475 778 143 0 NA NA NA NA 1602 2349 441 1806 NA NA NA NA 1807 3287 572 2877 NA NA NA
1520722800.0 10008.0 NA 218 628 94 0 NA NA NA NA 473 752 143 0 NA NA NA NA 1559 2315 448 1806 NA NA NA NA 2514 3621 1027 1990 NA NA NA
1520722800.0 10009.0 NA 222 541 104 0 NA NA NA NA 465 777 144 0 NA NA NA NA 1575 2384 403 1765 NA NA NA NA 2052 2850 497 2452 NA NA NA
1520722800.0 1001.0 NA 360 177 0 0 0 0 0 NA 446 230 0 0 0 0 0 NA 3282 662 122 149 318 192 272 NA 4887 1968 375 405 761 406 359
1520722800.0 1002.0 NA 379 67 NA NA NA NA NA NA 458 121 NA NA NA NA NA NA 3533 471 NA NA NA NA NA NA 3217 447 NA NA NA NA NA
