Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520118000.0 1.0 92 83 160 NA NA NA NA NA 184 366 255 NA NA NA NA NA 1665 652 784 NA NA NA NA NA 1480 768 952 NA NA NA NA NA
1520118000.0 10.0 NA 121 431 0 NA NA NA NA NA 374 517 0 NA NA NA NA NA 3463 4910 737 NA NA NA NA NA 2908 3328 847 NA NA NA NA
1520118000.0 1000.0 NA 393 136 0 44 NA NA NA NA 494 245 0 88 NA NA NA NA 6597 3610 1841 621 NA NA NA NA 9837 8174 2073 779 NA NA NA
1520118000.0 10001.0 NA 219 535 84 0 NA NA NA NA 473 773 134 0 NA NA NA NA 1751 3063 527 1987 NA NA NA NA 2290 5111 1109 2728 NA NA NA
1520118000.0 10002.0 NA 222 NA NA NA NA NA NA NA 458 NA NA NA NA NA NA NA 1622 NA NA NA NA NA NA NA 2695 NA NA NA NA NA NA
1520118000.0 10003.0 NA 225 613 92 0 NA NA NA NA 465 784 133 0 NA NA NA NA 1586 3024 519 2107 NA NA NA NA 2642 4614 794 2506 NA NA NA
1520118000.0 10004.0 NA 221 570 92 0 NA NA NA NA 472 769 134 0 NA NA NA NA 1590 3106 475 2018 NA NA NA NA 1892 5399 644 2166 NA NA NA
1520118000.0 10005.0 NA 210 616 83 0 NA NA NA NA 474 757 132 0 NA NA NA NA 1713 2971 508 1987 NA NA NA NA 2279 5361 1009 2230 NA NA NA
1520118000.0 10006.0 NA 216 622 84 0 NA NA NA NA 472 773 134 0 NA NA NA NA 1699 2388 533 2033 NA NA NA NA 2266 3319 1108 2374 NA NA NA
1520118000.0 10007.0 NA 219 440 105 0 NA NA NA NA 474 772 143 0 NA NA NA NA 1619 3157 516 2040 NA NA NA NA 2066 5032 787 2209 NA NA NA
1520118000.0 10008.0 NA 215 626 94 0 NA NA NA NA 466 782 143 0 NA NA NA NA 1752 2481 555 1988 NA NA NA NA 2292 3751 1358 2123 NA NA NA
1520118000.0 10009.0 NA 196 499 94 0 NA NA NA NA 469 781 143 0 NA NA NA NA 1855 3479 498 2069 NA NA NA NA 2131 4984 663 2373 NA NA NA
1520118000.0 1001.0 NA 349 178 0 0 0 0 0 NA 432 229 0 0 0 0 0 NA 6211 1208 148 209 712 291 727 NA 4626 1572 259 394 1146 546 984
1520118000.0 1002.0 NA 387 67 NA NA NA NA NA NA 462 121 NA NA NA NA NA NA 7146 872 NA NA NA NA NA NA 5991 824 NA NA NA NA NA
1520118000.0 10023.0 NA 215 621 83 0 NA NA NA NA 468 771 134 0 NA NA NA NA 1550 2809 557 2029 NA NA NA NA 2181 3965 1190 2318 NA NA NA
1520118000.0 10024.0 NA 241 NA NA NA NA NA NA NA 466 NA NA NA NA NA NA NA 1838 NA NA NA NA NA NA NA 2795 NA NA NA NA NA NA
1520118000.0 10024.1 NA 239 267 0 NA NA NA NA NA 465 352 0 NA NA NA NA NA 2322 1326 496 NA NA NA NA NA 3299 1715 617 NA NA NA NA
1520118000.0 10024.2 NA 215 642 0 NA NA NA NA NA 473 793 0 NA NA NA NA NA 2293 3678 2673 NA NA NA NA NA 3301 3420 2791 NA NA NA NA
1520118000.0 10024.3 NA 238 243 0 NA NA NA NA NA 468 345 0 NA NA NA NA NA 2393 1312 453 NA NA NA NA NA 3883 1627 580 NA NA NA NA
1520118000.0 10024.4 NA 218 645 0 NA NA NA NA NA 480 791 0 NA NA NA NA NA 2316 3766 2903 NA NA NA NA NA 3487 3548 3091 NA NA NA NA
1520118000.0 10024.5 NA 239 269 0 NA NA NA NA NA 473 364 0 NA NA NA NA NA 2394 1325 512 NA NA NA NA NA 3867 1473 623 NA NA NA NA
1520118000.0 10024.6 NA 218 638 0 NA NA NA NA NA 474 789 0 NA NA NA NA NA 2296 3780 2911 NA NA NA NA NA 3515 3812 3230 NA NA NA NA
1520118000.0 10025.0 NA 230 633 86 0 NA NA NA NA 474 779 133 0 NA NA NA NA 2115 3503 630 2687 NA NA NA NA 3220 4233 1060 2811 NA NA NA
1520118000.0 10026.0 NA 243 648 94 0 NA NA NA NA 473 773 143 0 NA NA NA NA 2202 4478 639 2912 NA NA NA NA 3077 8528 1388 3527 NA NA NA
1520118000.0 1003.0 NA 317 0 NA NA NA NA NA NA 414 0 NA NA NA NA NA NA 7644 1264 NA NA NA NA NA NA 4773 1487 NA NA NA NA NA
1520118000.0 1004.0 NA 313 160 0 0 0 0 NA NA 398 212 0 0 0 0 NA NA 2476 866 152 198 768 823 NA NA 3315 2247 253 274 1049 998 NA
1520118000.0 10042.0 NA 231 634 96 0 NA NA NA NA 474 784 144 0 NA NA NA NA 2099 3501 685 2803 NA NA NA NA 3664 3355 1064 2964 NA NA NA
1520118000.0 10059.0 NA 247 654 104 0 NA NA NA NA 472 791 143 0 NA NA NA NA 2355 4393 731 2708 NA NA NA NA 3381 3405 1093 2820 NA NA NA
1520118000.0 10071.0 NA 231 640 85 0 NA NA NA NA 480 786 135 0 NA NA NA NA 1947 3634 610 2837 NA NA NA NA 2977 7456 1444 3266 NA NA NA
1520118000.0 101.0 81 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 1322 NA NA NA NA NA NA NA 1825 NA NA NA NA NA NA NA
1520118000.0 1010.0 NA 30 69 0 NA NA NA NA NA 71 119 0 NA NA NA NA NA 239 478 215 NA NA NA NA NA 560 962 711 NA NA NA NA
1520118000.0 102.0 83 NA NA NA NA NA NA NA 149 NA NA NA NA NA NA NA 1042 NA NA NA NA NA NA NA 1386 NA NA NA NA NA NA NA
