Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520118000.0 1.0 80 79 136 NA NA NA NA NA 145 197 203 NA NA NA NA NA 1586 349 238 NA NA NA NA NA 789 210 220 NA NA NA NA NA
1520118000.0 10.0 NA 114 382 0 NA NA NA NA NA 210 465 0 NA NA NA NA NA 3180 2711 580 NA NA NA NA NA 1507 1098 603 NA NA NA NA
1520118000.0 1000.0 NA 360 127 0 47 NA NA NA NA 449 187 0 83 NA NA NA NA 2796 1176 457 159 NA NA NA NA 1172 730 473 138 NA NA NA
1520118000.0 1001.0 NA 340 203 0 0 0 0 0 NA 425 247 0 0 0 0 0 NA 2345 389 7 26 464 23 637 NA 1028 482 42 32 471 33 707
1520118000.0 1002.0 NA 341 61 NA NA NA NA NA NA 432 104 NA NA NA NA NA NA 1962 359 NA NA NA NA NA NA 1040 128 NA NA NA NA NA
1520118000.0 10021.0 NA 205 466 83 0 NA NA NA NA 332 585 124 0 NA NA NA NA 1342 1985 121 1428 NA NA NA NA 779 1705 167 1454 NA NA NA
1520118000.0 10023.0 NA 192 474 87 0 NA NA NA NA 318 578 122 0 NA NA NA NA 756 1626 105 1170 NA NA NA NA 532 1550 159 1220 NA NA NA
1520118000.0 10024.0 NA 214 488 88 0 NA NA NA NA 333 595 124 0 NA NA NA NA 1102 2190 120 1149 NA NA NA NA 769 1878 190 1175 NA NA NA
1520118000.0 10024.1 NA 203 306 0 NA NA NA NA NA 348 396 0 NA NA NA NA NA 988 635 498 NA NA NA NA NA 782 529 514 NA NA NA NA
1520118000.0 10024.2 NA 212 478 0 NA NA NA NA NA 338 614 0 NA NA NA NA NA 682 1458 887 NA NA NA NA NA 407 1315 900 NA NA NA NA
1520118000.0 10024.3 NA 213 287 0 NA NA NA NA NA 345 369 0 NA NA NA NA NA 731 432 287 NA NA NA NA NA 581 427 308 NA NA NA NA
1520118000.0 10024.4 NA 206 473 0 NA NA NA NA NA 334 584 0 NA NA NA NA NA 1027 2021 1183 NA NA NA NA NA 642 1694 1202 NA NA NA NA
1520118000.0 10024.5 NA 208 280 0 NA NA NA NA NA 343 388 0 NA NA NA NA NA 730 475 293 NA NA NA NA NA 477 399 301 NA NA NA NA
1520118000.0 10025.0 NA 205 468 87 0 NA NA NA NA 333 579 122 0 NA NA NA NA 548 1250 83 868 NA NA NA NA 359 1175 265 882 NA NA NA
1520118000.0 10026.0 NA 213 486 88 0 NA NA NA NA 351 613 123 0 NA NA NA NA 1352 2451 113 1222 NA NA NA NA 726 1864 163 1252 NA NA NA
1520118000.0 1003.0 NA 282 0 NA NA NA NA NA NA 360 0 NA NA NA NA NA NA 2313 234 NA NA NA NA NA NA 915 245 NA NA NA NA NA
1520118000.0 1004.0 NA 369 135 0 0 0 0 NA NA 447 180 0 0 0 0 NA NA 593 113 4 22 308 247 NA NA 463 126 9 26 313 253 NA
1520118000.0 101.0 86 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 823 NA NA NA NA NA NA NA 845 NA NA NA NA NA NA NA
1520118000.0 102.0 87 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 646 NA NA NA NA NA NA NA 685 NA NA NA NA NA NA NA
1520118000.0 10224.0 NA 319 737 0 NA NA NA NA NA 465 912 0 NA NA NA NA NA 3402 4719 1059 NA NA NA NA NA 1449 2799 1112 NA NA NA NA
1520118000.0 10225.0 NA 307 723 0 NA NA NA NA NA 425 889 0 NA NA NA NA NA 2915 3809 1031 NA NA NA NA NA 1741 2182 1045 NA NA NA NA
1520118000.0 103.0 35 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 337 111 257 NA NA NA NA NA 371 125 278 NA NA NA NA NA
1520118000.0 10424.0 NA 200 475 0 NA NA NA NA NA 338 589 0 NA NA NA NA NA 694 1417 906 NA NA NA NA NA 548 1259 1043 NA NA NA NA
1520118000.0 105.0 72 86 27 NA NA NA NA NA 150 192 59 NA NA NA NA NA 1596 384 2 NA NA NA NA NA 770 233 11 NA NA NA NA NA
1520118000.0 106.0 34 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 336 112 260 NA NA NA NA NA 343 129 284 NA NA NA NA NA
1520118000.0 107.0 78 101 380 NA NA NA NA NA 166 199 466 NA NA NA NA NA 3173 423 575 NA NA NA NA NA 1107 270 460 NA NA NA NA NA
1520118000.0 108.0 82 104 383 NA NA NA NA NA 170 195 479 NA NA NA NA NA 3609 445 619 NA NA NA NA NA 1279 254 477 NA NA NA NA NA
1520118000.0 109.0 80 107 375 NA NA NA NA NA 167 200 463 NA NA NA NA NA 4011 440 636 NA NA NA NA NA 1688 257 500 NA NA NA NA NA
1520118000.0 11.0 NA 105 405 0 58 NA NA NA NA 212 500 0 95 NA NA NA NA 1551 896 438 22 NA NA NA NA 539 566 451 23 NA NA NA
1520118000.0 110.0 51 86 373 NA NA NA NA NA 99 191 460 NA NA NA NA NA 702 373 474 NA NA NA NA NA 435 233 442 NA NA NA NA NA
1520118000.0 1102.0 NA 113 395 112 64 NA NA NA NA 231 491 182 114 NA NA NA NA 3432 3530 1937 427 NA NA NA NA 1455 1331 637 160 NA NA NA
1520118000.0 111.0 77 93 366 NA NA NA NA NA 159 190 444 NA NA NA NA NA 1806 347 512 NA NA NA NA NA 697 230 444 NA NA NA NA NA
1520118000.0 112.0 77 95 371 NA NA NA NA NA 159 189 445 NA NA NA NA NA 2734 403 513 NA NA NA NA NA 986 251 433 NA NA NA NA NA
1520118000.0 113.0 80 100 381 NA NA NA NA NA 156 196 469 NA NA NA NA NA 2801 411 531 NA NA NA NA NA 1004 266 468 NA NA NA NA NA
1520118000.0 114.0 75 99 381 NA NA NA NA NA 168 185 473 NA NA NA NA NA 2907 431 544 NA NA NA NA NA 1000 257 454 NA NA NA NA NA
1520118000.0 115.0 79 93 372 NA NA NA NA NA 165 190 470 NA NA NA NA NA 3023 448 554 NA NA NA NA NA 1084 248 450 NA NA NA NA NA
1520118000.0 116.0 80 90 378 NA NA NA NA NA 159 199 475 NA NA NA NA NA 3384 424 596 NA NA NA NA NA 1316 249 546 NA NA NA NA NA
