Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519513200.0 1.0 84 77 137 NA NA NA NA NA 146 200 202 NA NA NA NA NA 1291 322 215 NA NA NA NA NA 662 196 216 NA NA NA NA NA
1519513200.0 10.0 NA 104 393 0 NA NA NA NA NA 204 485 0 NA NA NA NA NA 2575 2409 472 NA NA NA NA NA 827 1023 485 NA NA NA NA
1519513200.0 1000.0 NA 364 121 0 47 NA NA NA NA 446 188 0 83 NA NA NA NA 2025 899 388 143 NA NA NA NA 980 472 404 142 NA NA NA
1519513200.0 1001.0 NA 345 195 0 0 0 0 0 NA 419 248 0 0 0 0 0 NA 2010 352 5 31 365 17 358 NA 881 313 212 38 357 30 368
1519513200.0 1002.0 NA 345 68 NA NA NA NA NA NA 420 104 NA NA NA NA NA NA 1643 331 NA NA NA NA NA NA 776 118 NA NA NA NA NA
1519513200.0 10021.0 NA 202 468 80 0 NA NA NA NA 316 583 124 0 NA NA NA NA 1139 1840 205 1011 NA NA NA NA 621 1585 586 1027 NA NA NA
1519513200.0 10023.0 NA 205 463 87 0 NA NA NA NA 303 578 122 0 NA NA NA NA 597 1526 89 976 NA NA NA NA 429 1619 153 991 NA NA NA
1519513200.0 10024.0 NA 204 478 87 0 NA NA NA NA 339 615 124 0 NA NA NA NA 775 1880 101 1019 NA NA NA NA 631 1589 162 1032 NA NA NA
1519513200.0 10024.1 NA 207 300 0 NA NA NA NA NA 344 422 0 NA NA NA NA NA 843 487 339 NA NA NA NA NA 946 511 346 NA NA NA NA
1519513200.0 10024.2 NA 212 476 0 NA NA NA NA NA 346 586 0 NA NA NA NA NA 761 1672 1008 NA NA NA NA NA 609 1451 1020 NA NA NA NA
1519513200.0 10024.3 NA 212 274 0 NA NA NA NA NA 335 403 0 NA NA NA NA NA 873 470 310 NA NA NA NA NA 701 431 322 NA NA NA NA
1519513200.0 10024.4 NA 212 474 0 NA NA NA NA NA 343 582 0 NA NA NA NA NA 901 1735 991 NA NA NA NA NA 802 1511 1012 NA NA NA NA
1519513200.0 10024.5 NA 206 281 0 NA NA NA NA NA 333 363 0 NA NA NA NA NA 848 458 304 NA NA NA NA NA 789 426 314 NA NA NA NA
1519513200.0 10025.0 NA 206 477 87 0 NA NA NA NA 313 605 123 0 NA NA NA NA 637 1502 90 999 NA NA NA NA 439 1400 123 1013 NA NA NA
1519513200.0 10026.0 NA 223 478 88 0 NA NA NA NA 355 595 124 0 NA NA NA NA 966 2149 200 1026 NA NA NA NA 557 1696 446 1042 NA NA NA
1519513200.0 1003.0 NA 278 0 NA NA NA NA NA NA 358 0 NA NA NA NA NA NA 2190 222 NA NA NA NA NA NA 914 236 NA NA NA NA NA
1519513200.0 1004.0 NA 375 136 0 0 0 0 NA NA 463 180 0 0 0 0 NA NA 601 138 5 20 246 200 NA NA 486 152 10 27 255 208 NA
1519513200.0 101.0 89 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 714 NA NA NA NA NA NA NA 738 NA NA NA NA NA NA NA
1519513200.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 564 NA NA NA NA NA NA NA 583 NA NA NA NA NA NA NA
1519513200.0 10224.0 NA 324 733 0 NA NA NA NA NA 443 921 0 NA NA NA NA NA 3761 4118 1038 NA NA NA NA NA 1708 2400 1051 NA NA NA NA
1519513200.0 10225.0 NA 301 716 0 NA NA NA NA NA 428 884 0 NA NA NA NA NA 2925 4034 1024 NA NA NA NA NA 1857 2331 1047 NA NA NA NA
1519513200.0 103.0 35 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 274 100 216 NA NA NA NA NA 284 108 234 NA NA NA NA NA
1519513200.0 10424.0 NA 212 472 0 NA NA NA NA NA 329 591 0 NA NA NA NA NA 769 1757 1009 NA NA NA NA NA 555 1627 1056 NA NA NA NA
1519513200.0 105.0 73 87 24 NA NA NA NA NA 146 191 59 NA NA NA NA NA 1341 350 2 NA NA NA NA NA 655 222 6 NA NA NA NA NA
1519513200.0 106.0 42 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 271 100 215 NA NA NA NA NA 273 116 229 NA NA NA NA NA
1519513200.0 107.0 78 96 375 NA NA NA NA NA 167 198 455 NA NA NA NA NA 3464 446 559 NA NA NA NA NA 1249 257 499 NA NA NA NA NA
1519513200.0 108.0 82 99 391 NA NA NA NA NA 169 185 476 NA NA NA NA NA 3753 449 648 NA NA NA NA NA 1407 266 512 NA NA NA NA NA
1519513200.0 109.0 81 104 386 NA NA NA NA NA 164 196 462 NA NA NA NA NA 4115 502 607 NA NA NA NA NA 1597 309 469 NA NA NA NA NA
1519513200.0 11.0 NA 103 419 0 61 NA NA NA NA 218 519 0 95 NA NA NA NA 1625 913 488 26 NA NA NA NA 576 574 505 29 NA NA NA
1519513200.0 110.0 52 89 367 NA NA NA NA NA 99 194 457 NA NA NA NA NA 615 352 401 NA NA NA NA NA 371 222 372 NA NA NA NA NA
1519513200.0 1102.0 NA 112 392 118 63 NA NA NA NA 234 488 182 113 NA NA NA NA 2528 2697 1516 279 NA NA NA NA 817 1087 502 92 NA NA NA
1519513200.0 111.0 76 101 372 NA NA NA NA NA 153 193 448 NA NA NA NA NA 1711 333 447 NA NA NA NA NA 678 227 398 NA NA NA NA NA
1519513200.0 112.0 83 101 391 NA NA NA NA NA 159 190 481 NA NA NA NA NA 2772 450 555 NA NA NA NA NA 1013 260 470 NA NA NA NA NA
1519513200.0 113.0 79 100 368 NA NA NA NA NA 158 196 454 NA NA NA NA NA 2936 438 550 NA NA NA NA NA 1070 274 558 NA NA NA NA NA
1519513200.0 114.0 76 91 375 NA NA NA NA NA 169 198 456 NA NA NA NA NA 2962 428 557 NA NA NA NA NA 1043 253 541 NA NA NA NA NA
1519513200.0 115.0 86 103 392 NA NA NA NA NA 164 202 493 NA NA NA NA NA 3100 454 557 NA NA NA NA NA 1075 275 475 NA NA NA NA NA
1519513200.0 116.0 82 97 379 NA NA NA NA NA 162 194 464 NA NA NA NA NA 3545 423 595 NA NA NA NA NA 1409 265 503 NA NA NA NA NA
1519513200.0 117.0 76 98 374 NA NA NA NA NA 163 198 471 NA NA NA NA NA 3370 453 604 NA NA NA NA NA 1170 266 485 NA NA NA NA NA
1519513200.0 118.0 78 105 381 NA NA NA NA NA 162 215 478 NA NA NA NA NA 3941 434 636 NA NA NA NA NA 1322 260 508 NA NA NA NA NA
1519513200.0 119.0 75 98 369 NA NA NA NA NA 165 208 458 NA NA NA NA NA 2507 420 537 NA NA NA NA NA 992 249 479 NA NA NA NA NA
1519513200.0 12.0 NA 101 377 0 NA NA NA NA NA 230 465 0 NA NA NA NA NA 1971 1818 500 NA NA NA NA NA 681 886 520 NA NA NA NA
1519513200.0 120.0 53 91 360 NA NA NA NA NA 110 181 443 NA NA NA NA NA 542 314 393 NA NA NA NA NA 340 218 379 NA NA NA NA NA
1519513200.0 121.0 81 103 380 NA NA NA NA NA 160 200 464 NA NA NA NA NA 3482 469 659 NA NA NA NA NA 1280 270 510 NA NA NA NA NA
1519513200.0 122.0 49 88 362 NA NA NA NA NA 108 189 452 NA NA NA NA NA 679 281 366 NA NA NA NA NA 436 184 373 NA NA NA NA NA
1519513200.0 123.1 332 NA NA NA NA NA NA NA 481 NA NA NA NA NA NA NA 629 NA NA NA NA NA NA NA 427 NA NA NA NA NA NA NA
1519513200.0 123.2 350 NA NA NA NA NA NA NA 475 NA NA NA NA NA NA NA 725 NA NA NA NA NA NA NA 434 NA NA NA NA NA NA NA
