Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519768800.0 10806.0 NA 181 NA NA NA NA NA NA 254 NA NA NA NA NA NA 2852 NA NA NA NA NA NA 3296 NA NA NA NA NA
1519768800.0 10807.0 NA 183 NA NA NA NA NA NA 255 NA NA NA NA NA NA 3069 NA NA NA NA NA NA 3544 NA NA NA NA NA
1519768800.0 10808.0 NA 184 NA NA NA NA NA NA 255 NA NA NA NA NA NA 3043 NA NA NA NA NA NA 3466 NA NA NA NA NA
1519768800.0 10809.0 NA 188 NA NA NA NA NA NA 256 NA NA NA NA NA NA 3034 NA NA NA NA NA NA 3462 NA NA NA NA NA
1519768800.0 10823.0 NA 186 NA NA NA NA NA NA 256 NA NA NA NA NA NA 2969 NA NA NA NA NA NA 3489 NA NA NA NA NA
1519768800.0 10824.0 NA 195 NA NA NA NA NA NA 266 NA NA NA NA NA NA 3372 NA NA NA NA NA NA 3846 NA NA NA NA NA
1519768800.0 10824.1 NA 190 NA NA NA NA NA NA 266 NA NA NA NA NA NA 3385 NA NA NA NA NA NA 3862 NA NA NA NA NA
1519768800.0 10824.5 NA 195 NA NA NA NA NA NA 266 NA NA NA NA NA NA 3347 NA NA NA NA NA NA 3784 NA NA NA NA NA
1519768800.0 10824.6 NA 188 NA NA NA NA NA NA 266 NA NA NA NA NA NA 3360 NA NA NA NA NA NA 3831 NA NA NA NA NA
1519768800.0 10825.0 NA 189 NA NA NA NA NA NA 257 NA NA NA NA NA NA 3178 NA NA NA NA NA NA 3633 NA NA NA NA NA
1519768800.0 10826.0 NA 199 NA NA NA NA NA NA 272 NA NA NA NA NA NA 3502 NA NA NA NA NA NA 4022 NA NA NA NA NA
1519768800.0 10842.0 NA 188 NA NA NA NA NA NA 262 NA NA NA NA NA NA 3200 NA NA NA NA NA NA 3636 NA NA NA NA NA
1519768800.0 10859.0 NA 204 NA NA NA NA NA NA 273 NA NA NA NA NA NA 3760 NA NA NA NA NA NA 4335 NA NA NA NA NA
1519768800.0 10871.0 NA 195 NA NA NA NA NA NA 270 NA NA NA NA NA NA 3380 NA NA NA NA NA NA 4079 NA NA NA NA NA
1519768800.0 109.0 70 82 NA NA NA NA NA 118 115 NA NA NA NA NA 9350 1046 NA NA NA NA NA 10289 1209 NA NA NA NA NA
1519768800.0 11.0 NA 87 NA NA NA NA NA NA 162 NA NA NA NA NA NA 3571 NA NA NA NA NA NA 4303 NA NA NA NA NA
1519768800.0 110.0 62 82 NA NA NA NA NA 104 112 NA NA NA NA NA 1464 874 NA NA NA NA NA 1972 1036 NA NA NA NA NA
1519768800.0 1102.0 NA 106 NA NA NA NA NA NA 176 NA NA NA NA NA NA 6977 NA NA NA NA NA NA 7924 NA NA NA NA NA
1519768800.0 11024.0 NA 292 NA NA NA NA NA NA 366 NA NA NA NA NA NA 16455 NA NA NA NA NA NA 18635 NA NA NA NA NA
1519768800.0 11024.6 NA 300 NA NA NA NA NA NA 368 NA NA NA NA NA NA 16748 NA NA NA NA NA NA 18615 NA NA NA NA NA
1519768800.0 11025.0 NA 281 NA NA NA NA NA NA 358 NA NA NA NA NA NA 15580 NA NA NA NA NA NA 17385 NA NA NA NA NA
1519768800.0 111.0 67 82 NA NA NA NA NA 116 113 NA NA NA NA NA 3461 742 NA NA NA NA NA 3852 889 NA NA NA NA NA
1519768800.0 112.0 66 79 NA NA NA NA NA 116 113 NA NA NA NA NA 6373 985 NA NA NA NA NA 7059 1129 NA NA NA NA NA
1519768800.0 11224.0 NA 193 NA NA NA NA NA NA 267 NA NA NA NA NA NA 3258 NA NA NA NA NA NA 3850 NA NA NA NA NA
1519768800.0 11224.6 NA 193 NA NA NA NA NA NA 267 NA NA NA NA NA NA 3269 NA NA NA NA NA NA 4106 NA NA NA NA NA
1519768800.0 113.0 82 81 NA NA NA NA NA 117 114 NA NA NA NA NA 7646 1017 NA NA NA NA NA 8487 1189 NA NA NA NA NA
1519768800.0 114.0 67 83 NA NA NA NA NA 117 114 NA NA NA NA NA 7137 989 NA NA NA NA NA 7951 1143 NA NA NA NA NA
1519768800.0 115.0 70 81 NA NA NA NA NA 118 114 NA NA NA NA NA 7744 1030 NA NA NA NA NA 8631 1215 NA NA NA NA NA
1519768800.0 116.0 68 81 NA NA NA NA NA 117 114 NA NA NA NA NA 8412 1015 NA NA NA NA NA 9271 1193 NA NA NA NA NA
1519768800.0 11623.0 60 96 NA NA NA NA NA 97 131 NA NA NA NA NA 1949 1492 NA NA NA NA NA 2344 1739 NA NA NA NA NA
1519768800.0 11624.0 63 102 NA NA NA NA NA 101 134 NA NA NA NA NA 9515 1698 NA NA NA NA NA 10701 1958 NA NA NA NA NA
1519768800.0 11625.0 76 112 NA NA NA NA NA 99 134 NA NA NA NA NA 6732 1609 NA NA NA NA NA 7757 1883 NA NA NA NA NA
1519768800.0 11626.0 74 103 NA NA NA NA NA 103 136 NA NA NA NA NA 17019 1778 NA NA NA NA NA 19060 2285 NA NA NA NA NA
1519768800.0 11642.0 64 101 NA NA NA NA NA 99 133 NA NA NA NA NA 2849 1264 NA NA NA NA NA 3556 1534 NA NA NA NA NA
1519768800.0 117.0 70 83 NA NA NA NA NA 117 115 NA NA NA NA NA 9899 1045 NA NA NA NA NA 10866 1230 NA NA NA NA NA
1519768800.0 118.0 68 80 NA NA NA NA NA 118 114 NA NA NA NA NA 9501 1065 NA NA NA NA NA 10516 1255 NA NA NA NA NA
1519768800.0 119.0 68 80 NA NA NA NA NA 116 113 NA NA NA NA NA 5501 968 NA NA NA NA NA 6112 1144 NA NA NA NA NA
1519768800.0 12.0 NA 102 NA NA NA NA NA NA 177 NA NA NA NA NA NA 5669 NA NA NA NA NA NA 6270 NA NA NA NA NA
1519768800.0 120.0 60 77 NA NA NA NA NA 97 110 NA NA NA NA NA 1242 863 NA NA NA NA NA 2353 1044 NA NA NA NA NA
1519768800.0 12024.0 63 100 NA NA NA NA NA 101 134 NA NA NA NA NA 9580 1718 NA NA NA NA NA 10783 2805 NA NA NA NA NA
1519768800.0 121.0 80 82 NA NA NA NA NA 119 114 NA NA NA NA NA 9906 1078 NA NA NA NA NA 10900 1243 NA NA NA NA NA
1519768800.0 122.0 69 80 NA NA NA NA NA 114 111 NA NA NA NA NA 1551 532 NA NA NA NA NA 1958 681 NA NA NA NA NA
1519768800.0 125.0 68 80 NA NA NA NA NA 116 113 NA NA NA NA NA 6360 994 NA NA NA NA NA 7050 1174 NA NA NA NA NA
1519768800.0 126.0 54 73 NA NA NA NA NA 103 108 NA NA NA NA NA 2385 763 NA NA NA NA NA 2994 1003 NA NA NA NA NA
1519768800.0 127.0 62 73 NA NA NA NA NA 96 108 NA NA NA NA NA 2278 759 NA NA NA NA NA 2729 996 NA NA NA NA NA
1519768800.0 128.0 56 75 NA NA NA NA NA 95 109 NA NA NA NA NA 1104 801 NA NA NA NA NA 1542 1020 NA NA NA NA NA
1519768800.0 129.0 56 73 NA NA NA NA NA 95 107 NA NA NA NA NA 1141 751 NA NA NA NA NA 1316 987 NA NA NA NA NA
1519768800.0 13.0 NA 88 NA NA NA NA NA NA 158 NA NA NA NA NA NA 805 NA NA NA NA NA NA 1555 NA NA NA NA NA
1519768800.0 130.0 58 76 NA NA NA NA NA 102 110 NA NA NA NA NA 1301 768 NA NA NA NA NA 1523 1003 NA NA NA NA NA
1519768800.0 1301.0 68 88 NA NA NA NA NA 108 122 NA NA NA NA NA 2132 942 NA NA NA NA NA 2429 1860 NA NA NA NA NA
1519768800.0 1302.0 69 100 NA NA NA NA NA 111 123 NA NA NA NA NA 9869 1075 NA NA NA NA NA 11241 1714 NA NA NA NA NA
1519768800.0 1303.0 67 92 NA NA NA NA NA 112 124 NA NA NA NA NA 17008 843 NA NA NA NA NA 18746 1786 NA NA NA NA NA
1519768800.0 1306.0 NA 93 NA NA NA NA NA NA 164 NA NA NA NA NA NA 918 NA NA NA NA NA NA 1235 NA NA NA NA NA
1519768800.0 1307.0 NA 92 154 52 0 NA NA NA 159 183 78 0 NA NA NA 1005 1280 293 703 NA NA NA 1481 2466 598 1482 NA NA
1519768800.0 1308.0 NA 86 149 56 0 NA NA NA 158 179 78 0 NA NA NA 882 1008 281 704 NA NA NA 3215 1279 1158 1035 NA NA
1519768800.0 1309.0 NA 95 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1170 NA NA NA NA NA NA 1455 NA NA NA NA NA
1519768800.0 131.0 54 75 NA NA NA NA NA 104 109 NA NA NA NA NA 2474 765 NA NA NA NA NA 3116 1005 NA NA NA NA NA
1519768800.0 1310.0 NA 92 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1096 NA NA NA NA NA NA 1352 NA NA NA NA NA
1519768800.0 1311.0 NA 91 NA NA NA NA NA NA 163 NA NA NA NA NA NA 966 NA NA NA NA NA NA 1205 NA NA NA NA NA
1519768800.0 1312.0 NA 95 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1186 NA NA NA NA NA NA 1424 NA NA NA NA NA
1519768800.0 1313.0 NA 96 NA NA NA NA NA NA 168 NA NA NA NA NA NA 931 NA NA NA NA NA NA 1186 NA NA NA NA NA
1519768800.0 1314.0 NA 92 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1114 NA NA NA NA NA NA 1385 NA NA NA NA NA
