Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520244000.0 1.0 61 73 NA NA NA 113 110 NA NA NA 3416 765 NA NA NA 3786 909 NA NA NA
1520244000.0 10.0 NA 102 NA NA NA NA 176 NA NA NA NA 4698 NA NA NA NA 5269 NA NA NA
1520244000.0 10001.0 NA 107 NA NA NA NA 168 NA NA NA NA 966 NA NA NA NA 1196 NA NA NA
1520244000.0 10002.0 NA 103 NA NA NA NA 168 NA NA NA NA 976 NA NA NA NA 1182 NA NA NA
1520244000.0 10003.0 NA 97 NA NA NA NA 171 NA NA NA NA 1005 NA NA NA NA 1227 NA NA NA
1520244000.0 10004.0 NA 109 NA NA NA NA 168 NA NA NA NA 957 NA NA NA NA 1151 NA NA NA
1520244000.0 10005.0 NA 105 NA NA NA NA 168 NA NA NA NA 966 NA NA NA NA 1196 NA NA NA
1520244000.0 10006.0 NA 98 NA NA NA NA 170 NA NA NA NA 973 NA NA NA NA 1144 NA NA NA
1520244000.0 10007.0 NA 97 NA NA NA NA 171 NA NA NA NA 1061 NA NA NA NA 1263 NA NA NA
1520244000.0 10008.0 NA 103 NA NA NA NA 171 NA NA NA NA 1037 NA NA NA NA 1245 NA NA NA
1520244000.0 10009.0 NA 99 NA NA NA NA 171 NA NA NA NA 1062 NA NA NA NA 1262 NA NA NA
1520244000.0 10023.0 NA 95 NA NA NA NA 168 NA NA NA NA 992 NA NA NA NA 1225 NA NA NA
1520244000.0 10024.0 NA 113 NA NA NA NA 174 NA NA NA NA 1309 NA NA NA NA 1513 NA NA NA
1520244000.0 10024.1 NA 101 NA NA NA NA 174 NA NA NA NA 1303 NA NA NA NA 1534 NA NA NA
1520244000.0 10024.2 NA 100 NA NA NA NA 174 NA NA NA NA 1314 NA NA NA NA 3135 NA NA NA
1520244000.0 10024.3 NA 110 NA NA NA NA 174 NA NA NA NA 1315 NA NA NA NA 3350 NA NA NA
1520244000.0 10024.4 NA 110 NA NA NA NA 174 NA NA NA NA 1316 NA NA NA NA 3320 NA NA NA
1520244000.0 10024.5 NA 111 NA NA NA NA 174 NA NA NA NA 1274 NA NA NA NA 1518 NA NA NA
1520244000.0 10025.0 NA 110 NA NA NA NA 171 NA NA NA NA 1103 NA NA NA NA 1297 NA NA NA
1520244000.0 10026.0 NA 108 NA NA NA NA 182 NA NA NA NA 1398 NA NA NA NA 1654 NA NA NA
1520244000.0 1004.0 NA 184 92 0 0 NA 261 127 0 0 NA 1907 536 150 229 NA 2862 1087 218 273
1520244000.0 10042.0 NA 99 NA NA NA NA 171 NA NA NA NA 1142 NA NA NA NA 1505 NA NA NA
1520244000.0 10059.0 NA 105 NA NA NA NA 179 NA NA NA NA 1511 NA NA NA NA 1767 NA NA NA
1520244000.0 10071.0 NA 100 NA NA NA NA 173 NA NA NA NA 1242 NA NA NA NA 1458 NA NA NA
1520244000.0 1010.0 NA 26 0 NA NA NA 96 0 NA NA NA 239 0 NA NA NA 428 0 NA NA
1520244000.0 1020.0 NA 40 NA NA NA NA 110 NA NA NA NA 472 NA NA NA NA 647 NA NA NA
1520244000.0 10224.0 NA 185 NA NA NA NA 248 NA NA NA NA 7220 NA NA NA NA 8951 NA NA NA
1520244000.0 10225.0 NA 183 NA NA NA NA 240 NA NA NA NA 6599 NA NA NA NA 7381 NA NA NA
1520244000.0 103.0 47 0 NA NA NA 88 0 NA NA NA 1049 345 NA NA NA 1179 436 NA NA NA
1520244000.0 10424.0 NA 93 NA NA NA NA 171 NA NA NA NA 1112 NA NA NA NA 1586 NA NA NA
1520244000.0 105.0 60 89 38 NA NA 113 111 58 NA NA 3436 749 171 NA NA 3713 799 198 NA NA
1520244000.0 106.0 47 0 NA NA NA 88 0 NA NA NA 1051 344 NA NA NA 1180 435 NA NA NA
1520244000.0 107.0 62 75 NA NA NA 114 112 NA NA NA 5837 901 NA NA NA 6410 1125 NA NA NA
1520244000.0 108.0 68 73 NA NA NA 115 112 NA NA NA 8933 971 NA NA NA 9980 1235 NA NA NA
1520244000.0 10801.0 NA 163 NA NA NA NA 253 NA NA NA NA 2537 NA NA NA NA 3153 NA NA NA
1520244000.0 10802.0 NA 165 NA NA NA NA 253 NA NA NA NA 2576 NA NA NA NA 3064 NA NA NA
1520244000.0 10803.0 NA 165 NA NA NA NA 254 NA NA NA NA 2590 NA NA NA NA 3149 NA NA NA
1520244000.0 10804.0 NA 162 NA NA NA NA 252 NA NA NA NA 2514 NA NA NA NA 2976 NA NA NA
1520244000.0 10805.0 NA 162 NA NA NA NA 253 NA NA NA NA 2546 NA NA NA NA 3112 NA NA NA
1520244000.0 10806.0 NA 161 NA NA NA NA 252 NA NA NA NA 2501 NA NA NA NA 2900 NA NA NA
1520244000.0 10807.0 NA 166 NA NA NA NA 253 NA NA NA NA 2709 NA NA NA NA 3493 NA NA NA
1520244000.0 10808.0 NA 166 NA NA NA NA 253 NA NA NA NA 2750 NA NA NA NA 3547 NA NA NA
1520244000.0 10809.0 NA 164 NA NA NA NA 253 NA NA NA NA 2631 NA NA NA NA 3166 NA NA NA
1520244000.0 10823.0 NA 160 NA NA NA NA 253 NA NA NA NA 2565 NA NA NA NA 3201 NA NA NA
1520244000.0 10824.0 NA 176 NA NA NA NA 264 NA NA NA NA 2998 NA NA NA NA 3590 NA NA NA
1520244000.0 10824.1 NA 174 NA NA NA NA 264 NA NA NA NA 2958 NA NA NA NA 3317 NA NA NA
1520244000.0 10824.5 NA 174 NA NA NA NA 264 NA NA NA NA 3031 NA NA NA NA 3310 NA NA NA
1520244000.0 10824.6 NA 177 NA NA NA NA 264 NA NA NA NA 3089 NA NA NA NA 3690 NA NA NA
1520244000.0 10825.0 NA 168 NA NA NA NA 256 NA NA NA NA 2659 NA NA NA NA 3004 NA NA NA
1520244000.0 10826.0 NA 183 NA NA NA NA 270 NA NA NA NA 3216 NA NA NA NA 3753 NA NA NA
1520244000.0 10842.0 NA 172 NA NA NA NA 259 NA NA NA NA 2888 NA NA NA NA 3678 NA NA NA
1520244000.0 10859.0 NA 182 NA NA NA NA 271 NA NA NA NA 3448 NA NA NA NA 4367 NA NA NA
1520244000.0 10871.0 NA 179 NA NA NA NA 267 NA NA NA NA 3124 NA NA NA NA 3612 NA NA NA
1520244000.0 109.0 69 75 NA NA NA 116 113 NA NA NA 8287 946 NA NA NA 9328 1211 NA NA NA
1520244000.0 11.0 NA 87 NA NA NA NA 162 NA NA NA NA 3553 NA NA NA NA 4196 NA NA NA
1520244000.0 110.0 57 72 NA NA NA 103 110 NA NA NA 1333 836 NA NA NA 1590 1052 NA NA NA
1520244000.0 1102.0 NA 99 NA NA NA NA 174 NA NA NA NA 5536 NA NA NA NA 6551 NA NA NA
1520244000.0 11024.0 NA 286 NA NA NA NA 362 NA NA NA NA 14217 NA NA NA NA 15311 NA NA NA
1520244000.0 11024.6 NA 282 NA NA NA NA 362 NA NA NA NA 14120 NA NA NA NA 16274 NA NA NA
1520244000.0 11025.0 NA 276 NA NA NA NA 361 NA NA NA NA 13923 NA NA NA NA 16327 NA NA NA
1520244000.0 111.0 62 76 NA NA NA 114 111 NA NA NA 3492 657 NA NA NA 3742 715 NA NA NA
1520244000.0 112.0 60 73 NA NA NA 114 111 NA NA NA 6510 904 NA NA NA 7379 1158 NA NA NA
1520244000.0 11224.0 NA 172 NA NA NA NA 265 NA NA NA NA 3001 NA NA NA NA 3362 NA NA NA
1520244000.0 11224.6 NA 172 NA NA NA NA 265 NA NA NA NA 2968 NA NA NA NA 3549 NA NA NA
1520244000.0 113.0 67 75 NA NA NA 115 112 NA NA NA 7453 945 NA NA NA 8525 1194 NA NA NA
1520244000.0 114.0 67 74 NA NA NA 115 112 NA NA NA 6935 926 NA NA NA 8409 1200 NA NA NA
1520244000.0 115.0 69 74 NA NA NA 116 112 NA NA NA 7473 957 NA NA NA 9085 1225 NA NA NA
1520244000.0 116.0 67 73 NA NA NA 115 111 NA NA NA 8084 931 NA NA NA 9207 1194 NA NA NA
1520244000.0 11623.0 55 90 NA NA NA 95 129 NA NA NA 1756 1261 NA NA NA 2303 1451 NA NA NA
