Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520200800.0 1.0 62 72 NA NA NA 113 110 NA NA NA 3465 773 NA NA NA 3982 946 NA NA NA
1520200800.0 10.0 NA 102 NA NA NA NA 176 NA NA NA NA 4670 NA NA NA NA 5135 NA NA NA
1520200800.0 10001.0 NA 95 NA NA NA NA 168 NA NA NA NA 968 NA NA NA NA 1189 NA NA NA
1520200800.0 10002.0 NA 95 NA NA NA NA 168 NA NA NA NA 973 NA NA NA NA 1198 NA NA NA
1520200800.0 10003.0 NA 98 NA NA NA NA 171 NA NA NA NA 1003 NA NA NA NA 1197 NA NA NA
1520200800.0 10004.0 NA 95 NA NA NA NA 168 NA NA NA NA 969 NA NA NA NA 1149 NA NA NA
1520200800.0 10005.0 NA 95 NA NA NA NA 168 NA NA NA NA 961 NA NA NA NA 1185 NA NA NA
1520200800.0 10006.0 NA 108 NA NA NA NA 170 NA NA NA NA 990 NA NA NA NA 1195 NA NA NA
1520200800.0 10007.0 NA 97 NA NA NA NA 171 NA NA NA NA 1048 NA NA NA NA 1258 NA NA NA
1520200800.0 10008.0 NA 96 NA NA NA NA 171 NA NA NA NA 1051 NA NA NA NA 1278 NA NA NA
1520200800.0 10009.0 NA 96 NA NA NA NA 171 NA NA NA NA 1061 NA NA NA NA 1263 NA NA NA
1520200800.0 10023.0 NA 105 NA NA NA NA 168 NA NA NA NA 1006 NA NA NA NA 1237 NA NA NA
1520200800.0 10024.0 NA 113 NA NA NA NA 174 NA NA NA NA 1299 NA NA NA NA 1537 NA NA NA
1520200800.0 10024.1 NA 104 NA NA NA NA 174 NA NA NA NA 1282 NA NA NA NA 1929 NA NA NA
1520200800.0 10024.2 NA 111 NA NA NA NA 174 NA NA NA NA 1289 NA NA NA NA 1974 NA NA NA
1520200800.0 10024.3 NA 112 NA NA NA NA 174 NA NA NA NA 1287 NA NA NA NA 1950 NA NA NA
1520200800.0 10024.4 NA 115 NA NA NA NA 174 NA NA NA NA 1286 NA NA NA NA 1466 NA NA NA
1520200800.0 10024.5 NA 105 NA NA NA NA 174 NA NA NA NA 1273 NA NA NA NA 1949 NA NA NA
1520200800.0 10025.0 NA 112 NA NA NA NA 171 NA NA NA NA 1119 NA NA NA NA 1323 NA NA NA
1520200800.0 10026.0 NA 108 NA NA NA NA 181 NA NA NA NA 1394 NA NA NA NA 1608 NA NA NA
1520200800.0 1004.0 NA 184 92 0 0 NA 260 127 0 0 NA 1810 530 150 231 NA 2632 1156 213 275
1520200800.0 10042.0 NA 107 NA NA NA NA 171 NA NA NA NA 1140 NA NA NA NA 1351 NA NA NA
1520200800.0 10059.0 NA 105 NA NA NA NA 180 NA NA NA NA 1526 NA NA NA NA 1753 NA NA NA
1520200800.0 10071.0 NA 114 NA NA NA NA 173 NA NA NA NA 1250 NA NA NA NA 1470 NA NA NA
1520200800.0 1010.0 NA 27 0 NA NA NA 96 0 NA NA NA 238 0 NA NA NA 388 0 NA NA
1520200800.0 1020.0 NA 43 NA NA NA NA 110 NA NA NA NA 463 NA NA NA NA 675 NA NA NA
1520200800.0 10224.0 NA 186 NA NA NA NA 248 NA NA NA NA 7175 NA NA NA NA 8184 NA NA NA
1520200800.0 10225.0 NA 182 NA NA NA NA 240 NA NA NA NA 6545 NA NA NA NA 7249 NA NA NA
1520200800.0 103.0 47 0 NA NA NA 88 0 NA NA NA 1054 278 NA NA NA 1210 319 NA NA NA
1520200800.0 10424.0 NA 103 NA NA NA NA 171 NA NA NA NA 1047 NA NA NA NA 1623 NA NA NA
1520200800.0 105.0 62 89 38 NA NA 113 111 58 NA NA 3417 710 170 NA NA 3621 757 201 NA NA
1520200800.0 106.0 47 0 NA NA NA 88 0 NA NA NA 1055 296 NA NA NA 1204 338 NA NA NA
1520200800.0 107.0 62 75 NA NA NA 114 112 NA NA NA 5899 826 NA NA NA 6677 987 NA NA NA
1520200800.0 108.0 72 74 NA NA NA 116 112 NA NA NA 8861 932 NA NA NA 9840 1102 NA NA NA
1520200800.0 10801.0 NA 166 NA NA NA NA 253 NA NA NA NA 2518 NA NA NA NA 2902 NA NA NA
1520200800.0 10802.0 NA 166 NA NA NA NA 253 NA NA NA NA 2515 NA NA NA NA 2852 NA NA NA
1520200800.0 10803.0 NA 169 NA NA NA NA 254 NA NA NA NA 2570 NA NA NA NA 2955 NA NA NA
1520200800.0 10804.0 NA 155 NA NA NA NA 252 NA NA NA NA 2538 NA NA NA NA 3038 NA NA NA
1520200800.0 10805.0 NA 167 NA NA NA NA 253 NA NA NA NA 2485 NA NA NA NA 3012 NA NA NA
1520200800.0 10806.0 NA 160 NA NA NA NA 252 NA NA NA NA 2520 NA NA NA NA 3095 NA NA NA
1520200800.0 10807.0 NA 160 NA NA NA NA 253 NA NA NA NA 2682 NA NA NA NA 3234 NA NA NA
1520200800.0 10808.0 NA 166 NA NA NA NA 253 NA NA NA NA 2670 NA NA NA NA 3217 NA NA NA
1520200800.0 10809.0 NA 166 NA NA NA NA 253 NA NA NA NA 2682 NA NA NA NA 3199 NA NA NA
