Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520287200.0 10807.0 NA 167 NA NA NA NA 253 NA NA NA NA 2573 NA NA NA NA 3079 NA NA NA
1520287200.0 10808.0 NA 167 NA NA NA NA 253 NA NA NA NA 2596 NA NA NA NA 3066 NA NA NA
1520287200.0 10809.0 NA 168 NA NA NA NA 253 NA NA NA NA 2552 NA NA NA NA 3034 NA NA NA
1520287200.0 10823.0 NA 168 NA NA NA NA 253 NA NA NA NA 2478 NA NA NA NA 2926 NA NA NA
1520287200.0 10824.0 NA 180 NA NA NA NA 264 NA NA NA NA 2943 NA NA NA NA 3445 NA NA NA
1520287200.0 10824.1 NA 175 NA NA NA NA 264 NA NA NA NA 2900 NA NA NA NA 3214 NA NA NA
1520287200.0 10824.5 NA 176 NA NA NA NA 264 NA NA NA NA 2906 NA NA NA NA 3242 NA NA NA
1520287200.0 10824.6 NA 180 NA NA NA NA 264 NA NA NA NA 2877 NA NA NA NA 3295 NA NA NA
1520287200.0 10825.0 NA 172 NA NA NA NA 256 NA NA NA NA 2610 NA NA NA NA 3198 NA NA NA
1520287200.0 10826.0 NA 186 NA NA NA NA 270 NA NA NA NA 3035 NA NA NA NA 3470 NA NA NA
1520287200.0 10842.0 NA 174 NA NA NA NA 259 NA NA NA NA 2751 NA NA NA NA 3235 NA NA NA
1520287200.0 10859.0 NA 188 NA NA NA NA 271 NA NA NA NA 3322 NA NA NA NA 3968 NA NA NA
1520287200.0 10871.0 NA 185 NA NA NA NA 267 NA NA NA NA 2995 NA NA NA NA 3505 NA NA NA
1520287200.0 109.0 75 74 NA NA NA 116 112 NA NA NA 8233 882 NA NA NA 9969 1064 NA NA NA
1520287200.0 11.0 NA 87 NA NA NA NA 162 NA NA NA NA 3526 NA NA NA NA 4104 NA NA NA
1520287200.0 110.0 54 73 NA NA NA 103 110 NA NA NA 1333 759 NA NA NA 1602 951 NA NA NA
1520287200.0 1102.0 NA 105 NA NA NA NA 176 NA NA NA NA 6992 NA NA NA NA 7440 NA NA NA
1520287200.0 11024.0 NA 286 NA NA NA NA 363 NA NA NA NA 14099 NA NA NA NA 15315 NA NA NA
1520287200.0 11024.6 NA 287 NA NA NA NA 360 NA NA NA NA 13895 NA NA NA NA 15087 NA NA NA
1520287200.0 11025.0 NA 278 NA NA NA NA 363 NA NA NA NA 13849 NA NA NA NA 16058 NA NA NA
1520287200.0 111.0 64 77 NA NA NA 114 111 NA NA NA 3419 602 NA NA NA 3686 669 NA NA NA
1520287200.0 112.0 61 72 NA NA NA 114 111 NA NA NA 6381 835 NA NA NA 6947 1028 NA NA NA
1520287200.0 11224.0 NA 172 NA NA NA NA 265 NA NA NA NA 2884 NA NA NA NA 3244 NA NA NA
1520287200.0 11224.6 NA 171 NA NA NA NA 265 NA NA NA NA 2939 NA NA NA NA 3311 NA NA NA
1520287200.0 113.0 74 75 NA NA NA 115 112 NA NA NA 7380 864 NA NA NA 9154 1076 NA NA NA
1520287200.0 114.0 73 75 NA NA NA 115 112 NA NA NA 6788 860 NA NA NA 7808 1061 NA NA NA
1520287200.0 115.0 75 75 NA NA NA 116 112 NA NA NA 7234 883 NA NA NA 8797 1095 NA NA NA
1520287200.0 116.0 74 73 NA NA NA 115 111 NA NA NA 7877 868 NA NA NA 9176 1068 NA NA NA
1520287200.0 11623.0 55 89 NA NA NA 95 129 NA NA NA 1744 1247 NA NA NA 1989 1442 NA NA NA
1520287200.0 11624.0 67 93 NA NA NA 99 133 NA NA NA 7883 1432 NA NA NA 9175 1621 NA NA NA
1520287200.0 11625.0 67 94 NA NA NA 98 133 NA NA NA 5467 1382 NA NA NA 6532 1589 NA NA NA
1520287200.0 11626.0 69 95 NA NA NA 101 134 NA NA NA 13715 1486 NA NA NA 16115 1704 NA NA NA
1520287200.0 11642.0 60 92 NA NA NA 97 132 NA NA NA 2467 1136 NA NA NA 3389 1307 NA NA NA
1520287200.0 117.0 74 75 NA NA NA 115 113 NA NA NA 9264 900 NA NA NA 10507 1117 NA NA NA
1520287200.0 118.0 74 75 NA NA NA 116 113 NA NA NA 8494 904 NA NA NA 9499 1117 NA NA NA
1520287200.0 119.0 63 73 NA NA NA 114 111 NA NA NA 5541 824 NA NA NA 6210 1020 NA NA NA
1520287200.0 12.0 NA 98 NA NA NA NA 175 NA NA NA NA 4374 NA NA NA NA 4728 NA NA NA
1520287200.0 120.0 53 71 NA NA NA 95 108 NA NA NA 1148 744 NA NA NA 1402 919 NA NA NA
1520287200.0 12024.0 68 92 NA NA NA 99 133 NA NA NA 7936 1367 NA NA NA 9764 1847 NA NA NA
1520287200.0 121.0 71 74 NA NA NA 117 112 NA NA NA 9018 913 NA NA NA 10243 1126 NA NA NA
1520287200.0 122.0 65 72 NA NA NA 112 109 NA NA NA 1449 483 NA NA NA 1755 587 NA NA NA
1520287200.0 125.0 63 74 NA NA NA 114 111 NA NA NA 6236 850 NA NA NA 6790 1056 NA NA NA
1520287200.0 126.0 53 73 NA NA NA 103 108 NA NA NA 2407 718 NA NA NA 3743 803 NA NA NA
1520287200.0 127.0 52 73 NA NA NA 96 108 NA NA NA 2242 731 NA NA NA 3574 820 NA NA NA
1520287200.0 128.0 56 74 NA NA NA 95 109 NA NA NA 1121 722 NA NA NA 1271 825 NA NA NA
1520287200.0 129.0 56 73 NA NA NA 95 108 NA NA NA 1148 717 NA NA NA 1311 808 NA NA NA
1520287200.0 13.0 NA 89 NA NA NA NA 156 NA NA NA NA 732 NA NA NA NA 913 NA NA NA
1520287200.0 130.0 56 76 NA NA NA 102 110 NA NA NA 1310 724 NA NA NA 1461 827 NA NA NA
1520287200.0 1301.0 68 88 NA NA NA 108 123 NA NA NA 2108 936 NA NA NA 2469 1107 NA NA NA
1520287200.0 1301.17 60 106 NA NA NA 101 126 NA NA NA 2258 934 NA NA NA 2464 1016 NA NA NA
1520287200.0 1302.0 71 89 NA NA NA 111 123 NA NA NA 9852 1110 NA NA NA 10534 1301 NA NA NA
1520287200.0 1302.17 63 111 NA NA NA 104 129 NA NA NA 9851 1074 NA NA NA 10297 1147 NA NA NA
1520287200.0 1303.0 67 91 NA NA NA 112 124 NA NA NA 16930 883 NA NA NA 17954 1065 NA NA NA
1520287200.0 1303.17 64 109 NA NA NA 107 128 NA NA NA 15407 821 NA NA NA 15687 893 NA NA NA
1520287200.0 1306.0 NA 102 NA NA NA NA 164 NA NA NA NA 922 NA NA NA NA 1135 NA NA NA
1520287200.0 1307.0 NA 90 152 49 0 NA 159 184 78 0 NA 992 1330 336 761 NA 2087 1596 761 1263
1520287200.0 1308.0 NA 87 149 59 0 NA 159 180 78 0 NA 914 1014 316 729 NA 1176 1232 397 839
1520287200.0 1309.0 NA 95 NA NA NA NA 167 NA NA NA NA 1178 NA NA NA NA 1419 NA NA NA
1520287200.0 131.0 53 75 NA NA NA 104 109 NA NA NA 2472 740 NA NA NA 3212 841 NA NA NA
1520287200.0 1310.0 NA 101 NA NA NA NA 166 NA NA NA NA 1090 NA NA NA NA 1299 NA NA NA
1520287200.0 1311.0 NA 90 NA NA NA NA 163 NA NA NA NA 963 NA NA NA NA 1183 NA NA NA
1520287200.0 1312.0 NA 95 NA NA NA NA 167 NA NA NA NA 1176 NA NA NA NA 1410 NA NA NA
1520287200.0 1313.0 NA 97 NA NA NA NA 168 NA NA NA NA 928 NA NA NA NA 1159 NA NA NA
1520287200.0 1314.0 NA 95 NA NA NA NA 166 NA NA NA NA 1111 NA NA NA NA 1390 NA NA NA
1520287200.0 1315.0 NA 90 NA NA NA NA 162 NA NA NA NA 918 NA NA NA NA 1198 NA NA NA
1520287200.0 1316.0 NA 89 NA NA NA NA 163 NA NA NA NA 932 NA NA NA NA 1176 NA NA NA
1520287200.0 1317.0 NA 90 NA NA NA NA 162 NA NA NA NA 922 NA NA NA NA 1122 NA NA NA
1520287200.0 1318.0 NA 92 NA NA NA NA 162 NA NA NA NA 914 NA NA NA NA 1116 NA NA NA
1520287200.0 1319.0 NA 90 NA NA NA NA 162 NA NA NA NA 920 NA NA NA NA 1161 NA NA NA
1520287200.0 132.0 63 91 NA NA NA 112 113 NA NA NA 7069 787 NA NA NA 8365 891 NA NA NA
1520287200.0 1320.0 NA 101 NA NA NA NA 165 NA NA NA NA 994 NA NA NA NA 1186 NA NA NA
1520287200.0 1321.0 NA 92 NA NA NA NA 165 NA NA NA NA 984 NA NA NA NA 1205 NA NA NA
1520287200.0 1322.0 NA 99 NA NA NA NA 164 NA NA NA NA 966 NA NA NA NA 1148 NA NA NA
1520287200.0 1323.0 NA 88 NA NA NA NA 162 NA NA NA NA 908 NA NA NA NA 1102 NA NA NA
1520287200.0 1324.0 NA 104 NA NA NA NA 168 NA NA NA NA 1145 NA NA NA NA 1333 NA NA NA
1520287200.0 1325.0 NA 96 NA NA NA NA 168 NA NA NA NA 1252 NA NA NA NA 1488 NA NA NA
1520287200.0 1325.1 NA 101 NA NA NA NA 168 NA NA NA NA 1242 NA NA NA NA 1471 NA NA NA
1520287200.0 1325.2 NA 93 NA NA NA NA 168 NA NA NA NA 1240 NA NA NA NA 1455 NA NA NA
1520287200.0 1325.3 NA 96 NA NA NA NA 168 NA NA NA NA 1235 NA NA NA NA 1473 NA NA NA
1520287200.0 1325.4 NA 95 NA NA NA NA 168 NA NA NA NA 1226 NA NA NA NA 1460 NA NA NA
1520287200.0 1325.6 NA 113 NA NA NA NA 174 NA NA NA NA 4673 NA NA NA NA 5241 NA NA NA
1520287200.0 1325.7 NA 111 0 NA NA NA 172 0 NA NA NA 4759 299 NA NA NA 6421 376 NA NA
1520287200.0 1325.8 NA 114 0 NA NA NA 178 0 NA NA NA 4930 288 NA NA NA 5587 367 NA NA
1520287200.0 1326.0 NA 92 NA NA NA NA 167 NA NA NA NA 1032 NA NA NA NA 1259 NA NA NA
1520287200.0 1327.0 NA 92 NA NA NA NA 166 NA NA NA NA 1050 NA NA NA NA 1284 NA NA NA
1520287200.0 1328.0 NA 97 NA NA NA NA 168 NA NA NA NA 1110 NA NA NA NA 1351 NA NA NA
1520287200.0 1329.0 NA 89 NA NA NA NA 166 NA NA NA NA 997 NA NA NA NA 1195 NA NA NA
1520287200.0 1329.1 NA 111 0 NA NA NA 173 0 NA NA NA 4016 262 NA NA NA 4535 530 NA NA
1520287200.0 133.0 67 92 NA NA NA 117 114 NA NA NA 9807 804 NA NA NA 11190 861 NA NA NA
1520287200.0 1330.0 NA 94 NA NA NA NA 166 NA NA NA NA 1075 NA NA NA NA 1272 NA NA NA
1520287200.0 1331.0 NA 95 NA NA NA NA 165 NA NA NA NA 1044 NA NA NA NA 1215 NA NA NA
1520287200.0 1332.0 NA 89 NA NA NA NA 165 NA NA NA NA 976 NA NA NA NA 1183 NA NA NA
1520287200.0 1333.0 NA 83 NA NA NA NA 163 NA NA NA NA 888 NA NA NA NA 1101 NA NA NA
1520287200.0 1334.0 NA 85 NA NA NA NA 166 NA NA NA NA 991 NA NA NA NA 1186 NA NA NA
1520287200.0 1335.0 NA 88 NA NA NA NA 164 NA NA NA NA 924 NA NA NA NA 1146 NA NA NA
1520287200.0 1336.0 NA 86 NA NA NA NA 165 NA NA NA NA 1077 NA NA NA NA 1250 NA NA NA
1520287200.0 1337.0 NA 86 NA NA NA NA 166 NA NA NA NA 1187 NA NA NA NA 1360 NA NA NA
1520287200.0 1338.0 NA 88 NA NA NA NA 165 NA NA NA NA 1012 NA NA NA NA 1201 NA NA NA
1520287200.0 1339.0 NA 87 NA NA NA NA 166 NA NA NA NA 1070 NA NA NA NA 1257 NA NA NA
1520287200.0 134.701 NA 43 NA NA NA NA 102 NA NA NA NA 551 NA NA NA NA 660 NA NA NA
1520287200.0 134.702 NA 39 NA NA NA NA 103 NA NA NA NA 571 NA NA NA NA 678 NA NA NA
1520287200.0 134.703 NA 43 NA NA NA NA 108 NA NA NA NA 559 NA NA NA NA 743 NA NA NA
1520287200.0 134.704 NA 45 NA NA NA NA 104 NA NA NA NA 557 NA NA NA NA 668 NA NA NA
1520287200.0 134.705 NA 43 NA NA NA NA 106 NA NA NA NA 582 NA NA NA NA 672 NA NA NA
1520287200.0 134.706 NA 42 NA NA NA NA 106 NA NA NA NA 567 NA NA NA NA 719 NA NA NA
1520287200.0 134.707 NA 43 NA NA NA NA 107 NA NA NA NA 556 NA NA NA NA 703 NA NA NA
1520287200.0 134.708 NA 40 NA NA NA NA 104 NA NA NA NA 566 NA NA NA NA 697 NA NA NA
1520287200.0 134.709 NA 41 NA NA NA NA 106 NA NA NA NA 554 NA NA NA NA 705 NA NA NA
1520287200.0 134.71 NA 44 NA NA NA NA 101 NA NA NA NA 543 NA NA NA NA 639 NA NA NA
1520287200.0 134.801 NA 47 NA NA NA NA 107 NA NA NA NA 548 NA NA NA NA 633 NA NA NA
1520287200.0 134.802 NA 32 NA NA NA NA 104 NA NA NA NA 628 NA NA NA NA 749 NA NA NA
1520287200.0 134.803 NA 34 NA NA NA NA 107 NA NA NA NA 639 NA NA NA NA 780 NA NA NA
1520287200.0 134.804 NA 32 NA NA NA NA 107 NA NA NA NA 632 NA NA NA NA 849 NA NA NA
1520287200.0 134.805 NA 35 NA NA NA NA 108 NA NA NA NA 657 NA NA NA NA 817 NA NA NA
1520287200.0 134.806 NA 30 NA NA NA NA 105 NA NA NA NA 656 NA NA NA NA 824 NA NA NA
1520287200.0 134.807 NA 98 NA NA NA NA 187 NA NA NA NA 3009 NA NA NA NA 3879 NA NA NA
1520287200.0 134.808 NA 99 NA NA NA NA 187 NA NA NA NA 3068 NA NA NA NA 4033 NA NA NA
1520287200.0 134.809 NA 32 NA NA NA NA 105 NA NA NA NA 637 NA NA NA NA 737 NA NA NA
1520287200.0 134.81 NA 32 NA NA NA NA 104 NA NA NA NA 638 NA NA NA NA 733 NA NA NA
1520287200.0 134.811 NA 31 NA NA NA NA 106 NA NA NA NA 644 NA NA NA NA 774 NA NA NA
1520287200.0 134.812 NA 35 NA NA NA NA 102 NA NA NA NA 553 NA NA NA NA 662 NA NA NA
1520287200.0 134.813 NA 133 NA NA NA NA 208 NA NA NA NA 936 NA NA NA NA 2484 NA NA NA
1520287200.0 134.901 NA 43 NA NA NA NA 104 NA NA NA NA 565 NA NA NA NA 655 NA NA NA
1520287200.0 134.902 NA 31 NA NA NA NA 106 NA NA NA NA 599 NA NA NA NA 730 NA NA NA
1520287200.0 134.903 NA 33 NA NA NA NA 107 NA NA NA NA 593 NA NA NA NA 700 NA NA NA
1520287200.0 134.904 NA 33 NA NA NA NA 108 NA NA NA NA 631 NA NA NA NA 738 NA NA NA
1520287200.0 134.905 NA 34 NA NA NA NA 108 NA NA NA NA 602 NA NA NA NA 747 NA NA NA
1520287200.0 134.906 NA 31 NA NA NA NA 106 NA NA NA NA 622 NA NA NA NA 778 NA NA NA
1520287200.0 134.907 NA 98 NA NA NA NA 186 NA NA NA NA 2368 NA NA NA NA 2891 NA NA NA
1520287200.0 134.908 NA 102 NA NA NA NA 189 NA NA NA NA 2439 NA NA NA NA 3089 NA NA NA
1520287200.0 134.909 NA 34 NA NA NA NA 106 NA NA NA NA 604 NA NA NA NA 722 NA NA NA
1520287200.0 134.91 NA 40 NA NA NA NA 107 NA NA NA NA 600 NA NA NA NA 721 NA NA NA
1520287200.0 134.911 NA 32 NA NA NA NA 106 NA NA NA NA 613 NA NA NA NA 706 NA NA NA
1520287200.0 134.912 NA 44 NA NA NA NA 106 NA NA NA NA 595 NA NA NA NA 683 NA NA NA
1520287200.0 134.99601 NA 32 NA NA NA NA 106 NA NA NA NA 676 NA NA NA NA 810 NA NA NA
1520287200.0 134.99602 NA 38 NA NA NA NA 106 NA NA NA NA 600 NA NA NA NA 724 NA NA NA
1520287200.0 134.99603 NA 32 NA NA NA NA 107 NA NA NA NA 644 NA NA NA NA 792 NA NA NA
1520287200.0 134.99901 NA 39 NA NA NA NA 106 NA NA NA NA 591 NA NA NA NA 722 NA NA NA
1520287200.0 1340.0 NA 86 NA NA NA NA 164 NA NA NA NA 883 NA NA NA NA 1070 NA NA NA
1520287200.0 1341.0 NA 87 NA NA NA NA 167 NA NA NA NA 1096 NA NA NA NA 1268 NA NA NA
1520287200.0 1343.0 NA 86 NA NA NA NA 164 NA NA NA NA 985 NA NA NA NA 1183 NA NA NA
1520287200.0 1344.0 NA 95 NA NA NA NA 164 NA NA NA NA 931 NA NA NA NA 1131 NA NA NA
1520287200.0 1345.0 NA 88 NA NA NA NA 165 NA NA NA NA 952 NA NA NA NA 1145 NA NA NA
1520287200.0 1347.0 NA 89 NA NA NA NA 165 NA NA NA NA 927 NA NA NA NA 1108 NA NA NA
1520287200.0 1348.0 NA 98 NA NA NA NA 163 NA NA NA NA 921 NA NA NA NA 1145 NA NA NA
1520287200.0 1349.0 NA 88 NA NA NA NA 163 NA NA NA NA 902 NA NA NA NA 1079 NA NA NA
1520287200.0 135.8 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520287200.0 1350.0 NA 89 NA NA NA NA 164 NA NA NA NA 927 NA NA NA NA 1116 NA NA NA
1520287200.0 1351.0 NA 89 NA NA NA NA 164 NA NA NA NA 942 NA NA NA NA 1134 NA NA NA
1520287200.0 1352.0 NA 91 NA NA NA NA 166 NA NA NA NA 941 NA NA NA NA 1143 NA NA NA
1520287200.0 1353.0 NA 86 NA NA NA NA 165 NA NA NA NA 955 NA NA NA NA 1141 NA NA NA
1520287200.0 1354.0 NA 91 NA NA NA NA 165 NA NA NA NA 943 NA NA NA NA 1128 NA NA NA
1520287200.0 1355.0 NA 85 NA NA NA NA 164 NA NA NA NA 1032 NA NA NA NA 1220 NA NA NA
1520287200.0 1356.0 61 85 NA NA NA 108 122 NA NA NA 5727 868 NA NA NA 6201 994 NA NA NA
1520287200.0 136.721 NA 63 NA NA NA NA 138 NA NA NA NA 1221 NA NA NA NA 1700 NA NA NA
1520287200.0 136.722 NA 67 NA NA NA NA 139 NA NA NA NA 1268 NA NA NA NA 1709 NA NA NA
1520287200.0 136.723 NA 65 NA NA NA NA 138 NA NA NA NA 1541 NA NA NA NA 1743 NA NA NA
1520287200.0 136.724 NA 77 NA NA NA NA 139 NA NA NA NA 1327 NA NA NA NA 1543 NA NA NA
1520287200.0 136.725 NA 67 NA NA NA NA 138 NA NA NA NA 1251 NA NA NA NA 1487 NA NA NA
1520287200.0 136.726 NA 73 NA NA NA NA 140 NA NA NA NA 1482 NA NA NA NA 1703 NA NA NA
1520287200.0 136.727 NA 151 NA NA NA NA 223 NA NA NA NA 3657 NA NA NA NA 4064 NA NA NA
1520287200.0 136.728 NA 151 NA NA NA NA 224 NA NA NA NA 4395 NA NA NA NA 4964 NA NA NA
1520287200.0 136.729 NA 64 NA NA NA NA 134 NA NA NA NA 1186 NA NA NA NA 1556 NA NA NA
1520287200.0 136.73 NA 71 NA NA NA NA 138 NA NA NA NA 1456 NA NA NA NA 1829 NA NA NA
1520287200.0 136.731 NA 67 NA NA NA NA 140 NA NA NA NA 1246 NA NA NA NA 1719 NA NA NA
1520287200.0 136.732 NA 67 NA NA NA NA 141 NA NA NA NA 1117 NA NA NA NA 1320 NA NA NA
1520287200.0 136.7321 NA 77 NA NA NA NA 151 NA NA NA NA 1258 NA NA NA NA 1488 NA NA NA
1520287200.0 136.733 NA 151 NA NA NA NA 226 NA NA NA NA 1159 NA NA NA NA 1635 NA NA NA
1520287200.0 136.734 NA 69 NA NA NA NA 141 NA NA NA NA 1930 NA NA NA NA 2242 NA NA NA
1520287200.0 136.735 NA 70 NA NA NA NA 142 NA NA NA NA 1921 NA NA NA NA 2365 NA NA NA
1520287200.0 136.736 NA 71 NA NA NA NA 140 NA NA NA NA 2128 NA NA NA NA 2348 NA NA NA
1520287200.0 136.737 NA 65 NA NA NA NA 134 NA NA NA NA 2128 NA NA NA NA 2361 NA NA NA
1520287200.0 136.738 NA 75 NA NA NA NA 138 NA NA NA NA 2797 NA NA NA NA 3050 NA NA NA
1520287200.0 136.739 NA 64 NA NA NA NA 134 NA NA NA NA 2286 NA NA NA NA 2599 NA NA NA
1520287200.0 136.74 NA 63 NA NA NA NA 138 NA NA NA NA 2217 NA NA NA NA 2495 NA NA NA
1520287200.0 136.741 NA 80 NA NA NA NA 138 NA NA NA NA 2472 NA NA NA NA 2741 NA NA NA
1520287200.0 136.742 NA 65 NA NA NA NA 135 NA NA NA NA 2112 NA NA NA NA 2435 NA NA NA
1520287200.0 136.743 NA 74 NA NA NA NA 135 NA NA NA NA 2429 NA NA NA NA 2718 NA NA NA
1520287200.0 136.744 NA 75 NA NA NA NA 138 NA NA NA NA 2116 NA NA NA NA 2374 NA NA NA
1520287200.0 136.745 NA 71 NA NA NA NA 141 NA NA NA NA 2067 NA NA NA NA 2516 NA NA NA
1520287200.0 136.746 NA 77 NA NA NA NA 139 NA NA NA NA 2774 NA NA NA NA 3093 NA NA NA
1520287200.0 136.747 NA 67 NA NA NA NA 140 NA NA NA NA 2219 NA NA NA NA 2507 NA NA NA
1520287200.0 136.748 NA 77 NA NA NA NA 138 NA NA NA NA 2080 NA NA NA NA 2335 NA NA NA
1520287200.0 136.749 NA 76 NA NA NA NA 137 NA NA NA NA 2784 NA NA NA NA 3071 NA NA NA
1520287200.0 136.75 NA 70 NA NA NA NA 136 NA NA NA NA 2328 NA NA NA NA 2637 NA NA NA
1520287200.0 136.751 NA 76 NA NA NA NA 138 NA NA NA NA 2278 NA NA NA NA 2592 NA NA NA
1520287200.0 136.752 NA 71 NA NA NA NA 139 NA NA NA NA 2503 NA NA NA NA 2853 NA NA NA
1520287200.0 136.753 NA 75 NA NA NA NA 135 NA NA NA NA 2088 NA NA NA NA 2393 NA NA NA
1520287200.0 136.754 NA 77 NA NA NA NA 142 NA NA NA NA 2289 NA NA NA NA 2579 NA NA NA
1520287200.0 136.755 NA 67 NA NA NA NA 139 NA NA NA NA 2224 NA NA NA NA 2484 NA NA NA
1520287200.0 136.756 NA 75 NA NA NA NA 138 NA NA NA NA 2043 NA NA NA NA 2451 NA NA NA
1520287200.0 136.757 NA 81 NA NA NA NA 140 NA NA NA NA 2722 NA NA NA NA 2945 NA NA NA
1520287200.0 136.758 NA 64 NA NA NA NA 136 NA NA NA NA 2269 NA NA NA NA 2734 NA NA NA
1520287200.0 136.759 NA 78 NA NA NA NA 133 NA NA NA NA 2120 NA NA NA NA 2365 NA NA NA
