Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519596000.0 129.0 54 74 NA NA NA NA NA 94 108 NA NA NA NA NA 1169 751 NA NA NA NA NA 1342 917 NA NA NA NA NA
1519596000.0 13.0 NA 90 NA NA NA NA NA NA 158 NA NA NA NA NA NA 798 NA NA NA NA NA NA 1639 NA NA NA NA NA
1519596000.0 130.0 55 76 NA NA NA NA NA 102 110 NA NA NA NA NA 1333 763 NA NA NA NA NA 1546 925 NA NA NA NA NA
1519596000.0 1301.0 67 91 NA NA NA NA NA 107 123 NA NA NA NA NA 2156 962 NA NA NA NA NA 2444 1076 NA NA NA NA NA
1519596000.0 1302.0 69 89 NA NA NA NA NA 110 124 NA NA NA NA NA 9963 1100 NA NA NA NA NA 11308 1232 NA NA NA NA NA
1519596000.0 1303.0 67 92 NA NA NA NA NA 111 125 NA NA NA NA NA 16609 864 NA NA NA NA NA 17871 989 NA NA NA NA NA
1519596000.0 1306.0 NA 95 NA NA NA NA NA NA 165 NA NA NA NA NA NA 929 NA NA NA NA NA NA 1092 NA NA NA NA NA
1519596000.0 1307.0 NA 90 153 59 0 NA NA NA 160 183 78 0 NA NA NA 1019 1392 330 755 NA NA NA 1525 1582 510 991 NA NA
1519596000.0 1308.0 NA 99 147 57 0 NA NA NA 159 179 78 0 NA NA NA 882 1090 323 750 NA NA NA 1007 1269 401 819 NA NA
1519596000.0 1309.0 NA 95 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1190 NA NA NA NA NA NA 1519 NA NA NA NA NA
1519596000.0 131.0 53 75 NA NA NA NA NA 103 109 NA NA NA NA NA 2504 779 NA NA NA NA NA 3063 925 NA NA NA NA NA
1519596000.0 1310.0 NA 93 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1133 NA NA NA NA NA NA 1461 NA NA NA NA NA
1519596000.0 1311.0 NA 94 NA NA NA NA NA NA 163 NA NA NA NA NA NA 941 NA NA NA NA NA NA 1086 NA NA NA NA NA
1519596000.0 1312.0 NA 92 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1207 NA NA NA NA NA NA 1511 NA NA NA NA NA
1519596000.0 1313.0 NA 97 NA NA NA NA NA NA 169 NA NA NA NA NA NA 948 NA NA NA NA NA NA 1234 NA NA NA NA NA
1519596000.0 1314.0 NA 91 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1142 NA NA NA NA NA NA 1426 NA NA NA NA NA
1519596000.0 1315.0 NA 89 NA NA NA NA NA NA 162 NA NA NA NA NA NA 919 NA NA NA NA NA NA 1211 NA NA NA NA NA
1519596000.0 1316.0 NA 90 NA NA NA NA NA NA 163 NA NA NA NA NA NA 955 NA NA NA NA NA NA 1217 NA NA NA NA NA
1519596000.0 1317.0 NA 102 NA NA NA NA NA NA 162 NA NA NA NA NA NA 912 NA NA NA NA NA NA 1036 NA NA NA NA NA
1519596000.0 1318.0 NA 89 NA NA NA NA NA NA 162 NA NA NA NA NA NA 915 NA NA NA NA NA NA 1076 NA NA NA NA NA
1519596000.0 1319.0 NA 89 NA NA NA NA NA NA 162 NA NA NA NA NA NA 923 NA NA NA NA NA NA 1210 NA NA NA NA NA
1519596000.0 132.0 62 91 NA NA NA NA NA 112 113 NA NA NA NA NA 7137 781 NA NA NA NA NA 7791 827 NA NA NA NA NA
1519596000.0 1320.0 NA 90 NA NA NA NA NA NA 165 NA NA NA NA NA NA 1025 NA NA NA NA NA NA 1284 NA NA NA NA NA
1519596000.0 1321.0 NA 94 NA NA NA NA NA NA 165 NA NA NA NA NA NA 1008 NA NA NA NA NA NA 1250 NA NA NA NA NA
1519596000.0 1322.0 NA 105 NA NA NA NA NA NA 164 NA NA NA NA NA NA 995 NA NA NA NA NA NA 1248 NA NA NA NA NA
1519596000.0 1323.0 NA 90 NA NA NA NA NA NA 162 NA NA NA NA NA NA 905 NA NA NA NA NA NA 1053 NA NA NA NA NA
1519596000.0 1324.0 NA 94 NA NA NA NA NA NA 168 NA NA NA NA NA NA 1171 NA NA NA NA NA NA 1456 NA NA NA NA NA
1519596000.0 1325.0 NA 109 NA NA NA NA NA NA 168 NA NA NA NA NA NA 1234 NA NA NA NA NA NA 1433 NA NA NA NA NA
1519596000.0 1325.1 NA 96 NA NA NA NA NA NA 168 NA NA NA NA NA NA 1262 NA NA NA NA NA NA 1585 NA NA NA NA NA
1519596000.0 1325.2 NA 95 NA NA NA NA NA NA 168 NA NA NA NA NA NA 1251 NA NA NA NA NA NA 1527 NA NA NA NA NA
1519596000.0 1325.3 NA 94 NA NA NA NA NA NA 168 NA NA NA NA NA NA 1247 NA NA NA NA NA NA 1533 NA NA NA NA NA
1519596000.0 1325.4 NA 94 NA NA NA NA NA NA 168 NA NA NA NA NA NA 1266 NA NA NA NA NA NA 1612 NA NA NA NA NA
1519596000.0 1325.6 NA 108 NA NA NA NA NA NA 173 NA NA NA NA NA NA 4912 NA NA NA NA NA NA 7628 NA NA NA NA NA
1519596000.0 1325.7 NA 104 0 NA NA NA NA NA 171 0 NA NA NA NA NA 4732 293 NA NA NA NA NA 5817 350 NA NA NA NA
1519596000.0 1325.8 NA 104 0 NA NA NA NA NA 177 0 NA NA NA NA NA 4953 259 NA NA NA NA NA 5679 300 NA NA NA NA
1519596000.0 1326.0 NA 93 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1047 NA NA NA NA NA NA 1332 NA NA NA NA NA
1519596000.0 1327.0 NA 93 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1076 NA NA NA NA NA NA 1371 NA NA NA NA NA
1519596000.0 1328.0 NA 93 NA NA NA NA NA NA 168 NA NA NA NA NA NA 1142 NA NA NA NA NA NA 1401 NA NA NA NA NA
1519596000.0 1329.0 NA 91 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1033 NA NA NA NA NA NA 1285 NA NA NA NA NA
1519596000.0 1329.1 NA 106 0 NA NA NA NA NA 172 0 NA NA NA NA NA 4017 279 NA NA NA NA NA 4614 322 NA NA NA NA
1519596000.0 133.0 69 92 NA NA NA NA NA 116 113 NA NA NA NA NA 10012 824 NA NA NA NA NA 10627 875 NA NA NA NA NA
1519596000.0 1330.0 NA 92 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1116 NA NA NA NA NA NA 1425 NA NA NA NA NA
1519596000.0 1331.0 NA 92 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1081 NA NA NA NA NA NA 1355 NA NA NA NA NA
1519596000.0 1332.0 NA 94 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1173 NA NA NA NA NA NA 1480 NA NA NA NA NA
1519596000.0 1333.0 NA 95 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1078 NA NA NA NA NA NA 1384 NA NA NA NA NA
1519596000.0 1334.0 NA 93 NA NA NA NA NA NA 169 NA NA NA NA NA NA 1187 NA NA NA NA NA NA 1466 NA NA NA NA NA
1519596000.0 1335.0 NA 85 NA NA NA NA NA NA 165 NA NA NA NA NA NA 943 NA NA NA NA NA NA 1181 NA NA NA NA NA
1519596000.0 1336.0 NA 90 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1107 NA NA NA NA NA NA 1340 NA NA NA NA NA
1519596000.0 1337.0 NA 93 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1219 NA NA NA NA NA NA 1596 NA NA NA NA NA
1519596000.0 1338.0 NA 90 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1030 NA NA NA NA NA NA 1228 NA NA NA NA NA
1519596000.0 1339.0 NA 90 NA NA NA NA NA NA 166 NA NA NA NA NA NA 1108 NA NA NA NA NA NA 1289 NA NA NA NA NA
1519596000.0 134.701 NA 42 NA NA NA NA NA NA 103 NA NA NA NA NA NA 537 NA NA NA NA NA NA 660 NA NA NA NA NA
1519596000.0 134.702 NA 33 NA NA NA NA NA NA 103 NA NA NA NA NA NA 569 NA NA NA NA NA NA 690 NA NA NA NA NA
1519596000.0 134.703 NA 41 NA NA NA NA NA NA 108 NA NA NA NA NA NA 560 NA NA NA NA NA NA 689 NA NA NA NA NA
1519596000.0 134.704 NA 38 NA NA NA NA NA NA 104 NA NA NA NA NA NA 563 NA NA NA NA NA NA 674 NA NA NA NA NA
1519596000.0 134.705 NA 33 NA NA NA NA NA NA 106 NA NA NA NA NA NA 569 NA NA NA NA NA NA 684 NA NA NA NA NA
1519596000.0 134.706 NA 34 NA NA NA NA NA NA 106 NA NA NA NA NA NA 568 NA NA NA NA NA NA 718 NA NA NA NA NA
1519596000.0 134.707 NA 35 NA NA NA NA NA NA 107 NA NA NA NA NA NA 565 NA NA NA NA NA NA 696 NA NA NA NA NA
1519596000.0 134.708 NA 31 NA NA NA NA NA NA 104 NA NA NA NA NA NA 562 NA NA NA NA NA NA 678 NA NA NA NA NA
1519596000.0 134.709 NA 36 NA NA NA NA NA NA 106 NA NA NA NA NA NA 565 NA NA NA NA NA NA 675 NA NA NA NA NA
1519596000.0 134.71 NA 42 NA NA NA NA NA NA 101 NA NA NA NA NA NA 530 NA NA NA NA NA NA 653 NA NA NA NA NA
1519596000.0 134.801 NA 39 NA NA NA NA NA NA 107 NA NA NA NA NA NA 548 NA NA NA NA NA NA 687 NA NA NA NA NA
1519596000.0 134.802 NA 30 NA NA NA NA NA NA 104 NA NA NA NA NA NA 636 NA NA NA NA NA NA 770 NA NA NA NA NA
1519596000.0 134.803 NA 33 NA NA NA NA NA NA 108 NA NA NA NA NA NA 632 NA NA NA NA NA NA 760 NA NA NA NA NA
1519596000.0 134.804 NA 38 NA NA NA NA NA NA 107 NA NA NA NA NA NA 631 NA NA NA NA NA NA 732 NA NA NA NA NA
1519596000.0 134.805 NA 35 NA NA NA NA NA NA 108 NA NA NA NA NA NA 648 NA NA NA NA NA NA 792 NA NA NA NA NA
1519596000.0 134.806 NA 31 NA NA NA NA NA NA 105 NA NA NA NA NA NA 654 NA NA NA NA NA NA 789 NA NA NA NA NA
1519596000.0 134.807 NA 102 NA NA NA NA NA NA 187 NA NA NA NA NA NA 3041 NA NA NA NA NA NA 3314 NA NA NA NA NA
1519596000.0 134.808 NA 103 NA NA NA NA NA NA 187 NA NA NA NA NA NA 3093 NA NA NA NA NA NA 3388 NA NA NA NA NA
1519596000.0 134.809 NA 31 NA NA NA NA NA NA 105 NA NA NA NA NA NA 642 NA NA NA NA NA NA 760 NA NA NA NA NA
1519596000.0 134.81 NA 30 NA NA NA NA NA NA 105 NA NA NA NA NA NA 633 NA NA NA NA NA NA 755 NA NA NA NA NA
1519596000.0 134.811 NA 31 NA NA NA NA NA NA 106 NA NA NA NA NA NA 635 NA NA NA NA NA NA 786 NA NA NA NA NA
1519596000.0 134.812 NA 31 NA NA NA NA NA NA 102 NA NA NA NA NA NA 568 NA NA NA NA NA NA 712 NA NA NA NA NA
1519596000.0 134.813 NA 131 70 0 NA NA NA NA 209 93 0 NA NA NA NA 2083 417 696 NA NA NA NA 2554 551 763 NA NA NA
1519596000.0 134.901 NA 46 NA NA NA NA NA NA 104 NA NA NA NA NA NA 558 NA NA NA NA NA NA 659 NA NA NA NA NA
1519596000.0 134.902 NA 31 NA NA NA NA NA NA 106 NA NA NA NA NA NA 608 NA NA NA NA NA NA 731 NA NA NA NA NA
1519596000.0 134.903 NA 31 NA NA NA NA NA NA 107 NA NA NA NA NA NA 594 NA NA NA NA NA NA 728 NA NA NA NA NA
1519596000.0 134.904 NA 33 NA NA NA NA NA NA 108 NA NA NA NA NA NA 621 NA NA NA NA NA NA 729 NA NA NA NA NA
1519596000.0 134.905 NA 39 NA NA NA NA NA NA 108 NA NA NA NA NA NA 602 NA NA NA NA NA NA 701 NA NA NA NA NA
1519596000.0 134.906 NA 31 NA NA NA NA NA NA 106 NA NA NA NA NA NA 626 NA NA NA NA NA NA 780 NA NA NA NA NA
1519596000.0 134.907 NA 103 NA NA NA NA NA NA 186 NA NA NA NA NA NA 2397 NA NA NA NA NA NA 2737 NA NA NA NA NA
1519596000.0 134.908 NA 106 NA NA NA NA NA NA 189 NA NA NA NA NA NA 2455 NA NA NA NA NA NA 2739 NA NA NA NA NA
1519596000.0 134.909 NA 41 NA NA NA NA NA NA 106 NA NA NA NA NA NA 591 NA NA NA NA NA NA 729 NA NA NA NA NA
1519596000.0 134.91 NA 38 NA NA NA NA NA NA 107 NA NA NA NA NA NA 600 NA NA NA NA NA NA 715 NA NA NA NA NA
1519596000.0 134.911 NA 33 NA NA NA NA NA NA 106 NA NA NA NA NA NA 609 NA NA NA NA NA NA 744 NA NA NA NA NA
1519596000.0 134.912 NA 38 NA NA NA NA NA NA 106 NA NA NA NA NA NA 586 NA NA NA NA NA NA 685 NA NA NA NA NA
1519596000.0 134.99601 NA 31 NA NA NA NA NA NA 107 NA NA NA NA NA NA 674 NA NA NA NA NA NA 819 NA NA NA NA NA
1519596000.0 134.99602 NA 40 NA NA NA NA NA NA 106 NA NA NA NA NA NA 595 NA NA NA NA NA NA 712 NA NA NA NA NA
1519596000.0 134.99603 NA 33 NA NA NA NA NA NA 107 NA NA NA NA NA NA 637 NA NA NA NA NA NA 770 NA NA NA NA NA
1519596000.0 134.99901 NA 35 NA NA NA NA NA NA 106 NA NA NA NA NA NA 600 NA NA NA NA NA NA 732 NA NA NA NA NA
1519596000.0 1340.0 NA 85 NA NA NA NA NA NA 164 NA NA NA NA NA NA 921 NA NA NA NA NA NA 1181 NA NA NA NA NA
1519596000.0 1341.0 NA 103 NA NA NA NA NA NA 167 NA NA NA NA NA NA 1134 NA NA NA NA NA NA 1389 NA NA NA NA NA
1519596000.0 1343.0 NA 86 NA NA NA NA NA NA 165 NA NA NA NA NA NA 997 NA NA NA NA NA NA 1181 NA NA NA NA NA
1519596000.0 1344.0 NA 90 NA NA NA NA NA NA 164 NA NA NA NA NA NA 940 NA NA NA NA NA NA 1127 NA NA NA NA NA
1519596000.0 1345.0 NA 89 NA NA NA NA NA NA 166 NA NA NA NA NA NA 985 NA NA NA NA NA NA 1189 NA NA NA NA NA
1519596000.0 1347.0 NA 89 NA NA NA NA NA NA 166 NA NA NA NA NA NA 997 NA NA NA NA NA NA 1187 NA NA NA NA NA
