Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520431200.0 122.0 61 74 226 NA NA 112 109 278 NA NA 1480 574 2763 NA NA 1813 687 2886 NA NA
1520431200.0 123.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 123.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 123.3 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 124.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 124.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 124.4 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 124.5 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 124.6 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 125.0 62 71 230 NA NA 114 111 281 NA NA 6385 892 3093 NA NA 7387 1072 3198 NA NA
1520431200.0 126.0 58 76 253 NA NA 105 110 283 NA NA 2898 867 3062 NA NA 3187 984 3362 NA NA
1520431200.0 127.0 58 78 246 NA NA 98 110 283 NA NA 2708 924 3023 NA NA 2911 1266 3228 NA NA
1520431200.0 128.0 59 80 244 NA NA 97 111 282 NA NA 1191 899 2970 NA NA 1307 1109 3093 NA NA
1520431200.0 129.0 60 78 243 NA NA 97 110 282 NA NA 1225 932 2995 NA NA 1317 1316 3218 NA NA
1520431200.0 13.0 NA 76 232 0 NA NA 156 286 0 NA NA 805 4135 1096 NA NA 1047 4229 1142 NA
1520431200.0 130.0 60 92 253 NA NA 104 113 283 NA NA 1438 871 3055 NA NA 1628 977 3309 NA NA
1520431200.0 131.0 58 88 247 NA NA 106 112 284 NA NA 3023 886 3055 NA NA 3328 993 3161 NA NA
1520431200.0 132.0 69 90 252 NA NA 114 115 291 NA NA 7723 1023 3502 NA NA 8300 1130 3726 NA NA
1520431200.0 133.0 69 82 252 NA NA 119 116 290 NA NA 11796 1091 3852 NA NA 12611 1203 4003 NA NA
1520431200.0 1332.0 NA 105 296 0 NA NA 167 339 0 NA NA 1130 3644 1549 NA NA 1352 3832 1596 NA
1520431200.0 1333.0 NA 106 306 0 NA NA 166 336 0 NA NA 1016 3370 1535 NA NA 1214 3491 1593 NA
1520431200.0 1334.0 NA 104 303 0 NA NA 169 338 0 NA NA 1147 3637 1550 NA NA 1345 3830 1585 NA
1520431200.0 1335.0 NA 96 301 0 NA NA 166 337 0 NA NA 1046 3423 1537 NA NA 1205 3588 1574 NA
1520431200.0 1336.0 NA 97 301 0 NA NA 167 340 0 NA NA 1267 5048 1559 NA NA 1482 5237 1597 NA
1520431200.0 1337.0 NA 105 302 0 NA NA 168 342 0 NA NA 1423 4928 1594 NA NA 2822 5112 1629 NA
1520431200.0 1338.0 NA 108 294 0 NA NA 167 340 0 NA NA 1159 3798 1556 NA NA 1370 3952 1901 NA
1520431200.0 1339.0 NA 112 307 0 NA NA 168 341 0 NA NA 1212 4447 1555 NA NA 1680 4606 1606 NA
1520431200.0 134.0 NA 251 53 0 NA NA 330 72 0 NA NA 7699 254 141 NA NA 7907 532 422 NA
1520431200.0 134.701 NA 40 275 0 NA NA 104 318 0 NA NA 518 12117 1665 NA NA 613 12435 1705 NA
1520431200.0 134.702 NA 48 285 0 NA NA 105 311 0 NA NA 535 15663 1585 NA NA 639 15794 1629 NA
1520431200.0 134.703 NA 42 283 0 NA NA 109 323 0 NA NA 525 15579 1654 NA NA 595 15813 1714 NA
1520431200.0 134.704 NA 36 270 0 NA NA 106 313 0 NA NA 534 15015 1602 NA NA 611 15157 1782 NA
1520431200.0 134.705 NA 50 277 0 NA NA 108 321 0 NA NA 526 16288 1752 NA NA 582 16443 1789 NA
1520431200.0 134.706 NA 43 293 0 NA NA 108 320 0 NA NA 531 16791 1779 NA NA 617 17040 1821 NA
1520431200.0 134.707 NA 40 278 0 NA NA 109 312 0 NA NA 524 14905 1603 NA NA 650 15100 1784 NA
1520431200.0 134.708 NA 42 276 0 NA NA 106 312 0 NA NA 524 14235 1610 NA NA 618 14423 1645 NA
1520431200.0 134.709 NA 40 446 0 NA NA 108 488 0 NA NA 535 15494 1635 NA NA 715 15839 1700 NA
1520431200.0 134.71 NA 33 283 0 NA NA 102 310 0 NA NA 504 10472 1593 NA NA 587 10699 1629 NA
1520431200.0 134.801 NA 53 279 0 NA NA 109 313 0 NA NA 508 11218 1579 NA NA 580 11575 1626 NA
1520431200.0 134.802 NA 41 279 0 NA NA 106 315 0 NA NA 579 19222 1575 NA NA 650 19392 1625 NA
1520431200.0 134.803 NA 44 281 0 NA NA 110 314 0 NA NA 571 17208 1589 NA NA 639 17354 1627 NA
1520431200.0 134.804 NA 48 287 0 NA NA 108 324 0 NA NA 584 19182 1567 NA NA 647 19342 1603 NA
1520431200.0 134.805 NA 45 292 0 NA NA 111 323 0 NA NA 589 18705 1624 NA NA 719 18851 1662 NA
1520431200.0 134.806 NA 49 287 0 NA NA 107 322 0 NA NA 582 20589 1600 NA NA 645 20748 1636 NA
1520431200.0 134.807 NA 129 301 0 NA NA 189 341 0 NA NA 3215 19623 2017 NA NA 3525 19763 2057 NA
1520431200.0 134.808 NA 133 313 0 NA NA 189 344 0 NA NA 3278 19918 1816 NA NA 3588 20095 1848 NA
1520431200.0 134.809 NA 46 275 0 NA NA 107 313 0 NA NA 582 18058 1593 NA NA 644 18484 1629 NA
1520431200.0 134.81 NA 42 283 0 NA NA 106 314 0 NA NA 578 17984 1583 NA NA 680 18161 1621 NA
1520431200.0 134.811 NA 43 282 0 NA NA 107 319 0 NA NA 591 19090 1588 NA NA 674 19270 1626 NA
1520431200.0 134.812 NA 38 269 0 NA NA 104 309 0 NA NA 510 11094 1544 NA NA 598 11251 1609 NA
1520431200.0 134.813 NA 146 77 0 NA NA 214 95 0 NA NA 2176 427 709 NA NA 3412 494 758 NA
1520431200.0 134.901 NA 41 277 0 NA NA 107 311 0 NA NA 529 11392 1582 NA NA 596 11545 1623 NA
1520431200.0 134.902 NA 40 282 0 NA NA 108 311 0 NA NA 580 14472 1617 NA NA 683 14813 1650 NA
1520431200.0 134.903 NA 44 281 0 NA NA 109 310 0 NA NA 566 13211 1595 NA NA 656 13334 1631 NA
1520431200.0 134.904 NA 48 278 0 NA NA 110 315 0 NA NA 562 15800 1568 NA NA 646 15962 1610 NA
1520431200.0 134.905 NA 35 276 0 NA NA 109 310 0 NA NA 560 13100 1575 NA NA 628 13399 1618 NA
1520431200.0 134.906 NA 47 278 0 NA NA 108 313 0 NA NA 582 15340 1632 NA NA 686 15587 1672 NA
1520431200.0 134.907 NA 125 308 0 NA NA 188 335 0 NA NA 2591 14503 1725 NA NA 2860 14671 1764 NA
1520431200.0 134.908 NA 129 297 0 NA NA 191 338 0 NA NA 2695 14595 1680 NA NA 2976 14861 1738 NA
1520431200.0 134.909 NA 49 279 0 NA NA 108 309 0 NA NA 550 14005 1564 NA NA 637 14136 1598 NA
1520431200.0 134.91 NA 49 285 0 NA NA 108 310 0 NA NA 549 12657 1598 NA NA 613 12872 1635 NA
1520431200.0 134.911 NA 44 286 0 NA NA 108 310 0 NA NA 560 13497 1593 NA NA 659 13807 1640 NA
1520431200.0 134.912 NA 37 281 0 NA NA 109 307 0 NA NA 544 10481 1554 NA NA 611 10960 1605 NA
1520431200.0 134.99601 NA 48 279 0 NA NA 109 316 0 NA NA 614 20754 1578 NA NA 696 21071 1625 NA
1520431200.0 134.99602 NA 37 277 0 NA NA 108 311 0 NA NA 573 12565 1559 NA NA 653 13141 1796 NA
1520431200.0 134.99603 NA 45 275 0 NA NA 109 315 0 NA NA 583 17252 1599 NA NA 676 17524 1670 NA
1520431200.0 134.99901 NA 48 276 0 NA NA 108 310 0 NA NA 551 12952 1567 NA NA 616 13457 1633 NA
1520431200.0 1340.0 NA 105 306 0 NA NA 166 336 0 NA NA 1019 3357 1522 NA NA 1153 3526 1576 NA
1520431200.0 1341.0 NA 98 310 0 NA NA 169 343 0 NA NA 1251 4519 1576 NA NA 2675 4663 1622 NA
1520431200.0 1343.0 NA 95 298 0 NA NA 166 338 0 NA NA 1163 3732 1544 NA NA 1364 3860 1608 NA
1520431200.0 1344.0 NA 106 299 0 NA NA 166 337 0 NA NA 1088 3561 1528 NA NA 1287 3704 1564 NA
1520431200.0 1345.0 NA 94 298 0 NA NA 167 337 0 NA NA 1114 3618 1535 NA NA 1302 3840 1601 NA
1520431200.0 1347.0 NA 106 299 0 NA NA 167 338 0 NA NA 1095 3535 1551 NA NA 1305 3660 1596 NA
1520431200.0 1348.0 NA 100 299 0 NA NA 165 337 0 NA NA 1069 3398 1535 NA NA 1273 3526 1808 NA
1520431200.0 1349.0 NA 93 306 0 NA NA 165 336 0 NA NA 1072 3468 1530 NA NA 1246 3621 1934 NA
1520431200.0 135.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 135.11 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 135.12 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 135.13 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 135.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 135.3 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 135.4 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 135.5 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 135.6 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 135.7 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 135.8 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 135.9 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520431200.0 1350.0 NA 96 298 0 NA NA 167 337 0 NA NA 1092 3470 1536 NA NA 1266 3619 1579 NA
1520431200.0 1351.0 NA 102 300 0 NA NA 166 337 0 NA NA 1092 3468 1529 NA NA 1305 3603 1565 NA
1520431200.0 1352.0 NA 107 308 0 NA NA 168 338 0 NA NA 1107 3560 1541 NA NA 1355 3812 1582 NA
1520431200.0 1353.0 NA 108 298 0 NA NA 167 338 0 NA NA 1097 3740 1547 NA NA 1293 3971 1591 NA
1520431200.0 1354.0 NA 106 299 0 NA NA 168 337 0 NA NA 1104 3584 1544 NA NA 1318 3789 1588 NA
1520431200.0 1355.0 NA 95 300 0 NA NA 167 338 0 NA NA 1228 3680 1539 NA NA 1447 3819 1576 NA
1520431200.0 1356.0 76 90 314 0 121 110 124 357 0 157 6962 1049 3562 1550 1279 7536 1213 3794 1597 1368
1520431200.0 136.721 NA 80 282 0 NA NA 140 320 0 NA NA 1234 18292 1884 NA NA 1642 18593 1956 NA
1520431200.0 136.779 NA 62 274 0 NA NA 138 325 0 NA NA 2275 30298 1931 NA NA 4716 30492 2002 NA
1520431200.0 136.78 NA 75 302 0 NA NA 143 353 0 NA NA 1335 38850 2761 NA NA 1709 38985 2855 NA
1520431200.0 136.7801 NA 94 0 NA NA NA 168 0 NA NA NA 847 440 NA NA NA 1067 522 NA NA
1520431200.0 136.7802 NA 102 0 NA NA NA 173 0 NA NA NA 856 486 NA NA NA 1120 574 NA NA
1520431200.0 136.7803 NA 88 NA NA NA NA 166 NA NA NA NA 1024 NA NA NA NA 1598 NA NA NA
1520431200.0 136.781 NA 77 321 0 NA NA 138 379 0 NA NA 1149 43163 2736 NA NA 1451 43406 2800 NA
1520431200.0 136.782 NA 67 304 0 NA NA 141 357 0 NA NA 1731 45752 2824 NA NA 4144 45956 2864 NA
1520431200.0 136.783 NA 74 320 0 NA NA 142 382 0 NA NA 1318 52258 2611 NA NA 1656 52576 2649 NA
1520431200.0 136.784 NA 68 319 0 NA NA 144 379 0 NA NA 1184 43661 2767 NA NA 1389 43850 2821 NA
1520431200.0 136.785 NA 67 314 0 NA NA 141 366 0 NA NA 1604 46102 2833 NA NA 4079 46248 2866 NA
1520431200.0 136.786 NA 67 308 0 NA NA 139 359 0 NA NA 1177 44239 2797 NA NA 1390 44419 2852 NA
1520431200.0 136.787 NA 76 333 0 NA NA 140 393 0 NA NA 1283 41502 2730 NA NA 1740 41853 2772 NA
1520431200.0 136.788 NA 75 340 0 NA NA 142 405 0 NA NA 1244 49052 2843 NA NA 1594 49191 2890 NA
1520431200.0 136.789 NA 66 299 0 NA NA 140 351 0 NA NA 1126 38475 2777 NA NA 1420 38626 2821 NA
1520431200.0 136.79 NA 74 304 0 NA NA 150 356 0 NA NA 1649 24818 2982 NA NA 4084 25072 3037 NA
1520431200.0 136.791 NA 73 282 0 NA NA 148 322 0 NA NA 1547 5351 2547 NA NA 3979 5532 2580 NA
1520431200.0 136.792 NA 71 308 0 NA NA 145 356 0 NA NA 1326 32660 3061 NA NA 2628 32837 3126 NA
1520431200.0 136.793 NA 68 328 0 NA NA 142 382 0 NA NA 1180 33290 2940 NA NA 1401 33495 2981 NA
1520431200.0 136.794 NA 70 305 0 NA NA 145 357 0 NA NA 1565 34617 2962 NA NA 4015 34809 3000 NA
1520431200.0 136.795 NA 68 328 0 NA NA 142 386 0 NA NA 1224 37235 2945 NA NA 1476 37413 2991 NA
1520431200.0 136.796 NA 69 318 0 NA NA 143 378 0 NA NA 1195 34901 2904 NA NA 1447 35134 2950 NA
1520431200.0 136.797 NA 70 306 0 NA NA 145 359 0 NA NA 1425 37285 2902 NA NA 2747 37476 2944 NA
1520431200.0 136.798 NA 68 311 0 NA NA 142 353 0 NA NA 1205 34372 2953 NA NA 1408 34541 2995 NA
1520431200.0 136.799 NA 69 333 0 NA NA 145 397 0 NA NA 1439 33071 3012 NA NA 2765 33294 3048 NA
1520431200.0 136.8 NA 67 344 0 NA NA 144 410 0 NA NA 1222 40853 2919 NA NA 1471 41131 2956 NA
1520431200.0 136.801 NA 70 302 0 NA NA 144 348 0 NA NA 1086 22164 2911 NA NA 1336 22436 2961 NA
1520431200.0 136.802 NA 68 307 0 NA NA 143 353 0 NA NA 1590 31225 2962 NA NA 3083 31385 2999 NA
1520431200.0 136.803 NA 73 278 0 NA NA 148 320 0 NA NA 1454 5388 2611 NA NA 2817 5580 2643 NA
1520431200.0 136.804 NA 77 311 0 NA NA 146 360 0 NA NA 1335 32176 3006 NA NA 1717 32613 3043 NA
1520431200.0 136.805 NA 70 322 0 NA NA 146 380 0 NA NA 1230 36386 3123 NA NA 1464 36524 3157 NA
1520431200.0 136.806 NA 69 309 0 NA NA 145 355 0 NA NA 1618 32366 3054 NA NA 3176 32692 3086 NA
1520431200.0 136.807 NA 76 326 0 NA NA 142 387 0 NA NA 1267 36919 3115 NA NA 1558 37549 3151 NA
1520431200.0 136.808 NA 69 348 0 NA NA 144 404 0 NA NA 1209 36509 3033 NA NA 1447 36775 3067 NA
1520431200.0 136.809 NA 71 306 0 NA NA 146 358 0 NA NA 1605 34680 3051 NA NA 4026 35081 3089 NA
1520431200.0 136.81 NA 69 303 0 NA NA 143 352 0 NA NA 1179 32754 3067 NA NA 1461 32877 3106 NA
1520431200.0 136.811 NA 75 335 0 NA NA 140 395 0 NA NA 1338 32569 3128 NA NA 1669 32741 3169 NA
1520431200.0 136.812 NA 80 345 0 NA NA 145 413 0 NA NA 1212 39163 3053 NA NA 1493 39455 3092 NA
1520431200.0 136.813 NA 71 303 0 NA NA 144 351 0 NA NA 1111 23105 3053 NA NA 1355 23265 3093 NA
1520431200.0 136.814 NA 70 307 0 NA NA 145 362 0 NA NA 1625 33609 3092 NA NA 4072 33855 3127 NA
1520431200.0 136.815 NA 74 268 0 NA NA 149 319 0 NA NA 1398 5843 2665 NA NA 1736 6115 2698 NA
1520431200.0 136.816 NA 69 322 0 NA NA 143 370 0 NA NA 1473 51318 3048 NA NA 2888 51486 3087 NA
1520431200.0 136.817 NA 75 334 0 NA NA 142 392 0 NA NA 1225 46852 3023 NA NA 1514 47055 3076 NA
1520431200.0 136.818 NA 68 312 0 NA NA 144 365 0 NA NA 1651 46899 3009 NA NA 3184 47061 3050 NA
1520431200.0 136.819 NA 75 344 0 NA NA 140 400 0 NA NA 1318 55295 2990 NA NA 1645 55524 3033 NA
1520431200.0 136.82 NA 76 343 0 NA NA 143 397 0 NA NA 1328 56044 3115 NA NA 1682 56218 3163 NA
1520431200.0 136.821 NA 67 311 0 NA NA 142 363 0 NA NA 1524 47302 3109 NA NA 3000 47901 3161 NA
1520431200.0 136.822 NA 75 308 0 NA NA 139 360 0 NA NA 1229 46410 3061 NA NA 1558 46571 3098 NA
1520431200.0 136.823 NA 68 339 0 NA NA 140 403 0 NA NA 1359 43532 3080 NA NA 2697 43893 3120 NA
1520431200.0 136.824 NA 75 351 0 NA NA 143 416 0 NA NA 1329 60909 2884 NA NA 1674 61136 2919 NA
1520431200.0 136.825 NA 70 308 0 NA NA 144 360 0 NA NA 1135 31014 3062 NA NA 1469 31160 3099 NA
1520431200.0 136.826 NA 69 309 0 NA NA 144 363 0 NA NA 1715 47306 3131 NA NA 4161 47416 3171 NA
1520431200.0 136.827 NA 72 271 0 NA NA 147 319 0 NA NA 1264 6191 2618 NA NA 2570 6348 2651 NA
1520431200.0 136.828 NA 68 327 0 NA NA 143 378 0 NA NA 1471 50019 3083 NA NA 2920 50212 3179 NA
