Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520589600.0 1.0 61 73 156 NA NA 113 110 213 NA NA 3402 749 1966 NA NA 3797 876 2061 NA NA
1520589600.0 10.0 NA 101 242 0 NA NA 176 299 0 NA NA 4700 6940 1132 NA NA 5270 7198 1179 NA
1520589600.0 10001.0 NA 87 308 74 0 NA 165 348 104 0 NA 874 3261 529 2718 NA 1035 3399 630 2758
1520589600.0 10002.0 NA 89 298 70 0 NA 165 349 104 0 NA 859 3263 528 2663 NA 1079 3359 634 2703
1520589600.0 10003.0 NA 90 298 74 0 NA 168 349 104 0 NA 902 3258 537 2736 NA 1058 3436 639 2781
1520589600.0 10004.0 NA 86 299 81 0 NA 165 348 104 0 NA 928 3205 530 2728 NA 1300 3336 622 2774
1520589600.0 10005.0 NA 88 298 75 0 NA 165 349 104 0 NA 852 3211 539 2699 NA 1086 3306 636 2740
1520589600.0 10006.0 NA 89 297 69 0 NA 168 347 103 0 NA 839 3193 525 2655 NA 1031 3347 634 2696
1520589600.0 10007.0 NA 91 299 71 0 NA 168 349 104 0 NA 909 3332 538 2697 NA 1104 3443 648 2735
1520589600.0 10008.0 NA 90 299 69 0 NA 168 349 104 0 NA 909 3307 544 2707 NA 1094 3467 642 2753
1520589600.0 10009.0 NA 89 299 71 0 NA 168 349 104 0 NA 897 3393 523 2667 NA 1095 3642 625 2720
1520589600.0 10023.0 NA 88 304 80 0 NA 166 350 103 0 NA 890 3289 542 2680 NA 1113 3399 638 2728
1520589600.0 10024.0 NA 94 304 69 0 NA 172 356 105 0 NA 1073 3908 539 2751 NA 1236 4186 630 2810
1520589600.0 10024.1 NA 93 166 0 NA NA 172 202 0 NA NA 1166 1556 652 NA NA 1410 1674 688 NA
1520589600.0 10024.2 NA 94 303 0 NA NA 172 354 0 NA NA 1146 3817 2707 NA NA 1276 3938 2751 NA
1520589600.0 10024.3 NA 93 160 0 NA NA 172 194 0 NA NA 1136 1504 590 NA NA 1325 1603 651 NA
1520589600.0 10024.4 NA 94 301 0 NA NA 172 352 0 NA NA 1113 3804 2697 NA NA 1309 3908 2750 NA
1520589600.0 10024.5 NA 95 96 0 NA NA 172 117 0 NA NA 1139 826 211 NA NA 1300 933 240 NA
1520589600.0 10025.0 NA 90 300 71 0 NA 169 352 104 0 NA 943 3415 535 2731 NA 1100 3551 644 2775
1520589600.0 10026.0 NA 101 302 71 0 NA 179 367 105 0 NA 1149 4540 532 2795 NA 1348 4700 647 2837
1520589600.0 1004.0 NA 199 100 0 0 NA 264 129 0 0 NA 2053 580 154 238 NA 2608 1372 237 278
1520589600.0 10042.0 NA 91 300 69 0 NA 169 352 105 0 NA 942 3449 527 2743 NA 1100 3588 640 2789
1520589600.0 10059.0 NA 99 301 70 0 NA 177 364 104 0 NA 1251 5187 550 2799 NA 1425 5386 653 2854
1520589600.0 10071.0 NA 93 301 71 0 NA 171 355 104 0 NA 1039 3767 525 2755 NA 1286 3893 630 2793
1520589600.0 101.0 90 NA NA NA NA 141 NA NA NA NA 2254 NA NA NA NA 2344 NA NA NA NA
1520589600.0 102.0 91 NA NA NA NA 141 NA NA NA NA 1770 NA NA NA NA 1933 NA NA NA NA
1520589600.0 1020.0 NA 44 NA NA NA NA 112 NA NA NA NA 468 NA NA NA NA 908 NA NA NA
1520589600.0 10224.0 NA 163 370 0 NA NA 245 472 0 NA NA 6297 9615 2817 NA NA 9062 11343 2936 NA
1520589600.0 10225.0 NA 159 366 0 NA NA 237 462 0 NA NA 6089 8252 2929 NA NA 8391 9544 3316 NA
1520589600.0 103.0 47 0 0 NA NA 88 0 0 NA NA 1068 331 2503 NA NA 1287 370 2668 NA NA
1520589600.0 10424.0 NA 92 299 0 NA NA 171 355 0 NA NA 1247 4161 2773 NA NA 2772 4409 3729 NA
1520589600.0 105.0 60 88 29 NA NA 113 111 58 NA NA 3521 813 214 NA NA 3804 875 275 NA NA
1520589600.0 106.0 47 0 0 NA NA 88 0 0 NA NA 1066 354 2510 NA NA 1274 448 2694 NA NA
1520589600.0 107.0 62 75 230 NA NA 114 112 281 NA NA 5921 897 3172 NA NA 6388 1297 3278 NA NA
1520589600.0 108.0 62 74 236 NA NA 115 112 283 NA NA 8807 965 3425 NA NA 9330 1185 3545 NA NA
1520589600.0 10801.0 NA 162 323 76 0 NA 253 375 110 0 NA 2645 4079 849 4985 NA 3257 4860 940 5047
1520589600.0 10802.0 NA 168 320 87 0 NA 253 375 110 0 NA 2593 4210 911 4916 NA 3055 5246 980 4964
1520589600.0 10803.0 NA 166 322 82 0 NA 254 376 111 0 NA 2701 4066 923 4919 NA 3193 4424 1010 4982
1520589600.0 10804.0 NA 163 319 77 0 NA 252 375 110 0 NA 2539 4161 888 5023 NA 2965 5239 980 5252
1520589600.0 10805.0 NA 164 322 79 0 NA 253 375 110 0 NA 2685 4049 903 5043 NA 3185 4583 989 5268
1520589600.0 10806.0 NA 164 317 77 0 NA 252 375 110 0 NA 2565 3869 831 4896 NA 3000 4102 900 4960
1520589600.0 10807.0 NA 165 317 87 0 NA 253 376 122 0 NA 2712 3989 838 4983 NA 3406 4305 928 5039
1520589600.0 10808.0 NA 163 324 89 0 NA 253 377 122 0 NA 2780 4234 916 4952 NA 3382 4761 1024 5007
1520589600.0 10809.0 NA 165 324 86 0 NA 253 377 121 0 NA 2674 4409 970 4896 NA 3061 5206 1055 4962
1520589600.0 10823.0 NA 166 319 83 0 NA 253 377 110 0 NA 2629 3917 781 5138 NA 3036 4104 870 5551
1520589600.0 10824.0 NA 176 326 87 0 NA 264 383 123 0 NA 3035 4731 928 4949 NA 3720 5940 1009 5004
1520589600.0 10824.1 NA 169 173 0 NA NA 264 209 0 NA NA 3096 1715 678 NA NA 3538 1817 709 NA
1520589600.0 10824.5 NA 169 94 0 NA NA 264 128 0 NA NA 3060 1113 266 NA NA 3422 1210 295 NA
1520589600.0 10824.6 NA 176 332 96 0 NA 264 383 123 0 NA 3028 4749 1077 5158 NA 3542 5605 1367 5470
1520589600.0 10825.0 NA 167 326 79 0 NA 256 378 111 0 NA 2739 4403 898 4915 NA 3193 5254 971 5000
1520589600.0 10826.0 NA 179 324 87 0 NA 270 390 120 0 NA 3204 5089 909 5059 NA 4132 5992 992 5119
1520589600.0 10842.0 NA 164 323 87 0 NA 259 380 123 0 NA 2919 4568 907 5233 NA 3605 5496 985 5622
1520589600.0 10859.0 NA 199 329 86 0 NA 271 392 120 0 NA 3254 7113 895 4982 NA 4151 8099 1001 5039
1520589600.0 10871.0 NA 180 329 94 0 NA 267 390 120 0 NA 3106 4995 909 4975 NA 3893 6079 999 5024
1520589600.0 109.0 65 75 236 NA NA 116 113 283 NA NA 8343 962 3338 NA NA 8895 1232 3484 NA NA
1520589600.0 11.0 NA 87 237 0 68 NA 162 296 0 95 NA 3505 3263 1354 434 NA 3895 3847 1392 505
1520589600.0 110.0 54 73 231 NA NA 103 110 280 NA NA 1361 807 2962 NA NA 1570 999 3074 NA NA
1520589600.0 11024.0 NA 265 431 0 NA NA 363 536 0 NA NA 14202 13886 5167 NA NA 15692 14966 5235 NA
1520589600.0 11024.6 NA 266 426 0 NA NA 360 528 0 NA NA 13923 13466 5194 NA NA 15375 14805 5246 NA
1520589600.0 11025.0 NA 270 434 0 NA NA 362 536 0 NA NA 13904 12840 5019 NA NA 15493 14348 5068 NA
1520589600.0 111.0 62 76 228 NA NA 114 111 281 NA NA 3613 705 2997 NA NA 4358 887 3242 NA NA
1520589600.0 112.0 60 73 230 NA NA 114 111 281 NA NA 6487 901 3125 NA NA 7070 1089 3231 NA NA
1520589600.0 11224.0 NA 170 327 0 NA NA 265 388 0 NA NA 3031 4426 5071 NA NA 3648 4818 5191 NA
1520589600.0 11224.6 NA 171 327 0 NA NA 265 388 0 NA NA 3070 4353 5136 NA NA 4895 4851 5183 NA
1520589600.0 113.0 65 74 239 NA NA 116 112 282 NA NA 7422 935 3112 NA NA 7789 1150 3226 NA NA
1520589600.0 114.0 61 74 231 NA NA 115 112 282 NA NA 6914 935 3153 NA NA 7308 1149 3251 NA NA
1520589600.0 115.0 62 73 238 NA NA 116 112 283 NA NA 7419 962 3248 NA NA 7808 1154 3379 NA NA
1520589600.0 116.0 63 73 237 NA NA 115 112 282 NA NA 7976 937 3224 NA NA 8783 1143 3326 NA NA
1520589600.0 11623.0 55 90 298 70 0 95 129 351 103 0 1763 1322 3543 581 2981 2312 1545 3746 779 3034
1520589600.0 11624.0 63 96 306 72 0 99 133 357 105 0 7817 1476 4178 577 3091 10385 2012 5243 689 3327
1520589600.0 11625.0 60 95 306 82 0 98 133 354 104 0 5512 1415 3883 590 2989 7975 1848 4065 688 3052
1520589600.0 11626.0 59 96 303 71 0 101 134 360 104 0 13810 1504 4837 592 3019 16569 1808 5023 662 3058
1520589600.0 11642.0 60 93 304 75 0 97 132 354 105 0 2460 1160 3724 593 2942 2766 1421 4027 662 3000
1520589600.0 117.0 62 74 236 NA NA 115 113 283 NA NA 9355 966 3317 NA NA 10111 1217 3441 NA NA
1520589600.0 118.0 63 73 235 NA NA 116 113 283 NA NA 8611 980 3514 NA NA 9112 1217 3671 NA NA
1520589600.0 119.0 62 75 231 NA NA 114 111 281 NA NA 5703 896 3114 NA NA 6392 1114 3243 NA NA
1520589600.0 12.0 NA 98 240 0 NA NA 175 299 0 NA NA 4434 6700 1200 NA NA 4840 6882 1238 NA
1520589600.0 120.0 54 70 228 NA NA 95 108 280 NA NA 1165 805 2915 NA NA 1335 978 3016 NA NA
1520589600.0 12024.0 63 93 301 0 NA 99 133 356 0 NA 7934 1500 4310 3094 NA 10481 1850 4884 4043 NA
1520589600.0 121.0 63 75 235 NA NA 117 112 283 NA NA 9103 970 3469 NA NA 9902 1206 3605 NA NA
1520589600.0 122.0 62 70 225 NA NA 112 109 278 NA NA 1507 571 2776 NA NA 1704 731 2983 NA NA
1520589600.0 123.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520589600.0 123.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520589600.0 123.3 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520589600.0 124.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520589600.0 124.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520589600.0 124.4 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520589600.0 124.5 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520589600.0 124.6 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
