Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520028000.0 10001.0 NA 101 NA NA NA NA 165 NA NA NA NA 787 NA NA NA NA 1373 NA NA NA
1520028000.0 10002.0 NA 102 NA NA NA NA 165 NA NA NA NA 791 NA NA NA NA 1448 NA NA NA
1520028000.0 10003.0 NA 89 NA NA NA NA 168 NA NA NA NA 888 NA NA NA NA 2331 NA NA NA
1520028000.0 10004.0 NA 101 NA NA NA NA 165 NA NA NA NA 794 NA NA NA NA 1451 NA NA NA
1520028000.0 10005.0 NA 102 NA NA NA NA 165 NA NA NA NA 779 NA NA NA NA 1363 NA NA NA
1520028000.0 10006.0 NA 89 NA NA NA NA 168 NA NA NA NA 883 NA NA NA NA 2249 NA NA NA
1520028000.0 10007.0 NA 91 NA NA NA NA 168 NA NA NA NA 917 NA NA NA NA 2339 NA NA NA
1520028000.0 10008.0 NA 104 NA NA NA NA 168 NA NA NA NA 835 NA NA NA NA 1242 NA NA NA
1520028000.0 10009.0 NA 90 NA NA NA NA 168 NA NA NA NA 947 NA NA NA NA 2343 NA NA NA
1520028000.0 10023.0 NA 102 NA NA NA NA 166 NA NA NA NA 802 NA NA NA NA 1458 NA NA NA
1520028000.0 10024.0 NA 94 NA NA NA NA 172 NA NA NA NA 1138 NA NA NA NA 2590 NA NA NA
1520028000.0 10024.1 NA 91 NA NA NA NA 172 NA NA NA NA 1124 NA NA NA NA 1357 NA NA NA
1520028000.0 10024.2 NA 93 NA NA NA NA 172 NA NA NA NA 1124 NA NA NA NA 1370 NA NA NA
1520028000.0 10024.3 NA 93 NA NA NA NA 172 NA NA NA NA 1118 NA NA NA NA 1348 NA NA NA
1520028000.0 10024.4 NA 94 NA NA NA NA 172 NA NA NA NA 1108 NA NA NA NA 1309 NA NA NA
1520028000.0 10024.5 NA 91 NA NA NA NA 172 NA NA NA NA 1124 NA NA NA NA 1347 NA NA NA
1520028000.0 10025.0 NA 106 NA NA NA NA 169 NA NA NA NA 903 NA NA NA NA 1319 NA NA NA
1520028000.0 10026.0 NA 110 NA NA NA NA 179 NA NA NA NA 1143 NA NA NA NA 1799 NA NA NA
1520028000.0 1004.0 NA 182 93 0 0 NA 260 127 0 0 NA 1828 614 145 246 NA 3048 1229 201 325
1520028000.0 10042.0 NA 91 NA NA NA NA 169 NA NA NA NA 1007 NA NA NA NA 2401 NA NA NA
1520028000.0 10059.0 NA 96 NA NA NA NA 177 NA NA NA NA 1322 NA NA NA NA 2704 NA NA NA
1520028000.0 10071.0 NA 107 NA NA NA NA 171 NA NA NA NA 1013 NA NA NA NA 1444 NA NA NA
1520028000.0 1010.0 NA 27 0 NA NA NA 97 0 NA NA NA 234 0 NA NA NA 386 0 NA NA
1520028000.0 1020.0 NA 42 NA NA NA NA 110 NA NA NA NA 517 NA NA NA NA 706 NA NA NA
1520028000.0 10224.0 NA 165 NA NA NA NA 245 NA NA NA NA 6489 NA NA NA NA 7668 NA NA NA
1520028000.0 10225.0 NA 157 NA NA NA NA 236 NA NA NA NA 6200 NA NA NA NA 8092 NA NA NA
1520028000.0 103.0 47 0 NA NA NA 88 0 NA NA NA 1047 277 NA NA NA 1181 330 NA NA NA
1520028000.0 10424.0 NA 102 NA NA NA NA 171 NA NA NA NA 1034 NA NA NA NA 1601 NA NA NA
1520028000.0 105.0 62 89 38 NA NA 113 111 58 NA NA 3389 679 171 NA NA 3637 729 201 NA NA
1520028000.0 106.0 47 0 NA NA NA 88 0 NA NA NA 1045 280 NA NA NA 1180 333 NA NA NA
1520028000.0 107.0 62 76 NA NA NA 114 112 NA NA NA 5797 837 NA NA NA 6456 1000 NA NA NA
1520028000.0 108.0 75 75 NA NA NA 115 112 NA NA NA 8800 906 NA NA NA 10656 1098 NA NA NA
1520028000.0 10801.0 NA 161 NA NA NA NA 253 NA NA NA NA 2550 NA NA NA NA 3039 NA NA NA
1520028000.0 10802.0 NA 161 NA NA NA NA 253 NA NA NA NA 2669 NA NA NA NA 3566 NA NA NA
1520028000.0 10803.0 NA 161 NA NA NA NA 254 NA NA NA NA 2710 NA NA NA NA 3643 NA NA NA
1520028000.0 10804.0 NA 162 NA NA NA NA 252 NA NA NA NA 2469 NA NA NA NA 3001 NA NA NA
1520028000.0 10805.0 NA 160 NA NA NA NA 253 NA NA NA NA 2669 NA NA NA NA 3587 NA NA NA
1520028000.0 10806.0 NA 159 NA NA NA NA 252 NA NA NA NA 2551 NA NA NA NA 3028 NA NA NA
1520028000.0 10807.0 NA 167 NA NA NA NA 253 NA NA NA NA 2616 NA NA NA NA 3400 NA NA NA
1520028000.0 10808.0 NA 167 NA NA NA NA 253 NA NA NA NA 2711 NA NA NA NA 3397 NA NA NA
1520028000.0 10809.0 NA 161 NA NA NA NA 253 NA NA NA NA 2749 NA NA NA NA 3732 NA NA NA
1520028000.0 10823.0 NA 160 NA NA NA NA 253 NA NA NA NA 2665 NA NA NA NA 3585 NA NA NA
1520028000.0 10824.0 NA 179 NA NA NA NA 264 NA NA NA NA 2953 NA NA NA NA 3482 NA NA NA
1520028000.0 10824.1 NA 176 NA NA NA NA 264 NA NA NA NA 2883 NA NA NA NA 3179 NA NA NA
1520028000.0 10824.5 NA 175 NA NA NA NA 264 NA NA NA NA 2880 NA NA NA NA 3279 NA NA NA
1520028000.0 10824.6 NA 179 NA NA NA NA 263 NA NA NA NA 2948 NA NA NA NA 3415 NA NA NA
1520028000.0 10825.0 NA 171 NA NA NA NA 256 NA NA NA NA 2661 NA NA NA NA 3391 NA NA NA
1520028000.0 10826.0 NA 186 NA NA NA NA 270 NA NA NA NA 3078 NA NA NA NA 3622 NA NA NA
1520028000.0 10842.0 NA 173 NA NA NA NA 259 NA NA NA NA 2793 NA NA NA NA 3351 NA NA NA
1520028000.0 10859.0 NA 183 NA NA NA NA 271 NA NA NA NA 3410 NA NA NA NA 4193 NA NA NA
1520028000.0 10871.0 NA 184 NA NA NA NA 267 NA NA NA NA 2988 NA NA NA NA 3508 NA NA NA
1520028000.0 109.0 75 75 NA NA NA 116 113 NA NA NA 8462 893 NA NA NA 9769 1074 NA NA NA
1520028000.0 110.0 54 73 NA NA NA 103 110 NA NA NA 1334 754 NA NA NA 1610 896 NA NA NA
1520028000.0 1102.0 NA 98 NA NA NA NA 174 NA NA NA NA 5564 NA NA NA NA 6361 NA NA NA
1520028000.0 11024.0 NA 284 NA NA NA NA 361 NA NA NA NA 13736 NA NA NA NA 15668 NA NA NA
1520028000.0 11024.6 NA 280 NA NA NA NA 366 NA NA NA NA 14132 NA NA NA NA 15898 NA NA NA
1520028000.0 11025.0 NA 273 NA NA NA NA 356 NA NA NA NA 13411 NA NA NA NA 15069 NA NA NA
1520028000.0 111.0 63 89 NA NA NA 114 111 NA NA NA 3432 599 NA NA NA 3760 651 NA NA NA
1520028000.0 112.0 61 73 NA NA NA 114 111 NA NA NA 6443 841 NA NA NA 7133 1004 NA NA NA
1520028000.0 11224.0 NA 175 NA NA NA NA 265 NA NA NA NA 2906 NA NA NA NA 3488 NA NA NA
1520028000.0 11224.6 NA 175 NA NA NA NA 265 NA NA NA NA 2875 NA NA NA NA 3475 NA NA NA
1520028000.0 113.0 73 75 NA NA NA 115 112 NA NA NA 7416 864 NA NA NA 8708 1044 NA NA NA
1520028000.0 114.0 73 74 NA NA NA 115 112 NA NA NA 6974 874 NA NA NA 8387 1077 NA NA NA
1520028000.0 115.0 74 74 NA NA NA 116 112 NA NA NA 7387 903 NA NA NA 9268 1126 NA NA NA
1520028000.0 116.0 74 74 NA NA NA 115 112 NA NA NA 7886 871 NA NA NA 9703 1054 NA NA NA
1520028000.0 11623.0 67 91 NA NA NA 95 129 NA NA NA 1725 1208 NA NA NA 2212 1492 NA NA NA
1520028000.0 11624.0 68 96 NA NA NA 99 133 NA NA NA 7887 1394 NA NA NA 9839 1806 NA NA NA
1520028000.0 11625.0 67 94 NA NA NA 98 133 NA NA NA 5545 1330 NA NA NA 6765 1618 NA NA NA
1520028000.0 11626.0 68 94 NA NA NA 101 134 NA NA NA 13906 1476 NA NA NA 15776 1669 NA NA NA
1520028000.0 11642.0 59 95 NA NA NA 97 132 NA NA NA 2484 1081 NA NA NA 3486 1573 NA NA NA
1520028000.0 117.0 74 75 NA NA NA 115 113 NA NA NA 9301 891 NA NA NA 10302 1069 NA NA NA
1520028000.0 118.0 74 75 NA NA NA 116 112 NA NA NA 8699 924 NA NA NA 10469 1126 NA NA NA
1520028000.0 119.0 62 73 NA NA NA 114 111 NA NA NA 5627 828 NA NA NA 6446 979 NA NA NA
1520028000.0 12.0 NA 98 NA NA NA NA 175 NA NA NA NA 4352 NA NA NA NA 4856 NA NA NA
1520028000.0 120.0 55 70 NA NA NA 95 108 NA NA NA 1132 729 NA NA NA 1293 876 NA NA NA
1520028000.0 12024.0 67 93 NA NA NA 99 133 NA NA NA 8005 1391 NA NA NA 10080 1938 NA NA NA
1520028000.0 121.0 72 76 NA NA NA 117 112 NA NA NA 9067 934 NA NA NA 10914 1129 NA NA NA
1520028000.0 122.0 65 72 NA NA NA 112 109 NA NA NA 1450 510 NA NA NA 1594 638 NA NA NA
1520028000.0 125.0 62 74 NA NA NA 114 111 NA NA NA 6269 848 NA NA NA 6984 1018 NA NA NA
1520028000.0 126.0 53 72 NA NA NA 103 108 NA NA NA 2362 737 NA NA NA 3153 870 NA NA NA
1520028000.0 127.0 61 72 NA NA NA 96 108 NA NA NA 2251 749 NA NA NA 3069 883 NA NA NA
1520028000.0 128.0 54 73 NA NA NA 95 109 NA NA NA 1115 748 NA NA NA 1252 906 NA NA NA
1520028000.0 129.0 54 72 NA NA NA 95 108 NA NA NA 1144 744 NA NA NA 1281 887 NA NA NA
1520028000.0 13.0 NA 90 NA NA NA NA 156 NA NA NA NA 732 NA NA NA NA 905 NA NA NA
1520028000.0 130.0 57 74 NA NA NA 102 110 NA NA NA 1315 748 NA NA NA 1474 904 NA NA NA
1520028000.0 1301.0 60 83 NA NA NA 106 120 NA NA NA 1822 821 NA NA NA 2125 999 NA NA NA
1520028000.0 1302.0 63 87 NA NA NA 109 121 NA NA NA 8072 851 NA NA NA 9559 1011 NA NA NA
1520028000.0 1303.0 65 100 NA NA NA 110 122 NA NA NA 12766 717 NA NA NA 13508 913 NA NA NA
1520028000.0 1306.0 NA 84 NA NA NA NA 162 NA NA NA NA 853 NA NA NA NA 1053 NA NA NA
1520028000.0 1307.0 NA 83 142 46 0 NA 157 180 76 0 NA 884 1299 252 602 NA 1458 1751 284 772
1520028000.0 1308.0 NA 79 140 51 0 NA 157 177 76 0 NA 772 1055 288 611 NA 1000 1369 357 639
1520028000.0 1309.0 NA 89 NA NA NA NA 165 NA NA NA NA 1023 NA NA NA NA 1259 NA NA NA
1520028000.0 131.0 54 73 NA NA NA 104 109 NA NA NA 2514 756 NA NA NA 3337 892 NA NA NA
1520028000.0 1310.0 NA 86 NA NA NA NA 164 NA NA NA NA 954 NA NA NA NA 1162 NA NA NA
1520028000.0 1311.0 NA 94 NA NA NA NA 161 NA NA NA NA 829 NA NA NA NA 1873 NA NA NA
1520028000.0 1312.0 NA 84 NA NA NA NA 164 NA NA NA NA 1083 NA NA NA NA 1347 NA NA NA
1520028000.0 1313.0 NA 87 NA NA NA NA 166 NA NA NA NA 843 NA NA NA NA 1112 NA NA NA
1520028000.0 1314.0 NA 86 NA NA NA NA 164 NA NA NA NA 969 NA NA NA NA 1201 NA NA NA
1520028000.0 1315.0 NA 82 NA NA NA NA 160 NA NA NA NA 816 NA NA NA NA 1060 NA NA NA
1520028000.0 1316.0 NA 84 NA NA NA NA 161 NA NA NA NA 821 NA NA NA NA 1087 NA NA NA
1520028000.0 1317.0 NA 83 NA NA NA NA 160 NA NA NA NA 821 NA NA NA NA 1044 NA NA NA
1520028000.0 1318.0 NA 82 NA NA NA NA 160 NA NA NA NA 844 NA NA NA NA 1030 NA NA NA
1520028000.0 1319.0 NA 91 NA NA NA NA 160 NA NA NA NA 787 NA NA NA NA 1057 NA NA NA
1520028000.0 132.0 62 91 NA NA NA 112 113 NA NA NA 7123 759 NA NA NA 8139 804 NA NA NA
1520028000.0 1320.0 NA 85 NA NA NA NA 163 NA NA NA NA 872 NA NA NA NA 1094 NA NA NA
1520028000.0 1321.0 NA 86 NA NA NA NA 163 NA NA NA NA 851 NA NA NA NA 1111 NA NA NA
