Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520028000.0 1.0 99 85 176 NA NA NA NA NA 185 368 265 NA NA NA NA NA 1923 651 1128 NA NA NA NA NA 1378 1140 1647 NA NA NA NA NA
1520028000.0 10.0 NA 130 280 0 NA NA NA NA NA 377 388 0 NA NA NA NA NA 2581 3623 609 NA NA NA NA NA 1788 2757 840 NA NA NA NA
1520028000.0 1000.0 NA 267 163 0 50 NA NA NA NA 376 250 0 89 NA NA NA NA 2932 1213 587 255 NA NA NA NA 2639 1101 811 1133 NA NA NA
1520028000.0 10001.0 NA 109 323 74 0 NA NA NA NA 383 451 111 0 NA NA NA NA 555 1736 342 1188 NA NA NA NA 1045 2782 544 1360 NA NA NA
1520028000.0 10002.0 NA 108 328 66 0 NA NA NA NA 379 448 111 0 NA NA NA NA 572 1700 349 1141 NA NA NA NA 1095 3164 487 1228 NA NA NA
1520028000.0 10003.0 NA 113 326 74 0 NA NA NA NA 387 456 111 0 NA NA NA NA 597 1771 370 1221 NA NA NA NA 779 3676 559 1882 NA NA NA
1520028000.0 10004.0 NA 119 325 64 0 NA NA NA NA 387 458 111 0 NA NA NA NA 567 1716 470 1200 NA NA NA NA 923 2632 1167 2315 NA NA NA
1520028000.0 10005.0 NA 113 322 64 0 NA NA NA NA 387 441 111 0 NA NA NA NA 626 1727 381 1173 NA NA NA NA 891 3768 1029 1714 NA NA NA
1520028000.0 10006.0 NA 119 320 75 0 NA NA NA NA 387 474 110 0 NA NA NA NA 536 1718 269 1164 NA NA NA NA 1340 3530 652 1245 NA NA NA
1520028000.0 10007.0 NA 113 326 65 0 NA NA NA NA 387 457 111 0 NA NA NA NA 559 1789 597 1194 NA NA NA NA 1344 2399 749 1801 NA NA NA
1520028000.0 10008.0 NA 111 325 64 0 NA NA NA NA 387 449 111 0 NA NA NA NA 612 1783 424 1207 NA NA NA NA 770 3431 859 1291 NA NA NA
1520028000.0 10009.0 NA 115 324 64 0 NA NA NA NA 379 439 111 0 NA NA NA NA 565 1807 266 1225 NA NA NA NA 1392 3924 521 1627 NA NA NA
1520028000.0 1001.0 NA 237 116 0 0 0 0 0 NA 322 160 0 0 0 0 0 NA 2251 610 61 96 213 114 244 NA 2602 907 166 311 275 182 984
1520028000.0 1002.0 NA 274 77 NA NA NA NA NA NA 382 123 NA NA NA NA NA NA 3502 378 NA NA NA NA NA NA 4129 299 NA NA NA NA NA
1520028000.0 10023.0 NA 120 316 70 0 NA NA NA NA 387 455 111 0 NA NA NA NA 567 1717 360 1149 NA NA NA NA 919 3392 629 1225 NA NA NA
1520028000.0 10024.0 NA 123 330 66 0 NA NA NA NA 380 459 113 0 NA NA NA NA 658 2052 395 1233 NA NA NA NA 775 3183 1084 2364 NA NA NA
1520028000.0 10024.1 NA 125 181 0 NA NA NA NA NA 380 267 0 NA NA NA NA NA 622 823 326 NA NA NA NA NA 585 1063 806 NA NA NA NA
1520028000.0 10024.2 NA 125 337 0 NA NA NA NA NA 387 468 0 NA NA NA NA NA 689 1998 1187 NA NA NA NA NA 1272 2296 1340 NA NA NA NA
1520028000.0 10024.3 NA 130 169 0 NA NA NA NA NA 380 257 0 NA NA NA NA NA 676 826 301 NA NA NA NA NA 633 1672 393 NA NA NA NA
1520028000.0 10024.4 NA 118 338 0 NA NA NA NA NA 397 464 0 NA NA NA NA NA 736 2036 1177 NA NA NA NA NA 1028 3283 1680 NA NA NA NA
1520028000.0 10024.5 NA 118 77 0 NA NA NA NA NA 384 160 0 NA NA NA NA NA 715 371 121 NA NA NA NA NA 1105 743 211 NA NA NA NA
1520028000.0 10025.0 NA 116 336 73 0 NA NA NA NA 387 458 111 0 NA NA NA NA 631 1802 363 1215 NA NA NA NA 795 2449 523 1412 NA NA NA
1520028000.0 10026.0 NA 130 346 71 0 NA NA NA NA 387 475 112 0 NA NA NA NA 659 2304 385 1193 NA NA NA NA 883 2609 510 1282 NA NA NA
1520028000.0 1003.0 NA 239 0 NA NA NA NA NA NA 315 0 NA NA NA NA NA NA 2699 434 NA NA NA NA NA NA 1919 960 NA NA NA NA NA
1520028000.0 1004.0 NA 207 102 0 0 0 0 NA NA 288 140 0 0 0 0 NA NA 840 283 60 93 236 267 NA NA 1431 362 102 354 713 1462 NA
1520028000.0 10042.0 NA 114 333 73 0 NA NA NA NA 387 441 113 0 NA NA NA NA 600 1826 282 1209 NA NA NA NA 1197 2142 549 1447 NA NA NA
1520028000.0 10059.0 NA 124 340 76 0 NA NA NA NA 387 476 112 0 NA NA NA NA 767 2515 270 1215 NA NA NA NA 962 2917 491 1383 NA NA NA
1520028000.0 10071.0 NA 127 333 73 0 NA NA NA NA 380 465 112 0 NA NA NA NA 622 1972 375 1211 NA NA NA NA 895 2701 666 1393 NA NA NA
1520028000.0 101.0 91 NA NA NA NA NA NA NA 153 NA NA NA NA NA NA NA 940 NA NA NA NA NA NA NA 1422 NA NA NA NA NA NA NA
1520028000.0 1010.0 NA 28 35 0 NA NA NA NA NA 71 85 0 NA NA NA NA NA 99 175 110 NA NA NA NA NA 872 246 215 NA NA NA NA
1520028000.0 102.0 85 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 772 NA NA NA NA NA NA NA 1110 NA NA NA NA NA NA NA
1520028000.0 1020.0 NA 38 NA NA NA NA NA NA NA 111 NA NA NA NA NA NA NA 220 NA NA NA NA NA NA NA 795 NA NA NA NA NA NA
1520028000.0 10224.0 NA 281 580 0 NA NA NA NA NA 424 841 0 NA NA NA NA NA 2715 4632 1225 NA NA NA NA NA 2555 3974 1378 NA NA NA NA
1520028000.0 10225.0 NA 271 573 0 NA NA NA NA NA 418 785 0 NA NA NA NA NA 2875 3974 1228 NA NA NA NA NA 3147 3455 1481 NA NA NA NA
1520028000.0 103.0 44 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 737 217 1188 NA NA NA NA NA 772 284 1571 NA NA NA NA NA
1520028000.0 1030.0 NA 165 42 0 NA NA NA NA NA 313 84 0 NA NA NA NA NA 7420 247 60 NA NA NA NA NA 2550 725 820 NA NA NA NA
1520028000.0 10424.0 NA 125 340 0 NA NA NA NA NA 379 486 0 NA NA NA NA NA 586 1867 1130 NA NA NA NA NA 779 3546 1403 NA NA NA NA
1520028000.0 105.0 101 91 31 NA NA NA NA NA 185 368 64 NA NA NA NA NA 1768 465 156 NA NA NA NA NA 1191 465 691 NA NA NA NA NA
1520028000.0 106.0 44 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 751 257 1198 NA NA NA NA NA 994 371 2078 NA NA NA NA NA
1520028000.0 107.0 97 92 260 NA NA NA NA NA 187 361 355 NA NA NA NA NA 3474 587 1511 NA NA NA NA NA 2426 686 2171 NA NA NA NA NA
1520028000.0 108.0 104 96 256 NA NA NA NA NA 189 368 366 NA NA NA NA NA 3928 541 1593 NA NA NA NA NA 2413 541 1782 NA NA NA NA NA
1520028000.0 10801.0 NA 220 308 82 0 NA NA NA NA 477 504 122 0 NA NA NA NA 1312 1891 470 1972 NA NA NA NA 2290 3160 1074 2794 NA NA NA
1520028000.0 10802.0 NA 220 353 74 0 NA NA NA NA 475 485 123 0 NA NA NA NA 1298 1872 483 1994 NA NA NA NA 2165 3626 635 2211 NA NA NA
1520028000.0 10803.0 NA 226 335 79 0 NA NA NA NA 469 476 123 0 NA NA NA NA 1354 1848 621 1977 NA NA NA NA 2503 2893 1307 2237 NA NA NA
1520028000.0 10804.0 NA 217 290 79 0 NA NA NA NA 468 502 122 0 NA NA NA NA 1302 1888 465 1959 NA NA NA NA 2258 3256 622 2192 NA NA NA
1520028000.0 10805.0 NA 207 329 77 0 NA NA NA NA 469 493 122 0 NA NA NA NA 1377 1875 464 1959 NA NA NA NA 2140 2822 712 2564 NA NA NA
1520028000.0 10806.0 NA 216 328 73 0 NA NA NA NA 471 486 121 0 NA NA NA NA 1323 1949 426 1938 NA NA NA NA 2116 2905 784 2446 NA NA NA
1520028000.0 10807.0 NA 211 336 84 0 NA NA NA NA 477 510 133 0 NA NA NA NA 1409 1922 384 1976 NA NA NA NA 2127 3118 864 2254 NA NA NA
1520028000.0 10808.0 NA 226 337 92 0 NA NA NA NA 476 485 133 0 NA NA NA NA 1365 1917 402 1959 NA NA NA NA 2111 3063 831 2110 NA NA NA
1520028000.0 10809.0 NA 200 338 86 0 NA NA NA NA 475 484 134 0 NA NA NA NA 1422 1868 395 1941 NA NA NA NA 2118 2878 1087 2099 NA NA NA
1520028000.0 10823.0 NA 224 287 73 0 NA NA NA NA 481 505 121 0 NA NA NA NA 1314 1958 462 1985 NA NA NA NA 2326 3523 873 2348 NA NA NA
1520028000.0 10824.0 NA 242 318 85 0 NA NA NA NA 476 510 135 0 NA NA NA NA 1493 2079 390 1997 NA NA NA NA 1840 3231 1182 2665 NA NA NA
1520028000.0 10824.1 NA 244 190 0 NA NA NA NA NA 478 274 0 NA NA NA NA NA 1463 766 304 NA NA NA NA NA 2678 846 503 NA NA NA NA
1520028000.0 10824.5 NA 244 90 0 NA NA NA NA NA 475 172 0 NA NA NA NA NA 1472 427 129 NA NA NA NA NA 1473 625 320 NA NA NA NA
1520028000.0 10824.6 NA 242 323 87 0 NA NA NA NA 477 487 134 0 NA NA NA NA 1446 2203 396 1977 NA NA NA NA 2435 3247 1074 2189 NA NA NA
1520028000.0 10825.0 NA 216 343 83 0 NA NA NA NA 483 464 124 0 NA NA NA NA 1417 1946 382 1935 NA NA NA NA 2162 3069 863 2205 NA NA NA
1520028000.0 10826.0 NA 236 320 86 0 NA NA NA NA 469 524 133 0 NA NA NA NA 1595 2243 392 2030 NA NA NA NA 3071 3234 980 2881 NA NA NA
1520028000.0 10842.0 NA 232 360 86 0 NA NA NA NA 462 489 132 0 NA NA NA NA 1448 1951 395 2023 NA NA NA NA 1838 3030 1154 2224 NA NA NA
1520028000.0 10859.0 NA 256 310 86 0 NA NA NA NA 483 512 134 0 NA NA NA NA 1578 3128 408 2002 NA NA NA NA 2563 3757 558 2237 NA NA NA
1520028000.0 10871.0 NA 234 334 84 0 NA NA NA NA 474 497 133 0 NA NA NA NA 1505 2133 385 1997 NA NA NA NA 2428 3224 819 2375 NA NA NA
1520028000.0 109.0 104 106 255 NA NA NA NA NA 187 368 375 NA NA NA NA NA 4730 525 1629 NA NA NA NA NA 4192 519 2007 NA NA NA NA NA
1520028000.0 11.0 NA 108 271 0 64 NA NA NA NA 376 368 0 102 NA NA NA NA 2244 1887 712 407 NA NA NA NA 1167 1989 1146 640 NA NA NA
1520028000.0 110.0 66 85 248 NA NA NA NA NA 132 360 347 NA NA NA NA NA 964 520 1382 NA NA NA NA NA 1193 680 1645 NA NA NA NA NA
1520028000.0 1102.0 NA 117 292 129 74 NA NA NA NA 369 386 210 163 NA NA NA NA 2599 3777 1556 321 NA NA NA NA 4203 2461 2537 796 NA NA NA
1520028000.0 11024.0 NA 454 684 0 NA NA NA NA NA 668 1069 0 NA NA NA NA NA 5836 5631 2001 NA NA NA NA NA 4961 4317 2159 NA NA NA NA
1520028000.0 11024.6 NA 471 702 0 NA NA NA NA NA 664 1032 0 NA NA NA NA NA 5957 5747 2017 NA NA NA NA NA 5320 5946 2222 NA NA NA NA
1520028000.0 11025.0 NA 464 678 0 NA NA NA NA NA 641 1061 0 NA NA NA NA NA 5577 5393 1987 NA NA NA NA NA 4817 3736 2161 NA NA NA NA
1520028000.0 111.0 91 93 252 NA NA NA NA NA 175 361 360 NA NA NA NA NA 1654 377 1404 NA NA NA NA NA 1391 411 1772 NA NA NA NA NA
1520028000.0 112.0 99 90 254 NA NA NA NA NA 191 361 354 NA NA NA NA NA 3036 583 1447 NA NA NA NA NA 2539 694 1891 NA NA NA NA NA
1520028000.0 11224.0 NA 244 367 0 NA NA NA NA NA 474 518 0 NA NA NA NA NA 1451 2037 2008 NA NA NA NA NA 2094 3790 2375 NA NA NA NA
1520028000.0 11224.6 NA 244 364 0 NA NA NA NA NA 478 491 0 NA NA NA NA NA 1452 2101 2037 NA NA NA NA NA 2203 3956 2353 NA NA NA NA
1520028000.0 113.0 101 96 255 NA NA NA NA NA 189 368 367 NA NA NA NA NA 2890 515 1509 NA NA NA NA NA 3623 465 2204 NA NA NA NA NA
1520028000.0 114.0 95 91 257 NA NA NA NA NA 190 368 353 NA NA NA NA NA 3134 588 1520 NA NA NA NA NA 2216 692 2124 NA NA NA NA NA
1520028000.0 115.0 95 105 255 NA NA NA NA NA 192 361 361 NA NA NA NA NA 3343 514 1552 NA NA NA NA NA 2262 518 1923 NA NA NA NA NA
1520028000.0 116.0 83 92 251 NA NA NA NA NA 182 361 354 NA NA NA NA NA 3844 560 1521 NA NA NA NA NA 2273 840 1724 NA NA NA NA NA
1520028000.0 11623.0 62 107 299 72 0 NA NA NA 110 385 452 111 0 NA NA NA 1521 746 1734 333 1204 NA NA NA 1366 1133 3034 498 1478 NA NA NA
1520028000.0 11624.0 72 114 313 76 0 NA NA NA 122 385 468 112 0 NA NA NA 3557 846 2055 336 1238 NA NA NA 1941 926 3206 465 1503 NA NA NA
1520028000.0 11625.0 67 130 306 72 0 NA NA NA 115 377 459 111 0 NA NA NA 2750 799 1852 352 1219 NA NA NA 1812 933 3086 496 1415 NA NA NA
1520028000.0 11626.0 73 127 350 69 0 NA NA NA 123 377 472 112 0 NA NA NA 5436 842 2217 408 1216 NA NA NA 3046 1019 3759 600 1314 NA NA NA
1520028000.0 11642.0 55 114 308 65 0 NA NA NA 104 384 449 111 0 NA NA NA 1293 561 1727 468 1225 NA NA NA 1413 974 4636 698 1718 NA NA NA
1520028000.0 117.0 88 97 262 NA NA NA NA NA 183 361 355 NA NA NA NA NA 3650 530 1572 NA NA NA NA NA 2340 699 2170 NA NA NA NA NA
1520028000.0 118.0 81 92 261 NA NA NA NA NA 193 361 348 NA NA NA NA NA 3571 612 1556 NA NA NA NA NA 2729 985 1975 NA NA NA NA NA
1520028000.0 119.0 101 94 257 NA NA NA NA NA 190 368 352 NA NA NA NA NA 2959 515 1465 NA NA NA NA NA 2294 625 1653 NA NA NA NA NA
1520028000.0 12.0 NA 122 281 0 NA NA NA NA NA 369 379 0 NA NA NA NA NA 2067 3009 522 NA NA NA NA NA 1401 2536 628 NA NA NA NA
1520028000.0 120.0 61 84 245 NA NA NA NA NA 131 368 349 NA NA NA NA NA 534 543 1383 NA NA NA NA NA 1109 680 1687 NA NA NA NA NA
