Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520892000.0 1.0 93 99 183 NA NA NA NA NA 167 368 262 NA NA NA NA NA 2104 657 1021 NA NA NA NA NA 1066 753 1160 NA NA NA NA NA
1520892000.0 1000.0 NA 266 156 0 45 NA NA NA NA 368 252 0 89 NA NA NA NA 4111 1379 701 320 NA NA NA NA 6142 1167 775 341 NA NA NA
1520892000.0 10001.0 NA 111 324 66 0 NA NA NA NA 386 446 110 0 NA NA NA NA 654 1776 250 1140 NA NA NA NA 689 2279 341 1210 NA NA NA
1520892000.0 10002.0 NA 112 327 74 0 NA NA NA NA 387 445 111 0 NA NA NA NA 563 1829 338 1133 NA NA NA NA 653 2386 370 1193 NA NA NA
1520892000.0 10003.0 NA 119 328 65 0 NA NA NA NA 379 448 110 0 NA NA NA NA 614 1706 343 1148 NA NA NA NA 549 1832 383 1203 NA NA NA
1520892000.0 10004.0 NA 114 335 65 0 NA NA NA NA 379 448 111 0 NA NA NA NA 583 1854 410 1113 NA NA NA NA 489 1954 771 1167 NA NA NA
1520892000.0 10005.0 NA 116 327 65 0 NA NA NA NA 387 446 111 0 NA NA NA NA 600 1677 341 1170 NA NA NA NA 464 1832 366 1224 NA NA NA
1520892000.0 10006.0 NA 117 321 67 0 NA NA NA NA 386 442 110 0 NA NA NA NA 716 1791 271 1126 NA NA NA NA 948 1907 366 1183 NA NA NA
1520892000.0 10007.0 NA 120 331 66 0 NA NA NA NA 387 449 111 0 NA NA NA NA 655 1890 254 1199 NA NA NA NA 657 1930 340 1264 NA NA NA
1520892000.0 10008.0 NA 121 333 75 0 NA NA NA NA 387 445 111 0 NA NA NA NA 672 1890 335 1178 NA NA NA NA 585 1906 379 1247 NA NA NA
1520892000.0 10009.0 NA 113 325 69 0 NA NA NA NA 379 447 111 0 NA NA NA NA 647 1750 353 1136 NA NA NA NA 567 1807 362 1192 NA NA NA
1520892000.0 1001.0 NA 238 107 0 0 0 0 0 NA 321 159 0 0 0 0 0 NA 3000 749 99 163 250 163 253 NA 6268 1062 133 235 287 204 286
1520892000.0 1002.0 NA 274 69 NA NA NA NA NA NA 371 123 NA NA NA NA NA NA 3624 414 NA NA NA NA NA NA 3071 290 NA NA NA NA NA
1520892000.0 10023.0 NA 117 319 65 0 NA NA NA NA 380 446 110 0 NA NA NA NA 715 1805 268 1142 NA NA NA NA 931 1934 369 1193 NA NA NA
1520892000.0 10024.0 NA 128 347 76 0 NA NA NA NA 387 458 112 0 NA NA NA NA 720 2316 267 1205 NA NA NA NA 554 2744 354 1283 NA NA NA
