Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520330400.0 1.0 99 89 182 NA NA NA NA NA 185 360 266 NA NA NA NA NA 1636 477 917 NA NA NA NA NA 2064 563 1790 NA NA NA NA NA
1520330400.0 10.0 NA 128 283 0 NA NA NA NA NA 377 399 0 NA NA NA NA NA 2330 3122 522 NA NA NA NA NA 2059 2520 659 NA NA NA NA
1520330400.0 1000.0 NA 273 157 0 50 NA NA NA NA 375 247 0 89 NA NA NA NA 2344 1180 591 251 NA NA NA NA 4054 1302 843 345 NA NA NA
1520330400.0 10001.0 NA 104 294 74 0 NA NA NA NA 387 473 111 0 NA NA NA NA 604 1947 803 1627 NA NA NA NA 1254 2681 941 1846 NA NA NA
1520330400.0 10002.0 NA 109 330 74 0 NA NA NA NA 379 444 111 0 NA NA NA NA 580 1768 528 1651 NA NA NA NA 913 2609 1511 1840 NA NA NA
1520330400.0 10003.0 NA 113 329 69 0 NA NA NA NA 379 445 111 0 NA NA NA NA 594 1791 682 1506 NA NA NA NA 803 2605 1106 1661 NA NA NA
1520330400.0 10004.0 NA 115 324 65 0 NA NA NA NA 387 449 111 0 NA NA NA NA 531 1755 383 1607 NA NA NA NA 677 3620 582 1820 NA NA NA
1520330400.0 10005.0 NA 119 324 69 0 NA NA NA NA 379 449 111 0 NA NA NA NA 523 1800 390 1586 NA NA NA NA 1326 2944 935 1797 NA NA NA
1520330400.0 10006.0 NA 120 322 65 0 NA NA NA NA 387 438 110 0 NA NA NA NA 577 1723 441 1620 NA NA NA NA 929 2823 548 1814 NA NA NA
1520330400.0 10007.0 NA 118 326 75 0 NA NA NA NA 387 453 111 0 NA NA NA NA 557 1818 291 1661 NA NA NA NA 742 2891 837 1903 NA NA NA
1520330400.0 10008.0 NA 114 330 65 0 NA NA NA NA 387 451 111 0 NA NA NA NA 614 1803 460 1622 NA NA NA NA 820 2685 522 1853 NA NA NA
1520330400.0 10009.0 NA 117 325 65 0 NA NA NA NA 387 475 111 0 NA NA NA NA 548 1851 471 1678 NA NA NA NA 694 2874 558 1956 NA NA NA
1520330400.0 1001.0 NA 243 112 0 0 0 0 0 NA 324 159 0 0 0 0 0 NA 2695 606 58 100 202 104 217 NA 1983 926 214 209 288 304 310
1520330400.0 1002.0 NA 272 77 NA NA NA NA NA NA 368 122 NA NA NA NA NA NA 2598 377 NA NA NA NA NA NA 2031 301 NA NA NA NA NA
1520330400.0 10023.0 NA 120 320 66 0 NA NA NA NA 387 443 110 0 NA NA NA NA 527 1776 534 1597 NA NA NA NA 753 2952 1229 1825 NA NA NA
1520330400.0 10024.0 NA 135 340 66 0 NA NA NA NA 387 461 113 0 NA NA NA NA 637 2073 388 1680 NA NA NA NA 781 3113 562 1959 NA NA NA
