Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519984800.0 1.0 98 88 169 NA NA NA NA NA 185 360 266 NA NA NA NA NA 1728 470 989 NA NA NA NA NA 1532 879 1683 NA NA NA NA NA
1519984800.0 10.0 NA 124 279 0 NA NA NA NA NA 376 387 0 NA NA NA NA NA 2264 3125 510 NA NA NA NA NA 1760 2444 616 NA NA NA NA
1519984800.0 1000.0 NA 265 154 0 48 NA NA NA NA 360 248 0 88 NA NA NA NA 2698 1174 561 273 NA NA NA NA 3099 3720 1125 1135 NA NA NA
1519984800.0 10001.0 NA 102 319 65 0 NA NA NA NA 386 450 111 0 NA NA NA NA 581 1648 368 1120 NA NA NA NA 1190 2532 512 1389 NA NA NA
1519984800.0 10002.0 NA 109 322 65 0 NA NA NA NA 386 450 110 0 NA NA NA NA 541 1575 359 1096 NA NA NA NA 1093 2585 660 1251 NA NA NA
1519984800.0 10003.0 NA 111 322 66 0 NA NA NA NA 386 452 111 0 NA NA NA NA 592 1621 350 1090 NA NA NA NA 1674 2774 482 1246 NA NA NA
1519984800.0 10004.0 NA 103 321 66 0 NA NA NA NA 388 449 110 0 NA NA NA NA 578 1602 545 1100 NA NA NA NA 1205 3726 1662 1291 NA NA NA
1519984800.0 10005.0 NA 110 318 65 0 NA NA NA NA 386 474 111 0 NA NA NA NA 585 1623 331 1126 NA NA NA NA 1076 3410 381 1367 NA NA NA
1519984800.0 10006.0 NA 112 317 75 0 NA NA NA NA 386 444 111 0 NA NA NA NA 604 1596 308 1127 NA NA NA NA 1726 3303 366 1358 NA NA NA
1519984800.0 10007.0 NA 109 327 74 0 NA NA NA NA 386 451 111 0 NA NA NA NA 670 1618 350 1165 NA NA NA NA 1397 2564 963 1335 NA NA NA
1519984800.0 10008.0 NA 110 324 65 0 NA NA NA NA 386 451 111 0 NA NA NA NA 612 1602 246 1098 NA NA NA NA 1674 2233 433 1255 NA NA NA
1519984800.0 10009.0 NA 110 319 67 0 NA NA NA NA 379 452 111 0 NA NA NA NA 569 1683 256 1104 NA NA NA NA 1125 3400 668 1264 NA NA NA
1519984800.0 1001.0 NA 237 112 0 0 0 0 0 NA 321 160 0 0 0 0 0 NA 2103 635 59 97 218 119 202 NA 1517 1448 568 625 372 640 306
1519984800.0 1002.0 NA 274 69 NA NA NA NA NA NA 371 124 NA NA NA NA NA NA 2495 337 NA NA NA NA NA NA 2352 306 NA NA NA NA NA
1519984800.0 10023.0 NA 108 320 66 0 NA NA NA NA 383 437 111 0 NA NA NA NA 588 1600 452 1099 NA NA NA NA 957 2519 1290 1242 NA NA NA
1519984800.0 10024.0 NA 125 346 75 0 NA NA NA NA 387 463 113 0 NA NA NA NA 595 1922 465 1126 NA NA NA NA 582 3674 590 1297 NA NA NA
1519984800.0 10024.1 NA 132 181 0 NA NA NA NA NA 387 263 0 NA NA NA NA NA 635 754 297 NA NA NA NA NA 720 1047 372 NA NA NA NA
1519984800.0 10024.2 NA 123 335 0 NA NA NA NA NA 387 461 0 NA NA NA NA NA 628 1875 1120 NA NA NA NA NA 1392 2384 1382 NA NA NA NA
1519984800.0 10024.3 NA 126 170 0 NA NA NA NA NA 387 267 0 NA NA NA NA NA 668 772 272 NA NA NA NA NA 909 1061 344 NA NA NA NA
1519984800.0 10024.4 NA 123 340 0 NA NA NA NA NA 387 465 0 NA NA NA NA NA 592 1815 1102 NA NA NA NA NA 747 2484 1244 NA NA NA NA
1519984800.0 10024.5 NA 123 77 0 NA NA NA NA NA 386 159 0 NA NA NA NA NA 586 353 110 NA NA NA NA NA 591 590 174 NA NA NA NA
1519984800.0 10025.0 NA 112 334 72 0 NA NA NA NA 386 458 111 0 NA NA NA NA 612 1671 249 1126 NA NA NA NA 1157 2045 387 1440 NA NA NA
1519984800.0 10026.0 NA 131 356 69 0 NA NA NA NA 379 474 113 0 NA NA NA NA 591 2113 296 1126 NA NA NA NA 643 2669 688 1297 NA NA NA
1519984800.0 1003.0 NA 234 0 NA NA NA NA NA NA 329 0 NA NA NA NA NA NA 2539 407 NA NA NA NA NA NA 2345 524 NA NA NA NA NA
1519984800.0 1004.0 NA 206 90 0 0 0 0 NA NA 292 139 0 0 0 0 NA NA 793 328 74 96 203 213 NA NA 2713 917 377 196 266 351 NA
1519984800.0 10042.0 NA 117 331 73 0 NA NA NA NA 386 457 112 0 NA NA NA NA 563 1648 258 1131 NA NA NA NA 686 1948 455 1334 NA NA NA
1519984800.0 10059.0 NA 123 351 76 0 NA NA NA NA 387 474 113 0 NA NA NA NA 774 2245 324 1132 NA NA NA NA 1095 2534 344 1345 NA NA NA
1519984800.0 10071.0 NA 121 334 76 0 NA NA NA NA 387 458 112 0 NA NA NA NA 695 1825 247 1125 NA NA NA NA 1152 3335 343 1367 NA NA NA
1519984800.0 101.0 85 NA NA NA NA NA NA NA 154 NA NA NA NA NA NA NA 919 NA NA NA NA NA NA NA 1084 NA NA NA NA NA NA NA
1519984800.0 1010.0 NA 30 40 0 NA NA NA NA NA 71 85 0 NA NA NA NA NA 91 157 105 NA NA NA NA NA 598 789 257 NA NA NA NA
1519984800.0 102.0 85 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 774 NA NA NA NA NA NA NA 1289 NA NA NA NA NA NA NA
1519984800.0 1020.0 NA 36 NA NA NA NA NA NA NA 113 NA NA NA NA NA NA NA 209 NA NA NA NA NA NA NA 1037 NA NA NA NA NA NA
1519984800.0 10224.0 NA 284 587 0 NA NA NA NA NA 402 795 0 NA NA NA NA NA 2549 4088 1144 NA NA NA NA NA 3265 4072 1329 NA NA NA NA
1519984800.0 10225.0 NA 271 561 0 NA NA NA NA NA 409 795 0 NA NA NA NA NA 2831 3688 1213 NA NA NA NA NA 3806 3288 1574 NA NA NA NA
1519984800.0 103.0 44 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 792 226 1200 NA NA NA NA NA 698 380 1667 NA NA NA NA NA
1519984800.0 1030.0 NA 167 46 0 NA NA NA NA NA 316 83 0 NA NA NA NA NA 7084 246 56 NA NA NA NA NA 4586 975 439 NA NA NA NA
1519984800.0 10424.0 NA 117 338 0 NA NA NA NA NA 387 458 0 NA NA NA NA NA 812 1918 1120 NA NA NA NA NA 4005 3619 1448 NA NA NA NA
1519984800.0 105.0 99 87 31 NA NA NA NA NA 185 361 64 NA NA NA NA NA 1880 492 116 NA NA NA NA NA 1681 467 261 NA NA NA NA NA
1519984800.0 106.0 44 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 435 323 1138 NA NA NA NA NA 906 516 1611 NA NA NA NA NA
1519984800.0 107.0 88 95 256 NA NA NA NA NA 187 361 354 NA NA NA NA NA 3597 488 1422 NA NA NA NA NA 2661 647 1693 NA NA NA NA NA
