Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520589600.0 1.0 99 83 168 NA NA NA NA NA 185 360 256 NA NA NA NA NA 3069 923 1506 NA NA NA NA NA 2839 1237 3004 NA NA NA NA NA
1520589600.0 10.0 NA 119 278 0 NA NA NA NA NA 369 394 0 NA NA NA NA NA 2990 4215 736 NA NA NA NA NA 3536 2945 1054 NA NA NA NA
1520589600.0 1000.0 NA 272 152 0 46 NA NA NA NA 376 247 0 89 NA NA NA NA 2544 1255 605 259 NA NA NA NA 1899 3196 1694 353 NA NA NA
1520589600.0 10001.0 NA 109 317 74 0 NA NA NA NA 387 447 111 0 NA NA NA NA 749 1976 680 1247 NA NA NA NA 1837 4003 1347 1423 NA NA NA
1520589600.0 10002.0 NA 111 323 74 0 NA NA NA NA 387 448 111 0 NA NA NA NA 580 1985 372 1212 NA NA NA NA 845 3511 652 1364 NA NA NA
1520589600.0 10003.0 NA 110 280 66 0 NA NA NA NA 379 446 111 0 NA NA NA NA 770 2067 330 1248 NA NA NA NA 1886 3615 1291 1427 NA NA NA
1520589600.0 10004.0 NA 111 280 69 0 NA NA NA NA 387 440 111 0 NA NA NA NA 697 2011 404 1221 NA NA NA NA 1328 3604 461 1415 NA NA NA
1520589600.0 10005.0 NA 110 260 74 0 NA NA NA NA 387 435 111 0 NA NA NA NA 629 2004 303 1222 NA NA NA NA 1472 4327 652 1431 NA NA NA
1520589600.0 10006.0 NA 111 267 72 0 NA NA NA NA 387 438 111 0 NA NA NA NA 625 1920 479 1242 NA NA NA NA 1952 4073 949 1427 NA NA NA
1520589600.0 10007.0 NA 110 281 72 0 NA NA NA NA 387 449 111 0 NA NA NA NA 630 2072 308 1233 NA NA NA NA 1713 3545 707 1354 NA NA NA
