Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520676000.0 1.0 100 88 172 NA NA NA NA NA 186 368 269 NA NA NA NA NA 2016 515 1006 NA NA NA NA NA 1838 887 1316 NA NA NA NA NA
1520676000.0 10.0 NA 127 0 NA NA NA NA NA NA 377 0 NA NA NA NA NA NA 2471 0 NA NA NA NA NA NA 2217 0 NA NA NA NA NA
1520676000.0 1000.0 NA 265 159 0 48 NA NA NA NA 386 247 0 89 NA NA NA NA 3978 1584 989 434 NA NA NA NA 3537 1404 2144 1035 NA NA NA
1520676000.0 10001.0 NA 112 326 64 0 NA NA NA NA 389 468 111 0 NA NA NA NA 1020 3211 627 2366 NA NA NA NA 1458 4713 1444 3995 NA NA NA
1520676000.0 10002.0 NA 111 324 65 0 NA NA NA NA 379 447 111 0 NA NA NA NA 960 3286 600 2339 NA NA NA NA 1368 5955 1362 2850 NA NA NA
1520676000.0 10003.0 NA 115 327 64 0 NA NA NA NA 379 444 111 0 NA NA NA NA 958 3399 909 2341 NA NA NA NA 1365 7483 1097 2705 NA NA NA
1520676000.0 10004.0 NA 111 326 68 0 NA NA NA NA 387 447 111 0 NA NA NA NA 962 3255 499 2303 NA NA NA NA 1370 5928 964 2932 NA NA NA
1520676000.0 10005.0 NA 110 323 64 0 NA NA NA NA 398 448 111 0 NA NA NA NA 956 3261 626 2267 NA NA NA NA 1351 5669 1350 2744 NA NA NA
1520676000.0 10006.0 NA 112 319 64 0 NA NA NA NA 398 445 111 0 NA NA NA NA 946 3332 895 2367 NA NA NA NA 1298 6999 1103 2972 NA NA NA
1520676000.0 10007.0 NA 111 327 65 0 NA NA NA NA 390 443 111 0 NA NA NA NA 1081 3372 666 2316 NA NA NA NA 1727 7016 1403 2747 NA NA NA
1520676000.0 10008.0 NA 114 326 65 0 NA NA NA NA 380 449 111 0 NA NA NA NA 1081 3305 497 2441 NA NA NA NA 1618 5210 1098 4063 NA NA NA
1520676000.0 10009.0 NA 113 324 72 0 NA NA NA NA 387 448 111 0 NA NA NA NA 1022 3379 604 2294 NA NA NA NA 1412 5229 1354 2859 NA NA NA
1520676000.0 1001.0 NA 236 114 0 0 0 0 0 NA 339 158 0 0 0 0 0 NA 3495 785 109 168 377 202 414 NA 3851 688 223 317 713 531 964
1520676000.0 1002.0 NA 274 68 NA NA NA NA NA NA 363 123 NA NA NA NA NA NA 4626 529 NA NA NA NA NA NA 6275 664 NA NA NA NA NA
1520676000.0 10023.0 NA 112 321 67 0 NA NA NA NA 388 447 111 0 NA NA NA NA 1025 3186 620 2327 NA NA NA NA 1466 5091 936 2683 NA NA NA
1520676000.0 10024.0 NA 127 345 68 0 NA NA NA NA 387 460 112 0 NA NA NA NA 1108 3903 552 2438 NA NA NA NA 1448 7316 1326 4174 NA NA NA
1520676000.0 10024.1 NA 121 181 0 NA NA NA NA NA 380 258 0 NA NA NA NA NA 1453 1515 630 NA NA NA NA NA 1893 1904 769 NA NA NA NA
1520676000.0 10024.2 NA 126 341 0 NA NA NA NA NA 387 456 0 NA NA NA NA NA 1104 3958 2432 NA NA NA NA NA 1131 6947 3788 NA NA NA NA
1520676000.0 10024.3 NA 119 170 0 NA NA NA NA NA 388 257 0 NA NA NA NA NA 1510 1473 533 NA NA NA NA NA 1951 1741 661 NA NA NA NA
1520676000.0 10024.4 NA 122 337 0 NA NA NA NA NA 388 451 0 NA NA NA NA NA 1091 3907 2299 NA NA NA NA NA 1447 7242 2751 NA NA NA NA
1520676000.0 10024.5 NA 122 83 0 NA NA NA NA NA 387 177 0 NA NA NA NA NA 1148 837 229 NA NA NA NA NA 1090 1403 279 NA NA NA NA
1520676000.0 10025.0 NA 117 331 69 0 NA NA NA NA 380 475 111 0 NA NA NA NA 1012 3515 612 2429 NA NA NA NA 1391 7516 1348 3971 NA NA NA
1520676000.0 10026.0 NA 129 346 75 0 NA NA NA NA 387 468 113 0 NA NA NA NA 1151 4435 596 2505 NA NA NA NA 1443 6095 1316 4236 NA NA NA
1520676000.0 1003.0 NA 234 0 NA NA NA NA NA NA 313 0 NA NA NA NA NA NA 4381 724 NA NA NA NA NA NA 2982 1381 NA NA NA NA NA
1520676000.0 1004.0 NA 203 94 0 0 0 0 NA NA 299 139 0 0 0 0 NA NA 1367 443 103 162 432 420 NA NA 3034 747 202 349 970 1099 NA
1520676000.0 10042.0 NA 116 330 66 0 NA NA NA NA 387 479 112 0 NA NA NA NA 1022 3387 503 2398 NA NA NA NA 1120 4661 1113 3261 NA NA NA
1520676000.0 10059.0 NA 128 347 66 0 NA NA NA NA 387 470 113 0 NA NA NA NA 1271 5101 655 2446 NA NA NA NA 1547 7160 1391 4225 NA NA NA
1520676000.0 10071.0 NA 123 340 66 0 NA NA NA NA 387 484 112 0 NA NA NA NA 1085 3673 609 2378 NA NA NA NA 1438 5549 1326 3644 NA NA NA
1520676000.0 101.0 84 NA NA NA NA NA NA NA 154 NA NA NA NA NA NA NA 1262 NA NA NA NA NA NA NA 1441 NA NA NA NA NA NA NA
1520676000.0 1010.0 NA 25 39 0 NA NA NA NA NA 71 85 0 NA NA NA NA NA 152 292 198 NA NA NA NA NA 358 445 404 NA NA NA NA
1520676000.0 102.0 82 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 1026 NA NA NA NA NA NA NA 1293 NA NA NA NA NA NA NA
1520676000.0 1020.0 NA 36 NA NA NA NA NA NA NA 112 NA NA NA NA NA NA NA 364 NA NA NA NA NA NA NA 835 NA NA NA NA NA NA
1520676000.0 10224.0 NA 270 572 0 NA NA NA NA NA 393 778 0 NA NA NA NA NA 3412 5501 1570 NA NA NA NA NA 3909 5071 1787 NA NA NA NA
1520676000.0 10225.0 NA 267 575 0 NA NA NA NA NA 405 795 0 NA NA NA NA NA 3357 4883 1532 NA NA NA NA NA 2988 4072 1751 NA NA NA NA
1520676000.0 103.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 1084 443 1676 NA NA NA NA NA 1143 1146 2240 NA NA NA NA NA
1520676000.0 1030.0 NA 166 37 0 NA NA NA NA NA 324 85 0 NA NA NA NA NA 14565 416 103 NA NA NA NA NA 9852 901 421 NA NA NA NA
1520676000.0 10424.0 NA 124 342 0 NA NA NA NA NA 379 454 0 NA NA NA NA NA 795 2607 1573 NA NA NA NA NA 1051 4538 1870 NA NA NA NA
1520676000.0 105.0 102 89 31 NA NA NA NA NA 185 368 64 NA NA NA NA NA 2290 689 160 NA NA NA NA NA 1244 759 255 NA NA NA NA NA
1520676000.0 106.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 1083 436 1670 NA NA NA NA NA 1228 1034 2112 NA NA NA NA NA
1520676000.0 107.0 99 93 256 NA NA NA NA NA 188 368 356 NA NA NA NA NA 4951 657 2077 NA NA NA NA NA 4062 580 2682 NA NA NA NA NA
1520676000.0 108.0 105 95 260 NA NA NA NA NA 189 361 360 NA NA NA NA NA 5563 761 2167 NA NA NA NA NA 3009 1330 2637 NA NA NA NA NA
1520676000.0 10801.0 NA 204 309 76 0 NA NA NA NA 483 480 122 0 NA NA NA NA 1945 2651 621 2594 NA NA NA NA 3202 4410 770 2901 NA NA NA
1520676000.0 10802.0 NA 229 360 75 0 NA NA NA NA 478 485 123 0 NA NA NA NA 1870 2472 615 2606 NA NA NA NA 3671 4740 701 2909 NA NA NA
1520676000.0 10803.0 NA 224 365 77 0 NA NA NA NA 469 475 123 0 NA NA NA NA 1785 2599 698 2616 NA NA NA NA 2896 5182 1019 2818 NA NA NA
1520676000.0 10804.0 NA 223 356 75 0 NA NA NA NA 476 508 122 0 NA NA NA NA 1805 2505 707 2584 NA NA NA NA 3159 5140 1526 2754 NA NA NA
1520676000.0 10805.0 NA 226 362 74 0 NA NA NA NA 477 474 123 0 NA NA NA NA 1821 2525 743 2612 NA NA NA NA 3079 4326 897 2901 NA NA NA
1520676000.0 10806.0 NA 222 357 72 0 NA NA NA NA 475 481 122 0 NA NA NA NA 1763 2536 475 2593 NA NA NA NA 3611 5140 769 2961 NA NA NA
1520676000.0 10807.0 NA 225 363 86 0 NA NA NA NA 476 504 133 0 NA NA NA NA 1875 2531 546 2498 NA NA NA NA 3044 4496 1727 2691 NA NA NA
1520676000.0 10808.0 NA 224 356 92 0 NA NA NA NA 469 478 133 0 NA NA NA NA 1820 2634 523 2589 NA NA NA NA 2839 4853 846 3526 NA NA NA
1520676000.0 10809.0 NA 225 289 86 0 NA NA NA NA 476 482 132 0 NA NA NA NA 1839 2823 502 2530 NA NA NA NA 2842 4519 688 2854 NA NA NA
1520676000.0 10823.0 NA 224 361 75 0 NA NA NA NA 483 504 122 0 NA NA NA NA 1807 2592 604 2619 NA NA NA NA 3324 4548 692 3031 NA NA NA
