Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520460000.0 1.0 100 100 197 NA NA 200 366 289 NA NA 1565 772 1359 NA NA 1655 884 2999 NA NA
1520460000.0 10.0 NA 123 287 0 NA NA 375 375 0 NA NA 2275 4084 646 NA NA 1831 3236 760 NA
1520460000.0 10001.0 NA 117 348 84 0 NA 385 465 119 0 NA 926 3628 827 2332 NA 1487 5942 1130 3211
1520460000.0 10002.0 NA 119 349 73 0 NA 385 478 117 0 NA 949 3615 551 2398 NA 1495 5868 1014 3376
1520460000.0 10003.0 NA 122 342 72 0 NA 393 448 117 0 NA 946 3929 722 2327 NA 1479 6965 963 3236
1520460000.0 10004.0 NA 118 354 74 0 NA 385 474 119 0 NA 1113 3297 1006 2516 NA 1674 5785 1597 3390
1520460000.0 10005.0 NA 117 345 72 0 NA 385 470 116 0 NA 988 3393 846 2328 NA 1367 5876 1033 3304
1520460000.0 10006.0 NA 122 336 71 0 NA 385 470 116 0 NA 1272 3654 720 2315 NA 1673 6188 2108 3220
1520460000.0 10007.0 NA 121 334 73 0 NA 393 474 117 0 NA 1268 3794 528 2514 NA 1730 6250 856 3338
1520460000.0 10008.0 NA 120 346 72 0 NA 385 473 118 0 NA 971 3770 633 2350 NA 1491 6397 1795 3296
1520460000.0 10009.0 NA 120 339 74 0 NA 385 465 119 0 NA 1288 3690 945 2550 NA 1694 4883 1173 3359
1520460000.0 10023.0 NA 119 330 72 0 NA 385 471 117 0 NA 1234 3667 943 2497 NA 1674 6188 1404 3399
1520460000.0 10024.0 NA 132 355 74 0 NA 386 484 119 0 NA 1128 4432 920 2511 NA 1514 7003 1337 3245
1520460000.0 10024.1 NA 131 190 0 NA NA 386 298 0 NA NA 1121 1961 472 NA NA 1431 3400 996 NA
1520460000.0 10024.2 NA 131 363 0 NA NA 386 482 0 NA NA 1182 3920 2344 NA NA 1524 6008 3346 NA
1520460000.0 10024.3 NA 131 178 0 NA NA 394 271 0 NA NA 1157 1630 558 NA NA 1010 2418 833 NA
1520460000.0 10024.4 NA 134 362 0 NA NA 386 484 0 NA NA 1122 3788 2530 NA NA 1565 5597 3368 NA
1520460000.0 10024.5 NA 131 91 0 NA NA 386 204 0 NA NA 1277 1036 307 NA NA 1213 2106 640 NA
1520460000.0 10025.0 NA 126 344 73 0 NA 393 466 117 0 NA 1366 3806 613 2608 NA 1741 6247 1227 3733
1520460000.0 10026.0 NA 138 371 72 0 NA 386 493 118 0 NA 1398 5003 756 2609 NA 1756 6074 1857 3740
1520460000.0 10042.0 NA 125 353 76 0 NA 385 450 119 0 NA 1349 3906 660 2520 NA 1719 8778 1597 3254
1520460000.0 10059.0 NA 136 358 74 0 NA 385 483 119 0 NA 1536 5130 778 2540 NA 1800 5391 997 3249
1520460000.0 10071.0 NA 130 358 74 0 NA 393 486 118 0 NA 1130 4279 790 2599 NA 1411 5862 1998 3757
1520460000.0 101.0 92 NA NA NA NA 158 NA NA NA NA 873 NA NA NA NA 984 NA NA NA NA
1520460000.0 102.0 89 NA NA NA NA 156 NA NA NA NA 725 NA NA NA NA 908 NA NA NA NA
1520460000.0 10224.0 NA 296 604 0 NA NA 416 772 0 NA NA 2398 3866 1023 NA NA 1888 6300 1091 NA
1520460000.0 10225.0 NA 257 605 0 NA NA 423 770 0 NA NA 2426 3358 1026 NA NA 2995 2712 1114 NA
1520460000.0 103.0 47 0 0 NA NA 96 0 0 NA NA 651 205 1180 NA NA 888 315 2172 NA NA
1520460000.0 10424.0 NA 126 356 0 NA NA 393 484 0 NA NA 612 1657 1024 NA NA 902 3026 1211 NA
1520460000.0 105.0 111 99 36 NA NA 200 366 68 NA NA 1397 425 121 NA NA 932 425 186 NA NA
1520460000.0 106.0 47 0 0 NA NA 96 0 0 NA NA 580 290 1103 NA NA 540 519 1755 NA NA
1520460000.0 107.0 103 97 269 NA NA 200 366 373 NA NA 3110 510 1339 NA NA 2448 411 1480 NA NA
1520460000.0 108.0 99 110 273 NA NA 207 366 372 NA NA 3643 500 1451 NA NA 2205 709 1549 NA NA
1520460000.0 10801.0 NA 169 342 82 0 NA 482 501 129 0 NA 1319 1680 421 1751 NA 1948 2556 889 1859
1520460000.0 10802.0 NA 211 284 88 0 NA 490 504 130 0 NA 1356 1851 337 1711 NA 1827 4008 700 1782
1520460000.0 10803.0 NA 216 287 79 0 NA 482 501 129 0 NA 1299 1833 419 1750 NA 2140 2939 587 1818
1520460000.0 10804.0 NA 205 286 89 0 NA 482 497 129 0 NA 1293 1762 425 1830 NA 1604 3347 534 2015
