Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520330400.0 1.0 106 93 172 NA NA NA NA NA 202 365 289 NA NA NA NA NA 1759 469 981 NA NA NA NA NA 1324 969 1323 NA NA NA NA NA
1520330400.0 10.0 NA 137 308 0 NA NA NA NA NA 375 404 0 NA NA NA NA NA 2178 3071 533 NA NA NA NA NA 1355 2581 742 NA NA NA NA
1520330400.0 1000.0 NA 299 181 0 54 NA NA NA NA 380 254 0 93 NA NA NA NA 2454 1458 710 349 NA NA NA NA 2975 1514 861 603 NA NA NA
1520330400.0 10001.0 NA 116 340 71 0 NA NA NA NA 385 466 117 0 NA NA NA NA 582 1494 366 1260 NA NA NA NA 918 2088 505 2272 NA NA NA
1520330400.0 10002.0 NA 117 337 73 0 NA NA NA NA 393 469 117 0 NA NA NA NA 515 1483 233 1094 NA NA NA NA 697 2157 389 1206 NA NA NA
1520330400.0 10003.0 NA 120 343 79 0 NA NA NA NA 385 477 116 0 NA NA NA NA 593 1482 259 1159 NA NA NA NA 850 2291 913 1239 NA NA NA
1520330400.0 10004.0 NA 119 340 80 0 NA NA NA NA 385 429 118 0 NA NA NA NA 460 1421 341 1102 NA NA NA NA 656 1802 592 1971 NA NA NA
1520330400.0 10005.0 NA 118 318 81 0 NA NA NA NA 393 471 117 0 NA NA NA NA 460 1469 226 1083 NA NA NA NA 937 2506 417 1161 NA NA NA
1520330400.0 10006.0 NA 131 333 81 0 NA NA NA NA 393 472 117 0 NA NA NA NA 482 1464 291 1098 NA NA NA NA 628 3016 666 1193 NA NA NA
1520330400.0 10007.0 NA 130 333 80 0 NA NA NA NA 386 437 117 0 NA NA NA NA 507 1505 259 1079 NA NA NA NA 637 2253 619 2089 NA NA NA
