Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519855200.0 1.0 99 88 177 NA NA NA NA NA 200 365 276 NA NA NA NA NA 1768 699 1127 NA NA NA NA NA 1838 1334 1721 NA NA NA NA NA
1519855200.0 10.0 NA 127 302 0 NA NA NA NA NA 375 386 0 NA NA NA NA NA 2577 3461 609 NA NA NA NA NA 2100 2107 737 NA NA NA NA
1519855200.0 1000.0 NA 302 195 0 53 NA NA NA NA 364 255 0 93 NA NA NA NA 2749 1358 681 294 NA NA NA NA 3317 1445 995 378 NA NA NA
1519855200.0 10001.0 NA 111 334 80 0 NA NA NA NA 385 475 116 0 NA NA NA NA 578 1458 307 1054 NA NA NA NA 858 1747 349 1147 NA NA NA
1519855200.0 10002.0 NA 114 337 73 0 NA NA NA NA 393 466 117 0 NA NA NA NA 534 1485 230 1073 NA NA NA NA 813 1747 308 1303 NA NA NA
1519855200.0 10003.0 NA 121 338 80 0 NA NA NA NA 385 479 116 0 NA NA NA NA 497 1481 249 1016 NA NA NA NA 830 1653 525 1120 NA NA NA
1519855200.0 10004.0 NA 116 292 71 0 NA NA NA NA 385 471 116 0 NA NA NA NA 526 1559 460 1065 NA NA NA NA 824 2410 1251 3482 NA NA NA
1519855200.0 10005.0 NA 117 331 81 0 NA NA NA NA 385 477 116 0 NA NA NA NA 491 1543 251 1012 NA NA NA NA 627 2239 385 1123 NA NA NA
1519855200.0 10006.0 NA 120 332 73 0 NA NA NA NA 385 441 117 0 NA NA NA NA 500 1510 733 1050 NA NA NA NA 641 2370 1235 1146 NA NA NA
1519855200.0 10007.0 NA 117 331 73 0 NA NA NA NA 393 478 117 0 NA NA NA NA 527 1600 242 1075 NA NA NA NA 867 2231 462 1211 NA NA NA
1519855200.0 10008.0 NA 124 346 82 0 NA NA NA NA 385 478 117 0 NA NA NA NA 490 1592 437 1052 NA NA NA NA 649 1853 469 1166 NA NA NA
1519855200.0 10009.0 NA 120 289 84 0 NA NA NA NA 385 466 118 0 NA NA NA NA 498 1636 372 1094 NA NA NA NA 596 2331 432 3338 NA NA NA
1519855200.0 1001.0 NA 253 115 0 0 0 0 0 NA 338 164 0 0 0 0 0 NA 2376 713 71 126 244 129 270 NA 3612 1528 118 187 333 223 443
1519855200.0 1002.0 NA 290 87 NA NA NA NA NA NA 380 127 NA NA NA NA NA NA 3057 391 NA NA NA NA NA NA 2280 370 NA NA NA NA NA
1519855200.0 10023.0 NA 117 337 81 0 NA NA NA NA 393 472 116 0 NA NA NA NA 550 1504 412 1066 NA NA NA NA 849 2090 859 3492 NA NA NA
1519855200.0 10024.0 NA 129 355 80 0 NA NA NA NA 393 487 119 0 NA NA NA NA 607 1748 353 1110 NA NA NA NA 646 1949 830 1316 NA NA NA
1519855200.0 10024.1 NA 130 190 0 NA NA NA NA NA 393 282 0 NA NA NA NA NA 714 715 299 NA NA NA NA NA 1071 971 381 NA NA NA NA
1519855200.0 10024.2 NA 127 351 0 NA NA NA NA NA 393 488 0 NA NA NA NA NA 676 1786 1068 NA NA NA NA NA 872 2215 3556 NA NA NA NA
1519855200.0 10024.3 NA 130 180 0 NA NA NA NA NA 386 281 0 NA NA NA NA NA 686 730 259 NA NA NA NA NA 1020 1091 376 NA NA NA NA
1519855200.0 10024.4 NA 130 337 0 NA NA NA NA NA 386 477 0 NA NA NA NA NA 619 1800 1082 NA NA NA NA NA 667 2203 3442 NA NA NA NA
1519855200.0 10024.5 NA 133 85 0 NA NA NA NA NA 385 190 0 NA NA NA NA NA 564 320 110 NA NA NA NA NA 436 438 161 NA NA NA NA
1519855200.0 10025.0 NA 126 346 81 0 NA NA NA NA 385 476 117 0 NA NA NA NA 521 1579 250 1121 NA NA NA NA 703 2298 590 1264 NA NA NA
1519855200.0 10026.0 NA 140 376 85 0 NA NA NA NA 393 513 119 0 NA NA NA NA 599 2083 235 1104 NA NA NA NA 583 1916 320 1252 NA NA NA
1519855200.0 1003.0 NA 251 0 NA NA NA NA NA NA 326 0 NA NA NA NA NA NA 2918 462 NA NA NA NA NA NA 1810 682 NA NA NA NA NA
1519855200.0 1004.0 NA 219 111 0 0 0 0 NA NA 304 144 0 0 0 0 NA NA 927 341 84 119 276 261 NA NA 1940 844 246 327 643 323 NA
1519855200.0 10042.0 NA 124 338 73 0 NA NA NA NA 385 482 118 0 NA NA NA NA 521 1618 252 1076 NA NA NA NA 567 2259 592 2342 NA NA NA
1519855200.0 10059.0 NA 131 371 84 0 NA NA NA NA 385 502 119 0 NA NA NA NA 656 2193 502 1093 NA NA NA NA 714 2203 605 1309 NA NA NA
1519855200.0 10071.0 NA 133 345 73 0 NA NA NA NA 393 479 118 0 NA NA NA NA 550 1775 510 1097 NA NA NA NA 716 2700 703 1298 NA NA NA
1519855200.0 101.0 95 NA NA NA NA NA NA NA 158 NA NA NA NA NA NA NA 1166 NA NA NA NA NA NA NA 1577 NA NA NA NA NA NA NA
1519855200.0 1010.0 NA 33 44 0 NA NA NA NA NA 76 91 0 NA NA NA NA NA 108 217 128 NA NA NA NA NA 207 2123 228 NA NA NA NA
1519855200.0 102.0 93 NA NA NA NA NA NA NA 156 NA NA NA NA NA NA NA 1144 NA NA NA NA NA NA NA 1400 NA NA NA NA NA NA NA
