Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520373600.0 1.0 93 87 184 NA NA 200 365 293 NA NA 1951 562 1076 NA NA 1596 1510 2890 NA NA
1520373600.0 10.0 NA 125 300 0 NA NA 375 394 0 NA NA 2751 3386 562 NA NA 1731 2440 853 NA
1520373600.0 10001.0 NA 113 340 79 0 NA 385 464 116 0 NA 777 2294 439 1369 NA 867 3078 914 1503
1520373600.0 10002.0 NA 114 339 77 0 NA 393 467 117 0 NA 787 2154 429 1479 NA 892 2972 635 1643
1520373600.0 10003.0 NA 121 344 79 0 NA 385 478 117 0 NA 817 2225 403 1542 NA 1318 2661 772 1721
1520373600.0 10004.0 NA 118 340 77 0 NA 385 461 119 0 NA 651 2044 515 1477 NA 821 2627 663 1869
1520373600.0 10005.0 NA 118 336 78 0 NA 386 470 117 0 NA 695 2026 338 1514 NA 1297 2890 641 1672
1520373600.0 10006.0 NA 127 326 80 0 NA 393 460 117 0 NA 846 2056 585 1532 NA 1089 2895 1196 1708
1520373600.0 10007.0 NA 128 341 77 0 NA 393 460 117 0 NA 822 2100 423 1524 NA 1143 3090 1106 1705
1520373600.0 10008.0 NA 120 350 71 0 NA 393 463 117 0 NA 859 2447 902 1533 NA 1432 4401 1815 1705
1520373600.0 10009.0 NA 124 332 73 0 NA 385 460 119 0 NA 685 2120 590 1485 NA 842 2994 740 1786
1520373600.0 10023.0 NA 124 333 72 0 NA 386 475 117 0 NA 831 2132 461 1475 NA 1088 4353 731 1872
1520373600.0 10024.0 NA 130 359 84 0 NA 394 490 119 0 NA 925 2570 501 1519 NA 1476 2909 562 1727
1520373600.0 10024.1 NA 122 185 0 NA NA 393 293 0 NA NA 971 1054 393 NA NA 1483 1669 520 NA
1520373600.0 10024.2 NA 123 349 0 NA NA 393 485 0 NA NA 897 2659 1499 NA NA 2032 3672 1949 NA
1520373600.0 10024.3 NA 131 179 0 NA NA 393 280 0 NA NA 766 1086 348 NA NA 730 2261 481 NA
1520373600.0 10024.4 NA 126 355 0 NA NA 393 486 0 NA NA 943 2564 1455 NA NA 1252 4130 1661 NA
1520373600.0 10024.5 NA 133 87 0 NA NA 385 197 0 NA NA 984 662 172 NA NA 1131 1187 321 NA
1520373600.0 10025.0 NA 131 346 75 0 NA 393 471 116 0 NA 869 2096 345 1570 NA 1116 3970 926 1788
1520373600.0 10026.0 NA 141 368 75 0 NA 386 497 118 0 NA 886 3079 456 1621 NA 1340 3233 577 1802
1520373600.0 10042.0 NA 130 349 84 0 NA 393 467 119 0 NA 874 2074 314 1594 NA 1125 3586 566 1767
1520373600.0 10059.0 NA 140 368 83 0 NA 385 503 118 0 NA 880 3341 374 1477 NA 1206 3391 681 1667
1520373600.0 10071.0 NA 130 356 74 0 NA 386 457 118 0 NA 766 2450 634 1572 NA 908 2974 698 1749
1520373600.0 101.0 95 NA NA NA NA 158 NA NA NA NA 1250 NA NA NA NA 1450 NA NA NA NA
1520373600.0 102.0 88 NA NA NA NA 156 NA NA NA NA 1028 NA NA NA NA 1327 NA NA NA NA
1520373600.0 10224.0 NA 282 564 0 NA NA 418 786 0 NA NA 3297 4669 1354 NA NA 3899 4261 1515 NA
1520373600.0 10225.0 NA 277 604 0 NA NA 407 772 0 NA NA 3154 4401 1370 NA NA 3883 4098 1470 NA
1520373600.0 103.0 48 0 0 NA NA 95 0 0 NA NA 578 396 1487 NA NA 1102 873 2413 NA NA
1520373600.0 10424.0 NA 123 344 0 NA NA 385 471 0 NA NA 839 2309 1452 NA NA 1464 5283 1609 NA
1520373600.0 105.0 112 99 38 NA NA 200 366 68 NA NA 2223 597 161 NA NA 1635 546 446 NA NA
1520373600.0 106.0 47 0 0 NA NA 96 0 0 NA NA 1028 337 1475 NA NA 1169 485 2307 NA NA
1520373600.0 107.0 110 103 273 NA NA 201 366 353 NA NA 5009 658 1886 NA NA 4096 603 2277 NA NA
1520373600.0 108.0 105 104 267 NA NA 207 366 368 NA NA 6078 769 1991 NA NA 3620 862 2332 NA NA
1520373600.0 10801.0 NA 175 277 80 0 NA 482 494 128 0 NA 2037 2613 572 2571 NA 2892 5460 867 3388
1520373600.0 10802.0 NA 157 343 89 0 NA 477 501 128 0 NA 2059 2398 520 2501 NA 2936 3794 616 2787
1520373600.0 10803.0 NA 211 310 87 0 NA 482 503 129 0 NA 1969 2499 578 2611 NA 3098 4556 946 2856
1520373600.0 10804.0 NA 163 283 81 0 NA 482 497 129 0 NA 2069 2390 461 2447 NA 2969 4247 1023 2661
1520373600.0 10805.0 NA 198 243 83 0 NA 490 501 128 0 NA 1996 2583 502 2481 NA 2746 5465 640 2666
1520373600.0 10806.0 NA 204 295 86 0 NA 468 505 128 0 NA 1997 2386 607 2551 NA 3125 4601 884 2759
1520373600.0 10807.0 NA 156 348 92 0 NA 490 502 139 0 NA 2102 2467 468 2404 NA 3005 3728 730 3351
1520373600.0 10808.0 NA 196 295 97 0 NA 476 500 140 0 NA 2079 2690 448 2623 NA 2734 5550 970 2878
1520373600.0 10809.0 NA 209 245 98 0 NA 484 505 139 0 NA 2056 2721 528 2390 NA 2749 5811 1321 2919
1520373600.0 10823.0 NA 209 315 79 0 NA 476 505 129 0 NA 2003 2443 433 2376 NA 3125 5883 698 2500
1520373600.0 10824.0 NA 204 278 90 0 NA 482 510 140 0 NA 2288 2947 533 2608 NA 3041 5566 1807 2914
1520373600.0 10824.1 NA 224 204 0 NA NA 483 303 0 NA NA 2112 966 359 NA NA 3099 1318 456 NA
1520373600.0 10824.5 NA 228 98 0 NA NA 474 208 0 NA NA 1958 643 157 NA NA 2741 888 356 NA
1520373600.0 10824.6 NA 185 279 93 0 NA 482 509 141 0 NA 2275 2809 453 2517 NA 3036 5031 866 3103
1520373600.0 10825.0 NA 155 353 80 0 NA 482 509 130 0 NA 2114 2443 470 2560 NA 2932 3975 1125 2836
1520373600.0 10826.0 NA 238 393 93 0 NA 482 520 140 0 NA 2233 2971 485 2609 NA 3205 5392 736 2956
1520373600.0 10842.0 NA 199 244 93 0 NA 482 508 140 0 NA 2152 2682 499 2606 NA 2770 5379 858 2858
1520373600.0 10859.0 NA 226 306 97 0 NA 475 517 140 0 NA 2310 4198 508 2528 NA 3183 5733 953 2741
1520373600.0 10871.0 NA 209 280 93 0 NA 483 516 139 0 NA 2300 2977 538 2615 NA 2882 5226 679 2919
1520373600.0 109.0 115 105 270 NA NA 205 366 365 NA NA 6091 683 2020 NA NA 3628 701 2176 NA NA
1520373600.0 11.0 NA 115 263 0 65 NA 383 381 0 108 NA 1889 1565 614 350 NA 809 2082 827 488
1520373600.0 110.0 73 95 268 NA NA 140 366 369 NA NA 1483 553 1743 NA NA 2164 493 2036 NA NA
1520373600.0 11024.0 NA 464 754 0 NA NA 647 1041 0 NA NA 7644 6644 2124 NA NA 5293 3448 2210 NA
1520373600.0 11024.6 NA 497 734 0 NA NA 663 1013 0 NA NA 8044 6917 2461 NA NA 9183 3661 2624 NA
1520373600.0 11025.0 NA 490 798 0 NA NA 659 1014 0 NA NA 7266 5638 2322 NA NA 8790 3440 2398 NA
1520373600.0 111.0 102 102 272 NA NA 188 366 365 NA NA 2252 465 1801 NA NA 2151 478 2418 NA NA
1520373600.0 112.0 95 101 272 NA NA 206 366 350 NA NA 4460 640 1832 NA NA 2564 587 2232 NA NA
1520373600.0 11224.0 NA 227 330 0 NA NA 474 487 0 NA NA 2169 2617 2483 NA NA 3102 4712 2651 NA
1520373600.0 11224.6 NA 225 372 0 NA NA 481 523 0 NA NA 2119 2648 2743 NA NA 4746 5170 3116 NA
1520373600.0 113.0 112 98 263 NA NA 200 366 367 NA NA 4319 699 1783 NA NA 2171 658 1932 NA NA
1520373600.0 114.0 109 108 272 NA NA 200 374 363 NA NA 4267 677 1806 NA NA 2139 1203 2625 NA NA
1520373600.0 115.0 83 101 264 NA NA 201 366 369 NA NA 4805 750 1877 NA NA 3251 1451 1965 NA NA
1520373600.0 116.0 111 102 266 NA NA 200 366 361 NA NA 4503 632 1956 NA NA 2672 551 2318 NA NA
1520373600.0 11623.0 70 124 337 73 0 115 390 477 116 0 2157 951 2189 315 1566 2296 1184 3509 578 1767
1520373600.0 11624.0 76 144 269 69 0 125 382 453 120 0 4880 1066 2688 478 1466 4086 1680 5003 1148 1684
1520373600.0 11625.0 72 124 313 80 0 119 391 479 117 0 4348 1135 2373 437 1559 3260 2467 3968 838 1838
1520373600.0 11626.0 71 132 300 74 0 128 382 488 118 0 8408 1264 2960 360 1613 4393 2083 4186 1293 1861
1520373600.0 11642.0 61 119 333 80 0 109 390 475 118 0 1415 776 2234 374 1600 2891 1140 5115 838 1801
1520373600.0 117.0 114 103 275 NA NA 206 366 361 NA NA 4544 700 1953 NA NA 2608 967 2443 NA NA
1520373600.0 118.0 78 97 280 NA NA 207 366 360 NA NA 5596 781 2020 NA NA 3778 919 2377 NA NA
1520373600.0 119.0 114 106 267 NA NA 204 366 361 NA NA 3884 629 1909 NA NA 2030 555 2437 NA NA
1520373600.0 12.0 NA 132 290 0 NA NA 375 397 0 NA NA 2672 3995 629 NA NA 1443 2790 747 NA
1520373600.0 120.0 70 95 266 NA NA 139 366 366 NA NA 1708 607 1740 NA NA 3475 892 2223 NA NA
1520373600.0 12024.0 64 128 309 0 NA 125 390 486 0 NA 5421 1213 2584 1488 NA 3391 2545 4011 1699 NA
1520373600.0 121.0 93 101 270 NA NA 199 366 360 NA NA 5433 746 2065 NA NA 2663 832 2250 NA NA
1520373600.0 122.0 59 88 242 NA NA 114 366 351 NA NA 1091 734 1650 NA NA 1162 839 2038 NA NA
1520373600.0 123.1 303 NA NA NA NA 502 NA NA NA NA 1462 NA NA NA NA 1403 NA NA NA NA
1520373600.0 123.2 323 NA NA NA NA 494 NA NA NA NA 1469 NA NA NA NA 1528 NA NA NA NA
1520373600.0 123.3 232 NA NA NA NA 486 NA NA NA NA 1240 NA NA NA NA 1458 NA NA NA NA
1520373600.0 124.1 309 NA NA NA NA 494 NA NA NA NA 1184 NA NA NA NA 1421 NA NA NA NA
1520373600.0 124.2 304 NA NA NA NA 494 NA NA NA NA 1472 NA NA NA NA 1403 NA NA NA NA
1520373600.0 124.4 277 NA NA NA NA 494 NA NA NA NA 1303 NA NA NA NA 1281 NA NA NA NA
1520373600.0 124.5 285 NA NA NA NA 494 NA NA NA NA 1312 NA NA NA NA 1293 NA NA NA NA
1520373600.0 124.6 237 NA NA NA NA 502 NA NA NA NA 1220 NA NA NA NA 1748 NA NA NA NA
1520373600.0 125.0 103 101 274 NA NA 202 366 364 NA NA 3885 739 1851 NA NA 2538 832 2268 NA NA
1520373600.0 126.0 71 95 259 NA NA 159 366 363 NA NA 1731 811 2008 NA NA 1095 1740 2712 NA NA
1520373600.0 127.0 64 96 256 NA NA 141 366 358 NA NA 1542 721 2078 NA NA 966 919 2726 NA NA
1520373600.0 128.0 67 98 258 NA NA 122 366 359 NA NA 1216 581 2034 NA NA 948 594 2861 NA NA
1520373600.0 129.0 66 97 250 NA NA 123 366 358 NA NA 1011 619 2018 NA NA 1488 704 2679 NA NA
1520373600.0 13.0 NA 113 281 0 NA NA 375 365 0 NA NA 582 2486 611 NA NA 961 2457 754 NA
1520373600.0 130.0 76 95 256 NA NA 149 366 363 NA NA 1192 600 2047 NA NA 1815 599 2680 NA NA
1520373600.0 131.0 67 96 265 NA NA 144 366 349 NA NA 1973 770 1990 NA NA 1315 1428 2764 NA NA
1520373600.0 132.0 109 107 274 NA NA 193 366 360 NA NA 3536 769 2201 NA NA 1637 1079 2548 NA NA
1520373600.0 133.0 113 106 269 NA NA 201 366 358 NA NA 6365 705 2357 NA NA 3169 942 2724 NA NA
1520373600.0 1332.0 NA 116 328 0 NA NA 393 420 0 NA NA 836 2207 934 NA NA 956 2625 1109 NA
1520373600.0 1333.0 NA 110 316 0 NA NA 385 418 0 NA NA 722 2228 997 NA NA 1558 2654 1151 NA
1520373600.0 1334.0 NA 121 327 0 NA NA 393 430 0 NA NA 716 2636 951 NA NA 730 3577 1153 NA
1520373600.0 1335.0 NA 115 315 0 NA NA 392 415 0 NA NA 734 2241 903 NA NA 1908 2615 1083 NA
1520373600.0 1336.0 NA 130 330 0 NA NA 393 424 0 NA NA 953 2915 994 NA NA 1161 2762 1192 NA
1520373600.0 1337.0 NA 124 337 0 NA NA 393 424 0 NA NA 1006 2891 907 NA NA 1246 2761 1058 NA
1520373600.0 1338.0 NA 127 331 0 NA NA 385 425 0 NA NA 717 2410 910 NA NA 714 2828 1094 NA
1520373600.0 1339.0 NA 129 345 0 NA NA 393 433 0 NA NA 793 2811 915 NA NA 730 3131 1051 NA
1520373600.0 134.0 NA 288 46 0 NA NA 392 80 0 NA NA 4224 180 108 NA NA 3154 410 226 NA
1520373600.0 134.701 NA 40 327 0 NA NA 90 418 0 NA NA 298 6347 857 NA NA 531 3912 1013 NA
