Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519941600.0 1.0 100 88 200 NA NA NA NA NA 200 365 299 NA NA NA NA NA 2572 831 1510 NA NA NA NA NA 2654 1628 3193 NA NA NA NA NA
1519941600.0 10.0 NA 123 290 0 NA NA NA NA NA 375 394 0 NA NA NA NA NA 3392 4614 776 NA NA NA NA NA 2812 3106 1232 NA NA NA NA
1519941600.0 1000.0 NA 300 198 0 59 NA NA NA NA 385 254 0 93 NA NA NA NA 3345 1482 761 339 NA NA NA NA 3389 1610 1070 698 NA NA NA
1519941600.0 10001.0 NA 112 334 82 0 NA NA NA NA 393 473 118 0 NA NA NA NA 555 1426 290 1038 NA NA NA NA 937 1555 324 1154 NA NA NA
1519941600.0 10002.0 NA 112 348 83 0 NA NA NA NA 385 481 117 0 NA NA NA NA 588 1483 243 1032 NA NA NA NA 709 2348 512 1253 NA NA NA
1519941600.0 10003.0 NA 123 342 72 0 NA NA NA NA 385 481 117 0 NA NA NA NA 509 1467 320 1027 NA NA NA NA 756 1761 403 1098 NA NA NA
1519941600.0 10004.0 NA 119 344 82 0 NA NA NA NA 393 470 117 0 NA NA NA NA 540 1564 294 1048 NA NA NA NA 749 2734 394 1178 NA NA NA
1519941600.0 10005.0 NA 117 338 71 0 NA NA NA NA 385 470 116 0 NA NA NA NA 555 1470 304 1038 NA NA NA NA 816 2736 520 1119 NA NA NA
1519941600.0 10006.0 NA 118 330 74 0 NA NA NA NA 385 470 117 0 NA NA NA NA 534 1506 310 1034 NA NA NA NA 814 2709 455 1104 NA NA NA
1519941600.0 10007.0 NA 119 331 83 0 NA NA NA NA 385 476 117 0 NA NA NA NA 555 1512 219 1023 NA NA NA NA 819 2442 309 1114 NA NA NA
1519941600.0 10008.0 NA 111 351 75 0 NA NA NA NA 385 478 117 0 NA NA NA NA 584 1454 225 1006 NA NA NA NA 796 1931 510 1075 NA NA NA
1519941600.0 10009.0 NA 115 336 72 0 NA NA NA NA 393 473 117 0 NA NA NA NA 561 1580 222 1046 NA NA NA NA 734 2288 397 1210 NA NA NA
1519941600.0 1001.0 NA 247 121 0 0 0 0 0 NA 336 163 0 0 0 0 0 NA 3102 762 96 172 291 188 305 NA 4298 835 169 419 371 508 458
1519941600.0 1002.0 NA 291 87 NA NA NA NA NA NA 373 128 NA NA NA NA NA NA 3797 458 NA NA NA NA NA NA 3173 585 NA NA NA NA NA
1519941600.0 10023.0 NA 111 328 72 0 NA NA NA NA 385 471 119 0 NA NA NA NA 552 1449 334 1024 NA NA NA NA 1041 2232 436 1325 NA NA NA
