Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520416800.0 1.0 110 100 177 NA NA 200 366 295 NA NA 1621 461 963 NA NA 1090 556 1415 NA NA
1520416800.0 10.0 NA 140 304 0 NA NA 375 402 0 NA NA 2193 3079 516 NA NA 1345 3202 807 NA
1520416800.0 10001.0 NA 119 337 73 0 NA 385 469 118 0 NA 518 1697 340 1052 NA 715 2584 461 1139
1520416800.0 10002.0 NA 124 345 72 0 NA 393 466 117 0 NA 608 1611 391 1049 NA 615 2435 544 1137
1520416800.0 10003.0 NA 123 343 70 0 NA 385 429 117 0 NA 541 1604 397 1047 NA 771 2477 536 1177
1520416800.0 10004.0 NA 121 280 81 0 NA 385 477 116 0 NA 583 1756 338 1087 NA 1260 2591 675 1221
1520416800.0 10005.0 NA 118 287 77 0 NA 385 478 117 0 NA 502 1767 262 1055 NA 818 2581 450 1139
1520416800.0 10006.0 NA 126 206 74 0 NA 385 476 117 0 NA 596 1845 335 1078 NA 888 3937 478 1397
1520416800.0 10007.0 NA 133 349 78 0 NA 386 477 117 0 NA 621 1680 364 1197 NA 903 3300 1051 1383
1520416800.0 10008.0 NA 118 347 75 0 NA 386 470 118 0 NA 588 1695 348 1038 NA 944 2877 474 1231
1520416800.0 10009.0 NA 122 278 81 0 NA 393 469 118 0 NA 611 1909 428 1104 NA 1257 2803 675 1370
1520416800.0 10023.0 NA 131 338 73 0 NA 386 470 116 0 NA 590 1637 271 1086 NA 879 3310 573 1722
1520416800.0 10024.0 NA 130 357 82 0 NA 393 483 119 0 NA 637 1887 284 1099 NA 960 2504 783 1268
1520416800.0 10024.1 NA 128 188 0 NA NA 386 296 0 NA NA 721 786 316 NA NA 773 1406 381 NA
1520416800.0 10024.2 NA 135 360 0 NA NA 394 486 0 NA NA 691 1864 1157 NA NA 748 2527 1296 NA
1520416800.0 10024.3 NA 140 183 0 NA NA 386 277 0 NA NA 670 751 283 NA NA 712 1475 725 NA
1520416800.0 10024.4 NA 131 356 0 NA NA 385 481 0 NA NA 725 1868 1073 NA NA 1273 2135 1218 NA
1520416800.0 10024.5 NA 135 96 0 NA NA 386 203 0 NA NA 590 554 131 NA NA 682 1197 518 NA
1520416800.0 10025.0 NA 133 278 83 0 NA 386 482 117 0 NA 650 1965 276 1071 NA 914 4121 1171 1242
1520416800.0 10026.0 NA 140 371 82 0 NA 386 500 118 0 NA 620 2178 632 1202 NA 862 2844 1322 1840
1520416800.0 10042.0 NA 132 232 74 0 NA 394 469 119 0 NA 634 1976 332 1051 NA 946 3930 699 1133
1520416800.0 10059.0 NA 137 333 84 0 NA 386 491 119 0 NA 742 2473 926 1087 NA 1035 3519 960 1289
1520416800.0 10071.0 NA 129 350 76 0 NA 393 481 120 0 NA 620 1964 352 1221 NA 912 2450 437 1549
1520416800.0 101.0 94 NA NA NA NA 158 NA NA NA NA 1080 NA NA NA NA 1652 NA NA NA NA
1520416800.0 102.0 92 NA NA NA NA 156 NA NA NA NA 846 NA NA NA NA 1274 NA NA NA NA
1520416800.0 10224.0 NA 275 629 0 NA NA 423 808 0 NA NA 3324 4418 1118 NA NA 4059 3271 1181 NA
1520416800.0 10225.0 NA 282 613 0 NA NA 417 769 0 NA NA 3308 3961 1162 NA NA 2349 2933 1242 NA
1520416800.0 103.0 47 0 0 NA NA 96 0 0 NA NA 890 376 1371 NA NA 1063 1167 1665 NA NA
1520416800.0 10424.0 NA 132 359 0 NA NA 385 483 0 NA NA 846 2390 1209 NA NA 1934 4493 1288 NA
1520416800.0 105.0 110 96 39 NA NA 200 366 68 NA NA 1855 567 137 NA NA 1048 518 204 NA NA
