Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520028000.0 1.0 99 89 171 NA NA NA NA NA 200 366 280 NA NA NA NA NA 1492 511 912 NA NA NA NA NA 1477 940 3024 NA NA NA NA NA
1520028000.0 10.0 NA 128 306 0 NA NA NA NA NA 383 397 0 NA NA NA NA NA 2219 2835 450 NA NA NA NA NA 1484 2039 521 NA NA NA NA
1520028000.0 1000.0 NA 306 197 0 58 NA NA NA NA 366 253 0 94 NA NA NA NA 2535 1252 574 276 NA NA NA NA 1757 1257 729 504 NA NA NA
1520028000.0 10001.0 NA 117 341 82 0 NA NA NA NA 393 476 117 0 NA NA NA NA 883 2730 622 1135 NA NA NA NA 1480 4253 1128 1235 NA NA NA
1520028000.0 10002.0 NA 117 338 72 0 NA NA NA NA 393 474 117 0 NA NA NA NA 911 2725 448 1231 NA NA NA NA 1485 4280 1106 1488 NA NA NA
1520028000.0 10003.0 NA 116 348 70 0 NA NA NA NA 385 476 118 0 NA NA NA NA 897 2650 662 1198 NA NA NA NA 1110 3915 1182 1386 NA NA NA
1520028000.0 10004.0 NA 118 343 79 0 NA NA NA NA 393 471 117 0 NA NA NA NA 800 2507 397 1307 NA NA NA NA 1403 3860 744 1635 NA NA NA
1520028000.0 10005.0 NA 120 341 81 0 NA NA NA NA 386 479 116 0 NA NA NA NA 792 2595 455 1114 NA NA NA NA 1247 4157 974 1257 NA NA NA
1520028000.0 10006.0 NA 120 339 72 0 NA NA NA NA 393 473 117 0 NA NA NA NA 850 2523 772 1137 NA NA NA NA 1481 3955 1707 1339 NA NA NA
1520028000.0 10007.0 NA 121 349 77 0 NA NA NA NA 393 479 119 0 NA NA NA NA 879 2692 511 1188 NA NA NA NA 1335 4296 1391 1290 NA NA NA
1520028000.0 10008.0 NA 125 337 79 0 NA NA NA NA 394 445 118 0 NA NA NA NA 840 2497 414 1115 NA NA NA NA 1433 3375 1217 1225 NA NA NA
1520028000.0 10009.0 NA 123 335 79 0 NA NA NA NA 395 479 118 0 NA NA NA NA 807 2616 432 1189 NA NA NA NA 1091 3865 941 1321 NA NA NA
1520028000.0 1001.0 NA 252 117 0 0 0 0 0 NA 320 164 0 0 0 0 0 NA 2497 670 72 104 238 124 232 NA 2074 1011 285 149 300 220 295
1520028000.0 1002.0 NA 288 86 NA NA NA NA NA NA 386 128 NA NA NA NA NA NA 2830 397 NA NA NA NA NA NA 3138 624 NA NA NA NA NA
1520028000.0 10023.0 NA 120 334 72 0 NA NA NA NA 386 450 117 0 NA NA NA NA 848 2755 732 1370 NA NA NA NA 1318 5542 1152 1481 NA NA NA
1520028000.0 10024.0 NA 133 363 69 0 NA NA NA NA 394 482 120 0 NA NA NA NA 974 2906 918 1155 NA NA NA NA 1278 3529 1799 1251 NA NA NA
1520028000.0 10024.1 NA 132 190 0 NA NA NA NA NA 394 260 0 NA NA NA NA NA 921 1265 343 NA NA NA NA NA 968 2523 450 NA NA NA NA
1520028000.0 10024.2 NA 127 361 0 NA NA NA NA NA 386 484 0 NA NA NA NA NA 1081 2892 1854 NA NA NA NA NA 1359 3476 2505 NA NA NA NA
1520028000.0 10024.3 NA 128 184 0 NA NA NA NA NA 386 281 0 NA NA NA NA NA 995 904 338 NA NA NA NA NA 2070 1033 450 NA NA NA NA
1520028000.0 10024.4 NA 125 352 0 NA NA NA NA NA 394 466 0 NA NA NA NA NA 1067 2994 1238 NA NA NA NA NA 1787 4129 1407 NA NA NA NA
1520028000.0 10024.5 NA 134 89 0 NA NA NA NA NA 393 191 0 NA NA NA NA NA 866 639 201 NA NA NA NA NA 846 1752 450 NA NA NA NA
1520028000.0 10025.0 NA 123 348 72 0 NA NA NA NA 386 479 117 0 NA NA NA NA 936 2795 517 1177 NA NA NA NA 1723 4995 1973 1295 NA NA NA
1520028000.0 10026.0 NA 140 380 73 0 NA NA NA NA 394 510 119 0 NA NA NA NA 989 3426 733 1304 NA NA NA NA 1272 4479 1168 1521 NA NA NA
1520028000.0 1003.0 NA 248 0 NA NA NA NA NA NA 330 0 NA NA NA NA NA NA 2722 435 NA NA NA NA NA NA 1880 561 NA NA NA NA NA
1520028000.0 1004.0 NA 218 106 0 0 0 0 NA NA 289 144 0 0 0 0 NA NA 879 328 66 107 265 238 NA NA 3038 792 229 229 315 495 NA
1520028000.0 10042.0 NA 122 358 77 0 NA NA NA NA 385 484 118 0 NA NA NA NA 921 2643 468 1321 NA NA NA NA 1524 3834 1278 1487 NA NA NA
1520028000.0 10059.0 NA 139 372 80 0 NA NA NA NA 393 506 118 0 NA NA NA NA 1026 3657 667 1253 NA NA NA NA 1105 4002 1012 1556 NA NA NA
1520028000.0 10071.0 NA 132 356 83 0 NA NA NA NA 386 490 118 0 NA NA NA NA 909 2998 627 1252 NA NA NA NA 1041 4724 815 1386 NA NA NA
1520028000.0 101.0 102 NA NA NA NA NA NA NA 159 NA NA NA NA NA NA NA 1828 NA NA NA NA NA NA NA 2995 NA NA NA NA NA NA NA
1520028000.0 1010.0 NA 29 38 0 NA NA NA NA NA 77 91 0 NA NA NA NA NA 117 182 122 NA NA NA NA NA 315 334 238 NA NA NA NA
1520028000.0 102.0 94 NA NA NA NA NA NA NA 157 NA NA NA NA NA NA NA 1545 NA NA NA NA NA NA NA 2185 NA NA NA NA NA NA NA
1520028000.0 1020.0 NA 44 NA NA NA NA NA NA NA 123 NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA 373 NA NA NA NA NA NA
1520028000.0 10224.0 NA 284 625 0 NA NA NA NA NA 425 798 0 NA NA NA NA NA 3693 6709 1241 NA NA NA NA NA 3416 7372 1430 NA NA NA NA
1520028000.0 10225.0 NA 277 604 0 NA NA NA NA NA 410 779 0 NA NA NA NA NA 3630 5644 1202 NA NA NA NA NA 3759 7044 1363 NA NA NA NA
1520028000.0 103.0 47 0 0 NA NA NA NA NA 96 0 0 NA NA NA NA NA 1183 561 3019 NA NA NA NA NA 1504 557 4521 NA NA NA NA NA
1520028000.0 1030.0 NA 185 54 0 NA NA NA NA NA 325 91 0 NA NA NA NA NA 7576 249 67 NA NA NA NA NA 2680 471 350 NA NA NA NA
1520028000.0 10424.0 NA 129 358 0 NA NA NA NA NA 393 485 0 NA NA NA NA NA 1430 4062 3340 NA NA NA NA NA 1709 7389 4288 NA NA NA NA
1520028000.0 105.0 112 100 39 NA NA NA NA NA 200 366 68 NA NA NA NA NA 2509 1177 274 NA NA NA NA NA 2309 1136 549 NA NA NA NA NA
1520028000.0 106.0 47 0 0 NA NA NA NA NA 96 0 0 NA NA NA NA NA 1171 527 2943 NA NA NA NA NA 1160 665 3939 NA NA NA NA NA
1520028000.0 107.0 114 102 272 NA NA NA NA NA 201 366 367 NA NA NA NA NA 6005 1212 3553 NA NA NA NA NA 4589 1703 4194 NA NA NA NA NA
1520028000.0 108.0 116 104 276 NA NA NA NA NA 207 366 371 NA NA NA NA NA 7484 1245 3801 NA NA NA NA NA 4689 1543 4332 NA NA NA NA NA
1520028000.0 10801.0 NA 211 365 79 0 NA NA NA NA 485 504 128 0 NA NA NA NA 3246 4215 924 5007 NA NA NA NA 4287 7052 1882 5713 NA NA NA
1520028000.0 10802.0 NA 210 339 82 0 NA NA NA NA 483 500 128 0 NA NA NA NA 3289 4273 1009 5322 NA NA NA NA 4351 7775 1973 5792 NA NA NA
1520028000.0 10803.0 NA 237 376 81 0 NA NA NA NA 482 502 129 0 NA NA NA NA 3152 4138 1014 5147 NA NA NA NA 5567 6669 1378 6134 NA NA NA
1520028000.0 10804.0 NA 228 372 80 0 NA NA NA NA 482 506 128 0 NA NA NA NA 3091 3956 928 5462 NA NA NA NA 5549 6529 1203 6172 NA NA NA
1520028000.0 10805.0 NA 232 370 80 0 NA NA NA NA 482 503 128 0 NA NA NA NA 3109 4053 914 5560 NA NA NA NA 5596 6646 1167 6133 NA NA NA
1520028000.0 10806.0 NA 231 373 80 0 NA NA NA NA 483 510 129 0 NA NA NA NA 3057 4204 842 5118 NA NA NA NA 5545 8264 1548 6124 NA NA NA
1520028000.0 10807.0 NA 222 366 92 0 NA NA NA NA 474 502 138 0 NA NA NA NA 3217 4319 834 5419 NA NA NA NA 4359 7052 1227 6023 NA NA NA
1520028000.0 10808.0 NA 248 382 91 0 NA NA NA NA 483 512 138 0 NA NA NA NA 3171 4320 852 5079 NA NA NA NA 5630 8042 1621 5559 NA NA NA
1520028000.0 10809.0 NA 218 365 91 0 NA NA NA NA 475 499 140 0 NA NA NA NA 3305 4311 798 5439 NA NA NA NA 4338 7028 1819 6573 NA NA NA
1520028000.0 10823.0 NA 245 377 79 0 NA NA NA NA 483 501 128 0 NA NA NA NA 3099 4105 985 5099 NA NA NA NA 5604 8576 1545 5739 NA NA NA
1520028000.0 10824.0 NA 245 383 93 0 NA NA NA NA 484 515 140 0 NA NA NA NA 3599 4800 869 5175 NA NA NA NA 4287 8066 1722 5842 NA NA NA
1520028000.0 10824.1 NA 259 201 0 NA NA NA NA NA 484 298 0 NA NA NA NA NA 3490 1975 743 NA NA NA NA NA 5783 2840 949 NA NA NA NA
1520028000.0 10824.5 NA 251 96 0 NA NA NA NA NA 477 197 0 NA NA NA NA NA 3312 1044 275 NA NA NA NA NA 4677 2262 615 NA NA NA NA
1520028000.0 10824.6 NA 229 370 94 0 NA NA NA NA 477 517 141 0 NA NA NA NA 3437 4851 940 5151 NA NA NA NA 4392 7180 1826 5844 NA NA NA
1520028000.0 10825.0 NA 227 340 79 0 NA NA NA NA 491 507 130 0 NA NA NA NA 3335 4389 772 5157 NA NA NA NA 4295 8364 2304 5908 NA NA NA
1520028000.0 10826.0 NA 229 402 91 0 NA NA NA NA 475 528 139 0 NA NA NA NA 3698 5097 904 5087 NA NA NA NA 4435 8265 1585 5961 NA NA NA
1520028000.0 10842.0 NA 215 367 92 0 NA NA NA NA 490 506 141 0 NA NA NA NA 3473 4612 830 5093 NA NA NA NA 4397 7146 2306 5831 NA NA NA
1520028000.0 10859.0 NA 262 405 91 0 NA NA NA NA 482 538 140 0 NA NA NA NA 3694 6561 916 5182 NA NA NA NA 5736 9443 1658 5866 NA NA NA
