Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520722800.0 1.0 95 98 171 NA NA NA NA NA 200 365 272 NA NA NA NA NA 2012 627 962 NA NA NA NA NA 1356 952 1366 NA NA NA NA NA
1520722800.0 10.0 NA 134 295 0 NA NA NA NA NA 375 384 0 NA NA NA NA NA 2411 3295 519 NA NA NA NA NA 1216 2177 723 NA NA NA NA
1520722800.0 1000.0 NA 280 159 0 58 NA NA NA NA 381 253 0 94 NA NA NA NA 6529 3480 1489 1061 NA NA NA NA 6284 4367 2150 2101 NA NA NA
1520722800.0 10001.0 NA 119 341 68 0 NA NA NA NA 385 467 117 0 NA NA NA NA 642 2046 586 1107 NA NA NA NA 1256 3086 1079 1279 NA NA NA
1520722800.0 10002.0 NA 116 340 73 0 NA NA NA NA 386 468 116 0 NA NA NA NA 723 1980 368 1108 NA NA NA NA 1108 2540 638 1250 NA NA NA
1520722800.0 10003.0 NA 123 348 78 0 NA NA NA NA 393 475 117 0 NA NA NA NA 647 2071 371 1115 NA NA NA NA 810 2870 1238 1249 NA NA NA
1520722800.0 10004.0 NA 126 342 73 0 NA NA NA NA 385 462 117 0 NA NA NA NA 667 2009 455 1051 NA NA NA NA 752 3002 649 1169 NA NA NA
1520722800.0 10005.0 NA 118 337 73 0 NA NA NA NA 385 472 117 0 NA NA NA NA 606 2141 832 1121 NA NA NA NA 698 3038 853 1301 NA NA NA
1520722800.0 10006.0 NA 127 336 77 0 NA NA NA NA 393 470 117 0 NA NA NA NA 658 1987 552 1114 NA NA NA NA 840 2590 1255 1303 NA NA NA
1520722800.0 10007.0 NA 117 332 76 0 NA NA NA NA 393 477 119 0 NA NA NA NA 676 2162 474 1063 NA NA NA NA 1249 4264 859 1138 NA NA NA
1520722800.0 10008.0 NA 119 342 74 0 NA NA NA NA 385 436 117 0 NA NA NA NA 718 2201 349 1110 NA NA NA NA 1208 3221 724 1298 NA NA NA
1520722800.0 10009.0 NA 119 342 82 0 NA NA NA NA 393 455 117 0 NA NA NA NA 651 2012 428 1151 NA NA NA NA 979 2479 641 1525 NA NA NA
1520722800.0 1001.0 NA 246 116 0 0 0 0 0 NA 337 163 0 0 0 0 0 NA 6160 1517 191 462 1032 454 862 NA 10927 2663 465 914 2000 1389 1397
1520722800.0 1002.0 NA 287 91 NA NA NA NA NA NA 377 127 NA NA NA NA NA NA 6837 863 NA NA NA NA NA NA 8715 1350 NA NA NA NA NA
1520722800.0 10023.0 NA 119 333 70 0 NA NA NA NA 386 449 116 0 NA NA NA NA 681 2117 338 1064 NA NA NA NA 1378 3421 741 1219 NA NA NA
1520722800.0 10024.0 NA 132 352 84 0 NA NA NA NA 393 486 118 0 NA NA NA NA 701 2500 476 1142 NA NA NA NA 706 3269 505 1340 NA NA NA
1520722800.0 10024.1 NA 133 176 0 NA NA NA NA NA 394 289 0 NA NA NA NA NA 754 822 297 NA NA NA NA NA 722 1553 390 NA NA NA NA
1520722800.0 10024.2 NA 123 356 0 NA NA NA NA NA 386 481 0 NA NA NA NA NA 830 2288 1062 NA NA NA NA NA 1959 2844 1160 NA NA NA NA
1520722800.0 10024.3 NA 129 171 0 NA NA NA NA NA 393 279 0 NA NA NA NA NA 725 808 259 NA NA NA NA NA 809 1502 362 NA NA NA NA
1520722800.0 10024.4 NA 123 358 0 NA NA NA NA NA 386 478 0 NA NA NA NA NA 826 2276 1078 NA NA NA NA NA 1176 2959 1237 NA NA NA NA
1520722800.0 10024.5 NA 132 95 0 NA NA NA NA NA 393 201 0 NA NA NA NA NA 824 477 120 NA NA NA NA NA 2452 985 236 NA NA NA NA
1520722800.0 10025.0 NA 133 345 72 0 NA NA NA NA 386 477 117 0 NA NA NA NA 724 2133 647 1080 NA NA NA NA 815 2778 793 1250 NA NA NA
1520722800.0 10026.0 NA 149 363 84 0 NA NA NA NA 386 498 118 0 NA NA NA NA 788 2694 474 1090 NA NA NA NA 852 3256 666 1271 NA NA NA
1520722800.0 1003.0 NA 247 0 NA NA NA NA NA NA 330 0 NA NA NA NA NA NA 6788 963 NA NA NA NA NA NA 6978 1488 NA NA NA NA NA
1520722800.0 1004.0 NA 226 99 0 0 0 0 NA NA 310 144 0 0 0 0 NA NA 2265 1329 322 362 542 570 NA NA 4550 2661 1067 651 934 760 NA
1520722800.0 10042.0 NA 125 351 73 0 NA NA NA NA 385 474 118 0 NA NA NA NA 711 2267 341 1079 NA NA NA NA 1396 3161 533 1178 NA NA NA
1520722800.0 10059.0 NA 138 368 78 0 NA NA NA NA 394 485 118 0 NA NA NA NA 851 2783 341 1116 NA NA NA NA 1449 2749 650 1300 NA NA NA
1520722800.0 10071.0 NA 130 350 73 0 NA NA NA NA 386 485 118 0 NA NA NA NA 797 2406 628 1086 NA NA NA NA 1176 3109 836 1174 NA NA NA
1520722800.0 101.0 89 NA NA NA NA NA NA NA 158 NA NA NA NA NA NA NA 1089 NA NA NA NA NA NA NA 1242 NA NA NA NA NA NA NA
1520722800.0 1010.0 NA 28 47 0 NA NA NA NA NA 77 89 0 NA NA NA NA NA 291 539 448 NA NA NA NA NA 783 846 1165 NA NA NA NA
1520722800.0 102.0 90 NA NA NA NA NA NA NA 156 NA NA NA NA NA NA NA 894 NA NA NA NA NA NA NA 1300 NA NA NA NA NA NA NA
1520722800.0 1020.0 NA 43 NA NA NA NA NA NA NA 123 NA NA NA NA NA NA NA 692 NA NA NA NA NA NA NA 1480 NA NA NA NA NA NA
1520722800.0 10224.0 NA 303 634 0 NA NA NA NA NA 406 775 0 NA NA NA NA NA 2696 4520 1158 NA NA NA NA NA 2516 3403 1225 NA NA NA NA
1520722800.0 10225.0 NA 275 623 0 NA NA NA NA NA 409 792 0 NA NA NA NA NA 3005 4110 1137 NA NA NA NA NA 2709 3433 1187 NA NA NA NA
1520722800.0 103.0 47 0 0 NA NA NA NA NA 96 0 0 NA NA NA NA NA 724 260 1390 NA NA NA NA NA 906 768 1855 NA NA NA NA NA
1520722800.0 1030.0 NA 182 48 0 NA NA NA NA NA 350 91 0 NA NA NA NA NA 16031 598 199 NA NA NA NA NA 11640 1059 501 NA NA NA NA
1520722800.0 10424.0 NA 129 359 0 NA NA NA NA NA 393 484 0 NA NA NA NA NA 679 2092 1152 NA NA NA NA NA 1177 3237 1255 NA NA NA NA
1520722800.0 105.0 109 98 37 NA NA NA NA NA 199 366 69 NA NA NA NA NA 1757 550 147 NA NA NA NA NA 1220 529 239 NA NA NA NA NA
1520722800.0 106.0 45 0 0 NA NA NA NA NA 96 0 0 NA NA NA NA NA 944 273 1397 NA NA NA NA NA 2428 281 1868 NA NA NA NA NA
1520722800.0 107.0 98 101 277 NA NA NA NA NA 201 366 370 NA NA NA NA NA 3776 580 1652 NA NA NA NA NA 2659 759 2159 NA NA NA NA NA
1520722800.0 108.0 108 103 278 NA NA NA NA NA 207 366 372 NA NA NA NA NA 4406 541 1745 NA NA NA NA NA 2538 486 1836 NA NA NA NA NA
1520722800.0 10801.0 NA 231 329 87 0 NA NA NA NA 483 504 128 0 NA NA NA NA 1457 2119 515 1943 NA NA NA NA 2167 2703 960 2169 NA NA NA
1520722800.0 10802.0 NA 208 329 79 0 NA NA NA NA 482 501 130 0 NA NA NA NA 1547 2133 406 1980 NA NA NA NA 1814 2721 736 2219 NA NA NA
1520722800.0 10803.0 NA 238 369 78 0 NA NA NA NA 483 501 129 0 NA NA NA NA 1515 2126 440 1917 NA NA NA NA 3126 3056 829 2048 NA NA NA
1520722800.0 10804.0 NA 205 369 78 0 NA NA NA NA 483 502 129 0 NA NA NA NA 1570 1957 436 2008 NA NA NA NA 1942 2994 1040 2253 NA NA NA
1520722800.0 10805.0 NA 203 374 90 0 NA NA NA NA 474 504 128 0 NA NA NA NA 1558 2022 524 1920 NA NA NA NA 2155 4144 851 2023 NA NA NA
1520722800.0 10806.0 NA 214 356 80 0 NA NA NA NA 477 506 128 0 NA NA NA NA 1505 2026 485 1906 NA NA NA NA 2748 3152 756 2039 NA NA NA
1520722800.0 10807.0 NA 208 360 89 0 NA NA NA NA 482 498 140 0 NA NA NA NA 1642 2107 430 1976 NA NA NA NA 2026 2789 926 2176 NA NA NA
1520722800.0 10808.0 NA 206 378 96 0 NA NA NA NA 482 507 139 0 NA NA NA NA 1634 2193 422 1994 NA NA NA NA 2034 4837 711 2192 NA NA NA
1520722800.0 10809.0 NA 202 377 91 0 NA NA NA NA 483 494 140 0 NA NA NA NA 1613 2102 425 1930 NA NA NA NA 2079 3516 650 2129 NA NA NA
1520722800.0 10823.0 NA 210 370 80 0 NA NA NA NA 483 499 129 0 NA NA NA NA 1541 2080 418 1977 NA NA NA NA 2329 3029 771 2208 NA NA NA
1520722800.0 10824.0 NA 218 378 93 0 NA NA NA NA 474 513 141 0 NA NA NA NA 1740 2282 466 2007 NA NA NA NA 2260 4374 1854 2242 NA NA NA
1520722800.0 10824.1 NA 251 197 0 NA NA NA NA NA 483 296 0 NA NA NA NA NA 1647 857 358 NA NA NA NA NA 2113 1179 466 NA NA NA NA
1520722800.0 10824.5 NA 240 98 0 NA NA NA NA NA 483 209 0 NA NA NA NA NA 1773 609 143 NA NA NA NA NA 1933 896 244 NA NA NA NA
