Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520676000.0 1.0 94 106 184 NA NA NA NA NA 200 366 269 NA NA NA NA NA 1960 469 975 NA NA NA NA NA 1954 428 2301 NA NA NA NA NA
1520676000.0 10.0 NA 126 292 0 NA NA NA NA NA 375 403 0 NA NA NA NA NA 2398 3060 470 NA NA NA NA NA 1383 2119 567 NA NA NA NA
1520676000.0 1000.0 NA 305 198 0 52 NA NA NA NA 379 255 0 94 NA NA NA NA 3568 1759 1037 498 NA NA NA NA 2115 1714 1392 1131 NA NA NA
1520676000.0 10001.0 NA 118 313 78 0 NA NA NA NA 392 464 116 0 NA NA NA NA 451 1491 262 1022 NA NA NA NA 571 2070 512 1241 NA NA NA
1520676000.0 10002.0 NA 112 349 83 0 NA NA NA NA 393 474 116 0 NA NA NA NA 660 1412 225 1065 NA NA NA NA 615 1867 443 1318 NA NA NA
1520676000.0 10003.0 NA 120 305 72 0 NA NA NA NA 393 472 117 0 NA NA NA NA 456 1543 589 1075 NA NA NA NA 478 2072 613 1304 NA NA NA
1520676000.0 10004.0 NA 123 325 77 0 NA NA NA NA 385 474 116 0 NA NA NA NA 578 1678 310 1027 NA NA NA NA 785 2724 530 1215 NA NA NA
1520676000.0 10005.0 NA 118 334 75 0 NA NA NA NA 385 472 116 0 NA NA NA NA 454 1513 221 1059 NA NA NA NA 512 2794 309 1338 NA NA NA
1520676000.0 10006.0 NA 124 275 81 0 NA NA NA NA 385 473 116 0 NA NA NA NA 541 1915 288 1009 NA NA NA NA 765 3068 319 1202 NA NA NA
1520676000.0 10007.0 NA 128 332 81 0 NA NA NA NA 385 470 118 0 NA NA NA NA 542 1693 703 1028 NA NA NA NA 759 3441 1007 1377 NA NA NA
1520676000.0 10008.0 NA 120 262 80 0 NA NA NA NA 385 467 117 0 NA NA NA NA 474 1986 242 998 NA NA NA NA 635 3255 1350 1118 NA NA NA
1520676000.0 10009.0 NA 122 302 84 0 NA NA NA NA 385 474 119 0 NA NA NA NA 507 1823 243 1014 NA NA NA NA 857 2828 771 1211 NA NA NA
1520676000.0 1001.0 NA 259 127 0 0 0 0 0 NA 328 165 0 0 0 0 0 NA 3369 874 148 226 410 234 437 NA 3487 823 278 532 937 685 848
1520676000.0 1002.0 NA 285 88 NA NA NA NA NA NA 365 128 NA NA NA NA NA NA 4348 487 NA NA NA NA NA NA 3584 495 NA NA NA NA NA
1520676000.0 10023.0 NA 130 329 75 0 NA NA NA NA 394 464 116 0 NA NA NA NA 503 1741 231 1011 NA NA NA NA 687 3872 467 1170 NA NA NA
1520676000.0 10024.0 NA 131 350 84 0 NA NA NA NA 386 481 118 0 NA NA NA NA 544 2224 228 1047 NA NA NA NA 518 3735 340 1116 NA NA NA
1520676000.0 10024.1 NA 133 190 0 NA NA NA NA NA 386 287 0 NA NA NA NA NA 587 679 266 NA NA NA NA NA 651 1064 332 NA NA NA NA
1520676000.0 10024.2 NA 121 365 0 NA NA NA NA NA 385 454 0 NA NA NA NA NA 760 1699 1032 NA NA NA NA NA 1814 2071 1209 NA NA NA NA
1520676000.0 10024.3 NA 136 182 0 NA NA NA NA NA 394 259 0 NA NA NA NA NA 639 674 241 NA NA NA NA NA 763 883 324 NA NA NA NA
1520676000.0 10024.4 NA 122 349 0 NA NA NA NA NA 393 467 0 NA NA NA NA NA 792 1743 1063 NA NA NA NA NA 1257 2933 1383 NA NA NA NA
1520676000.0 10024.5 NA 135 92 0 NA NA NA NA NA 386 204 0 NA NA NA NA NA 554 387 109 NA NA NA NA NA 403 667 312 NA NA NA NA
1520676000.0 10025.0 NA 131 255 74 0 NA NA NA NA 386 475 117 0 NA NA NA NA 604 2119 229 1050 NA NA NA NA 794 3533 378 1528 NA NA NA
1520676000.0 10026.0 NA 141 267 78 0 NA NA NA NA 386 496 119 0 NA NA NA NA 582 2668 303 1090 NA NA NA NA 684 3672 331 1382 NA NA NA
1520676000.0 1003.0 NA 243 0 NA NA NA NA NA NA 329 0 NA NA NA NA NA NA 4439 619 NA NA NA NA NA NA 3530 808 NA NA NA NA NA
