Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520935200.0 1000.0 NA 300 197 0 59 NA NA NA NA 366 256 0 94 NA NA NA NA 3251 1364 635 328 NA NA NA NA 2311 1534 699 419 NA NA NA
1520935200.0 10001.0 NA 129 348 78 0 NA NA NA NA 393 470 118 0 NA NA NA NA 441 1390 275 951 NA NA NA NA 433 2185 307 1003 NA NA NA
1520935200.0 10002.0 NA 122 335 83 0 NA NA NA NA 386 469 117 0 NA NA NA NA 495 1472 218 915 NA NA NA NA 372 1667 295 974 NA NA NA
1520935200.0 10003.0 NA 125 335 77 0 NA NA NA NA 394 470 117 0 NA NA NA NA 514 1533 222 922 NA NA NA NA 1817 1800 323 980 NA NA NA
1520935200.0 10004.0 NA 127 347 78 0 NA NA NA NA 386 471 118 0 NA NA NA NA 566 1387 277 933 NA NA NA NA 779 1541 290 994 NA NA NA
1520935200.0 10005.0 NA 122 345 73 0 NA NA NA NA 386 468 117 0 NA NA NA NA 490 1389 231 913 NA NA NA NA 1383 1793 333 964 NA NA NA
1520935200.0 10006.0 NA 128 341 83 0 NA NA NA NA 386 470 117 0 NA NA NA NA 555 1403 293 932 NA NA NA NA 731 1619 532 996 NA NA NA
1520935200.0 10007.0 NA 125 335 82 0 NA NA NA NA 393 471 120 0 NA NA NA NA 534 1437 220 968 NA NA NA NA 693 2217 322 1066 NA NA NA
1520935200.0 10008.0 NA 120 340 76 0 NA NA NA NA 393 473 118 0 NA NA NA NA 462 1486 283 968 NA NA NA NA 397 1600 316 1035 NA NA NA
1520935200.0 10009.0 NA 121 350 82 0 NA NA NA NA 386 463 117 0 NA NA NA NA 467 1420 240 974 NA NA NA NA 372 1415 338 1049 NA NA NA
