Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519984800.0 1.0 93 91 169 NA NA NA NA NA 200 365 302 NA NA NA NA NA 1668 575 936 NA NA NA NA NA 1227 975 2857 NA NA NA NA NA
1519984800.0 10.0 NA 139 305 0 NA NA NA NA NA 375 386 0 NA NA NA NA NA 2258 3072 480 NA NA NA NA NA 962 2683 560 NA NA NA NA
1519984800.0 1000.0 NA 303 186 0 60 NA NA NA NA 381 255 0 94 NA NA NA NA 2539 1254 569 263 NA NA NA NA 3335 1317 869 391 NA NA NA
1519984800.0 10001.0 NA 114 341 74 0 NA NA NA NA 393 469 116 0 NA NA NA NA 531 1401 224 987 NA NA NA NA 601 1994 410 1072 NA NA NA
1519984800.0 10002.0 NA 121 340 82 0 NA NA NA NA 385 476 117 0 NA NA NA NA 533 1439 298 1053 NA NA NA NA 665 2101 461 1391 NA NA NA
1519984800.0 10003.0 NA 115 341 78 0 NA NA NA NA 393 473 117 0 NA NA NA NA 603 1456 300 1010 NA NA NA NA 738 2148 658 1175 NA NA NA
1519984800.0 10004.0 NA 117 324 74 0 NA NA NA NA 385 475 116 0 NA NA NA NA 562 1441 414 1141 NA NA NA NA 769 1983 993 1371 NA NA NA
1519984800.0 10005.0 NA 119 332 71 0 NA NA NA NA 385 473 117 0 NA NA NA NA 474 1464 293 1011 NA NA NA NA 667 2081 393 1117 NA NA NA
1519984800.0 10006.0 NA 116 298 84 0 NA NA NA NA 385 452 118 0 NA NA NA NA 520 1491 310 1043 NA NA NA NA 636 2752 527 1402 NA NA NA
1519984800.0 10007.0 NA 119 297 72 0 NA NA NA NA 385 479 117 0 NA NA NA NA 525 1497 410 1037 NA NA NA NA 1133 3068 496 1430 NA NA NA
1519984800.0 10008.0 NA 121 334 69 0 NA NA NA NA 393 468 117 0 NA NA NA NA 478 1472 369 1009 NA NA NA NA 556 1988 863 1079 NA NA NA
1519984800.0 10009.0 NA 121 307 75 0 NA NA NA NA 385 476 118 0 NA NA NA NA 552 1526 322 1025 NA NA NA NA 902 2018 984 1158 NA NA NA
1519984800.0 1001.0 NA 253 126 0 0 0 0 0 NA 328 164 0 0 0 0 0 NA 2182 598 70 102 222 144 217 NA 2054 614 145 182 296 1014 279
