Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519380000.0 1.0 59 73 147 NA NA NA NA NA 112 134 231 NA NA NA NA NA 1366 331 776 NA NA NA NA NA 1621 437 976 NA NA NA NA NA
1519380000.0 10.0 NA 104 229 0 NA NA NA NA NA 153 312 0 NA NA NA NA NA 3662 5717 932 NA NA NA NA NA 4624 6395 1045 NA NA NA NA
1519380000.0 1000.0 NA 230 150 0 42 NA NA NA NA 318 232 0 83 NA NA NA NA 3383 1345 1037 353 NA NA NA NA 3978 1944 1376 563 NA NA NA
1519380000.0 10001.0 NA 155 295 73 0 NA NA NA NA 237 405 113 0 NA NA NA NA 1055 1408 299 2218 NA NA NA NA 1334 1705 449 2906 NA NA NA
1519380000.0 10002.0 NA 173 300 82 0 NA NA NA NA 238 405 113 0 NA NA NA NA 1051 1452 297 2037 NA NA NA NA 1407 1868 455 2253 NA NA NA
1519380000.0 10003.0 NA 155 306 82 0 NA NA NA NA 239 405 113 0 NA NA NA NA 1091 1406 299 1812 NA NA NA NA 1454 1643 430 1974 NA NA NA
1519380000.0 10004.0 NA 155 306 82 0 NA NA NA NA 236 405 113 0 NA NA NA NA 1031 1361 297 2142 NA NA NA NA 1215 1590 407 2363 NA NA NA
1519380000.0 10005.0 NA 172 305 72 0 NA NA NA NA 236 405 113 0 NA NA NA NA 1025 1363 300 2081 NA NA NA NA 1292 1650 459 2272 NA NA NA
1519380000.0 10006.0 NA 154 296 82 0 NA NA NA NA 236 405 113 0 NA NA NA NA 1036 1384 297 1801 NA NA NA NA 1236 1731 446 1955 NA NA NA
1519380000.0 10007.0 NA 174 296 84 0 NA NA NA NA 237 405 126 0 NA NA NA NA 1051 1413 315 2191 NA NA NA NA 1239 1685 421 2379 NA NA NA
1519380000.0 10008.0 NA 154 300 92 0 NA NA NA NA 238 405 125 0 NA NA NA NA 1070 1417 329 1793 NA NA NA NA 1359 1641 479 2046 NA NA NA
1519380000.0 10009.0 NA 175 298 92 0 NA NA NA NA 238 405 125 0 NA NA NA NA 1104 1445 330 1768 NA NA NA NA 1583 1715 498 1928 NA NA NA
1519380000.0 1001.0 NA 206 109 0 0 0 0 0 NA 266 151 0 0 0 0 0 NA 2878 647 101 158 317 177 316 NA 3205 1491 224 233 411 258 411
1519380000.0 1002.0 NA 232 67 NA NA NA NA NA NA 307 116 NA NA NA NA NA NA 3845 419 NA NA NA NA NA NA 4805 531 NA NA NA NA NA
1519380000.0 10023.0 NA 158 298 82 0 NA NA NA NA 238 405 113 0 NA NA NA NA 1034 1384 295 2192 NA NA NA NA 1269 1629 429 2386 NA NA NA
1519380000.0 10024.0 NA 172 315 94 0 NA NA NA NA 253 408 128 0 NA NA NA NA 1227 1625 321 1780 NA NA NA NA 1770 1843 440 1982 NA NA NA
1519380000.0 10024.1 NA 183 160 0 NA NA NA NA NA 253 211 0 NA NA NA NA NA 2494 1695 682 NA NA NA NA NA 3236 2320 871 NA NA NA NA
1519380000.0 10024.2 NA 183 316 0 NA NA NA NA NA 253 407 0 NA NA NA NA NA 2459 3695 3657 NA NA NA NA NA 3190 4514 3974 NA NA NA NA
1519380000.0 10024.3 NA 182 153 0 NA NA NA NA NA 253 203 0 NA NA NA NA NA 2498 1605 602 NA NA NA NA NA 3256 2229 792 NA NA NA NA
1519380000.0 10024.4 NA 185 317 0 NA NA NA NA NA 253 408 0 NA NA NA NA NA 2515 3766 3462 NA NA NA NA NA 3256 4690 3669 NA NA NA NA
1519380000.0 10024.5 NA 183 159 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 2478 1719 676 NA NA NA NA NA 3261 2327 887 NA NA NA NA
1519380000.0 10024.6 NA 183 311 0 NA NA NA NA NA 253 406 0 NA NA NA NA NA 2535 3676 3776 NA NA NA NA NA 3323 4586 4383 NA NA NA NA
1519380000.0 10025.0 NA 169 300 73 0 NA NA NA NA 245 406 113 0 NA NA NA NA 2352 3558 726 3695 NA NA NA NA 3163 4654 1009 3997 NA NA NA
1519380000.0 10026.0 NA 172 312 82 0 NA NA NA NA 256 408 124 0 NA NA NA NA 2654 4560 834 3532 NA NA NA NA 3474 5775 1173 3800 NA NA NA
1519380000.0 1003.0 NA 199 0 NA NA NA NA NA NA 262 0 NA NA NA NA NA NA 4108 684 NA NA NA NA NA NA 4746 879 NA NA NA NA NA
1519380000.0 1004.0 NA 174 93 0 0 0 0 NA NA 234 136 0 0 0 0 NA NA 1158 372 101 150 318 315 NA NA 1388 830 199 222 405 402 NA
1519380000.0 10042.0 NA 162 305 83 0 NA NA NA NA 244 406 127 0 NA NA NA NA 2385 3559 838 3763 NA NA NA NA 3255 4517 1178 4258 NA NA NA
1519380000.0 10059.0 NA 182 318 82 0 NA NA NA NA 259 408 124 0 NA NA NA NA 2775 5364 825 3696 NA NA NA NA 3700 6706 1150 3957 NA NA NA
1519380000.0 10071.0 NA 163 302 74 0 NA NA NA NA 246 406 114 0 NA NA NA NA 2439 3708 748 3700 NA NA NA NA 3332 4874 1058 3936 NA NA NA
1519380000.0 101.0 81 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 1979 NA NA NA NA NA NA NA 2257 NA NA NA NA NA NA NA
1519380000.0 1010.0 NA 22 39 0 NA NA NA NA NA 68 79 0 NA NA NA NA NA 146 208 219 NA NA NA NA NA 680 364 374 NA NA NA NA
1519380000.0 102.0 83 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 1499 NA NA NA NA NA NA NA 1806 NA NA NA NA NA NA NA
1519380000.0 1020.0 NA 34 NA NA NA NA NA NA NA 100 NA NA NA NA NA NA NA 348 NA NA NA NA NA NA NA 583 NA NA NA NA NA NA
1519380000.0 10224.0 NA 248 397 0 NA NA NA NA NA 340 515 0 NA NA NA NA NA 6457 8372 3720 NA NA NA NA NA 8791 11009 4125 NA NA NA NA
1519380000.0 10225.0 NA 252 403 0 NA NA NA NA NA 336 522 0 NA NA NA NA NA 6804 8124 3531 NA NA NA NA NA 9228 10843 3755 NA NA NA NA
1519380000.0 103.0 43 0 0 NA NA NA NA NA 85 0 0 NA NA NA NA NA 724 268 2142 NA NA NA NA NA 947 395 2577 NA NA NA NA NA
1519380000.0 1030.0 NA 135 38 0 NA NA NA NA NA 233 79 0 NA NA NA NA NA 14249 280 92 NA NA NA NA NA 16878 605 199 NA NA NA NA
1519380000.0 10424.0 NA 183 317 0 NA NA NA NA NA 254 407 0 NA NA NA NA NA 2545 3723 3601 NA NA NA NA NA 3637 4586 3890 NA NA NA NA
