Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520373600.0 1.0 60 74 148 NA NA NA NA NA 112 134 231 NA NA NA NA NA 1335 376 883 NA NA NA NA NA 1478 568 1206 NA NA NA NA NA
1520373600.0 10.0 NA 103 232 0 NA NA NA NA NA 154 313 0 NA NA NA NA NA 2095 3702 511 NA NA NA NA NA 2405 4247 634 NA NA NA NA
1520373600.0 1000.0 NA 231 152 0 43 NA NA NA NA 318 235 0 83 NA NA NA NA 2241 1055 578 235 NA NA NA NA 2545 1532 695 380 NA NA NA
1520373600.0 10001.0 NA 165 293 81 0 NA NA NA NA 237 406 113 0 NA NA NA NA 1131 1661 349 1671 NA NA NA NA 1446 2298 570 1811 NA NA NA
1520373600.0 10002.0 NA 176 300 74 0 NA NA NA NA 238 406 113 0 NA NA NA NA 1141 1619 330 1732 NA NA NA NA 1356 2026 552 3822 NA NA NA
1520373600.0 10003.0 NA 153 306 73 0 NA NA NA NA 240 406 113 0 NA NA NA NA 1171 1629 337 1722 NA NA NA NA 1604 2018 547 2531 NA NA NA
1520373600.0 10004.0 NA 175 304 74 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1111 1603 325 1653 NA NA NA NA 1302 1984 533 1806 NA NA NA
1520373600.0 10005.0 NA 153 297 72 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1114 1631 330 1715 NA NA NA NA 1499 1910 502 3672 NA NA NA
1520373600.0 10006.0 NA 151 305 74 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1143 1568 344 1706 NA NA NA NA 1383 2078 500 1982 NA NA NA
1520373600.0 10007.0 NA 156 294 84 0 NA NA NA NA 238 406 126 0 NA NA NA NA 1155 1664 364 1764 NA NA NA NA 1600 2038 526 2506 NA NA NA
1520373600.0 10008.0 NA 173 298 91 0 NA NA NA NA 238 406 125 0 NA NA NA NA 1135 1669 342 1673 NA NA NA NA 1393 2054 581 1798 NA NA NA
1520373600.0 10009.0 NA 168 295 91 0 NA NA NA NA 238 406 125 0 NA NA NA NA 1164 1693 366 1676 NA NA NA NA 1408 2025 595 1837 NA NA NA
1520373600.0 1001.0 NA 207 118 0 0 0 0 0 NA 266 151 0 0 0 0 0 NA 1910 388 61 94 208 108 201 NA 2202 538 129 147 258 212 242
1520373600.0 1002.0 NA 233 68 NA NA NA NA NA NA 308 117 NA NA NA NA NA NA 2446 312 NA NA NA NA NA NA 2687 388 NA NA NA NA NA
1520373600.0 10023.0 NA 156 305 77 0 NA NA NA NA 237 406 113 0 NA NA NA NA 1125 1593 324 1739 NA NA NA NA 1364 1983 527 2191 NA NA NA
1520373600.0 10024.0 NA 172 308 88 0 NA NA NA NA 253 408 128 0 NA NA NA NA 1327 1871 362 1695 NA NA NA NA 1878 2238 573 1872 NA NA NA
1520373600.0 10024.1 NA 177 161 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 1525 812 416 NA NA NA NA NA 1809 1090 590 NA NA NA NA
1520373600.0 10024.2 NA 172 304 0 NA NA NA NA NA 253 407 0 NA NA NA NA NA 1351 2417 2019 NA NA NA NA NA 1768 2974 2144 NA NA NA NA
1520373600.0 10024.3 NA 185 152 0 NA NA NA NA NA 253 203 0 NA NA NA NA NA 1734 787 292 NA NA NA NA NA 2130 1104 403 NA NA NA NA
1520373600.0 10024.4 NA 185 316 0 NA NA NA NA NA 253 408 0 NA NA NA NA NA 1330 1949 1822 NA NA NA NA NA 1726 2315 2109 NA NA NA NA
1520373600.0 10024.5 NA 190 160 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 1641 972 360 NA NA NA NA NA 2001 1306 520 NA NA NA NA
1520373600.0 10024.6 NA 189 319 0 NA NA NA NA NA 253 406 0 NA NA NA NA NA 1330 1831 1785 NA NA NA NA NA 1674 2058 1957 NA NA NA NA
1520373600.0 10025.0 NA 164 301 73 0 NA NA NA NA 245 406 113 0 NA NA NA NA 1249 2202 444 1841 NA NA NA NA 1637 2746 700 1982 NA NA NA
1520373600.0 10026.0 NA 183 312 84 0 NA NA NA NA 256 408 124 0 NA NA NA NA 1412 2913 487 2342 NA NA NA NA 1677 3546 714 2566 NA NA NA
1520373600.0 1003.0 NA 199 0 NA NA NA NA NA NA 262 0 NA NA NA NA NA NA 2507 415 NA NA NA NA NA NA 2800 532 NA NA NA NA NA
1520373600.0 1004.0 NA 177 93 0 0 0 0 NA NA 234 136 0 0 0 0 NA NA 712 261 60 89 220 237 NA NA 1097 483 122 195 293 338 NA
1520373600.0 10042.0 NA 166 308 85 0 NA NA NA NA 244 406 127 0 NA NA NA NA 1258 2434 496 2326 NA NA NA NA 1526 3086 730 2486 NA NA NA
1520373600.0 10059.0 NA 176 310 83 0 NA NA NA NA 259 408 124 0 NA NA NA NA 1742 3428 405 1811 NA NA NA NA 2255 4006 640 1924 NA NA NA
1520373600.0 10071.0 NA 169 311 75 0 NA NA NA NA 246 406 114 0 NA NA NA NA 1254 2300 456 1820 NA NA NA NA 1860 2836 747 1987 NA NA NA
1520373600.0 101.0 81 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 1133 NA NA NA NA NA NA NA 1424 NA NA NA NA NA NA NA
1520373600.0 1010.0 NA 23 34 0 NA NA NA NA NA 67 79 0 NA NA NA NA NA 90 125 118 NA NA NA NA NA 223 223 198 NA NA NA NA
1520373600.0 102.0 83 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 756 NA NA NA NA NA NA NA 966 NA NA NA NA NA NA NA
1520373600.0 1020.0 NA 36 NA NA NA NA NA NA NA 100 NA NA NA NA NA NA NA 201 NA NA NA NA NA NA NA 397 NA NA NA NA NA NA
1520373600.0 10224.0 NA 249 393 0 NA NA NA NA NA 336 517 0 NA NA NA NA NA 4713 4157 1823 NA NA NA NA NA 5709 4987 1978 NA NA NA NA
1520373600.0 10225.0 NA 266 404 0 NA NA NA NA NA 339 528 0 NA NA NA NA NA 4727 4354 1828 NA NA NA NA NA 5526 6254 1947 NA NA NA NA
1520373600.0 103.0 43 0 0 NA NA NA NA NA 85 0 0 NA NA NA NA NA 472 181 1436 NA NA NA NA NA 670 306 1884 NA NA NA NA NA
1520373600.0 1030.0 NA 136 37 0 NA NA NA NA NA 241 78 0 NA NA NA NA NA 7954 196 57 NA NA NA NA NA 8542 324 170 NA NA NA NA
1520373600.0 10424.0 NA 177 310 0 NA NA NA NA NA 253 408 0 NA NA NA NA NA 1324 2105 2103 NA NA NA NA NA 1642 2512 2226 NA NA NA NA
1520373600.0 105.0 61 76 27 NA NA NA NA NA 112 135 60 NA NA NA NA NA 1776 481 132 NA NA NA NA NA 2001 701 268 NA NA NA NA NA
1520373600.0 106.0 48 0 0 NA NA NA NA NA 85 0 0 NA NA NA NA NA 484 204 1258 NA NA NA NA NA 683 357 1623 NA NA NA NA NA
1520373600.0 107.0 61 77 228 NA NA NA NA NA 113 135 293 NA NA NA NA NA 3079 501 1720 NA NA NA NA NA 3471 733 2153 NA NA NA NA NA
1520373600.0 108.0 62 75 220 NA NA NA NA NA 115 135 295 NA NA NA NA NA 3727 498 1855 NA NA NA NA NA 4259 762 2434 NA NA NA NA NA
1520373600.0 10823.0 52 154 307 73 0 NA NA NA 97 227 406 113 0 NA NA NA 967 1185 2124 433 1818 NA NA NA 1179 1423 2635 733 1939 NA NA NA
1520373600.0 10824.0 56 184 311 85 0 NA NA NA 101 237 407 127 0 NA NA NA 4849 1315 2600 499 2326 NA NA NA 5433 1563 3187 728 2508 NA NA NA
1520373600.0 10825.0 55 169 313 74 0 NA NA NA 100 234 407 113 0 NA NA NA 2682 1236 2141 446 1822 NA NA NA 2970 1437 2617 743 2089 NA NA NA
1520373600.0 10826.0 58 167 307 84 0 NA NA NA 103 239 407 124 0 NA NA NA 8112 1379 2816 494 1826 NA NA NA 8968 1779 3332 801 1999 NA NA NA
1520373600.0 10842.0 53 162 311 85 0 NA NA NA 99 231 407 127 0 NA NA NA 1101 1094 2147 404 2204 NA NA NA 1297 1372 2742 618 2497 NA NA NA
1520373600.0 109.0 65 82 220 NA NA NA NA NA 115 135 296 NA NA NA NA NA 3464 491 1898 NA NA NA NA NA 4183 677 2426 NA NA NA NA NA
1520373600.0 11.0 NA 87 233 0 56 NA NA NA NA 142 305 0 98 NA NA NA NA 2194 1377 580 225 NA NA NA NA 2600 1825 716 462 NA NA NA
1520373600.0 110.0 49 75 212 NA NA NA NA NA 93 134 290 NA NA NA NA NA 622 442 1594 NA NA NA NA NA 816 661 2016 NA NA NA NA NA
1520373600.0 1102.0 NA 96 229 115 81 NA NA NA NA 150 310 181 155 NA NA NA NA 2207 3425 1373 267 NA NA NA NA 2752 4238 1693 322 NA NA NA
1520373600.0 111.0 61 73 221 NA NA NA NA NA 114 135 293 NA NA NA NA NA 1899 386 1561 NA NA NA NA NA 2223 603 2003 NA NA NA NA NA
1520373600.0 112.0 58 72 219 NA NA NA NA NA 114 135 293 NA NA NA NA NA 3252 531 1729 NA NA NA NA NA 3614 834 2216 NA NA NA NA NA
1520373600.0 11224.0 55 165 310 0 NA NA NA NA 101 237 406 0 NA NA NA NA 4176 1314 2329 1810 NA NA NA NA 4659 1601 2786 1918 NA NA NA NA
1520373600.0 113.0 63 74 217 NA NA NA NA NA 115 135 295 NA NA NA NA NA 3231 484 1793 NA NA NA NA NA 3625 693 2260 NA NA NA NA NA
1520373600.0 114.0 60 75 222 NA NA NA NA NA 114 135 294 NA NA NA NA NA 3676 524 1661 NA NA NA NA NA 4574 783 2226 NA NA NA NA NA
1520373600.0 115.0 65 78 230 NA NA NA NA NA 115 135 296 NA NA NA NA NA 3798 528 1773 NA NA NA NA NA 4229 743 2363 NA NA NA NA NA
1520373600.0 116.0 62 75 219 NA NA NA NA NA 114 135 295 NA NA NA NA NA 3297 514 1749 NA NA NA NA NA 3591 731 2230 NA NA NA NA NA
1520373600.0 11623.0 50 168 306 72 0 NA NA NA 93 229 409 113 0 NA NA NA 667 1290 2454 471 2287 NA NA NA 829 1601 3040 891 2451 NA NA NA
1520373600.0 11624.0 59 170 307 85 0 NA NA NA 97 240 410 128 0 NA NA NA 4359 1878 2801 614 1917 NA NA NA 4971 2405 3876 925 2531 NA NA NA
1520373600.0 11625.0 53 161 312 77 0 NA NA NA 96 236 410 113 0 NA NA NA 2403 1405 2613 488 1873 NA NA NA 2660 1738 3307 729 1955 NA NA NA
1520373600.0 11626.0 56 184 309 80 0 NA NA NA 100 248 410 114 0 NA NA NA 7806 1697 3140 476 2336 NA NA NA 8709 2030 3755 733 2511 NA NA NA
1520373600.0 11642.0 52 163 308 83 0 NA NA NA 95 233 410 127 0 NA NA NA 965 1215 2432 560 1878 NA NA NA 1188 1510 3066 772 2010 NA NA NA
1520373600.0 117.0 65 73 220 NA NA NA NA NA 115 135 296 NA NA NA NA NA 3942 561 1658 NA NA NA NA NA 4366 835 2022 NA NA NA NA NA
1520373600.0 118.0 61 74 221 NA NA NA NA NA 116 135 297 NA NA NA NA NA 3789 390 1438 NA NA NA NA NA 4633 559 1805 NA NA NA NA NA
1520373600.0 119.0 60 71 217 NA NA NA NA NA 113 135 293 NA NA NA NA NA 2313 367 1307 NA NA NA NA NA 2609 518 1693 NA NA NA NA NA
1520373600.0 12.0 NA 100 232 0 NA NA NA NA NA 150 313 0 NA NA NA NA NA 1965 3017 535 NA NA NA NA NA 2208 3393 656 NA NA NA NA
