Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519941600.0 1.0 60 68 150 NA NA NA NA NA 112 134 231 NA NA NA NA NA 1978 569 1363 NA NA NA NA NA 2188 989 2166 NA NA NA NA NA
1519941600.0 10.0 NA 104 229 0 NA NA NA NA NA 154 312 0 NA NA NA NA NA 2028 2789 513 NA NA NA NA NA 2287 3076 646 NA NA NA NA
1519941600.0 1000.0 NA 232 151 0 43 NA NA NA NA 318 232 0 83 NA NA NA NA 2181 996 552 232 NA NA NA NA 2434 1403 660 374 NA NA NA
1519941600.0 10001.0 NA 173 294 79 0 NA NA NA NA 237 405 113 0 NA NA NA NA 1105 1409 298 1689 NA NA NA NA 1494 1808 505 1818 NA NA NA
1519941600.0 10002.0 NA 154 307 73 0 NA NA NA NA 238 405 113 0 NA NA NA NA 1077 1432 295 1630 NA NA NA NA 1799 1812 420 1810 NA NA NA
1519941600.0 10003.0 NA 178 309 73 0 NA NA NA NA 239 406 113 0 NA NA NA NA 1053 1429 299 1640 NA NA NA NA 1246 1730 450 1776 NA NA NA
1519941600.0 10004.0 NA 174 307 78 0 NA NA NA NA 236 405 113 0 NA NA NA NA 1015 1392 305 1613 NA NA NA NA 1187 1645 459 1773 NA NA NA
1519941600.0 10005.0 NA 152 301 81 0 NA NA NA NA 236 405 113 0 NA NA NA NA 1057 1507 293 1622 NA NA NA NA 1311 1932 432 1787 NA NA NA
1519941600.0 10006.0 NA 171 302 81 0 NA NA NA NA 236 405 113 0 NA NA NA NA 1029 1384 301 1620 NA NA NA NA 1231 1613 457 1750 NA NA NA
1519941600.0 10007.0 NA 154 305 92 0 NA NA NA NA 238 406 126 0 NA NA NA NA 1084 1421 320 1625 NA NA NA NA 1427 1711 511 1752 NA NA NA
1519941600.0 10008.0 NA 155 308 84 0 NA NA NA NA 238 406 125 0 NA NA NA NA 1067 1438 317 1644 NA NA NA NA 1255 1698 471 1807 NA NA NA
1519941600.0 10009.0 NA 174 295 92 0 NA NA NA NA 238 406 125 0 NA NA NA NA 1062 1463 312 1628 NA NA NA NA 1307 1838 461 1785 NA NA NA
1519941600.0 1001.0 NA 209 109 0 0 0 0 0 NA 266 151 0 0 0 0 0 NA 1870 369 59 92 207 104 203 NA 2225 540 111 148 272 165 244
1519941600.0 1002.0 NA 233 68 NA NA NA NA NA NA 307 117 NA NA NA NA NA NA 2343 303 NA NA NA NA NA NA 2646 405 NA NA NA NA NA
1519941600.0 10023.0 NA 153 304 80 0 NA NA NA NA 238 405 113 0 NA NA NA NA 1050 1403 302 1640 NA NA NA NA 1311 1661 471 1784 NA NA NA
1519941600.0 10024.0 NA 175 317 85 0 NA NA NA NA 253 408 128 0 NA NA NA NA 1205 1765 323 1743 NA NA NA NA 1456 2211 473 2464 NA NA NA
1519941600.0 10024.1 NA 191 161 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 1274 755 296 NA NA NA NA NA 1469 1100 359 NA NA NA NA
1519941600.0 10024.2 NA 177 319 0 NA NA NA NA NA 253 407 0 NA NA NA NA NA 1278 1790 1766 NA NA NA NA NA 1569 2070 1908 NA NA NA NA
1519941600.0 10024.3 NA 185 154 0 NA NA NA NA NA 253 203 0 NA NA NA NA NA 1269 717 265 NA NA NA NA NA 1450 1028 316 NA NA NA NA
1519941600.0 10024.4 NA 175 315 0 NA NA NA NA NA 253 408 0 NA NA NA NA NA 1315 1794 1820 NA NA NA NA NA 1606 2003 1958 NA NA NA NA
1519941600.0 10024.5 NA 189 161 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 1252 741 305 NA NA NA NA NA 1435 995 400 NA NA NA NA
1519941600.0 10024.6 NA 177 315 0 NA NA NA NA NA 253 406 0 NA NA NA NA NA 1277 1800 1747 NA NA NA NA NA 1538 2075 1916 NA NA NA NA
1519941600.0 10025.0 NA 167 307 74 0 NA NA NA NA 245 406 113 0 NA NA NA NA 1212 1715 341 1786 NA NA NA NA 1488 2094 526 1992 NA NA NA
1519941600.0 10026.0 NA 175 317 83 0 NA NA NA NA 256 408 124 0 NA NA NA NA 1327 2030 476 1789 NA NA NA NA 1606 2276 889 1954 NA NA NA
1519941600.0 1003.0 NA 198 0 NA NA NA NA NA NA 262 0 NA NA NA NA NA NA 2465 412 NA NA NA NA NA NA 2741 486 NA NA NA NA NA
1519941600.0 1004.0 NA 177 95 0 0 0 0 NA NA 234 136 0 0 0 0 NA NA 690 222 58 86 206 203 NA NA 906 361 129 135 256 250 NA
1519941600.0 10042.0 NA 167 307 84 0 NA NA NA NA 244 406 127 0 NA NA NA NA 1267 1710 377 1782 NA NA NA NA 1649 2065 542 1949 NA NA NA
1519941600.0 10059.0 NA 190 319 88 0 NA NA NA NA 259 408 124 0 NA NA NA NA 1395 2390 352 1784 NA NA NA NA 1805 2661 509 1908 NA NA NA
1519941600.0 10071.0 NA 175 310 82 0 NA NA NA NA 246 406 114 0 NA NA NA NA 1262 1770 350 1785 NA NA NA NA 1657 2085 501 1955 NA NA NA
1519941600.0 101.0 81 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 877 NA NA NA NA NA NA NA 981 NA NA NA NA NA NA NA
1519941600.0 1010.0 NA 29 39 0 NA NA NA NA NA 68 79 0 NA NA NA NA NA 86 130 121 NA NA NA NA NA 245 243 181 NA NA NA NA
1519941600.0 102.0 88 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 722 NA NA NA NA NA NA NA 851 NA NA NA NA NA NA NA
1519941600.0 1020.0 NA 38 NA NA NA NA NA NA NA 100 NA NA NA NA NA NA NA 201 NA NA NA NA NA NA NA 323 NA NA NA NA NA NA
1519941600.0 10224.0 NA 253 393 0 NA NA NA NA NA 339 514 0 NA NA NA NA NA 3556 4154 1847 NA NA NA NA NA 4300 4986 2004 NA NA NA NA
1519941600.0 10225.0 NA 264 403 0 NA NA NA NA NA 339 524 0 NA NA NA NA NA 3687 3932 1802 NA NA NA NA NA 4479 4908 1984 NA NA NA NA
1519941600.0 103.0 42 0 0 NA NA NA NA NA 85 0 0 NA NA NA NA NA 373 130 1021 NA NA NA NA NA 510 209 1205 NA NA NA NA NA
1519941600.0 1030.0 NA 138 39 0 NA NA NA NA NA 233 78 0 NA NA NA NA NA 8028 188 53 NA NA NA NA NA 8383 329 189 NA NA NA NA
1519941600.0 10424.0 NA 174 309 0 NA NA NA NA NA 254 407 0 NA NA NA NA NA 1299 1832 1822 NA NA NA NA NA 1509 2095 1982 NA NA NA NA
1519941600.0 105.0 60 78 29 NA NA NA NA NA 112 135 60 NA NA NA NA NA 1385 361 97 NA NA NA NA NA 1564 488 170 NA NA NA NA NA
1519941600.0 106.0 42 0 0 NA NA NA NA NA 85 0 0 NA NA NA NA NA 375 132 1029 NA NA NA NA NA 532 233 1202 NA NA NA NA NA
1519941600.0 107.0 60 82 219 NA NA NA NA NA 113 135 293 NA NA NA NA NA 2337 373 1278 NA NA NA NA NA 2609 503 1554 NA NA NA NA NA
1519941600.0 108.0 63 74 220 NA NA NA NA NA 115 135 295 NA NA NA NA NA 3572 390 1409 NA NA NA NA NA 3864 545 1840 NA NA NA NA NA
1519941600.0 10823.0 59 158 302 72 0 NA NA NA 97 227 405 113 0 NA NA NA 726 1158 1604 332 1742 NA NA NA 1026 1400 1982 511 1872 NA NA NA
1519941600.0 10824.0 59 168 313 83 0 NA NA NA 101 237 406 127 0 NA NA NA 3420 1286 1820 368 1770 NA NA NA 3837 1508 2419 554 1910 NA NA NA
1519941600.0 10825.0 53 162 307 82 0 NA NA NA 100 234 407 113 0 NA NA NA 2610 1249 1728 335 1788 NA NA NA 3142 1478 2071 518 1953 NA NA NA
1519941600.0 10826.0 59 180 316 92 0 NA NA NA 103 239 407 124 0 NA NA NA 5690 1315 2269 445 1803 NA NA NA 6251 1561 2787 953 1942 NA NA NA
1519941600.0 10842.0 53 160 308 82 0 NA NA NA 99 231 406 127 0 NA NA NA 1033 1077 1612 350 1750 NA NA NA 1204 1365 1989 524 1915 NA NA NA
1519941600.0 109.0 64 82 221 NA NA NA NA NA 115 135 296 NA NA NA NA NA 3418 389 1370 NA NA NA NA NA 3853 529 1719 NA NA NA NA NA
1519941600.0 11.0 NA 83 231 0 58 NA NA NA NA 142 305 0 98 NA NA NA NA 1702 1326 550 200 NA NA NA NA 2179 1583 647 305 NA NA NA
1519941600.0 110.0 49 72 215 NA NA NA NA NA 93 134 290 NA NA NA NA NA 481 339 1185 NA NA NA NA NA 656 456 1476 NA NA NA NA NA
1519941600.0 1102.0 NA 97 227 117 72 NA NA NA NA 150 310 180 155 NA NA NA NA 2241 3353 1367 264 NA NA NA NA 2844 3571 1672 315 NA NA NA
1519941600.0 111.0 59 81 218 NA NA NA NA NA 114 135 293 NA NA NA NA NA 1433 292 1222 NA NA NA NA NA 1688 402 1517 NA NA NA NA NA
1519941600.0 112.0 59 83 219 NA NA NA NA NA 113 135 293 NA NA NA NA NA 2560 372 1311 NA NA NA NA NA 2812 483 1992 NA NA NA NA NA
1519941600.0 11224.0 55 164 309 0 NA NA NA NA 101 237 406 0 NA NA NA NA 3400 1294 1818 1798 NA NA NA NA 3685 1556 2139 1928 NA NA NA NA
1519941600.0 113.0 64 70 218 NA NA NA NA NA 115 135 294 NA NA NA NA NA 3087 403 1283 NA NA NA NA NA 3416 519 1547 NA NA NA NA NA
1519941600.0 114.0 61 83 222 NA NA NA NA NA 114 135 294 NA NA NA NA NA 2868 386 1285 NA NA NA NA NA 3253 494 1567 NA NA NA NA NA
1519941600.0 115.0 63 83 222 NA NA NA NA NA 115 135 295 NA NA NA NA NA 3039 397 1333 NA NA NA NA NA 3317 525 1616 NA NA NA NA NA
1519941600.0 116.0 61 79 220 NA NA NA NA NA 114 135 294 NA NA NA NA NA 3162 388 1323 NA NA NA NA NA 3803 520 1550 NA NA NA NA NA
1519941600.0 11623.0 50 153 307 80 0 NA NA NA 93 229 409 113 0 NA NA NA 641 1243 1810 352 1830 NA NA NA 819 1493 2466 602 1990 NA NA NA
1519941600.0 11624.0 54 166 315 85 0 NA NA NA 97 239 410 128 0 NA NA NA 3062 1401 2027 440 1897 NA NA NA 3392 1818 2362 577 2050 NA NA NA
1519941600.0 11625.0 61 167 311 76 0 NA NA NA 96 237 410 113 0 NA NA NA 2195 1318 1913 369 1875 NA NA NA 2537 1544 2401 581 2052 NA NA NA
1519941600.0 11626.0 56 186 311 73 0 NA NA NA 100 248 410 114 0 NA NA NA 5548 1639 2415 378 1888 NA NA NA 6120 1909 2930 602 2018 NA NA NA
1519941600.0 11642.0 60 164 313 85 0 NA NA NA 95 233 409 127 0 NA NA NA 943 1269 1763 439 1880 NA NA NA 1128 1913 2267 678 2041 NA NA NA
1519941600.0 117.0 66 82 221 NA NA NA NA NA 115 135 295 NA NA NA NA NA 3819 385 1368 NA NA NA NA NA 4237 501 1619 NA NA NA NA NA
1519941600.0 118.0 62 74 220 NA NA NA NA NA 116 135 296 NA NA NA NA NA 3455 376 1263 NA NA NA NA NA 3950 509 1609 NA NA NA NA NA
1519941600.0 119.0 62 73 218 NA NA NA NA NA 113 135 293 NA NA NA NA NA 2133 424 1132 NA NA NA NA NA 2319 876 1418 NA NA NA NA NA
1519941600.0 12.0 NA 100 234 0 NA NA NA NA NA 150 313 0 NA NA NA NA NA 1918 2792 530 NA NA NA NA NA 2157 3129 626 NA NA NA NA
1519941600.0 120.0 48 78 213 NA NA NA NA NA 100 134 289 NA NA NA NA NA 393 358 1125 NA NA NA NA NA 548 708 1601 NA NA NA NA NA
1519941600.0 12024.0 55 173 312 0 NA NA NA NA 97 240 410 0 NA NA NA NA 3044 1405 2056 1939 NA NA NA NA 3373 1680 2491 2073 NA NA NA NA
1519941600.0 121.0 63 75 218 NA NA NA NA NA 116 135 296 NA NA NA NA NA 3488 374 1281 NA NA NA NA NA 4038 500 1639 NA NA NA NA NA
1519941600.0 122.0 57 73 212 NA NA NA NA NA 107 135 290 NA NA NA NA NA 541 203 1097 NA NA NA NA NA 661 338 1547 NA NA NA NA NA
1519941600.0 123.1 186 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 805 NA NA NA NA NA NA NA 1006 NA NA NA NA NA NA NA
1519941600.0 123.2 196 NA NA NA NA NA NA NA 256 NA NA NA NA NA NA NA 943 NA NA NA NA NA NA NA 1407 NA NA NA NA NA NA NA
1519941600.0 123.3 165 NA NA NA NA NA NA NA 226 NA NA NA NA NA NA NA 667 NA NA NA NA NA NA NA 858 NA NA NA NA NA NA NA
1519941600.0 124.1 184 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 659 NA NA NA NA NA NA NA 886 NA NA NA NA NA NA NA
1519941600.0 124.2 188 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 775 NA NA NA NA NA NA NA 969 NA NA NA NA NA NA NA
1519941600.0 124.4 184 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 663 NA NA NA NA NA NA NA 918 NA NA NA NA NA NA NA
1519941600.0 124.5 183 NA NA NA NA NA NA NA 241 NA NA NA NA NA NA NA 685 NA NA NA NA NA NA NA 893 NA NA NA NA NA NA NA
1519941600.0 124.6 165 NA NA NA NA NA NA NA 226 NA NA NA NA NA NA NA 667 NA NA NA NA NA NA NA 880 NA NA NA NA NA NA NA
1519941600.0 125.0 59 68 218 NA NA NA NA NA 113 135 293 NA NA NA NA NA 2442 365 1143 NA NA NA NA NA 2876 582 1463 NA NA NA NA NA
1519941600.0 126.0 51 78 215 NA NA NA NA NA 102 134 290 NA NA NA NA NA 873 322 1128 NA NA NA NA NA 1036 468 1527 NA NA NA NA NA
1519941600.0 127.0 51 71 216 NA NA NA NA NA 100 134 290 NA NA NA NA NA 817 313 1088 NA NA NA NA NA 982 479 1490 NA NA NA NA NA
1519941600.0 128.0 49 79 212 NA NA NA NA NA 92 134 288 NA NA NA NA NA 372 313 1077 NA NA NA NA NA 486 458 1383 NA NA NA NA NA
1519941600.0 129.0 49 70 213 NA NA NA NA NA 93 134 288 NA NA NA NA NA 379 307 1119 NA NA NA NA NA 648 415 1560 NA NA NA NA NA
1519941600.0 13.0 NA 90 222 0 NA NA NA NA NA 142 299 0 NA NA NA NA NA 345 1749 471 NA NA NA NA NA 617 1995 570 NA NA NA NA
1519941600.0 130.0 50 75 213 NA NA NA NA NA 100 134 290 NA NA NA NA NA 473 315 1101 NA NA NA NA NA 632 467 1448 NA NA NA NA NA
1519941600.0 1301.0 57 82 164 NA NA NA NA NA 104 143 248 NA NA NA NA NA 688 354 889 NA NA NA NA NA 1207 502 1161 NA NA NA NA NA
1519941600.0 1302.0 61 84 167 NA NA NA NA NA 108 144 252 NA NA NA NA NA 3072 411 1009 NA NA NA NA NA 3340 558 1262 NA NA NA NA NA
1519941600.0 1303.0 61 92 164 NA NA NA NA NA 109 143 253 NA NA NA NA NA 5051 304 1151 NA NA NA NA NA 5383 405 1405 NA NA NA NA NA
1519941600.0 1306.0 NA 91 248 0 NA NA NA NA NA 151 328 0 NA NA NA NA NA 345 1126 565 NA NA NA NA NA 517 1403 642 NA NA NA NA
1519941600.0 1307.0 NA 83 118 44 0 NA NA NA NA 150 191 78 0 NA NA NA NA 343 424 117 200 NA NA NA NA 546 581 188 262 NA NA NA
1519941600.0 1308.0 NA 84 116 40 0 NA NA NA NA 150 190 77 0 NA NA NA NA 320 361 117 198 NA NA NA NA 447 520 181 267 NA NA NA
1519941600.0 1309.0 NA 91 258 0 NA NA NA NA NA 151 337 0 NA NA NA NA NA 417 1388 576 NA NA NA NA NA 536 1634 704 NA NA NA NA
1519941600.0 131.0 51 74 216 NA NA NA NA NA 102 134 290 NA NA NA NA NA 905 402 1108 NA NA NA NA NA 1081 828 1453 NA NA NA NA NA
1519941600.0 1310.0 NA 91 258 0 NA NA NA NA NA 152 335 0 NA NA NA NA NA 395 1239 565 NA NA NA NA NA 486 1409 661 NA NA NA NA
1519941600.0 1311.0 NA 86 211 0 58 NA NA NA NA 152 295 0 98 NA NA NA NA 335 847 558 183 NA NA NA NA 444 1751 654 295 NA NA NA
1519941600.0 1312.0 NA 88 180 0 NA NA NA NA NA 152 334 0 NA NA NA NA NA 421 1371 567 NA NA NA NA NA 543 2282 665 NA NA NA NA
1519941600.0 1313.0 NA 89 258 0 NA NA NA NA NA 152 338 0 NA NA NA NA NA 351 1574 573 NA NA NA NA NA 541 1787 675 NA NA NA NA
1519941600.0 1314.0 NA 95 224 0 NA NA NA NA NA 152 334 0 NA NA NA NA NA 391 1303 570 NA NA NA NA NA 506 2008 661 NA NA NA NA
1519941600.0 1315.0 NA 90 185 0 NA NA NA NA NA 151 330 0 NA NA NA NA NA 347 1200 595 NA NA NA NA NA 455 2184 783 NA NA NA NA
1519941600.0 1316.0 NA 91 184 0 NA NA NA NA NA 151 330 0 NA NA NA NA NA 346 1235 561 NA NA NA NA NA 457 2308 673 NA NA NA NA
1519941600.0 1317.0 NA 87 262 0 NA NA NA NA NA 151 330 0 NA NA NA NA NA 348 1136 547 NA NA NA NA NA 445 1317 622 NA NA NA NA
1519941600.0 1318.0 NA 89 187 0 NA NA NA NA NA 151 330 0 NA NA NA NA NA 340 1198 550 NA NA NA NA NA 461 2183 660 NA NA NA NA
1519941600.0 1319.0 NA 90 247 0 NA NA NA NA NA 151 330 0 NA NA NA NA NA 341 1202 549 NA NA NA NA NA 436 2227 664 NA NA NA NA
1519941600.0 132.0 63 82 224 NA NA NA NA NA 111 134 298 NA NA NA NA NA 2696 355 1259 NA NA NA NA NA 3107 499 1661 NA NA NA NA NA
1519941600.0 1320.0 NA 93 191 0 NA NA NA NA NA 151 330 0 NA NA NA NA NA 360 1226 567 NA NA NA NA NA 465 2261 693 NA NA NA NA
1519941600.0 1321.0 NA 91 252 0 NA NA NA NA NA 151 330 0 NA NA NA NA NA 359 1176 569 NA NA NA NA NA 481 1454 697 NA NA NA NA
1519941600.0 1322.0 NA 86 209 0 NA NA NA NA NA 151 330 0 NA NA NA NA NA 347 1246 548 NA NA NA NA NA 452 2211 640 NA NA NA NA
1519941600.0 1323.0 NA 88 194 0 NA NA NA NA NA 151 326 0 NA NA NA NA NA 338 1160 560 NA NA NA NA NA 443 2144 660 NA NA NA NA
1519941600.0 1324.0 NA 93 256 0 NA NA NA NA NA 152 335 0 NA NA NA NA NA 411 1318 570 NA NA NA NA NA 523 2060 675 NA NA NA NA
1519941600.0 1325.0 NA 88 266 0 63 NA NA NA NA 152 338 0 105 NA NA NA NA 435 1347 569 209 NA NA NA NA 634 1580 678 319 NA NA NA
1519941600.0 1325.1 NA 94 131 0 NA NA NA NA NA 152 181 0 NA NA NA NA NA 413 558 244 NA NA NA NA NA 554 796 310 NA NA NA NA
