Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520722800.0 1.0 60 72 151 NA NA NA NA NA 112 134 231 NA NA NA NA NA 2634 920 2221 NA NA NA NA NA 3092 1283 2737 NA NA NA NA NA
1520722800.0 1000.0 NA 238 154 0 50 NA NA NA NA 318 233 0 83 NA NA NA NA 2276 1031 561 254 NA NA NA NA 2535 1428 676 458 NA NA NA
1520722800.0 10001.0 NA 174 312 73 0 NA NA NA NA 237 406 113 0 NA NA NA NA 2565 3412 790 3856 NA NA NA NA 4382 4535 1723 4824 NA NA NA
1520722800.0 10002.0 NA 171 299 81 0 NA NA NA NA 238 406 113 0 NA NA NA NA 2781 3668 791 3973 NA NA NA NA 5823 4851 1239 5002 NA NA NA
1520722800.0 10003.0 NA 153 306 72 0 NA NA NA NA 239 406 113 0 NA NA NA NA 2722 3647 787 3953 NA NA NA NA 4057 4945 1704 4872 NA NA NA
1520722800.0 10004.0 NA 151 303 81 0 NA NA NA NA 236 406 113 0 NA NA NA NA 2614 3698 772 3816 NA NA NA NA 3994 5269 1370 4821 NA NA NA
1520722800.0 10005.0 NA 155 304 72 0 NA NA NA NA 237 406 113 0 NA NA NA NA 2644 4042 787 3979 NA NA NA NA 3979 6198 1376 4962 NA NA NA
1520722800.0 10006.0 NA 172 301 81 0 NA NA NA NA 236 406 113 0 NA NA NA NA 2777 3662 776 3812 NA NA NA NA 4164 5369 1354 4755 NA NA NA
1520722800.0 10007.0 NA 155 305 90 0 NA NA NA NA 237 406 126 0 NA NA NA NA 2889 3738 832 3886 NA NA NA NA 4663 5090 1522 4932 NA NA NA
1520722800.0 10008.0 NA 153 299 83 0 NA NA NA NA 238 406 125 0 NA NA NA NA 2867 3814 912 3818 NA NA NA NA 4110 5370 1930 4724 NA NA NA
1520722800.0 10009.0 NA 156 299 89 0 NA NA NA NA 238 406 125 0 NA NA NA NA 2815 3710 785 3876 NA NA NA NA 4140 4865 1384 4868 NA NA NA
1520722800.0 1001.0 NA 217 118 0 0 0 0 0 NA 266 151 0 0 0 0 0 NA 1939 417 66 100 224 108 254 NA 2133 554 122 148 271 191 334
1520722800.0 1002.0 NA 235 70 NA NA NA NA NA NA 308 117 NA NA NA NA NA NA 2436 319 NA NA NA NA NA NA 2704 387 NA NA NA NA NA
1520722800.0 10023.0 NA 175 304 73 0 NA NA NA NA 238 406 113 0 NA NA NA NA 2526 3705 853 3801 NA NA NA NA 3599 5397 1880 4931 NA NA NA
1520722800.0 10024.0 NA 186 307 84 0 NA NA NA NA 253 409 128 0 NA NA NA NA 2923 4105 822 3963 NA NA NA NA 4455 5284 1500 5027 NA NA NA
1520722800.0 10025.0 NA 166 304 82 0 NA NA NA NA 245 406 113 0 NA NA NA NA 1883 2638 489 2802 NA NA NA NA 2406 3083 683 2952 NA NA NA
1520722800.0 10026.0 NA 178 308 83 0 NA NA NA NA 256 409 124 0 NA NA NA NA 2044 3361 543 2915 NA NA NA NA 2533 4398 893 3098 NA NA NA
1520722800.0 1003.0 NA 199 0 NA NA NA NA NA NA 262 0 NA NA NA NA NA NA 2618 434 NA NA NA NA NA NA 3048 538 NA NA NA NA NA
1520722800.0 1004.0 NA 174 96 0 0 0 0 NA NA 234 136 0 0 0 0 NA NA 759 265 64 95 244 275 NA NA 1402 579 119 137 305 333 NA
1520722800.0 10042.0 NA 163 311 93 0 NA NA NA NA 244 407 127 0 NA NA NA NA 1885 2784 516 2850 NA NA NA NA 2337 3346 704 3038 NA NA NA
1520722800.0 101.0 82 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 1306 NA NA NA NA NA NA NA 1618 NA NA NA NA NA NA NA
1520722800.0 1010.0 NA 29 39 0 NA NA NA NA NA 67 79 0 NA NA NA NA NA 93 143 123 NA NA NA NA NA 225 270 190 NA NA NA NA
1520722800.0 102.0 90 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 1032 NA NA NA NA NA NA NA 1269 NA NA NA NA NA NA NA
1520722800.0 1020.0 NA 36 NA NA NA NA NA NA NA 100 NA NA NA NA NA NA NA 206 NA NA NA NA NA NA NA 393 NA NA NA NA NA NA
1520722800.0 103.0 43 0 0 NA NA NA NA NA 85 0 0 NA NA NA NA NA 509 218 1633 NA NA NA NA NA 698 365 1943 NA NA NA NA NA
