Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520157600.0 1.0 60 69 154 NA NA NA NA NA 112 134 231 NA NA NA NA NA 1300 349 801 NA NA NA NA NA 1460 459 1013 NA NA NA NA NA
1520157600.0 10.0 NA 105 229 0 NA NA NA NA NA 154 313 0 NA NA NA NA NA 2085 2913 510 NA NA NA NA NA 2358 3297 671 NA NA NA NA
1520157600.0 1000.0 NA 231 157 0 43 NA NA NA NA 318 232 0 83 NA NA NA NA 4743 2306 1279 537 NA NA NA NA 6024 5676 1904 912 NA NA NA
1520157600.0 10001.0 NA 174 302 72 0 NA NA NA NA 238 406 113 0 NA NA NA NA 1642 2536 547 2754 NA NA NA NA 2282 3375 809 3880 NA NA NA
1520157600.0 10002.0 NA 155 304 73 0 NA NA NA NA 238 406 113 0 NA NA NA NA 1749 2580 532 2217 NA NA NA NA 2509 3419 814 3492 NA NA NA
1520157600.0 10003.0 NA 156 305 75 0 NA NA NA NA 240 406 113 0 NA NA NA NA 1707 2631 584 2155 NA NA NA NA 2304 3539 884 3031 NA NA NA
1520157600.0 10004.0 NA 155 305 82 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1671 2512 560 2828 NA NA NA NA 2403 3373 849 4252 NA NA NA
1520157600.0 10005.0 NA 173 298 72 0 NA NA NA NA 237 406 113 0 NA NA NA NA 1647 2549 586 2452 NA NA NA NA 2110 3398 902 3992 NA NA NA
1520157600.0 10006.0 NA 172 297 82 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1657 2539 568 2153 NA NA NA NA 2137 3379 856 3050 NA NA NA
1520157600.0 10007.0 NA 153 299 83 0 NA NA NA NA 238 406 126 0 NA NA NA NA 1737 2588 569 2301 NA NA NA NA 2433 3466 852 3334 NA NA NA
1520157600.0 10008.0 NA 173 302 88 0 NA NA NA NA 238 406 125 0 NA NA NA NA 1695 2637 610 2202 NA NA NA NA 2242 3570 912 3028 NA NA NA
1520157600.0 10009.0 NA 174 303 84 0 NA NA NA NA 239 406 125 0 NA NA NA NA 1826 2624 570 2712 NA NA NA NA 2603 3461 864 3821 NA NA NA
1520157600.0 1001.0 NA 206 108 0 0 0 0 0 NA 266 151 0 0 0 0 0 NA 4030 1155 211 290 503 258 417 NA 5029 2417 619 630 799 597 635
1520157600.0 1002.0 NA 233 68 NA NA NA NA NA NA 308 116 NA NA NA NA NA NA 5829 584 NA NA NA NA NA NA 8450 921 NA NA NA NA NA
1520157600.0 10023.0 NA 171 303 73 0 NA NA NA NA 238 406 113 0 NA NA NA NA 1648 2556 562 2098 NA NA NA NA 2071 3372 857 3114 NA NA NA
1520157600.0 10024.0 NA 185 316 84 0 NA NA NA NA 253 409 128 0 NA NA NA NA 1882 2909 572 3066 NA NA NA NA 2496 3833 836 4621 NA NA NA
1520157600.0 10024.1 NA 173 161 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 1298 771 321 NA NA NA NA NA 1560 1065 429 NA NA NA NA
1520157600.0 10024.2 NA 184 314 0 NA NA NA NA NA 253 407 0 NA NA NA NA NA 1329 1836 1896 NA NA NA NA NA 1634 2068 2032 NA NA NA NA
1520157600.0 10024.3 NA 172 154 0 NA NA NA NA NA 253 204 0 NA NA NA NA NA 1309 748 279 NA NA NA NA NA 1646 1095 405 NA NA NA NA
1520157600.0 10024.4 NA 183 321 0 NA NA NA NA NA 253 409 0 NA NA NA NA NA 1336 1838 1791 NA NA NA NA NA 2038 2060 1913 NA NA NA NA
1520157600.0 10024.5 NA 183 158 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 1295 781 313 NA NA NA NA NA 1536 1135 402 NA NA NA NA
1520157600.0 10024.6 NA 185 317 0 NA NA NA NA NA 253 406 0 NA NA NA NA NA 1308 1832 1755 NA NA NA NA NA 1581 2070 1909 NA NA NA NA
1520157600.0 10025.0 NA 166 307 74 0 NA NA NA NA 245 406 113 0 NA NA NA NA 1252 1714 341 1788 NA NA NA NA 1684 2051 510 2007 NA NA NA
1520157600.0 10026.0 NA 184 307 84 0 NA NA NA NA 256 409 124 0 NA NA NA NA 1398 2138 374 1799 NA NA NA NA 1685 2551 628 1946 NA NA NA
1520157600.0 1003.0 NA 199 0 NA NA NA NA NA NA 262 0 NA NA NA NA NA NA 5656 984 NA NA NA NA NA NA 7572 1448 NA NA NA NA NA
1520157600.0 1004.0 NA 177 93 0 0 0 0 NA NA 234 136 0 0 0 0 NA NA 1779 718 244 249 478 501 NA NA 3352 1760 693 569 756 695 NA
1520157600.0 10042.0 NA 160 309 84 0 NA NA NA NA 244 406 127 0 NA NA NA NA 1281 1755 369 1786 NA NA NA NA 1626 2195 552 1936 NA NA NA
