Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520244000.0 1.0 60 71 151 NA NA NA NA NA 112 134 231 NA NA NA NA NA 1480 403 979 NA NA NA NA NA 1652 565 1433 NA NA NA NA NA
1520244000.0 10.0 NA 102 232 0 NA NA NA NA NA 153 313 0 NA NA NA NA NA 2089 2857 487 NA NA NA NA NA 2348 3593 611 NA NA NA NA
1520244000.0 1000.0 NA 231 151 0 43 NA NA NA NA 318 235 0 83 NA NA NA NA 2476 1158 623 321 NA NA NA NA 3005 1752 801 637 NA NA NA
1520244000.0 10001.0 NA 160 297 82 0 NA NA NA NA 237 406 113 0 NA NA NA NA 1062 1715 403 1641 NA NA NA NA 1377 2050 604 1752 NA NA NA
1520244000.0 10002.0 NA 154 308 72 0 NA NA NA NA 238 406 113 0 NA NA NA NA 1079 1770 313 1648 NA NA NA NA 1557 2114 553 4493 NA NA NA
1520244000.0 10003.0 NA 174 305 73 0 NA NA NA NA 239 406 113 0 NA NA NA NA 1081 1900 329 1631 NA NA NA NA 1383 2459 488 4218 NA NA NA
1520244000.0 10004.0 NA 153 293 82 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1053 1844 406 1636 NA NA NA NA 1328 2361 599 1745 NA NA NA
1520244000.0 10005.0 NA 153 299 82 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1072 1760 346 1637 NA NA NA NA 1292 2503 486 4232 NA NA NA
1520244000.0 10006.0 NA 151 290 81 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1068 1794 364 1626 NA NA NA NA 1449 2351 530 1999 NA NA NA
1520244000.0 10007.0 NA 152 297 92 0 NA NA NA NA 237 406 126 0 NA NA NA NA 1083 1841 440 1637 NA NA NA NA 1485 2302 626 4242 NA NA NA
1520244000.0 10008.0 NA 156 306 85 0 NA NA NA NA 238 406 125 0 NA NA NA NA 1092 1852 328 1616 NA NA NA NA 1456 2161 495 1746 NA NA NA
1520244000.0 10009.0 NA 172 298 92 0 NA NA NA NA 238 406 125 0 NA NA NA NA 1095 1901 440 1645 NA NA NA NA 1497 2421 626 1761 NA NA NA
1520244000.0 1001.0 NA 206 117 0 0 0 0 0 NA 266 151 0 0 0 0 0 NA 2086 414 66 103 234 118 230 NA 2425 646 147 162 316 184 274
1520244000.0 1002.0 NA 233 68 NA NA NA NA NA NA 308 117 NA NA NA NA NA NA 2611 378 NA NA NA NA NA NA 2955 592 NA NA NA NA NA
1520244000.0 10023.0 NA 156 306 73 0 NA NA NA NA 237 406 113 0 NA NA NA NA 1105 1816 306 1623 NA NA NA NA 1423 2125 473 1864 NA NA NA
1520244000.0 10024.0 NA 173 310 93 0 NA NA NA NA 253 408 128 0 NA NA NA NA 1239 1968 383 1827 NA NA NA NA 1601 2236 565 1954 NA NA NA
1520244000.0 10024.1 NA 180 160 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 1267 730 298 NA NA NA NA NA 1552 947 384 NA NA NA NA
1520244000.0 10024.2 NA 176 308 0 NA NA NA NA NA 253 407 0 NA NA NA NA NA 1427 1819 1723 NA NA NA NA NA 2034 2095 2346 NA NA NA NA
1520244000.0 10024.3 NA 186 155 0 NA NA NA NA NA 253 204 0 NA NA NA NA NA 1260 729 268 NA NA NA NA NA 1546 1031 331 NA NA NA NA
