Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1521021600.0 1.0 58 72 154 NA NA NA NA NA 112 134 232 NA NA NA NA NA 1344 349 839 NA NA NA NA NA 1536 494 1086 NA NA NA NA NA
1521021600.0 10001.0 NA 163 310 82 0 NA NA NA NA 237 406 113 0 NA NA NA NA 1319 1956 391 2094 NA NA NA NA 1537 2519 650 2323 NA NA NA
1521021600.0 10002.0 NA 184 301 72 0 NA NA NA NA 238 406 113 0 NA NA NA NA 1343 1920 405 2011 NA NA NA NA 1542 2267 662 2159 NA NA NA
1521021600.0 10003.0 NA 156 296 73 0 NA NA NA NA 239 406 114 0 NA NA NA NA 1407 1969 412 2051 NA NA NA NA 1704 2433 703 2234 NA NA NA
1521021600.0 10004.0 NA 175 254 73 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1227 2263 390 2048 NA NA NA NA 1448 3753 652 2297 NA NA NA
1521021600.0 10005.0 NA 178 299 82 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1342 2095 424 1982 NA NA NA NA 1664 2851 698 2165 NA NA NA
1521021600.0 10006.0 NA 154 305 73 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1335 1945 427 2058 NA NA NA NA 1586 2489 798 2294 NA NA NA
1521021600.0 10007.0 NA 173 299 83 0 NA NA NA NA 237 406 126 0 NA NA NA NA 1357 2048 425 2035 NA NA NA NA 1569 2558 670 2229 NA NA NA
1521021600.0 10008.0 NA 154 233 83 0 NA NA NA NA 238 406 125 0 NA NA NA NA 1394 2257 402 2092 NA NA NA NA 1668 3957 650 2359 NA NA NA
1521021600.0 10009.0 NA 160 310 83 0 NA NA NA NA 238 406 125 0 NA NA NA NA 1382 2037 477 2064 NA NA NA NA 1640 2558 1060 2272 NA NA NA
1521021600.0 1001.0 NA 206 108 0 0 0 0 0 NA 266 151 0 0 0 0 0 NA 2454 506 90 131 355 148 293 NA 3032 707 177 196 431 262 363
1521021600.0 10023.0 NA 176 230 81 0 NA NA NA NA 238 406 113 0 NA NA NA NA 1224 2220 425 2070 NA NA NA NA 1462 3869 736 2293 NA NA NA
1521021600.0 10024.0 NA 177 305 84 0 NA NA NA NA 253 409 128 0 NA NA NA NA 1493 2237 431 2095 NA NA NA NA 1710 2659 690 2282 NA NA NA
1521021600.0 10024.1 NA 189 161 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 1299 917 316 NA NA NA NA NA 1601 1194 431 NA NA NA NA
1521021600.0 10024.2 NA 176 307 0 NA NA NA NA NA 253 407 0 NA NA NA NA NA 1303 2244 1760 NA NA NA NA NA 1605 2835 1865 NA NA NA NA
1521021600.0 10024.3 NA 184 155 0 NA NA NA NA NA 253 204 0 NA NA NA NA NA 1307 933 327 NA NA NA NA NA 1522 1402 446 NA NA NA NA
1521021600.0 10024.5 NA 184 160 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 1286 950 372 NA NA NA NA NA 1589 1305 500 NA NA NA NA
1521021600.0 10025.0 NA 177 308 73 0 NA NA NA NA 245 407 114 0 NA NA NA NA 1225 1743 347 1978 NA NA NA NA 1515 2062 480 2113 NA NA NA
1521021600.0 1004.0 NA 175 93 0 0 0 0 NA NA 235 136 0 0 0 0 NA NA 956 330 85 152 301 302 NA NA 1822 575 205 296 399 403 NA
1521021600.0 10042.0 NA 178 311 84 0 NA NA NA NA 244 407 127 0 NA NA NA NA 1238 1755 365 2078 NA NA NA NA 1542 2205 575 2391 NA NA NA
1521021600.0 10071.0 NA 170 308 81 0 NA NA NA NA 246 407 114 0 NA NA NA NA 1228 1823 341 1757 NA NA NA NA 1512 2232 526 1859 NA NA NA
1521021600.0 101.0 82 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 1057 NA NA NA NA NA NA NA 1201 NA NA NA NA NA NA NA
1521021600.0 1010.0 NA 22 39 0 NA NA NA NA NA 67 79 0 NA NA NA NA NA 154 180 191 NA NA NA NA NA 334 338 334 NA NA NA NA
1521021600.0 102.0 83 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 714 NA NA NA NA NA NA NA 836 NA NA NA NA NA NA NA
1521021600.0 1020.0 NA 36 NA NA NA NA NA NA NA 100 NA NA NA NA NA NA NA 285 NA NA NA NA NA NA NA 539 NA NA NA NA NA NA
1521021600.0 10224.0 NA 255 396 0 NA NA NA NA NA 339 515 0 NA NA NA NA NA 3634 4190 1959 NA NA NA NA NA 4253 4897 2078 NA NA NA NA
1521021600.0 103.0 42 0 0 NA NA NA NA NA 85 0 0 NA NA NA NA NA 380 129 1121 NA NA NA NA NA 567 222 1483 NA NA NA NA NA
1521021600.0 1030.0 NA 135 46 0 NA NA NA NA NA 240 78 0 NA NA NA NA NA 10892 247 90 NA NA NA NA NA 12272 518 182 NA NA NA NA
1521021600.0 10424.0 NA 185 307 0 NA NA NA NA NA 253 408 0 NA NA NA NA NA 1266 2297 2091 NA NA NA NA NA 1573 2834 2607 NA NA NA NA
1521021600.0 105.0 60 74 25 NA NA NA NA NA 112 135 60 NA NA NA NA NA 1391 477 125 NA NA NA NA NA 1610 875 238 NA NA NA NA NA
1521021600.0 106.0 43 0 0 NA NA NA NA NA 85 0 0 NA NA NA NA NA 372 135 1075 NA NA NA NA NA 521 234 1421 NA NA NA NA NA
1521021600.0 107.0 62 72 218 NA NA NA NA NA 113 135 294 NA NA NA NA NA 2399 386 1402 NA NA NA NA NA 3055 556 1896 NA NA NA NA NA
1521021600.0 108.0 64 74 222 NA NA NA NA NA 115 135 296 NA NA NA NA NA 3624 406 1457 NA NA NA NA NA 4329 599 1827 NA NA NA NA NA
1521021600.0 10824.0 55 169 313 90 0 NA NA NA 101 237 408 127 0 NA NA NA 3477 1304 2153 362 2052 NA NA NA 3805 1566 2925 563 2349 NA NA NA
1521021600.0 10825.0 54 175 304 76 0 NA NA NA 100 234 408 114 0 NA NA NA 2688 1218 1777 347 1773 NA NA NA 3077 1432 2212 517 1856 NA NA NA
1521021600.0 10842.0 55 178 304 88 0 NA NA NA 99 231 407 127 0 NA NA NA 1050 1082 1670 359 2000 NA NA NA 1235 1341 2192 566 2232 NA NA NA
1521021600.0 109.0 62 75 220 NA NA NA NA NA 115 135 296 NA NA NA NA NA 3415 386 1473 NA NA NA NA NA 3729 549 1900 NA NA NA NA NA
1521021600.0 110.0 55 69 220 NA NA NA NA NA 93 134 290 NA NA NA NA NA 477 361 1352 NA NA NA NA NA 690 547 1814 NA NA NA NA NA
1521021600.0 111.0 62 70 221 NA NA NA NA NA 114 135 294 NA NA NA NA NA 1441 313 1375 NA NA NA NA NA 1717 504 1769 NA NA NA NA NA
1521021600.0 112.0 57 73 215 NA NA NA NA NA 114 135 293 NA NA NA NA NA 2704 388 1436 NA NA NA NA NA 3000 553 1947 NA NA NA NA NA
1521021600.0 113.0 63 71 218 NA NA NA NA NA 115 135 295 NA NA NA NA NA 3119 401 1430 NA NA NA NA NA 3499 611 1868 NA NA NA NA NA
1521021600.0 114.0 63 75 220 NA NA NA NA NA 114 135 295 NA NA NA NA NA 2898 388 1346 NA NA NA NA NA 3266 555 1731 NA NA NA NA NA
1521021600.0 115.0 64 74 220 NA NA NA NA NA 115 135 296 NA NA NA NA NA 3110 395 1498 NA NA NA NA NA 3534 587 2001 NA NA NA NA NA
1521021600.0 116.0 63 74 223 NA NA NA NA NA 114 135 295 NA NA NA NA NA 3223 389 1372 NA NA NA NA NA 3566 564 1757 NA NA NA NA NA
1521021600.0 11623.0 50 159 308 72 0 NA NA NA 93 229 410 113 0 NA NA NA 648 1285 1966 370 1829 NA NA NA 830 1564 2560 598 2004 NA NA NA
1521021600.0 11624.0 54 175 309 85 0 NA NA NA 97 239 411 128 0 NA NA NA 3197 1430 2150 465 2206 NA NA NA 4319 1785 3031 693 2364 NA NA NA
1521021600.0 117.0 63 73 221 NA NA NA NA NA 115 135 296 NA NA NA NA NA 3891 400 1403 NA NA NA NA NA 4538 595 1751 NA NA NA NA NA
1521021600.0 118.0 61 79 219 NA NA NA NA NA 116 135 297 NA NA NA NA NA 4284 533 1607 NA NA NA NA NA 4784 1078 2010 NA NA NA NA NA
1521021600.0 119.0 63 81 218 NA NA NA NA NA 113 135 293 NA NA NA NA NA 2617 441 1505 NA NA NA NA NA 2889 677 2048 NA NA NA NA NA
1521021600.0 120.0 53 70 216 NA NA NA NA NA 100 134 290 NA NA NA NA NA 481 406 1570 NA NA NA NA NA 690 633 2092 NA NA NA NA NA
1521021600.0 12024.0 53 179 315 0 NA NA NA NA 97 240 411 0 NA NA NA NA 3144 1396 2067 2065 NA NA NA NA 3742 1981 2478 2258 NA NA NA NA
1521021600.0 121.0 62 76 222 NA NA NA NA NA 116 135 296 NA NA NA NA NA 4265 485 1658 NA NA NA NA NA 5006 804 2246 NA NA NA NA NA
1521021600.0 122.0 55 72 214 NA NA NA NA NA 107 135 290 NA NA NA NA NA 681 291 1464 NA NA NA NA NA 917 567 1926 NA NA NA NA NA
1521021600.0 123.1 188 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 1089 NA NA NA NA NA NA NA 1579 NA NA NA NA NA NA NA
1521021600.0 123.2 189 NA NA NA NA NA NA NA 256 NA NA NA NA NA NA NA 1179 NA NA NA NA NA NA NA 1842 NA NA NA NA NA NA NA
1521021600.0 123.3 174 NA NA NA NA NA NA NA 226 NA NA NA NA NA NA NA 873 NA NA NA NA NA NA NA 1263 NA NA NA NA NA NA NA
1521021600.0 124.1 185 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 894 NA NA NA NA NA NA NA 1971 NA NA NA NA NA NA NA
1521021600.0 124.2 190 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 1054 NA NA NA NA NA NA NA 1498 NA NA NA NA NA NA NA
1521021600.0 124.4 183 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 945 NA NA NA NA NA NA NA 1392 NA NA NA NA NA NA NA
1521021600.0 124.5 186 NA NA NA NA NA NA NA 241 NA NA NA NA NA NA NA 914 NA NA NA NA NA NA NA 2127 NA NA NA NA NA NA NA
1521021600.0 124.6 169 NA NA NA NA NA NA NA 226 NA NA NA NA NA NA NA 886 NA NA NA NA NA NA NA 1849 NA NA NA NA NA NA NA
1521021600.0 125.0 60 79 219 NA NA NA NA NA 114 135 293 NA NA NA NA NA 3055 448 1727 NA NA NA NA NA 3548 725 2467 NA NA NA NA NA
1521021600.0 126.0 51 69 215 NA NA NA NA NA 102 134 291 NA NA NA NA NA 1200 397 1598 NA NA NA NA NA 1391 600 2129 NA NA NA NA NA
1521021600.0 127.0 50 78 214 NA NA NA NA NA 100 134 290 NA NA NA NA NA 1055 453 1599 NA NA NA NA NA 1236 832 2118 NA NA NA NA NA
1521021600.0 128.0 49 78 212 NA NA NA NA NA 92 134 289 NA NA NA NA NA 513 417 1578 NA NA NA NA NA 1263 704 2089 NA NA NA NA NA
1521021600.0 129.0 56 69 212 NA NA NA NA NA 93 134 289 NA NA NA NA NA 467 427 1569 NA NA NA NA NA 732 1110 2064 NA NA NA NA NA
1521021600.0 13.0 NA 81 220 0 NA NA NA NA NA 142 299 0 NA NA NA NA NA 408 1777 469 NA NA NA NA NA 1248 1967 576 NA NA NA NA
1521021600.0 130.0 50 70 214 NA NA NA NA NA 100 134 290 NA NA NA NA NA 613 419 1593 NA NA NA NA NA 819 616 2118 NA NA NA NA NA
1521021600.0 1301.0 57 83 161 NA NA NA NA NA 104 144 249 NA NA NA NA NA 906 493 1298 NA NA NA NA NA 1251 783 1564 NA NA NA NA NA
1521021600.0 1302.0 62 84 162 NA NA NA NA NA 108 144 253 NA NA NA NA NA 4267 600 1515 NA NA NA NA NA 4882 918 1951 NA NA NA NA NA
1521021600.0 1303.0 62 83 177 NA NA NA NA NA 110 144 254 NA NA NA NA NA 6842 409 1646 NA NA NA NA NA 7526 614 1917 NA NA NA NA NA
1521021600.0 1307.0 NA 79 118 39 0 NA NA NA NA 150 191 78 0 NA NA NA NA 474 626 183 289 NA NA NA NA 1081 1057 448 470 NA NA NA
1521021600.0 1308.0 NA 83 115 41 0 NA NA NA NA 150 190 78 0 NA NA NA NA 401 542 182 276 NA NA NA NA 712 799 309 361 NA NA NA
1521021600.0 131.0 56 73 220 NA NA NA NA NA 102 134 291 NA NA NA NA NA 1060 410 1506 NA NA NA NA NA 1277 685 2055 NA NA NA NA NA
