Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520330400.0 1.0 61 77 147 NA NA NA NA NA 112 134 231 NA NA NA NA NA 1594 453 945 NA NA NA NA NA 2007 618 1328 NA NA NA NA NA
1520330400.0 10.0 NA 104 234 0 NA NA NA NA NA 153 313 0 NA NA NA NA NA 2590 3212 591 NA NA NA NA NA 2933 3533 683 NA NA NA NA
1520330400.0 1000.0 NA 232 151 0 43 NA NA NA NA 318 232 0 83 NA NA NA NA 2280 1169 563 232 NA NA NA NA 2582 1994 689 415 NA NA NA
1520330400.0 10001.0 NA 153 297 72 0 NA NA NA NA 237 406 113 0 NA NA NA NA 1176 1799 359 1801 NA NA NA NA 1868 2288 578 1984 NA NA NA
1520330400.0 10002.0 NA 152 300 82 0 NA NA NA NA 238 406 113 0 NA NA NA NA 1190 1786 362 1796 NA NA NA NA 1591 2095 576 1987 NA NA NA
1520330400.0 10003.0 NA 155 306 81 0 NA NA NA NA 239 406 113 0 NA NA NA NA 1226 1781 364 1794 NA NA NA NA 1565 2355 579 2011 NA NA NA
1520330400.0 10004.0 NA 173 296 73 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1151 1778 362 1796 NA NA NA NA 1397 2211 639 2009 NA NA NA
1520330400.0 10005.0 NA 153 296 82 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1176 1763 344 1794 NA NA NA NA 1459 2315 493 1972 NA NA NA
1520330400.0 10006.0 NA 174 305 74 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1154 1678 348 1787 NA NA NA NA 1433 2075 496 1986 NA NA NA
1520330400.0 10007.0 NA 153 298 83 0 NA NA NA NA 237 406 126 0 NA NA NA NA 1221 1806 435 1824 NA NA NA NA 1461 2210 853 2050 NA NA NA
1520330400.0 10008.0 NA 152 298 91 0 NA NA NA NA 238 406 125 0 NA NA NA NA 1224 1816 410 1832 NA NA NA NA 1468 2111 723 2155 NA NA NA
1520330400.0 10009.0 NA 173 294 91 0 NA NA NA NA 238 406 125 0 NA NA NA NA 1208 1925 408 1806 NA NA NA NA 1568 2857 622 2008 NA NA NA
1520330400.0 1001.0 NA 207 110 0 0 0 0 0 NA 266 151 0 0 0 0 0 NA 1959 381 60 93 212 105 211 NA 2238 587 140 163 262 165 259
1520330400.0 1002.0 NA 234 67 NA NA NA NA NA NA 308 117 NA NA NA NA NA NA 2580 310 NA NA NA NA NA NA 3163 413 NA NA NA NA NA
1520330400.0 10023.0 NA 152 297 77 0 NA NA NA NA 238 406 113 0 NA NA NA NA 1182 1773 372 1839 NA NA NA NA 1446 2094 1082 2070 NA NA NA
1520330400.0 10024.0 NA 184 318 84 0 NA NA NA NA 253 408 128 0 NA NA NA NA 1369 2042 386 1868 NA NA NA NA 1608 2515 613 2149 NA NA NA
1520330400.0 10024.1 NA 184 159 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 1437 854 385 NA NA NA NA NA 1702 1135 486 NA NA NA NA
1520330400.0 10024.2 NA 181 307 0 NA NA NA NA NA 253 407 0 NA NA NA NA NA 1647 2198 2008 NA NA NA NA NA 2194 2643 2111 NA NA NA NA
1520330400.0 10024.3 NA 185 155 0 NA NA NA NA NA 253 204 0 NA NA NA NA NA 1515 902 319 NA NA NA NA NA 2013 1369 399 NA NA NA NA
1520330400.0 10024.4 NA 175 319 0 NA NA NA NA NA 253 408 0 NA NA NA NA NA 1638 2134 2079 NA NA NA NA NA 2059 2484 2212 NA NA NA NA
1520330400.0 10024.5 NA 185 160 0 NA NA NA NA NA 253 210 0 NA NA NA NA NA 1528 941 365 NA NA NA NA NA 2114 1397 449 NA NA NA NA
1520330400.0 10024.6 NA 185 312 0 NA NA NA NA NA 253 406 0 NA NA NA NA NA 1602 2135 2009 NA NA NA NA NA 2087 2674 2108 NA NA NA NA
1520330400.0 10025.0 NA 170 303 79 0 NA NA NA NA 245 406 113 0 NA NA NA NA 1588 1974 379 1992 NA NA NA NA 2056 2437 599 2101 NA NA NA
1520330400.0 10026.0 NA 176 319 92 0 NA NA NA NA 256 409 124 0 NA NA NA NA 1848 2484 400 1989 NA NA NA NA 2316 2950 636 2106 NA NA NA
1520330400.0 1003.0 NA 199 0 NA NA NA NA NA NA 262 0 NA NA NA NA NA NA 2605 422 NA NA NA NA NA NA 3073 522 NA NA NA NA NA
1520330400.0 1004.0 NA 177 102 0 0 0 0 NA NA 234 136 0 0 0 0 NA NA 770 227 58 91 210 210 NA NA 1420 423 100 138 259 254 NA
1520330400.0 10042.0 NA 181 308 84 0 NA NA NA NA 244 406 127 0 NA NA NA NA 1625 1969 428 2028 NA NA NA NA 2081 2403 686 2150 NA NA NA
1520330400.0 10059.0 NA 185 313 82 0 NA NA NA NA 259 409 124 0 NA NA NA NA 1785 3064 457 2047 NA NA NA NA 2107 3918 693 2172 NA NA NA
1520330400.0 10071.0 NA 165 304 74 0 NA NA NA NA 246 406 114 0 NA NA NA NA 1691 2134 386 2012 NA NA NA NA 2470 2708 670 2117 NA NA NA
1520330400.0 101.0 84 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 1037 NA NA NA NA NA NA NA 1167 NA NA NA NA NA NA NA
1520330400.0 1010.0 NA 22 38 0 NA NA NA NA NA 68 79 0 NA NA NA NA NA 92 131 125 NA NA NA NA NA 308 208 238 NA NA NA NA
1520330400.0 102.0 86 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 788 NA NA NA NA NA NA NA 918 NA NA NA NA NA NA NA
1520330400.0 1020.0 NA 40 NA NA NA NA NA NA NA 100 NA NA NA NA NA NA NA 207 NA NA NA NA NA NA NA 411 NA NA NA NA NA NA
1520330400.0 10224.0 NA 252 398 0 NA NA NA NA NA 333 515 0 NA NA NA NA NA 4698 5440 2290 NA NA NA NA NA 6083 6793 2607 NA NA NA NA
1520330400.0 10225.0 NA 267 402 0 NA NA NA NA NA 338 526 0 NA NA NA NA NA 4653 5582 2098 NA NA NA NA NA 5675 7122 2219 NA NA NA NA
1520330400.0 103.0 42 0 0 NA NA NA NA NA 85 0 0 NA NA NA NA NA 423 139 1189 NA NA NA NA NA 596 235 1496 NA NA NA NA NA
1520330400.0 1030.0 NA 136 45 0 NA NA NA NA NA 232 78 0 NA NA NA NA NA 8100 191 54 NA NA NA NA NA 8396 321 252 NA NA NA NA
1520330400.0 10424.0 NA 182 317 0 NA NA NA NA NA 254 408 0 NA NA NA NA NA 1661 2156 1984 NA NA NA NA NA 2243 2553 2097 NA NA NA NA
1520330400.0 105.0 61 82 29 NA NA NA NA NA 112 135 60 NA NA NA NA NA 1660 404 112 NA NA NA NA NA 1902 575 219 NA NA NA NA NA
1520330400.0 106.0 50 0 0 NA NA NA NA NA 85 0 0 NA NA NA NA NA 412 156 1387 NA NA NA NA NA 560 259 2012 NA NA NA NA NA
1520330400.0 107.0 62 75 221 NA NA NA NA NA 113 135 293 NA NA NA NA NA 2911 473 1628 NA NA NA NA NA 3329 679 2139 NA NA NA NA NA
