Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519552800.0 1.0 60 68 153 NA NA NA NA NA 112 134 231 NA NA NA NA NA 1418 400 876 NA NA NA NA NA 1638 633 1141 NA NA NA NA NA
1519552800.0 10.0 NA 104 231 0 NA NA NA NA NA 153 312 0 NA NA NA NA NA 2095 2779 501 NA NA NA NA NA 2560 3119 588 NA NA NA NA
1519552800.0 1000.0 NA 235 149 0 43 NA NA NA NA 318 232 0 83 NA NA NA NA 2664 1284 744 315 NA NA NA NA 3064 1772 889 503 NA NA NA
1519552800.0 10001.0 NA 153 265 76 0 NA NA NA NA 237 405 113 0 NA NA NA NA 1263 1633 358 2007 NA NA NA NA 1746 2174 539 2139 NA NA NA
1519552800.0 10002.0 NA 156 299 73 0 NA NA NA NA 238 405 113 0 NA NA NA NA 1284 1691 347 1965 NA NA NA NA 1623 2039 556 2162 NA NA NA
1519552800.0 10003.0 NA 178 271 80 0 NA NA NA NA 239 405 113 0 NA NA NA NA 1349 1674 360 1996 NA NA NA NA 1647 2169 562 2190 NA NA NA
1519552800.0 10004.0 NA 157 296 74 0 NA NA NA NA 236 405 113 0 NA NA NA NA 1228 1683 360 1971 NA NA NA NA 1498 2008 536 2200 NA NA NA
1519552800.0 10005.0 NA 152 294 82 0 NA NA NA NA 236 405 113 0 NA NA NA NA 1340 1706 367 2070 NA NA NA NA 1767 2182 560 2267 NA NA NA
1519552800.0 10006.0 NA 170 291 82 0 NA NA NA NA 236 405 113 0 NA NA NA NA 1236 1637 350 2033 NA NA NA NA 1566 1956 518 2180 NA NA NA
1519552800.0 10007.0 NA 158 304 92 0 NA NA NA NA 237 405 126 0 NA NA NA NA 1282 1660 378 2058 NA NA NA NA 1520 1909 529 2248 NA NA NA
1519552800.0 10008.0 NA 175 294 92 0 NA NA NA NA 238 405 125 0 NA NA NA NA 1316 1685 367 2011 NA NA NA NA 1686 1948 525 2190 NA NA NA
