Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520978400.0 2.0 63 73 156 NA NA 116 134 234 NA NA 3645 383 946 NA NA 3807 554 1159 NA NA
1520978400.0 200.0 NA 105 251 0 NA NA 159 342 0 NA NA 1665 4730 1286 NA NA 2701 6837 1716 NA
1520978400.0 202.0 NA 103 249 0 NA NA 155 336 0 NA NA 1596 5451 1404 NA NA 2587 7083 1699 NA
1520978400.0 205.0 NA 102 247 0 NA NA 157 335 0 NA NA 1780 4639 1338 NA NA 2940 7694 1878 NA
1520978400.0 250199.0 155 NA NA NA NA 221 NA NA NA NA 2447 NA NA NA NA 2763 NA NA NA NA
1520978400.0 250199.17 163 NA NA NA NA 225 NA NA NA NA 2454 NA NA NA NA 2721 NA NA NA NA
1520978400.0 250399.0 140 NA NA NA NA 191 NA NA NA NA 844 NA NA NA NA 1831 NA NA NA NA
1520978400.0 250405.0 208 0 98 NA NA 278 0 155 NA NA 1074 231 565 NA NA 1361 315 750 NA NA
1520978400.0 250406.0 209 0 104 NA NA 276 0 155 NA NA 889 221 501 NA NA 1140 296 656 NA NA
1520978400.0 250407.0 195 0 97 NA NA 254 0 157 NA NA 973 214 541 NA NA 1189 352 740 NA NA
1520978400.0 25408.0 268 0 101 NA NA 356 0 156 NA NA 4736 248 1102 NA NA 5034 302 1234 NA NA
1520978400.0 25409.0 259 0 101 NA NA 339 0 155 NA NA 3841 255 576 NA NA 4416 341 714 NA NA
1520978400.0 280.0 74 75 221 0 NA 183 134 297 0 NA 7871 928 3244 1313 NA 10621 1823 6478 1675 NA
1520978400.0 281.0 86 87 226 0 NA 215 146 320 0 NA 4373 988 2583 1596 NA 6190 1999 4288 2007 NA
1520978400.0 300.0 55 106 200 0 NA 105 158 294 0 NA 1299 870 2351 1170 NA 2238 1713 3762 1563 NA
1520978400.0 301.0 55 107 201 0 NA 106 160 271 0 NA 1713 811 2630 1153 NA 2634 1722 3980 1431 NA
1520978400.0 302.0 55 107 195 0 NA 104 158 294 0 NA 1402 848 2549 1101 NA 2209 1703 3710 1421 NA
1520978400.0 4.22 NA 128 60 62 0 NA 210 104 119 0 NA 811 193 226 207 NA 1033 363 414 275
1520978400.0 4.41 NA 33 226 0 NA NA 75 303 0 NA NA 196 4515 537 NA NA 362 4746 609 NA
1520978400.0 4.42 NA 33 231 0 NA NA 75 306 0 NA NA 190 5191 536 NA NA 329 5414 612 NA
1520978400.0 4.45 NA 27 232 0 NA NA 73 306 0 NA NA 191 5906 519 NA NA 355 6163 580 NA
1520978400.0 4.52 NA 32 231 0 NA NA 73 307 0 NA NA 191 5961 528 NA NA 442 6267 593 NA
1520978400.0 4.53 NA 29 231 0 NA NA 75 305 0 NA NA 188 5547 516 NA NA 306 5762 608 NA
1520978400.0 4.54 NA 34 234 0 NA NA 72 310 0 NA NA 192 5642 511 NA NA 309 6002 587 NA
1520978400.0 4.55 NA 27 231 0 NA NA 74 307 0 NA NA 195 7298 519 NA NA 945 7845 596 NA
1520978400.0 4.57 NA 63 237 0 NA NA 96 313 0 NA NA 259 6802 527 NA NA 389 7282 644 NA
1520978400.0 4.61 NA 34 233 0 NA NA 72 310 0 NA NA 183 5486 514 NA NA 333 5725 579 NA
1520978400.0 4.62 NA 30 229 0 NA NA 74 306 0 NA NA 189 5489 517 NA NA 355 5700 606 NA
1520978400.0 4.63 NA 28 229 0 NA NA 73 306 0 NA NA 186 6363 545 NA NA 435 6863 621 NA
1520978400.0 4.64 NA 35 236 0 NA NA 73 306 0 NA NA 188 5910 518 NA NA 321 6130 597 NA
