Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520848800.0 129.0 49 65 212 NA NA 93 134 289 NA NA 809 860 3117 NA NA 1700 1344 4126 NA NA
1520848800.0 130.0 51 69 215 NA NA 100 134 290 NA NA 954 896 3078 NA NA 1302 1276 4850 NA NA
1520848800.0 1301.0 59 83 165 NA NA 104 144 249 NA NA 1339 658 1983 NA NA 2126 919 2783 NA NA
1520848800.0 1302.0 60 93 167 NA NA 108 144 252 NA NA 6234 777 2361 NA NA 8932 1044 3003 NA NA
1520848800.0 1307.0 NA 78 119 42 0 NA 150 191 78 0 NA 832 915 314 456 NA 2031 1331 542 1005
1520848800.0 1308.0 NA 88 116 41 0 NA 150 190 78 0 NA 662 917 337 441 NA 886 1370 572 678
1520848800.0 131.0 54 69 216 NA NA 102 134 291 NA NA 1891 884 3158 NA NA 2368 1266 4572 NA NA
1520848800.0 132.0 61 74 222 NA NA 111 134 299 NA NA 5816 932 3607 NA NA 6791 1357 5056 NA NA
1520848800.0 1325.6 NA 90 NA NA NA NA 137 NA NA NA NA 2545 NA NA NA NA 4016 NA NA NA
1520848800.0 1325.7 NA 92 0 NA NA NA 135 0 NA NA NA 2655 280 NA NA NA 3986 542 NA NA
1520848800.0 1325.8 NA 97 0 NA NA NA 139 0 NA NA NA 2652 296 NA NA NA 2958 601 NA NA
1520848800.0 1329.1 NA 89 0 NA NA NA 135 0 NA NA NA 2034 294 NA NA NA 2293 598 NA NA
1520848800.0 134.0 NA 233 38 0 NA NA 309 72 0 NA NA 6972 331 154 NA NA 8063 670 376 NA
1520848800.0 135.12 196 0 99 NA NA 258 0 152 NA NA 1661 501 1052 NA NA 2357 747 1482 NA NA
1520848800.0 135.7 197 0 96 NA NA 256 0 152 NA NA 1692 525 1053 NA NA 2375 800 1483 NA NA
1520848800.0 135.8 82 NA NA NA NA 141 NA NA NA NA 658 NA NA NA NA 1467 NA NA NA NA
1520848800.0 136.761 NA 69 285 0 NA NA 114 403 0 NA NA 618 19410 757 NA NA 833 20336 816 NA
1520848800.0 136.7611 NA 142 0 NA NA NA 209 0 NA NA NA 2539 129 NA NA NA 2867 199 NA NA
1520848800.0 136.762 NA 70 311 0 NA NA 117 411 0 NA NA 598 21636 754 NA NA 783 22810 838 NA
1520848800.0 136.7721 NA 136 0 NA NA NA 203 0 NA NA NA 2213 124 NA NA NA 2566 215 NA NA
1520848800.0 136.7722 NA 89 0 NA NA NA 136 0 NA NA NA 906 114 NA NA NA 1119 189 NA NA
1520848800.0 136.7801 NA 88 0 NA NA NA 143 0 NA NA NA 337 172 NA NA NA 490 271 NA NA
1520848800.0 136.7802 NA 104 0 NA NA NA 150 0 NA NA NA 347 185 NA NA NA 537 260 NA NA
1520848800.0 136.8311 NA 134 0 NA NA NA 207 0 NA NA NA 2603 125 NA NA NA 2987 270 NA NA
1520848800.0 1362.17 56 157 304 0 NA 158 232 406 0 NA 9106 2906 4417 4674 NA 11508 3488 5225 5420 NA
1520848800.0 139901.0 NA 91 257 0 NA NA 152 334 0 NA NA 515 1630 709 NA NA 733 2089 815 NA
1520848800.0 140.0 73 84 172 0 NA 123 135 234 0 NA 3339 272 679 234 NA 4366 562 1123 305 NA
1520848800.0 140.53 NA 220 0 NA NA NA 298 0 NA NA NA 3165 274 NA NA NA 3407 362 NA NA
1520848800.0 145.0 74 79 176 0 NA 116 136 234 0 NA 2449 292 680 242 NA 2907 442 879 327 NA
1520848800.0 150.0 69 96 193 0 NA 114 144 285 0 NA 2703 294 780 378 NA 2923 451 973 450 NA
1520848800.0 150.1 NA 95 183 0 NA NA 152 285 0 NA NA 280 731 383 NA NA 637 998 455 NA
1520848800.0 150.2 NA 88 183 0 NA NA 152 284 0 NA NA 271 746 374 NA NA 520 976 433 NA
1520848800.0 150.3 NA 89 184 0 NA NA 152 285 0 NA NA 278 728 380 NA NA 517 923 455 NA
1520848800.0 2.0 62 73 156 NA NA 116 134 234 NA NA 3946 513 1132 NA NA 4119 823 1494 NA NA
1520848800.0 250199.0 156 NA NA NA NA 227 NA NA NA NA 2716 NA NA NA NA 3096 NA NA NA NA
1520848800.0 250199.17 164 NA NA NA NA 227 NA NA NA NA 2859 NA NA NA NA 3296 NA NA NA NA
1520848800.0 250200.1 58 137 174 NA NA 107 213 261 NA NA 2703 1222 1714 NA NA 2897 1546 1987 NA NA
1520848800.0 250399.0 128 NA NA NA NA 191 NA NA NA NA 994 NA NA NA NA 2005 NA NA NA NA
1520848800.0 250406.0 220 0 97 NA NA 276 0 154 NA NA 965 276 706 NA NA 1228 378 1240 NA NA
1520848800.0 250407.0 198 0 99 NA NA 254 0 156 NA NA 1078 252 687 NA NA 1386 363 1076 NA NA
1520848800.0 25408.0 266 0 102 NA NA 358 0 155 NA NA 6051 300 1304 NA NA 6828 426 1468 NA NA
1520848800.0 25409.0 259 0 99 NA NA 345 0 154 NA NA 4817 302 681 NA NA 5311 415 843 NA NA
1520848800.0 280.0 80 72 220 0 NA 183 134 296 0 NA 4026 391 1381 474 NA 4454 647 1774 560 NA
1520848800.0 3.0 72 77 163 NA NA 117 134 238 NA NA 4912 417 1658 NA NA 5230 571 1895 NA NA
1520848800.0 300.0 55 102 203 0 NA 105 158 294 0 NA 688 333 850 381 NA 877 506 1090 446 NA
1520848800.0 301.0 56 104 201 0 NA 106 159 294 0 NA 868 351 864 381 NA 1086 555 1121 458 NA
1520848800.0 302.0 61 102 198 0 NA 104 159 294 0 NA 718 335 836 390 NA 864 507 1109 445 NA
1520848800.0 4.22 NA 127 60 68 0 NA 210 104 119 0 NA 961 244 286 280 NA 1286 455 567 418
1520848800.0 4.42 NA 34 234 0 NA NA 75 306 0 NA NA 216 6022 647 NA NA 392 6360 732 NA
1520848800.0 4.45 NA 35 232 0 NA NA 73 305 0 NA NA 211 7054 686 NA NA 404 7462 868 NA
1520848800.0 4.52 NA 34 231 0 NA NA 73 306 0 NA NA 210 6856 661 NA NA 358 7209 804 NA
1520848800.0 4.53 NA 32 232 0 NA NA 75 305 0 NA NA 220 6441 623 NA NA 363 7000 734 NA
1520848800.0 4.54 NA 34 235 0 NA NA 72 309 0 NA NA 214 6652 627 NA NA 339 7311 740 NA
1520848800.0 4.55 NA 29 232 0 NA NA 74 307 0 NA NA 215 9134 636 NA NA 400 9925 765 NA
1520848800.0 4.57 NA 63 240 0 NA NA 96 313 0 NA NA 290 8454 695 NA NA 421 9273 871 NA
1520848800.0 4.61 NA 34 234 0 NA NA 72 310 0 NA NA 203 6242 625 NA NA 342 6562 726 NA
1520848800.0 4.62 NA 32 229 0 NA NA 74 305 0 NA NA 206 6246 635 NA NA 378 6563 717 NA
1520848800.0 4.63 NA 27 233 0 NA NA 73 306 0 NA NA 207 7288 662 NA NA 315 7830 814 NA
1520848800.0 4.64 NA 34 234 0 NA NA 73 306 0 NA NA 206 6978 622 NA NA 358 7392 726 NA
1520848800.0 4.65 NA 27 237 0 NA NA 74 313 0 NA NA 217 11861 639 NA NA 468 13192 812 NA
1520848800.0 4.67 NA 64 242 0 NA NA 98 314 0 NA NA 295 7893 682 NA NA 399 8523 851 NA
1520848800.0 4.68 NA 50 232 0 NA NA 89 306 0 NA NA 253 5951 625 NA NA 371 6291 711 NA
1520848800.0 4.73 NA 36 235 0 NA NA 77 309 0 NA NA 271 6951 611 NA NA 544 7563 692 NA
1520848800.0 4.74 NA 36 230 0 NA NA 75 304 0 NA NA 212 5815 754 NA NA 355 6145 876 NA
1520848800.0 4.75 NA 34 231 0 NA NA 76 307 0 NA NA 296 6931 643 NA NA 631 7270 787 NA
1520848800.0 4.76 NA 67 238 0 NA NA 100 313 0 NA NA 309 7697 697 NA NA 446 8271 951 NA
1520848800.0 4.77 NA 65 239 0 NA NA 98 315 0 NA NA 295 9361 644 NA NA 419 10354 819 NA
1520848800.0 4.78 NA 50 236 0 NA NA 92 307 0 NA NA 257 7212 641 NA NA 422 7498 734 NA
1520848800.0 4000.0 NA 96 239 NA NA NA 150 311 NA NA NA 5010 9222 NA NA NA 7270 10715 NA NA
1520848800.0 4001.0 NA 103 248 NA NA NA 157 336 NA NA NA 1659 4686 NA NA NA 2482 6713 NA NA
1520848800.0 4002.0 NA 102 232 NA NA NA 152 311 NA NA NA 4358 5932 NA NA NA 5524 7405 NA NA
1520848800.0 4003.0 NA 103 228 NA NA NA 152 311 NA NA NA 4405 6295 NA NA NA 4976 7361 NA NA
1520848800.0 4006.0 57 93 245 NA NA 101 149 336 NA NA 1794 1736 4637 NA NA 3607 2471 6506 NA NA
1520848800.0 4007.0 53 80 230 NA NA 106 143 311 NA NA 926 666 3236 NA NA 1333 1222 3893 NA NA
1520848800.0 4008.0 56 90 236 NA NA 107 143 318 NA NA 1184 713 3133 NA NA 1903 1146 4461 NA NA
1520848800.0 5.1 184 0 NA NA NA 255 0 NA NA NA 1124 285 NA NA NA 1480 386 NA NA NA
1520848800.0 5.2 166 0 NA NA NA 226 0 NA NA NA 872 253 NA NA NA 1252 374 NA NA NA
1520848800.0 5.3 167 0 NA NA NA 226 0 NA NA NA 897 264 NA NA NA 1308 391 NA NA NA
1520848800.0 5.4 193 0 NA NA NA 253 0 NA NA NA 1081 337 NA NA NA 1574 701 NA NA NA
1520848800.0 5.5 186 0 NA NA NA 253 0 NA NA NA 977 274 NA NA NA 1276 405 NA NA NA
1520848800.0 5.6 193 0 NA NA NA 255 0 NA NA NA 1016 277 NA NA NA 1198 387 NA NA NA
1520848800.0 5.7 179 0 NA NA NA 254 0 NA NA NA 988 285 NA NA NA 1216 402 NA NA NA
1520848800.0 500199.0 121 NA NA NA NA 173 NA NA NA NA 1743 NA NA NA NA 2165 NA NA NA NA
1520848800.0 500200.1 60 98 178 NA NA 107 158 252 NA NA 2830 839 1663 NA NA 3031 1354 1991 NA NA
1520848800.0 503.0 32 0 NA NA NA 69 0 NA NA NA 180 115 NA NA NA 282 199 NA NA NA
1520848800.0 504.0 35 0 NA NA NA 70 0 NA NA NA 163 114 NA NA NA 273 205 NA NA NA
1520848800.0 505.0 38 0 NA NA NA 70 0 NA NA NA 166 115 NA NA NA 262 196 NA NA NA
1520848800.0 506.0 38 0 NA NA NA 69 0 NA NA NA 154 110 NA NA NA 260 208 NA NA NA
1520848800.0 507.0 37 0 NA NA NA 69 0 NA NA NA 182 111 NA NA NA 296 206 NA NA NA
1520848800.0 508.0 38 0 NA NA NA 69 0 NA NA NA 152 111 NA NA NA 264 198 NA NA NA
1520848800.0 509.0 37 0 NA NA NA 69 0 NA NA NA 144 112 NA NA NA 258 229 NA NA NA
1520848800.0 510.0 31 0 NA NA NA 69 0 NA NA NA 238 112 NA NA NA 373 215 NA NA NA
1520848800.0 514.0 16 31 0 NA NA 133 72 0 NA NA 352 164 116 NA NA 560 286 202 NA NA
1520848800.0 517.0 16 35 0 NA NA 133 71 0 NA NA 1544 160 114 NA NA 1960 259 214 NA NA
1520848800.0 520.0 16 34 0 NA NA 133 72 0 NA NA 1550 170 112 NA NA 1958 284 200 NA NA
1520848800.0 523.0 16 45 0 NA NA 133 83 0 NA NA 915 193 120 NA NA 1315 316 216 NA NA
1520848800.0 524.0 16 39 0 NA NA 133 72 0 NA NA 1494 170 114 NA NA 1866 295 231 NA NA
1520848800.0 527.0 16 32 0 NA NA 133 72 0 NA NA 1420 172 112 NA NA 1671 293 203 NA NA
1520848800.0 530.0 16 33 0 NA NA 133 72 0 NA NA 1477 176 111 NA NA 1801 298 202 NA NA
1520848800.0 531.0 44 0 NA NA NA 178 0 NA NA NA 162 110 NA NA NA 259 191 NA NA NA
1520848800.0 534.0 36 0 NA NA NA 84 0 NA NA NA 180 116 NA NA NA 555 182 NA NA NA
1520848800.0 541.0 41 0 NA NA NA 81 0 NA NA NA 171 114 NA NA NA 279 208 NA NA NA
1520848800.0 545.0 47 0 NA NA NA 80 0 NA NA NA 180 118 NA NA NA 282 216 NA NA NA
1520848800.0 551.0 16 39 0 NA NA 133 72 0 NA NA 907 170 113 NA NA 1173 260 226 NA NA
1520848800.0 552.0 16 39 0 NA NA 133 72 0 NA NA 4247 370 338 NA NA 6232 779 954 NA NA
1520848800.0 554.0 16 33 0 NA NA 133 72 0 NA NA 5899 367 303 NA NA 7590 732 668 NA NA
1520848800.0 555.0 16 34 0 NA NA 133 72 0 NA NA 1842 349 269 NA NA 2524 731 621 NA NA
1520848800.0 556.0 16 36 0 NA NA 133 72 0 NA NA 1184 400 283 NA NA 2728 820 635 NA NA
1520848800.0 560.0 38 0 NA NA NA 69 0 NA NA NA 407 319 NA NA NA 961 681 NA NA NA
1520848800.0 561.0 35 0 NA NA NA 69 0 NA NA NA 403 249 NA NA NA 795 586 NA NA NA
1520848800.0 562.0 16 32 0 NA NA 133 72 0 NA NA 628 374 269 NA NA 1676 874 501 NA NA
1520848800.0 7.0 49 77 123 58 0 89 133 193 91 0 503 382 517 214 240 701 557 748 440 368
1520848800.0 7.1 55 77 120 52 0 89 133 193 91 0 1074 418 537 209 230 1234 567 763 393 343
1520848800.0 7.3 50 141 151 56 0 90 218 258 98 0 1304 1583 1035 364 750 2059 2306 1415 645 1009
