Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519855200.0 1.0 61 70 143 NA NA NA NA NA 112 134 231 NA NA NA NA NA 3074 1308 2813 NA NA NA NA NA 3758 1849 4140 NA NA NA NA NA
1519855200.0 10.0 NA 104 231 0 NA NA NA NA NA 153 312 0 NA NA NA NA NA 2218 3064 537 NA NA NA NA NA 2515 3497 631 NA NA NA NA
1519855200.0 1000.0 NA 230 162 0 45 NA NA NA NA 317 232 0 83 NA NA NA NA 2545 1141 648 280 NA NA NA NA 2919 1659 786 451 NA NA NA
1519855200.0 10001.0 NA 152 312 75 0 NA NA NA NA 237 405 113 0 NA NA NA NA 1403 1794 414 1937 NA NA NA NA 2118 2277 719 3259 NA NA NA
1519855200.0 10002.0 NA 153 296 72 0 NA NA NA NA 238 405 113 0 NA NA NA NA 1413 1859 437 1933 NA NA NA NA 2178 2389 835 2147 NA NA NA
1519855200.0 10003.0 NA 176 308 73 0 NA NA NA NA 239 405 113 0 NA NA NA NA 1421 1838 431 1907 NA NA NA NA 2097 2270 890 2189 NA NA NA
1519855200.0 10004.0 NA 154 292 82 0 NA NA NA NA 236 405 113 0 NA NA NA NA 1507 1864 404 1927 NA NA NA NA 2297 2974 643 3213 NA NA NA
1519855200.0 10005.0 NA 153 302 82 0 NA NA NA NA 236 405 113 0 NA NA NA NA 1395 1809 399 1936 NA NA NA NA 1750 2145 662 2215 NA NA NA
1519855200.0 10006.0 NA 148 303 73 0 NA NA NA NA 236 405 113 0 NA NA NA NA 1409 1775 405 1931 NA NA NA NA 1889 2285 759 2190 NA NA NA
1519855200.0 10007.0 NA 156 305 83 0 NA NA NA NA 237 405 126 0 NA NA NA NA 1475 1818 437 1923 NA NA NA NA 2137 2336 708 2313 NA NA NA
1519855200.0 10008.0 NA 172 297 92 0 NA NA NA NA 238 405 125 0 NA NA NA NA 1438 1844 430 1954 NA NA NA NA 1836 2421 677 2248 NA NA NA
1519855200.0 10009.0 NA 175 298 86 0 NA NA NA NA 238 405 125 0 NA NA NA NA 1430 1891 448 2004 NA NA NA NA 2043 2371 723 2332 NA NA NA
1519855200.0 1001.0 NA 207 110 0 0 0 0 0 NA 266 151 0 0 0 0 0 NA 2156 444 74 116 256 130 256 NA 2522 611 139 184 356 207 362
