Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520546400.0 1.0 60 71 154 NA NA NA NA NA 112 134 231 NA NA NA NA NA 1419 351 793 NA NA NA NA NA 1618 429 972 NA NA NA NA NA
1520546400.0 10.0 NA 104 229 0 NA NA NA NA NA 153 313 0 NA NA NA NA NA 2619 4241 748 NA NA NA NA NA 3071 5515 997 NA NA NA NA
1520546400.0 1000.0 NA 231 149 0 43 NA NA NA NA 318 232 0 83 NA NA NA NA 2327 1082 588 246 NA NA NA NA 2614 1557 708 358 NA NA NA
1520546400.0 10001.0 NA 174 306 73 0 NA NA NA NA 237 406 113 0 NA NA NA NA 1506 1700 384 2417 NA NA NA NA 1933 3314 572 3632 NA NA NA
1520546400.0 10002.0 NA 158 297 73 0 NA NA NA NA 238 406 113 0 NA NA NA NA 1506 1909 409 2151 NA NA NA NA 1913 2246 584 2344 NA NA NA
1520546400.0 10003.0 NA 177 297 76 0 NA NA NA NA 240 406 113 0 NA NA NA NA 1364 2049 409 2420 NA NA NA NA 1638 2488 588 2681 NA NA NA
1520546400.0 10004.0 NA 149 297 73 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1638 1928 391 2407 NA NA NA NA 2678 2148 625 2620 NA NA NA
1520546400.0 10005.0 NA 150 305 75 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1486 1912 395 2242 NA NA NA NA 1804 2319 555 3140 NA NA NA
1520546400.0 10006.0 NA 148 305 73 0 NA NA NA NA 236 406 113 0 NA NA NA NA 1596 1725 389 2402 NA NA NA NA 2375 4649 625 2670 NA NA NA
1520546400.0 10007.0 NA 173 308 83 0 NA NA NA NA 237 406 126 0 NA NA NA NA 1476 1990 426 2430 NA NA NA NA 1741 2308 689 3719 NA NA NA
1520546400.0 10008.0 NA 175 306 83 0 NA NA NA NA 238 406 125 0 NA NA NA NA 1343 1917 452 2352 NA NA NA NA 1517 2154 686 2827 NA NA NA
1520546400.0 10009.0 NA 152 296 83 0 NA NA NA NA 238 406 125 0 NA NA NA NA 1578 1791 426 2408 NA NA NA NA 1818 2735 691 2611 NA NA NA
