Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520330400.0 1.0 87 87 160 NA NA NA NA NA 182 348 254 NA NA NA NA NA 1772 475 804 NA NA NA NA NA 1347 845 1341 NA NA NA NA NA
1520330400.0 10.0 NA 132 424 0 NA NA NA NA NA 357 528 0 NA NA NA NA NA 2284 2948 510 NA NA NA NA NA 1278 1893 881 NA NA NA NA
1520330400.0 1000.0 NA 384 156 0 52 NA NA NA NA 506 246 0 88 NA NA NA NA 4606 2088 1470 476 NA NA NA NA 2677 2165 2152 556 NA NA NA
1520330400.0 10001.0 NA 109 559 74 0 NA NA NA NA 367 683 120 0 NA NA NA NA 815 2187 529 1540 NA NA NA NA 1332 2318 1463 1759 NA NA NA
1520330400.0 10002.0 NA 108 557 77 0 NA NA NA NA 367 697 122 0 NA NA NA NA 703 2392 344 1538 NA NA NA NA 1583 2866 461 1796 NA NA NA
1520330400.0 10003.0 NA 112 556 74 0 NA NA NA NA 367 707 120 0 NA NA NA NA 756 2285 355 1435 NA NA NA NA 1637 2487 475 1604 NA NA NA
1520330400.0 10004.0 NA 108 553 75 0 NA NA NA NA 361 672 120 0 NA NA NA NA 823 2225 472 1601 NA NA NA NA 1440 2381 1021 1781 NA NA NA
1520330400.0 10005.0 NA 109 552 78 0 NA NA NA NA 367 703 120 0 NA NA NA NA 723 2649 359 1347 NA NA NA NA 1396 4489 534 1447 NA NA NA
1520330400.0 10006.0 NA 110 552 73 0 NA NA NA NA 367 696 120 0 NA NA NA NA 723 2269 354 1553 NA NA NA NA 1391 2801 502 1840 NA NA NA
1520330400.0 10007.0 NA 111 556 74 0 NA NA NA NA 367 681 121 0 NA NA NA NA 700 2427 357 1503 NA NA NA NA 989 3051 481 1674 NA NA NA
