Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519513200.0 1.0 91 88 155 NA NA NA NA NA 182 348 261 NA NA NA NA NA 2898 1084 1971 NA NA NA NA NA 4043 1971 4729 NA NA NA NA NA
1519513200.0 10.0 NA 123 422 0 NA NA NA NA NA 351 509 0 NA NA NA NA NA 4591 7254 1391 NA NA NA NA NA 4457 5391 1566 NA NA NA NA
1519513200.0 1000.0 NA 386 155 0 50 NA NA NA NA 493 249 0 88 NA NA NA NA 2755 1180 615 286 NA NA NA NA 2081 1021 690 867 NA NA NA
1519513200.0 10001.0 NA 110 498 75 0 NA NA NA NA 361 708 120 0 NA NA NA NA 495 1692 225 1004 NA NA NA NA 522 2238 341 1071 NA NA NA
1519513200.0 10002.0 NA 107 480 82 0 NA NA NA NA 367 687 120 0 NA NA NA NA 518 1709 232 1021 NA NA NA NA 729 2540 340 1078 NA NA NA
1519513200.0 10003.0 NA 112 553 84 0 NA NA NA NA 366 711 121 0 NA NA NA NA 485 1648 233 1037 NA NA NA NA 474 1857 403 1168 NA NA NA
1519513200.0 10004.0 NA 107 554 75 0 NA NA NA NA 367 691 120 0 NA NA NA NA 527 1559 224 1023 NA NA NA NA 640 1674 300 1089 NA NA NA
1519513200.0 10005.0 NA 110 502 74 0 NA NA NA NA 367 706 120 0 NA NA NA NA 480 1673 321 1067 NA NA NA NA 468 2257 341 1309 NA NA NA
1519513200.0 10006.0 NA 102 557 80 0 NA NA NA NA 366 696 120 0 NA NA NA NA 572 1586 229 1046 NA NA NA NA 540 1796 335 1222 NA NA NA
1519513200.0 10007.0 NA 112 553 84 0 NA NA NA NA 367 703 120 0 NA NA NA NA 480 1637 221 1034 NA NA NA NA 534 1682 393 1098 NA NA NA
1519513200.0 10008.0 NA 108 518 82 0 NA NA NA NA 367 708 121 0 NA NA NA NA 555 1638 231 1039 NA NA NA NA 691 2538 340 1138 NA NA NA
1519513200.0 10009.0 NA 106 559 76 0 NA NA NA NA 361 676 121 0 NA NA NA NA 533 1663 226 1042 NA NA NA NA 616 1741 300 1169 NA NA NA
1519513200.0 1001.0 NA 358 181 0 0 0 0 0 NA 452 228 0 0 0 0 0 NA 2215 639 64 88 230 114 243 NA 1485 2188 132 150 273 169 282
1519513200.0 1002.0 NA 384 76 NA NA NA NA NA NA 469 120 NA NA NA NA NA NA 2637 378 NA NA NA NA NA NA 1893 351 NA NA NA NA NA
1519513200.0 10023.0 NA 108 555 79 0 NA NA NA NA 367 705 120 0 NA NA NA NA 521 1580 226 1033 NA NA NA NA 665 1648 423 1104 NA NA NA
1519513200.0 10024.0 NA 124 524 78 0 NA NA NA NA 367 711 122 0 NA NA NA NA 571 1984 234 1075 NA NA NA NA 540 2450 388 1220 NA NA NA
1519513200.0 10024.1 NA 123 257 0 NA NA NA NA NA 367 339 0 NA NA NA NA NA 609 741 283 NA NA NA NA NA 494 881 353 NA NA NA NA
1519513200.0 10024.2 NA 120 575 0 NA NA NA NA NA 367 701 0 NA NA NA NA NA 638 1840 1084 NA NA NA NA NA 731 1720 1339 NA NA NA NA
1519513200.0 10024.3 NA 119 244 0 NA NA NA NA NA 367 319 0 NA NA NA NA NA 650 703 257 NA NA NA NA NA 750 780 352 NA NA NA NA
1519513200.0 10024.4 NA 119 574 0 NA NA NA NA NA 367 716 0 NA NA NA NA NA 636 1802 1031 NA NA NA NA NA 971 1702 1087 NA NA NA NA
1519513200.0 10024.5 NA 124 78 0 NA NA NA NA NA 367 171 0 NA NA NA NA NA 557 314 107 NA NA NA NA NA 493 485 180 NA NA NA NA
1519513200.0 10025.0 NA 118 564 83 0 NA NA NA NA 367 711 120 0 NA NA NA NA 522 1697 223 1107 NA NA NA NA 502 1801 309 1844 NA NA NA
1519513200.0 10026.0 NA 123 584 85 0 NA NA NA NA 367 710 122 0 NA NA NA NA 662 2332 228 1056 NA NA NA NA 1202 1964 333 1117 NA NA NA
1519513200.0 1003.0 NA 313 0 NA NA NA NA NA NA 391 0 NA NA NA NA NA NA 2893 450 NA NA NA NA NA NA 1909 509 NA NA NA NA NA
1519513200.0 1004.0 NA 314 164 0 0 0 0 NA NA 397 210 0 0 0 0 NA NA 1019 336 63 87 241 251 NA NA 3466 427 95 122 265 316 NA
1519513200.0 10042.0 NA 117 557 85 0 NA NA NA NA 367 682 121 0 NA NA NA NA 505 1752 234 1041 NA NA NA NA 633 1927 403 1121 NA NA NA
1519513200.0 10059.0 NA 123 506 82 0 NA NA NA NA 367 705 122 0 NA NA NA NA 659 2539 227 1055 NA NA NA NA 570 2646 296 1129 NA NA NA
1519513200.0 10071.0 NA 114 562 78 0 NA NA NA NA 367 692 122 0 NA NA NA NA 636 1903 236 1070 NA NA NA NA 684 1916 388 1145 NA NA NA
1519513200.0 101.0 83 NA NA NA NA NA NA NA 153 NA NA NA NA NA NA NA 1497 NA NA NA NA NA NA NA 2902 NA NA NA NA NA NA NA
1519513200.0 1010.0 NA 30 70 0 NA NA NA NA NA 71 119 0 NA NA NA NA NA 100 200 89 NA NA NA NA NA 206 307 157 NA NA NA NA
1519513200.0 102.0 82 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 1191 NA NA NA NA NA NA NA 1796 NA NA NA NA NA NA NA
1519513200.0 1020.0 NA 36 NA NA NA NA NA NA NA 112 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 521 NA NA NA NA NA NA
1519513200.0 10224.0 NA 258 501 0 NA NA NA NA NA 407 1060 0 NA NA NA NA NA 3211 4496 1072 NA NA NA NA NA 26676 6264 1172 NA NA NA NA
1519513200.0 10225.0 NA 268 780 0 NA NA NA NA NA 391 987 0 NA NA NA NA NA 2872 3661 1073 NA NA NA NA NA 22143 3092 1138 NA NA NA NA
1519513200.0 103.0 44 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 1236 543 1865 NA NA NA NA NA 917 1140 3602 NA NA NA NA NA
1519513200.0 1030.0 NA 173 47 0 NA NA NA NA NA 325 84 0 NA NA NA NA NA 7390 246 59 NA NA NA NA NA 2578 239 357 NA NA NA NA
1519513200.0 10424.0 NA 119 579 0 NA NA NA NA NA 367 682 0 NA NA NA NA NA 588 1815 1041 NA NA NA NA NA 695 1763 1091 NA NA NA NA
1519513200.0 105.0 97 87 31 NA NA NA NA NA 182 349 64 NA NA NA NA NA 2390 704 203 NA NA NA NA NA 2035 858 568 NA NA NA NA NA
1519513200.0 106.0 45 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 1825 467 1963 NA NA NA NA NA 2267 1059 3470 NA NA NA NA NA
1519513200.0 107.0 90 96 391 NA NA NA NA NA 183 348 500 NA NA NA NA NA 5287 744 2245 NA NA NA NA NA 2894 965 2693 NA NA NA NA NA
1519513200.0 108.0 102 93 398 NA NA NA NA NA 186 349 492 NA NA NA NA NA 6224 873 2344 NA NA NA NA NA 3067 1044 2676 NA NA NA NA NA
1519513200.0 10801.0 NA 223 613 80 0 NA NA NA NA 458 761 127 0 NA NA NA NA 1290 1971 344 1916 NA NA NA NA 1489 3081 581 2622 NA NA NA
1519513200.0 10802.0 NA 187 607 81 0 NA NA NA NA 458 771 128 0 NA NA NA NA 2327 3086 514 2706 NA NA NA NA 3252 3592 673 2868 NA NA NA
1519513200.0 10803.0 NA 197 572 84 0 NA NA NA NA 456 763 128 0 NA NA NA NA 2281 3152 525 2743 NA NA NA NA 3061 3386 696 2892 NA NA NA
1519513200.0 10804.0 NA 184 618 90 0 NA NA NA NA 456 766 127 0 NA NA NA NA 2166 2962 515 2745 NA NA NA NA 2275 3086 662 2949 NA NA NA
1519513200.0 10805.0 NA 188 513 85 0 NA NA NA NA 453 766 128 0 NA NA NA NA 2244 3254 498 2608 NA NA NA NA 2222 4188 642 3523 NA NA NA
1519513200.0 10806.0 NA 189 613 84 0 NA NA NA NA 455 766 128 0 NA NA NA NA 2197 3004 521 2737 NA NA NA NA 2200 3115 818 3050 NA NA NA
1519513200.0 10807.0 NA 189 578 93 0 NA NA NA NA 459 746 139 0 NA NA NA NA 2270 3115 531 2696 NA NA NA NA 3073 3298 686 2953 NA NA NA
1519513200.0 10808.0 NA 190 582 92 0 NA NA NA NA 458 766 138 0 NA NA NA NA 2262 3096 613 2884 NA NA NA NA 2165 3196 941 3381 NA NA NA
1519513200.0 10809.0 NA 189 622 96 0 NA NA NA NA 460 767 139 0 NA NA NA NA 2304 3290 533 2621 NA NA NA NA 2326 4537 692 2746 NA NA NA
1519513200.0 10823.0 NA 189 492 79 0 NA NA NA NA 456 763 125 0 NA NA NA NA 2145 3216 552 2757 NA NA NA NA 2199 3925 984 2963 NA NA NA
1519513200.0 10824.0 NA 227 602 93 0 NA NA NA NA 458 789 139 0 NA NA NA NA 2388 3797 622 3102 NA NA NA NA 2102 5613 1450 4599 NA NA NA
1519513200.0 10824.1 NA 122 258 0 NA NA NA NA NA 367 352 0 NA NA NA NA NA 889 1132 465 NA NA NA NA NA 1233 1251 700 NA NA NA NA
1519513200.0 10824.5 NA 130 85 0 NA NA NA NA NA 367 166 0 NA NA NA NA NA 897 527 180 NA NA NA NA NA 1306 1892 287 NA NA NA NA
1519513200.0 10824.6 NA 240 570 94 0 NA NA NA NA 455 793 140 0 NA NA NA NA 2310 3842 571 2974 NA NA NA NA 1995 6119 1747 3587 NA NA NA
1519513200.0 10825.0 NA 225 614 80 0 NA NA NA NA 459 768 127 0 NA NA NA NA 2272 3092 568 2682 NA NA NA NA 2233 3993 1013 2826 NA NA NA
1519513200.0 10826.0 NA 244 641 102 0 NA NA NA NA 458 783 139 0 NA NA NA NA 2352 4186 481 2592 NA NA NA NA 1944 3430 560 2725 NA NA NA
1519513200.0 10842.0 NA 199 624 93 0 NA NA NA NA 457 766 140 0 NA NA NA NA 2347 3196 626 2982 NA NA NA NA 2357 3128 944 3371 NA NA NA
