Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520118000.0 1.0 86 94 162 NA NA NA NA NA 182 343 257 NA NA NA NA NA 1663 513 821 NA NA NA NA NA 1321 731 1071 NA NA NA NA NA
1520118000.0 10.0 NA 124 424 0 NA NA NA NA NA 350 519 0 NA NA NA NA NA 2319 3140 527 NA NA NA NA NA 1801 1952 647 NA NA NA NA
1520118000.0 1000.0 NA 386 159 0 52 NA NA NA NA 504 245 0 88 NA NA NA NA 3204 1340 686 315 NA NA NA NA 2204 1538 815 462 NA NA NA
1520118000.0 10001.0 NA 110 557 79 0 NA NA NA NA 367 703 120 0 NA NA NA NA 735 2735 365 1852 NA NA NA NA 929 3139 607 2142 NA NA NA
1520118000.0 10002.0 NA 109 554 74 0 NA NA NA NA 367 709 120 0 NA NA NA NA 773 2601 373 1783 NA NA NA NA 1022 2771 607 1959 NA NA NA
1520118000.0 10003.0 NA 105 557 74 0 NA NA NA NA 368 708 120 0 NA NA NA NA 885 2621 374 1745 NA NA NA NA 1263 2858 618 1933 NA NA NA
1520118000.0 10004.0 NA 110 511 74 0 NA NA NA NA 367 700 120 0 NA NA NA NA 790 2699 365 1724 NA NA NA NA 983 3175 663 1949 NA NA NA
1520118000.0 10005.0 NA 103 553 74 0 NA NA NA NA 367 700 120 0 NA NA NA NA 888 2755 572 1730 NA NA NA NA 1741 4791 1108 2151 NA NA NA
1520118000.0 10006.0 NA 102 529 74 0 NA NA NA NA 367 699 120 0 NA NA NA NA 886 2700 376 1862 NA NA NA NA 875 3216 583 2062 NA NA NA
1520118000.0 10007.0 NA 113 561 84 0 NA NA NA NA 367 678 121 0 NA NA NA NA 790 2604 351 1832 NA NA NA NA 1080 2819 573 2046 NA NA NA
1520118000.0 10008.0 NA 111 562 75 0 NA NA NA NA 367 680 121 0 NA NA NA NA 795 2747 371 1825 NA NA NA NA 1015 3076 603 2118 NA NA NA
1520118000.0 10009.0 NA 113 561 81 0 NA NA NA NA 367 709 121 0 NA NA NA NA 796 2672 355 1787 NA NA NA NA 890 2935 528 1953 NA NA NA
1520118000.0 1001.0 NA 359 191 0 0 0 0 0 NA 451 229 0 0 0 0 0 NA 2767 642 93 124 306 156 312 NA 2089 745 188 185 415 233 420
1520118000.0 1002.0 NA 387 75 NA NA NA NA NA NA 474 120 NA NA NA NA NA NA 2851 381 NA NA NA NA NA NA 1996 261 NA NA NA NA NA
1520118000.0 10023.0 NA 110 557 81 0 NA NA NA NA 367 676 120 0 NA NA NA NA 760 2654 373 1800 NA NA NA NA 832 2925 676 2061 NA NA NA
1520118000.0 10024.0 NA 123 583 83 0 NA NA NA NA 367 687 122 0 NA NA NA NA 979 3009 369 1874 NA NA NA NA 1167 2909 569 2043 NA NA NA
1520118000.0 10024.1 NA 111 259 0 NA NA NA NA NA 367 347 0 NA NA NA NA NA 1052 1137 457 NA NA NA NA NA 1671 1329 571 NA NA NA NA
1520118000.0 10024.2 NA 125 571 0 NA NA NA NA NA 367 707 0 NA NA NA NA NA 923 2998 1700 NA NA NA NA NA 835 2850 1819 NA NA NA NA
1520118000.0 10024.3 NA 123 232 0 NA NA NA NA NA 367 324 0 NA NA NA NA NA 954 1095 399 NA NA NA NA NA 1270 1168 499 NA NA NA NA
1520118000.0 10024.4 NA 125 562 0 NA NA NA NA NA 367 701 0 NA NA NA NA NA 930 3120 1674 NA NA NA NA NA 856 3290 1798 NA NA NA NA
1520118000.0 10024.5 NA 117 83 0 NA NA NA NA NA 367 170 0 NA NA NA NA NA 1049 515 243 NA NA NA NA NA 1676 765 508 NA NA NA NA
1520118000.0 10025.0 NA 108 569 75 0 NA NA NA NA 362 675 121 0 NA NA NA NA 939 2751 356 1678 NA NA NA NA 920 3004 547 1810 NA NA NA
1520118000.0 10026.0 NA 125 587 77 0 NA NA NA NA 361 739 122 0 NA NA NA NA 1105 3930 382 1829 NA NA NA NA 2194 3463 643 2077 NA NA NA
1520118000.0 1003.0 NA 310 0 NA NA NA NA NA NA 400 0 NA NA NA NA NA NA 3203 495 NA NA NA NA NA NA 2159 557 NA NA NA NA NA
